Date: 2023/06/26   15:41:42
Time,Grip Force(g),Acce.X (G),Acce.Y (G),Acce.Z (G),Height (cm),Mode,Trig,Assigned height(cm),
0,48.0,-0.026,0.003,1.024,2.2,Auto,0,15.0,
1,45.9,-0.015,-0.013,1.042,2.2,Auto,0,15.0,
2,45.9,-0.015,-0.013,1.042,2.2,Auto,0,15.0,
3,44.6,-0.009,-0.006,1.035,2.1,Auto,0,15.0,
4,44.0,-0.020,-0.004,1.030,2.1,Auto,0,15.0,
5,43.7,-0.016,-0.017,1.037,2.1,Auto,0,15.0,
6,42.2,-0.013,-0.016,1.026,2.1,Auto,0,15.0,
7,43.4,-0.011,-0.017,1.024,2.0,Auto,0,15.0,
8,43.4,-0.011,-0.017,1.024,2.0,Auto,0,15.0,
9,44.3,-0.011,-0.019,1.037,2.0,Auto,0,15.0,
10,44.3,-0.011,-0.019,1.037,2.0,Auto,0,15.0,
11,45.3,-0.009,-0.013,1.038,2.2,Auto,0,15.0,
12,45.3,-0.009,-0.013,1.038,2.2,Auto,0,15.0,
13,44.3,-0.020,0.004,1.023,2.2,Auto,0,15.0,
14,44.6,-0.024,-0.029,1.028,2.2,Auto,0,15.0,
15,43.7,-0.021,-0.014,1.041,2.2,Auto,0,15.0,
16,41.5,-0.012,-0.022,1.034,2.2,Auto,0,15.0,
17,41.5,-0.019,-0.019,1.032,2.2,Auto,0,15.0,
18,40.6,-0.021,-0.017,1.026,2.3,Auto,0,15.0,
19,41.5,-0.018,-0.011,1.024,2.3,Auto,0,15.0,
20,41.5,-0.018,-0.011,1.024,2.3,Auto,0,15.0,
21,41.5,-0.010,0.001,1.029,2.3,Auto,0,15.0,
22,36.6,-0.030,-0.030,1.035,2.2,Auto,0,15.0,
23,36.6,-0.022,-0.012,1.027,2.2,Auto,0,15.0,
24,36.6,-0.022,-0.012,1.027,2.2,Auto,0,15.0,
25,36.9,-0.013,-0.022,1.041,1.9,Auto,0,15.0,
26,34.4,-0.020,-0.000,1.028,1.9,Auto,0,15.0,
27,36.0,-0.013,-0.003,1.028,1.9,Auto,0,15.0,
28,36.3,-0.008,-0.011,1.037,1.9,Auto,0,15.0,
29,36.3,-0.008,-0.011,1.037,2.0,Auto,0,15.0,
30,33.8,-0.013,-0.035,1.026,2.0,Auto,0,15.0,
31,37.5,-0.008,-0.046,1.025,2.0,Auto,0,15.0,
32,39.1,-0.036,-0.002,1.041,2.0,Auto,0,15.0,
33,39.1,-0.036,-0.002,1.041,2.5,Auto,0,15.0,
34,39.1,0.006,-0.034,1.022,2.5,Auto,0,15.0,
35,39.1,-0.011,0.005,1.032,2.5,Auto,0,15.0,
36,39.4,-0.019,0.000,1.036,2.0,Auto,0,15.0,
37,37.5,-0.009,-0.013,1.032,2.0,Auto,0,15.0,
38,37.5,-0.009,-0.013,1.032,2.0,Auto,0,15.0,
39,37.2,-0.023,-0.016,1.036,2.0,Auto,0,15.0,
40,37.2,-0.023,-0.016,1.036,2.0,Auto,0,15.0,
41,37.2,-0.023,-0.016,1.036,2.0,Auto,0,15.0,
42,37.8,-0.016,-0.001,1.031,2.0,Auto,0,15.0,
43,38.1,-0.015,-0.010,1.023,2.0,Auto,0,15.0,
44,37.2,-0.016,-0.013,1.029,2.2,Auto,0,15.0,
45,37.5,-0.015,-0.022,1.034,2.2,Auto,0,15.0,
46,34.1,-0.019,-0.015,1.022,2.2,Auto,0,15.0,
47,34.1,-0.019,-0.015,1.022,2.2,Auto,0,15.0,
48,38.4,-0.022,-0.017,1.037,2.2,Auto,0,15.0,
49,38.4,-0.022,-0.017,1.037,2.2,Auto,0,15.0,
50,40.3,-0.013,-0.021,1.037,2.2,Auto,0,15.0,
51,40.3,-0.013,-0.021,1.037,2.3,Auto,0,15.0,
52,40.0,-0.016,-0.006,1.035,2.3,Auto,0,15.0,
53,39.1,-0.021,-0.014,1.037,2.3,Auto,0,15.0,
54,44.3,-0.017,-0.007,1.032,2.3,Auto,0,15.0,
55,44.3,-0.017,-0.007,1.032,2.2,Auto,0,15.0,
56,44.0,-0.015,-0.011,1.034,2.2,Auto,0,15.0,
57,44.6,-0.017,-0.023,1.038,2.2,Auto,0,15.0,
58,47.1,-0.016,-0.019,1.030,2.3,Auto,0,15.0,
59,47.7,-0.023,-0.012,1.033,2.3,Auto,0,15.0,
60,47.7,-0.023,-0.012,1.033,2.3,Auto,0,15.0,
61,48.4,-0.033,-0.001,1.037,2.3,Auto,0,15.0,
62,52.4,-0.027,-0.001,1.039,2.4,Auto,0,15.0,
63,53.0,0.044,-0.221,1.029,2.4,Auto,0,15.0,
64,53.0,0.044,-0.221,1.029,2.4,Auto,0,15.0,
65,56.7,-0.026,-0.009,1.107,2.4,Auto,0,15.0,
66,59.8,-0.035,0.006,1.119,2.3,Auto,0,15.0,
67,61.4,-0.063,-0.310,1.128,2.3,Auto,0,15.0,
68,61.4,-0.063,-0.310,1.128,2.3,Auto,0,15.0,
69,71.9,-0.010,-0.076,1.092,2.2,Auto,0,15.0,
70,71.9,-0.010,-0.076,1.092,2.2,Auto,0,15.0,
71,73.8,-0.023,-0.066,1.117,2.2,Auto,0,15.0,
72,73.8,-0.023,-0.066,1.117,2.2,Auto,0,15.0,
