Date: 2023/06/19   15:25:59
Time,Grip Force(g),Acce.X (G),Acce.Y (G),Acce.Z (G),Height (cm),Mode,Trig,Assigned height(cm),
29,126.2,-0.009,-0.048,1.030,2.5,Auto,0,15.0,
30,126.5,-0.023,-0.009,1.028,2.5,Auto,0,15.0,
31,128.3,-0.014,-0.017,1.029,2.2,Auto,0,15.0,
32,128.3,-0.014,-0.017,1.029,2.2,Auto,0,15.0,
33,129.0,-0.023,-0.014,1.035,2.2,Auto,0,15.0,
34,132.4,-0.027,0.004,1.039,2.2,Auto,0,15.0,
35,134.5,-0.022,-0.009,1.029,2.6,Auto,0,15.0,
36,134.5,-0.022,-0.009,1.029,2.6,Auto,0,15.0,
37,131.1,-0.020,-0.014,1.040,2.6,Auto,0,15.0,
38,134.5,-0.002,0.005,1.026,2.6,Auto,0,15.0,
39,134.8,-0.003,0.011,1.035,2.5,Auto,0,15.0,
40,134.8,-0.003,0.011,1.035,2.5,Auto,0,15.0,
41,136.1,0.000,-0.021,1.035,2.5,Auto,0,15.0,
42,136.1,0.000,-0.021,1.035,2.4,Auto,0,15.0,
43,130.2,-0.032,-0.012,1.025,2.4,Auto,0,15.0,
44,130.2,-0.032,-0.012,1.025,2.4,Auto,0,15.0,
45,130.2,-0.013,-0.014,1.022,2.4,Auto,0,15.0,
46,131.8,-0.009,-0.033,1.036,2.5,Auto,0,15.0,
47,131.1,-0.004,-0.053,1.050,2.5,Auto,0,15.0,
48,129.3,0.027,-0.050,1.064,2.5,Auto,0,15.0,
49,129.3,0.027,-0.050,1.064,2.5,Auto,0,15.0,
50,129.6,0.001,-0.049,1.064,2.4,Auto,0,15.0,
51,129.6,0.001,-0.049,1.064,2.4,Auto,0,15.0,
52,131.1,-0.014,-0.034,1.059,2.4,Auto,0,15.0,
53,131.1,-0.014,-0.034,1.059,2.3,Auto,0,15.0,
54,133.9,-0.013,-0.034,1.036,2.3,Auto,0,15.0,
55,133.9,-0.013,-0.034,1.036,2.3,Auto,0,15.0,
56,136.1,-0.002,-0.013,1.031,2.3,Auto,0,15.0,
57,136.1,-0.002,-0.013,1.031,2.3,Auto,0,15.0,
58,138.3,-0.013,-0.032,1.046,2.3,Auto,0,15.0,
59,138.3,-0.013,-0.032,1.046,2.3,Auto,0,15.0,
60,136.7,0.004,-0.025,1.057,2.3,Auto,0,15.0,
61,138.3,-0.002,-0.030,1.051,3.5,Auto,0,15.0,
62,137.3,-0.001,-0.029,1.034,3.5,Auto,0,15.0,
63,137.3,-0.001,-0.029,1.034,3.5,Auto,0,15.0,
64,135.8,-0.014,-0.016,1.024,3.5,Auto,0,15.0,
65,135.2,-0.008,-0.011,1.027,3.5,Auto,0,15.0,
66,136.1,-0.020,-0.026,1.035,3.5,Auto,0,15.0,
67,136.1,-0.020,-0.026,1.035,3.5,Auto,0,15.0,
68,135.2,-0.016,-0.029,1.049,2.7,Auto,0,15.0,
69,135.2,-0.013,-0.033,1.042,2.7,Auto,0,15.0,
70,133.6,-0.025,-0.025,1.029,2.7,Auto,0,15.0,
71,133.6,-0.025,-0.025,1.029,2.7,Auto,0,15.0,
72,132.7,-0.007,-0.017,1.021,2.1,Auto,0,15.0,
73,127.1,-0.025,-0.022,1.010,2.1,Auto,0,15.0,
74,132.7,-0.030,-0.013,1.028,2.1,Auto,0,15.0,
75,132.7,-0.030,-0.013,1.028,1.4,Auto,0,15.0,
76,134.2,-0.007,-0.020,1.037,1.4,Auto,0,15.0,
77,134.5,-0.014,-0.022,1.040,1.4,Auto,0,15.0,
78,134.8,-0.022,-0.023,1.042,1.4,Auto,0,15.0,
79,134.8,-0.022,-0.023,1.042,0.8,Auto,0,15.0,
80,134.8,0.007,-0.031,1.039,0.8,Auto,0,15.0,
81,134.8,0.007,-0.031,1.039,0.8,Auto,0,15.0,
82,132.1,-0.003,-0.029,1.045,0.8,Auto,0,15.0,
83,132.1,-0.003,-0.029,1.045,1.0,Auto,0,15.0,
84,133.9,-0.012,-0.016,1.048,1.0,Auto,0,15.0,
85,133.6,-0.022,-0.013,1.038,1.0,Auto,0,15.0,
86,134.2,-0.024,-0.009,1.045,1.0,Auto,0,15.0,
87,132.1,-0.014,-0.009,1.050,1.0,Auto,0,15.0,
88,127.7,-0.016,-0.016,1.046,1.0,Auto,0,15.0,
89,133.6,0.003,-0.015,1.042,1.0,Auto,0,15.0,
90,132.7,-0.013,-0.018,1.069,0.9,Auto,0,15.0,
91,133.6,-0.013,-0.011,1.064,0.9,Auto,0,15.0,
92,133.6,-0.013,-0.011,1.064,0.9,Auto,0,15.0,
93,133.0,-0.005,-0.021,1.053,0.9,Auto,0,15.0,
94,133.0,-0.005,-0.021,1.053,1.0,Auto,0,15.0,
95,133.9,-0.009,-0.020,1.054,1.0,Auto,0,15.0,
96,133.9,-0.009,-0.020,1.054,1.0,Auto,0,15.0,
97,133.0,-0.015,-0.005,1.045,1.0,Auto,0,15.0,
98,133.0,-0.015,-0.005,1.045,1.0,Auto,0,15.0,
99,130.8,0.016,-0.030,1.020,1.0,Auto,0,15.0,
100,130.2,0.014,-0.022,1.027,1.0,Auto,0,15.0,
101,131.4,-0.042,0.002,1.047,1.9,Auto,0,15.0,
102,131.4,-0.042,0.002,1.047,1.9,Auto,0,15.0,
103,132.1,-0.008,-0.015,1.028,1.9,Auto,0,15.0,
104,131.1,-0.019,-0.009,0.998,1.9,Auto,0,15.0,
105,133.3,-0.023,-0.008,1.004,2.2,Auto,0,15.0,
106,133.3,-0.023,-0.008,1.004,2.2,Auto,0,15.0,
107,132.1,-0.026,0.005,1.004,2.2,Auto,0,15.0,
108,132.7,0.014,-0.005,1.035,2.1,Auto,0,15.0,
109,134.5,0.020,-0.010,1.020,2.1,Auto,0,15.0,
110,134.5,0.020,-0.010,1.020,2.1,Auto,0,15.0,
111,134.2,-0.001,-0.005,1.011,2.1,Auto,0,15.0,
112,135.2,0.005,0.012,1.006,2.0,Auto,0,15.0,
113,135.2,0.005,0.012,1.006,2.0,Auto,0,15.0,
114,135.2,0.005,0.012,1.006,2.0,Auto,0,15.0,
115,136.1,-0.014,0.011,0.997,2.0,Auto,0,15.0,
116,137.0,-0.009,0.012,1.002,1.9,Auto,0,15.0,
117,137.6,-0.003,0.003,1.024,1.9,Auto,0,15.0,
118,134.5,-0.001,-0.002,1.028,1.9,Auto,0,15.0,
119,138.3,-0.001,-0.005,1.024,2.0,Auto,0,15.0,
120,138.3,-0.018,0.001,1.036,2.0,Auto,0,15.0,
121,138.3,-0.018,0.001,1.036,2.0,Auto,0,15.0,
122,134.8,-0.015,0.008,1.023,2.0,Auto,0,15.0,
123,137.3,-0.032,-0.009,1.031,2.1,Auto,0,15.0,
124,136.4,-0.010,0.003,1.040,2.1,Auto,0,15.0,
125,136.4,-0.010,0.003,1.040,2.1,Auto,0,15.0,
126,136.4,-0.010,0.003,1.040,2.1,Auto,0,15.0,
127,137.0,-0.017,-0.000,1.042,2.7,Auto,0,15.0,
128,137.0,-0.017,-0.011,1.042,2.7,Auto,0,15.0,
129,137.0,-0.017,-0.011,1.042,2.7,Auto,0,15.0,
130,137.0,-0.026,0.010,1.034,2.6,Auto,0,15.0,
131,136.1,-0.028,0.005,1.041,2.6,Auto,0,15.0,
132,136.1,-0.029,0.012,1.021,2.6,Auto,0,15.0,
133,136.1,-0.029,0.012,1.021,2.6,Auto,0,15.0,
134,135.2,-0.019,0.005,0.998,2.5,Auto,0,15.0,
135,136.1,-0.009,0.006,1.020,2.5,Auto,0,15.0,
136,135.5,-0.022,0.022,1.029,2.5,Auto,0,15.0,
137,135.5,-0.022,0.022,1.029,2.5,Auto,0,15.0,
138,134.2,0.003,0.010,1.020,2.2,Auto,0,15.0,
139,134.2,0.003,0.010,1.020,2.2,Auto,0,15.0,
140,135.8,0.010,0.000,1.031,2.2,Auto,0,15.0,
141,135.8,0.010,0.000,1.031,2.0,Auto,0,15.0,
142,136.4,-0.024,0.012,1.032,2.0,Auto,0,15.0,
143,136.4,-0.024,0.012,1.032,2.0,Auto,0,15.0,
144,136.4,-0.017,0.010,1.032,2.0,Auto,0,15.0,
145,136.4,-0.017,0.010,1.032,2.2,Auto,0,15.0,
146,135.2,-0.018,0.002,1.029,2.2,Auto,0,15.0,
147,136.1,-0.009,-0.001,1.019,2.2,Auto,0,15.0,
148,136.1,-0.014,0.020,1.021,2.2,Auto,0,15.0,
149,136.1,-0.014,0.020,1.021,2.7,Auto,0,15.0,
150,136.7,-0.029,0.003,1.029,2.7,Auto,0,15.0,
151,136.1,-0.025,0.007,1.012,2.7,Auto,0,15.0,
152,136.1,-0.025,0.007,1.012,3.1,Auto,0,15.0,
153,135.8,-0.021,0.025,1.009,3.1,Auto,0,15.0,
154,135.8,-0.021,0.025,1.009,3.1,Auto,0,15.0,
155,133.3,-0.014,0.010,1.023,3.1,Auto,0,15.0,
156,134.2,-0.027,0.016,1.041,3.5,Auto,0,15.0,
157,133.9,-0.012,0.008,1.025,3.5,Auto,0,15.0,
158,133.9,-0.012,0.008,1.025,3.5,Auto,0,15.0,
159,133.6,-0.033,0.016,1.036,3.5,Auto,0,15.0,
160,133.6,-0.033,0.016,1.036,3.0,Auto,0,15.0,
161,133.6,-0.009,0.013,1.040,3.0,Auto,0,15.0,
162,134.2,-0.011,0.010,1.038,3.0,Auto,0,15.0,
163,133.3,-0.032,0.006,1.032,3.9,Auto,0,15.0,
164,133.3,-0.032,0.006,1.032,3.9,Auto,0,15.0,
165,135.5,-0.036,0.002,1.032,3.9,Auto,0,15.0,
166,135.2,-0.030,0.025,1.032,3.9,Auto,0,15.0,
167,134.5,-0.039,0.019,1.026,4.0,Auto,0,15.0,
168,134.5,-0.039,0.019,1.026,4.0,Auto,0,15.0,
169,134.2,-0.032,0.014,1.018,4.0,Auto,0,15.0,
170,134.2,-0.032,0.014,1.018,4.0,Auto,0,15.0,
171,135.2,-0.021,0.012,1.031,4.3,Auto,0,15.0,
172,135.2,-0.021,0.012,1.031,4.3,Auto,0,15.0,
173,133.0,-0.007,-0.012,1.050,4.3,Auto,0,15.0,
174,135.8,-0.019,0.028,1.044,4.8,Auto,0,15.0,
175,134.8,-0.021,0.009,1.015,4.8,Auto,0,15.0,
176,134.8,-0.021,0.009,1.015,4.8,Auto,0,15.0,
177,136.1,-0.025,0.023,1.003,4.8,Auto,0,15.0,
178,136.4,-0.040,0.018,1.009,5.1,Auto,0,15.0,
179,136.4,-0.043,0.023,1.010,5.1,Auto,0,15.0,
180,136.4,-0.043,0.023,1.010,5.1,Auto,0,15.0,
181,136.4,-0.020,0.020,1.007,5.1,Auto,0,15.0,
182,137.0,-0.002,0.000,1.029,4.7,Auto,0,15.0,
183,137.0,-0.002,0.000,1.029,4.7,Auto,0,15.0,
184,134.8,-0.016,0.004,1.041,4.7,Auto,0,15.0,
185,137.3,-0.002,0.010,1.045,5.0,Auto,0,15.0,
186,137.6,-0.024,0.021,1.039,5.0,Auto,0,15.0,
187,137.6,-0.038,0.024,1.014,5.0,Auto,0,15.0,
188,137.0,-0.045,0.010,1.025,5.0,Auto,0,15.0,
189,137.0,-0.045,0.010,1.025,4.7,Auto,0,15.0,
190,133.3,-0.025,0.012,1.036,4.7,Auto,0,15.0,
191,137.6,-0.034,0.026,1.021,4.7,Auto,0,15.0,
192,137.6,-0.034,0.026,1.021,4.7,Auto,0,15.0,
193,138.6,-0.042,0.026,1.020,4.7,Auto,0,15.0,
194,139.2,-0.030,0.020,1.045,4.7,Auto,0,15.0,
195,138.6,-0.028,0.017,1.050,4.7,Auto,0,15.0,
196,139.5,-0.006,0.017,1.051,5.2,Auto,0,15.0,
197,137.3,-0.036,0.030,1.031,5.2,Auto,0,15.0,
198,137.3,-0.036,0.030,1.031,5.2,Auto,0,15.0,
199,138.3,-0.034,0.028,1.028,5.2,Auto,0,15.0,
200,137.3,-0.029,0.029,1.039,5.0,Auto,0,15.0,
201,137.6,-0.055,0.015,1.035,5.0,Auto,0,15.0,
202,137.9,-0.046,0.017,1.036,5.0,Auto,0,15.0,
203,137.9,-0.046,0.017,1.036,5.0,Auto,0,15.0,
204,138.9,-0.052,0.016,1.048,4.9,Auto,0,15.0,
205,137.0,-0.034,0.012,1.025,4.9,Auto,0,15.0,
206,135.5,-0.053,0.024,1.007,4.9,Auto,0,15.0,
207,135.5,-0.053,0.024,1.007,4.8,Auto,0,15.0,
208,136.1,-0.025,0.020,1.014,4.8,Auto,0,15.0,
209,135.5,-0.022,0.022,1.010,4.8,Auto,0,15.0,
210,136.1,-0.022,0.030,1.012,4.8,Auto,0,15.0,
211,136.1,-0.022,0.030,1.012,5.0,Auto,0,15.0,
212,137.0,-0.022,0.016,1.024,5.0,Auto,0,15.0,
213,137.0,-0.027,0.025,1.039,5.0,Auto,0,15.0,
214,137.0,-0.046,0.017,1.023,5.0,Auto,0,15.0,
215,137.0,-0.046,0.017,1.023,4.9,Auto,0,15.0,
216,135.2,-0.040,0.008,1.011,4.9,Auto,0,15.0,
217,136.4,-0.028,0.017,1.020,4.9,Auto,0,15.0,
218,137.0,-0.002,0.026,1.018,4.5,Auto,0,15.0,
219,137.0,-0.002,0.026,1.018,4.5,Auto,0,15.0,
220,136.4,-0.030,0.028,1.022,4.5,Auto,0,15.0,
221,136.4,-0.043,0.024,1.027,4.5,Auto,0,15.0,
222,138.3,-0.061,0.011,1.031,4.6,Auto,0,15.0,
223,138.3,-0.061,0.011,1.031,4.6,Auto,0,15.0,
224,139.8,-0.062,0.002,1.044,4.6,Auto,0,15.0,
225,138.3,-0.044,0.014,1.058,4.6,Auto,0,15.0,
226,138.3,-0.036,0.027,1.038,4.1,Auto,0,15.0,
227,138.3,-0.036,0.027,1.038,4.1,Auto,0,15.0,
228,137.0,-0.042,0.022,1.040,4.1,Auto,0,15.0,
229,137.0,-0.042,0.022,1.040,4.1,Auto,0,15.0,
230,138.9,-0.033,0.020,1.040,4.1,Auto,0,15.0,
231,138.9,-0.033,0.020,1.040,4.1,Auto,0,15.0,
232,137.6,-0.034,0.027,1.050,4.1,Auto,0,15.0,
233,137.6,-0.034,0.027,1.050,3.9,Auto,0,15.0,
234,137.6,-0.034,0.007,1.038,3.9,Auto,0,15.0,
235,137.0,-0.041,0.018,1.051,3.9,Auto,0,15.0,
236,138.3,-0.041,0.020,1.043,3.9,Auto,0,15.0,
237,138.3,-0.041,0.020,1.043,2.8,Auto,0,15.0,
238,139.2,-0.038,0.020,1.041,2.8,Auto,0,15.0,
239,137.0,-0.033,0.017,1.021,2.8,Auto,0,15.0,
240,138.3,-0.026,0.009,1.024,3.7,Auto,0,15.0,
241,137.9,-0.040,0.006,1.031,3.7,Auto,0,15.0,
242,137.9,-0.040,0.006,1.031,3.7,Auto,0,15.0,
243,138.3,-0.014,0.018,1.032,3.7,Auto,0,15.0,
244,138.6,-0.006,0.009,1.025,3.9,Auto,0,15.0,
245,138.6,-0.046,0.007,1.031,3.9,Auto,0,15.0,
246,138.6,-0.046,0.007,1.031,3.9,Auto,0,15.0,
247,138.9,-0.060,0.027,1.041,3.9,Auto,0,15.0,
248,138.3,-0.040,0.005,1.023,3.4,Auto,0,15.0,
249,137.0,-0.030,-0.002,1.018,3.4,Auto,0,15.0,
250,137.0,-0.030,-0.002,1.018,3.4,Auto,0,15.0,
251,137.9,-0.028,0.020,1.029,3.5,Auto,0,15.0,
252,137.9,-0.036,0.018,1.024,3.5,Auto,0,15.0,
253,137.9,-0.036,0.018,1.024,3.5,Auto,0,15.0,
254,137.9,-0.036,0.018,1.024,3.5,Auto,0,15.0,
255,138.9,-0.051,0.007,1.038,4.4,Auto,0,15.0,
256,137.3,-0.046,0.001,1.040,4.4,Auto,0,15.0,
257,137.6,-0.040,0.019,1.027,4.4,Auto,0,15.0,
258,137.6,-0.040,0.019,1.027,4.4,Auto,0,15.0,
259,136.4,-0.051,0.027,1.000,3.5,Auto,0,15.0,
260,136.4,-0.030,0.017,1.005,3.5,Auto,0,15.0,
261,136.4,-0.030,0.017,1.005,3.5,Auto,0,15.0,
262,136.4,-0.030,0.017,1.005,4.2,Auto,0,15.0,
263,136.4,-0.025,0.016,1.017,4.2,Auto,0,15.0,
264,137.6,-0.031,0.011,1.015,4.2,Auto,0,15.0,
265,137.6,-0.031,0.011,1.015,4.2,Auto,0,15.0,
266,137.6,-0.031,0.011,1.015,2.9,Auto,0,15.0,
267,136.7,-0.047,0.013,1.012,2.9,Auto,0,15.0,
268,134.8,-0.040,0.013,1.031,2.9,Auto,0,15.0,
269,134.8,-0.040,0.013,1.031,2.9,Auto,0,15.0,
270,137.3,-0.023,0.012,1.043,3.1,Auto,0,15.0,
271,137.0,-0.009,0.006,1.048,3.1,Auto,0,15.0,
272,137.0,-0.013,0.006,1.042,3.1,Auto,0,15.0,
273,137.6,-0.013,0.013,1.034,2.9,Auto,0,15.0,
274,137.3,-0.020,-0.004,1.036,2.9,Auto,0,15.0,
275,137.9,-0.038,0.021,1.038,2.9,Auto,0,15.0,
276,137.9,-0.038,0.021,1.038,2.9,Auto,0,15.0,
277,138.6,-0.026,0.023,1.040,2.7,Auto,0,15.0,
278,138.6,-0.038,0.018,1.032,2.7,Auto,0,15.0,
279,138.3,-0.050,0.012,1.040,2.7,Auto,0,15.0,
280,137.6,-0.053,-0.004,1.054,2.7,Auto,0,15.0,
281,137.6,-0.053,-0.004,1.054,3.2,Auto,0,15.0,
282,138.3,-0.043,0.008,1.039,3.2,Auto,0,15.0,
283,135.5,-0.025,0.000,1.020,3.2,Auto,0,15.0,
284,136.7,-0.033,0.013,1.013,3.4,Auto,0,15.0,
285,136.7,-0.033,0.013,1.013,3.4,Auto,0,15.0,
286,137.0,-0.046,0.032,1.007,3.4,Auto,0,15.0,
287,136.7,-0.053,0.025,1.027,3.4,Auto,0,15.0,
288,136.1,-0.050,0.022,1.038,3.5,Auto,0,15.0,
289,136.1,-0.050,0.022,1.038,3.5,Auto,0,15.0,
290,136.1,-0.023,-0.001,1.086,3.5,Auto,0,15.0,
291,136.1,-0.027,-0.023,1.068,3.5,Auto,0,15.0,
292,136.1,-0.027,-0.023,1.068,3.1,Auto,0,15.0,
293,136.1,-0.020,0.009,1.042,3.1,Auto,0,15.0,
294,136.1,-0.020,0.009,1.042,3.1,Auto,0,15.0,
295,135.8,-0.036,0.007,1.035,3.2,Auto,0,15.0,
296,134.5,-0.054,0.020,1.032,3.2,Auto,0,15.0,
297,133.9,-0.040,0.022,1.034,3.2,Auto,0,15.0,
298,133.9,-0.040,0.022,1.034,3.2,Auto,0,15.0,
299,134.2,-0.025,0.022,1.038,3.1,Auto,0,15.0,
300,136.1,-0.008,0.008,1.035,3.1,Auto,0,15.0,
301,134.8,-0.029,0.008,1.044,3.1,Auto,0,15.0,
302,134.2,-0.040,0.009,1.033,3.1,Auto,0,15.0,
303,133.9,-0.032,0.012,1.027,3.1,Auto,0,15.0,
304,133.9,-0.032,0.012,1.027,3.1,Auto,0,15.0,
305,133.9,-0.032,0.012,1.027,3.1,Auto,0,15.0,
306,134.2,-0.036,0.023,1.027,4.2,Auto,0,15.0,
307,134.8,-0.042,0.007,1.031,4.2,Auto,0,15.0,
308,134.8,-0.042,0.007,1.031,4.2,Auto,0,15.0,
309,135.2,-0.045,0.002,1.039,4.2,Auto,0,15.0,
310,134.8,-0.032,-0.007,1.032,4.2,Auto,0,15.0,
311,134.8,-0.036,0.024,1.026,4.2,Auto,0,15.0,
312,134.8,-0.036,0.024,1.026,4.2,Auto,0,15.0,
313,134.2,-0.018,0.014,1.016,4.2,Auto,0,15.0,
314,133.3,-0.018,0.017,1.005,3.7,Auto,0,15.0,
315,133.3,-0.030,0.005,1.012,3.7,Auto,0,15.0,
316,133.3,-0.030,0.005,1.012,3.7,Auto,0,15.0,
317,134.2,-0.031,0.014,1.009,4.1,Auto,0,15.0,
318,134.2,-0.031,0.014,1.009,4.1,Auto,0,15.0,
319,135.8,-0.066,0.028,1.001,4.1,Auto,0,15.0,
320,135.8,-0.066,0.028,1.001,4.1,Auto,0,15.0,
321,134.2,-0.045,0.024,1.014,3.8,Auto,0,15.0,
322,134.8,-0.023,0.006,1.015,3.8,Auto,0,15.0,
323,133.3,-0.006,-0.001,1.030,3.8,Auto,0,15.0,
324,133.3,-0.006,-0.001,1.030,3.8,Auto,0,15.0,
325,133.3,-0.006,-0.001,1.030,3.4,Auto,0,15.0,
326,136.1,-0.017,-0.008,1.049,3.4,Auto,0,15.0,
327,136.7,-0.025,0.000,1.048,3.4,Auto,0,15.0,
328,136.7,-0.025,0.000,1.048,3.3,Auto,0,15.0,
329,136.4,-0.040,0.011,1.040,3.3,Auto,0,15.0,
330,136.1,-0.032,0.028,1.030,3.3,Auto,0,15.0,
331,136.1,-0.032,0.028,1.030,3.3,Auto,0,15.0,
332,136.1,-0.034,0.014,1.033,4.2,Auto,0,15.0,
333,136.1,-0.034,0.014,1.033,4.2,Auto,0,15.0,
334,135.8,-0.018,0.008,1.032,4.2,Auto,0,15.0,
335,136.1,-0.005,-0.004,1.031,4.2,Auto,0,15.0,
336,135.8,-0.025,0.010,1.031,4.0,Auto,0,15.0,
337,135.8,-0.025,0.010,1.031,4.0,Auto,0,15.0,
338,134.5,-0.051,0.010,1.023,4.0,Auto,0,15.0,
339,134.5,-0.051,0.010,1.023,3.9,Auto,0,15.0,
340,134.5,-0.051,0.010,1.023,3.9,Auto,0,15.0,
341,134.5,-0.045,0.012,1.011,3.9,Auto,0,15.0,
342,131.1,-0.051,0.028,1.010,3.9,Auto,0,15.0,
343,131.1,-0.051,0.028,1.010,4.1,Auto,0,15.0,
344,133.6,-0.052,0.026,1.020,4.1,Auto,0,15.0,
345,133.9,-0.044,0.009,1.012,4.1,Auto,0,15.0,
346,135.5,-0.030,0.022,1.040,4.1,Auto,0,15.0,
347,135.5,-0.030,0.022,1.040,3.6,Auto,0,15.0,
348,134.2,-0.025,0.008,1.014,3.6,Auto,0,15.0,
349,133.9,-0.015,0.000,1.026,3.6,Auto,0,15.0,
350,133.9,-0.015,0.000,1.026,3.6,Auto,0,15.0,
351,133.0,-0.029,0.015,1.036,3.6,Auto,0,15.0,
352,132.4,-0.030,-0.004,1.026,3.6,Auto,0,15.0,
353,133.0,-0.032,-0.006,1.026,3.6,Auto,0,15.0,
354,134.5,-0.047,-0.004,1.041,4.0,Auto,0,15.0,
355,134.5,-0.047,-0.004,1.041,4.0,Auto,0,15.0,
356,135.8,-0.044,0.008,1.058,4.0,Auto,0,15.0,
357,135.8,-0.030,0.005,1.059,4.0,Auto,0,15.0,
358,135.5,-0.021,-0.002,1.051,3.0,Auto,0,15.0,
359,135.5,-0.021,-0.002,1.051,3.0,Auto,0,15.0,
360,134.8,-0.030,-0.016,1.047,3.0,Auto,0,15.0,
361,135.5,-0.023,0.008,1.028,3.9,Auto,0,15.0,
362,135.5,-0.023,0.008,1.028,3.9,Auto,0,15.0,
363,135.5,-0.037,0.011,1.028,3.9,Auto,0,15.0,
364,136.1,-0.049,0.018,1.018,3.9,Auto,0,15.0,
365,135.5,-0.055,0.010,1.029,3.6,Auto,0,15.0,
366,137.0,-0.056,0.003,1.046,3.6,Auto,0,15.0,
367,136.7,-0.038,0.007,1.035,3.6,Auto,0,15.0,
368,136.7,-0.038,0.007,1.035,3.6,Auto,0,15.0,
369,134.5,-0.007,0.012,1.036,3.9,Auto,0,15.0,
370,136.4,-0.019,0.005,1.037,3.9,Auto,0,15.0,
371,136.4,-0.019,0.005,1.037,3.9,Auto,0,15.0,
372,136.1,-0.028,0.020,1.045,3.7,Auto,0,15.0,
373,135.8,-0.042,0.007,1.033,3.7,Auto,0,15.0,
374,136.7,-0.034,0.002,1.024,3.7,Auto,0,15.0,
375,136.1,-0.047,0.008,1.037,3.7,Auto,0,15.0,
376,136.1,-0.047,0.008,1.037,3.5,Auto,0,15.0,
377,136.1,-0.027,0.000,1.056,3.5,Auto,0,15.0,
378,136.1,-0.027,0.000,1.056,3.5,Auto,0,15.0,
379,136.1,-0.027,0.000,1.056,3.5,Auto,0,15.0,
380,137.9,-0.023,0.018,1.028,3.3,Auto,0,15.0,
381,137.9,-0.023,0.018,1.028,3.3,Auto,0,15.0,
382,137.6,-0.027,0.016,1.037,3.3,Auto,0,15.0,
383,137.0,-0.034,0.018,1.022,2.9,Auto,0,15.0,
384,137.9,-0.041,0.014,1.023,2.9,Auto,0,15.0,
385,138.3,-0.021,0.002,1.030,2.9,Auto,0,15.0,
386,138.3,-0.021,0.002,1.030,2.9,Auto,0,15.0,
387,137.3,-0.036,0.013,1.027,2.9,Auto,0,15.0,
388,138.3,-0.014,-0.009,1.040,2.9,Auto,0,15.0,
389,138.3,-0.018,0.005,1.037,2.9,Auto,0,15.0,
390,138.3,-0.018,0.005,1.037,2.9,Auto,0,15.0,
391,139.2,-0.029,-0.001,1.029,4.1,Auto,0,15.0,
392,138.3,-0.030,-0.004,1.033,4.1,Auto,0,15.0,
393,137.3,-0.038,0.009,1.020,4.1,Auto,0,15.0,
394,137.3,-0.038,0.009,1.020,3.7,Auto,0,15.0,
395,137.3,-0.018,0.007,1.010,3.7,Auto,0,15.0,
396,138.6,-0.050,0.017,1.021,3.7,Auto,0,15.0,
397,138.3,-0.045,0.002,1.030,3.7,Auto,0,15.0,
398,138.3,-0.045,0.002,1.030,4.0,Auto,0,15.0,
399,139.8,-0.021,-0.003,1.033,4.0,Auto,0,15.0,
400,139.8,-0.021,0.005,1.021,4.0,Auto,0,15.0,
401,139.8,-0.021,0.005,1.021,4.0,Auto,0,15.0,
402,139.8,-0.021,0.005,1.021,4.1,Auto,0,15.0,
