Date: 2023/07/04   15:10:59
Time,Grip Force(g),Acce.X (G),Acce.Y (G),Acce.Z (G),Height (cm),Mode,Trig,Assigned height(cm),
0,74.8,-0.011,0.025,1.041,1.8,Auto,0,15.0,
1,74.8,-0.011,0.025,1.041,1.8,Auto,0,15.0,
2,75.5,-0.040,0.021,1.057,1.8,Auto,0,15.0,
3,75.5,-0.040,0.021,1.057,1.8,Auto,0,15.0,
4,78.3,-0.021,0.010,1.099,1.7,Auto,0,15.0,
5,78.3,-0.021,0.010,1.099,1.7,Auto,0,15.0,
6,75.1,0.007,0.127,1.072,1.7,Auto,0,15.0,
7,75.1,0.007,0.127,1.072,1.7,Auto,0,15.0,
8,75.5,-0.002,0.093,1.063,1.8,Auto,0,15.0,
9,75.0,-0.023,0.028,1.036,1.8,Auto,0,15.0,
10,73.2,-0.043,0.011,1.044,1.8,Auto,0,15.0,
11,72.8,-0.029,0.014,1.038,2.2,Auto,0,15.0,
12,72.8,-0.029,0.014,1.038,2.2,Auto,0,15.0,
13,71.4,-0.017,0.013,1.055,2.2,Auto,0,15.0,
14,69.8,-0.014,0.017,1.077,2.2,Auto,0,15.0,
15,69.8,-0.014,0.017,1.077,3.4,Auto,0,15.0,
16,69.0,-0.021,0.015,1.073,3.4,Auto,0,15.0,
17,69.0,-0.046,0.011,1.067,3.4,Auto,0,15.0,
18,66.6,-0.052,0.045,1.076,2.8,Auto,0,15.0,
19,65.0,-0.039,0.063,1.076,2.8,Auto,0,15.0,
20,65.0,-0.039,0.063,1.076,2.8,Auto,0,15.0,
21,63.0,-0.016,0.065,1.077,2.8,Auto,0,15.0,
22,58.0,-0.045,-0.027,1.086,1.5,Auto,0,15.0,
23,58.0,-0.045,-0.027,1.086,1.5,Auto,0,15.0,
24,56.7,-0.062,-0.036,1.087,1.5,Auto,0,15.0,
25,56.5,-0.037,0.007,1.087,1.5,Auto,0,15.0,
26,52.4,-0.080,0.025,1.046,1.2,Auto,0,15.0,
27,52.4,-0.080,0.025,1.046,1.2,Auto,0,15.0,
28,52.4,-0.080,0.025,1.046,1.2,Auto,0,15.0,
29,50.7,-0.047,0.012,1.058,1.4,Auto,0,15.0,
30,50.5,0.001,-0.003,1.089,1.4,Auto,0,15.0,
31,50.1,-0.006,-0.011,1.066,1.4,Auto,0,15.0,
32,50.1,-0.006,-0.011,1.066,1.4,Auto,0,15.0,
33,50.3,-0.025,-0.013,1.034,1.2,Auto,0,15.0,
34,52.4,-0.065,-0.016,0.974,1.2,Auto,0,15.0,
35,52.6,-0.088,0.018,1.001,1.2,Auto,0,15.0,
36,52.6,-0.088,0.018,1.001,1.2,Auto,0,15.0,
37,47.1,-0.146,0.042,1.068,1.4,Auto,0,15.0,
38,47.1,-0.146,0.042,1.068,1.4,Auto,0,15.0,
39,49.6,-0.021,0.001,1.092,1.4,Auto,0,15.0,
40,49.0,0.001,-0.022,1.086,1.8,Auto,0,15.0,
41,47.4,-0.024,-0.035,1.038,1.8,Auto,0,15.0,
42,47.4,-0.024,-0.035,1.038,1.8,Auto,0,15.0,
43,47.7,-0.061,-0.013,1.038,1.8,Auto,0,15.0,
44,48.0,-0.054,0.010,1.035,2.1,Auto,0,15.0,
45,47.9,-0.056,0.009,1.043,2.1,Auto,0,15.0,
46,47.5,-0.042,0.004,1.072,2.1,Auto,0,15.0,
47,47.5,-0.042,0.004,1.072,2.3,Auto,0,15.0,
48,44.1,-0.027,-0.005,1.103,2.3,Auto,0,15.0,
49,48.1,-0.024,-0.026,1.124,2.3,Auto,0,15.0,
50,52.2,-0.027,-0.041,1.092,2.3,Auto,0,15.0,
51,52.2,-0.027,-0.041,1.092,2.2,Auto,0,15.0,
52,53.9,-0.029,0.005,1.062,2.2,Auto,0,15.0,
53,54.1,-0.064,0.028,1.017,2.2,Auto,0,15.0,
54,52.8,-0.069,0.019,1.012,2.2,Auto,0,15.0,
55,52.8,-0.069,0.019,1.012,3.2,Auto,0,15.0,
56,54.3,-0.066,0.021,1.019,3.2,Auto,0,15.0,
57,52.5,-0.050,0.007,1.045,3.2,Auto,0,15.0,
58,53.9,-0.003,-0.004,1.089,3.5,Auto,0,15.0,
59,53.9,-0.003,-0.004,1.089,3.5,Auto,0,15.0,
60,54.0,-0.038,-0.016,1.072,3.5,Auto,0,15.0,
61,53.4,-0.037,-0.005,1.046,3.5,Auto,0,15.0,
62,53.4,-0.008,0.028,0.968,3.5,Auto,0,15.0,
63,54.0,-0.009,0.024,0.955,3.5,Auto,0,15.0,
64,54.0,-0.009,0.024,0.955,3.5,Auto,0,15.0,
65,54.1,-0.027,0.028,0.948,3.5,Auto,0,15.0,
66,54.1,-0.027,0.028,0.948,3.9,Auto,0,15.0,
67,54.1,-0.027,0.028,0.948,3.9,Auto,0,15.0,
68,55.8,-0.069,0.048,0.927,3.9,Auto,0,15.0,
69,55.8,-0.069,0.048,0.927,4.0,Auto,0,15.0,
70,56.5,-0.045,0.025,0.939,4.0,Auto,0,15.0,
71,57.3,-0.007,-0.002,0.930,4.0,Auto,0,15.0,
72,55.8,-0.002,0.005,0.921,4.0,Auto,0,15.0,
73,55.8,-0.002,0.005,0.921,3.5,Auto,0,15.0,
74,60.0,0.010,0.028,0.931,3.5,Auto,0,15.0,
75,60.0,0.010,0.028,0.931,3.5,Auto,0,15.0,
76,64.3,0.012,0.009,1.000,3.8,Auto,0,15.0,
77,64.3,0.012,0.009,1.000,3.8,Auto,0,15.0,
78,64.6,-0.021,-0.014,1.014,3.8,Auto,0,15.0,
79,63.4,-0.085,-0.009,1.055,3.8,Auto,0,15.0,
80,64.5,-0.071,-0.002,1.061,3.8,Auto,0,15.0,
81,64.5,-0.071,-0.002,1.061,3.8,Auto,0,15.0,
82,64.0,-0.029,-0.008,1.045,3.8,Auto,0,15.0,
83,62.7,0.004,-0.005,1.022,3.8,Auto,0,15.0,
84,62.5,-0.024,0.036,1.018,3.4,Auto,0,15.0,
85,63.3,-0.061,0.042,1.046,3.4,Auto,0,15.0,
86,63.3,-0.061,0.042,1.046,3.4,Auto,0,15.0,
87,64.0,-0.062,0.036,1.071,3.1,Auto,0,15.0,
88,62.8,-0.040,-0.001,1.038,3.1,Auto,0,15.0,
89,62.5,-0.002,-0.010,1.042,3.1,Auto,0,15.0,
90,62.5,-0.002,-0.010,1.042,3.1,Auto,0,15.0,
91,63.4,0.014,0.026,1.055,2.8,Auto,0,15.0,
92,64.2,0.002,0.031,1.077,2.8,Auto,0,15.0,
93,64.2,-0.011,0.028,1.062,2.8,Auto,0,15.0,
94,64.2,-0.011,0.028,1.062,2.8,Auto,0,15.0,
95,64.2,-0.028,0.012,1.061,3.1,Auto,0,15.0,
96,60.0,-0.018,0.012,1.053,3.1,Auto,0,15.0,
97,62.7,-0.009,0.010,1.025,3.1,Auto,0,15.0,
98,62.7,-0.009,0.010,1.025,2.7,Auto,0,15.0,
99,61.8,-0.001,0.013,1.015,2.7,Auto,0,15.0,
100,62.8,-0.034,0.036,1.033,2.7,Auto,0,15.0,
101,63.3,-0.053,0.035,1.048,2.7,Auto,0,15.0,
102,65.5,-0.032,0.020,1.068,2.6,Auto,0,15.0,
103,65.3,-0.011,0.007,1.070,2.6,Auto,0,15.0,
104,65.3,-0.011,0.007,1.070,2.6,Auto,0,15.0,
105,65.0,-0.001,-0.010,1.037,2.5,Auto,0,15.0,
106,65.0,-0.001,-0.010,1.037,2.5,Auto,0,15.0,
107,65.3,0.008,-0.009,1.045,2.5,Auto,0,15.0,
108,65.3,0.008,-0.009,1.045,2.5,Auto,0,15.0,
109,65.3,-0.015,0.004,1.040,2.7,Auto,0,15.0,
110,65.5,-0.013,0.010,1.021,2.7,Auto,0,15.0,
111,65.5,-0.013,0.010,1.021,2.7,Auto,0,15.0,
112,65.5,-0.033,0.017,0.990,2.7,Auto,0,15.0,
113,65.5,-0.033,0.017,0.990,2.6,Auto,0,15.0,
114,66.9,-0.004,0.027,1.040,2.6,Auto,0,15.0,
115,67.0,0.001,0.014,1.040,2.6,Auto,0,15.0,
116,67.0,0.001,0.014,1.040,2.2,Auto,0,15.0,
117,67.3,-0.009,-0.016,1.027,2.2,Auto,0,15.0,
118,67.3,-0.010,-0.023,1.035,2.2,Auto,0,15.0,
119,68.8,-0.045,0.018,1.052,2.2,Auto,0,15.0,
120,68.1,-0.060,0.025,1.047,2.8,Auto,0,15.0,
121,68.1,-0.060,0.025,1.047,2.8,Auto,0,15.0,
122,68.4,0.007,-0.003,1.035,2.8,Auto,0,15.0,
123,68.3,0.003,-0.014,1.027,2.8,Auto,0,15.0,
124,68.8,-0.011,-0.014,1.033,2.2,Auto,0,15.0,
125,68.8,-0.011,-0.014,1.033,2.2,Auto,0,15.0,
126,69.3,-0.018,0.006,1.039,2.2,Auto,0,15.0,
127,69.6,-0.015,0.010,1.049,2.7,Auto,0,15.0,
128,70.2,0.012,-0.004,1.051,2.7,Auto,0,15.0,
129,70.2,0.012,-0.004,1.051,2.7,Auto,0,15.0,
130,70.2,0.024,-0.004,1.055,2.7,Auto,0,15.0,
131,69.9,0.009,0.007,1.029,2.5,Auto,0,15.0,
132,68.3,-0.040,0.014,1.024,2.5,Auto,0,15.0,
133,68.3,-0.040,0.014,1.024,2.5,Auto,0,15.0,
134,69.5,-0.041,0.009,1.037,2.5,Auto,0,15.0,
135,69.9,-0.035,0.003,1.041,2.5,Auto,0,15.0,
136,69.9,-0.016,-0.007,1.041,2.5,Auto,0,15.0,
137,69.9,-0.016,-0.007,1.041,2.5,Auto,0,15.0,
138,67.0,0.006,-0.008,1.055,2.0,Auto,0,15.0,
139,67.0,0.006,-0.008,1.055,2.0,Auto,0,15.0,
140,69.9,-0.023,0.011,1.057,2.0,Auto,0,15.0,
141,70.0,-0.030,0.003,1.052,2.0,Auto,0,15.0,
142,69.1,-0.047,0.001,1.026,2.1,Auto,0,15.0,
143,69.1,-0.047,0.001,1.026,2.1,Auto,0,15.0,
144,68.4,-0.029,0.014,1.035,2.1,Auto,0,15.0,
145,68.4,-0.029,0.014,1.035,2.7,Auto,0,15.0,
146,69.1,0.011,-0.003,1.086,2.7,Auto,0,15.0,
147,69.1,0.011,-0.003,1.086,2.7,Auto,0,15.0,
148,69.5,0.015,-0.006,1.095,2.7,Auto,0,15.0,
149,68.8,0.015,-0.014,1.084,1.8,Auto,0,15.0,
150,68.1,-0.027,-0.019,1.038,1.8,Auto,0,15.0,
151,68.1,-0.027,-0.019,1.038,1.8,Auto,0,15.0,
152,68.0,-0.030,-0.006,1.019,1.8,Auto,0,15.0,
153,68.1,-0.014,0.017,0.999,2.4,Auto,0,15.0,
154,67.3,-0.040,0.025,1.034,2.4,Auto,0,15.0,
155,65.3,-0.020,0.013,1.051,2.4,Auto,0,15.0,
156,65.3,-0.020,0.013,1.051,2.6,Auto,0,15.0,
157,68.0,0.009,-0.009,1.045,2.6,Auto,0,15.0,
158,67.2,0.007,-0.011,1.027,2.6,Auto,0,15.0,
159,67.0,-0.009,-0.008,1.016,2.6,Auto,0,15.0,
160,67.0,-0.009,-0.008,1.016,1.8,Auto,0,15.0,
161,65.8,-0.012,0.021,1.000,1.8,Auto,0,15.0,
162,65.5,-0.001,0.018,1.001,1.8,Auto,0,15.0,
163,65.7,0.003,0.014,1.017,2.0,Auto,0,15.0,
164,65.7,0.003,0.014,1.017,2.0,Auto,0,15.0,
165,65.4,0.010,0.009,1.023,2.0,Auto,0,15.0,
