Date: 2023/08/29   10:17:56
Time,Grip Force(g),Acce.X (G),Acce.Y (G),Acce.Z (G),Height (cm),Mode,Trig,Assigned height(cm),
169,52.5,-0.140,0.026,1.007,6.2,Auto,0,15.0,
170,54.3,-0.152,0.023,1.018,6.2,Auto,0,15.0,
171,54.3,-0.152,0.023,1.018,6.4,Auto,0,15.0,
172,55.5,-0.083,-0.029,1.035,6.4,Auto,0,15.0,
173,55.5,-0.083,-0.029,1.035,6.4,Auto,0,15.0,
174,51.8,-0.064,-0.029,1.033,6.4,Auto,0,15.0,
175,51.8,-0.064,-0.029,1.033,6.6,Auto,0,15.0,
176,53.4,-0.071,-0.011,1.035,6.6,Auto,0,15.0,
177,53.4,-0.071,-0.011,1.035,6.6,Auto,0,15.0,
178,56.4,-0.083,-0.014,1.044,6.6,Auto,0,15.0,
179,56.4,-0.083,-0.014,1.044,6.1,Auto,0,15.0,
180,54.6,-0.095,-0.028,1.051,6.1,Auto,0,15.0,
181,55.4,-0.101,-0.035,1.056,6.1,Auto,0,15.0,
182,53.7,-0.104,-0.032,1.053,6.8,Auto,0,15.0,
183,52.6,-0.101,-0.021,1.047,6.8,Auto,0,15.0,
184,50.9,-0.106,-0.013,1.026,6.8,Auto,0,15.0,
185,50.9,-0.106,-0.013,1.026,6.8,Auto,0,15.0,
186,48.9,-0.106,-0.004,1.017,6.8,Auto,0,15.0,
187,50.3,-0.113,0.005,1.005,6.8,Auto,0,15.0,
188,48.8,-0.115,-0.010,1.015,6.8,Auto,0,15.0,
189,49.0,-0.101,-0.016,1.013,6.8,Auto,0,15.0,
190,49.0,-0.101,-0.016,1.013,7.0,Auto,0,15.0,
191,49.9,-0.110,-0.011,1.005,7.0,Auto,0,15.0,
192,49.8,-0.095,-0.005,1.003,7.0,Auto,0,15.0,
193,49.8,-0.095,-0.005,1.003,6.9,Auto,0,15.0,
194,51.0,-0.093,0.001,1.005,6.9,Auto,0,15.0,
195,51.1,-0.093,0.003,1.015,6.9,Auto,0,15.0,
196,46.9,-0.096,-0.007,1.011,6.9,Auto,0,15.0,
197,50.9,-0.085,-0.021,1.010,6.6,Auto,0,15.0,
198,50.9,-0.085,-0.021,1.010,6.6,Auto,0,15.0,
199,50.9,-0.096,-0.023,1.019,6.6,Auto,0,15.0,
200,49.5,-0.093,-0.023,1.016,6.6,Auto,0,15.0,
201,51.8,-0.092,-0.013,1.012,6.7,Auto,0,15.0,
202,51.8,-0.092,-0.013,1.012,6.7,Auto,0,15.0,
203,51.9,-0.085,-0.003,1.015,6.7,Auto,0,15.0,
204,52.5,-0.088,-0.007,1.022,6.7,Auto,0,15.0,
205,52.5,-0.100,-0.007,1.022,6.7,Auto,0,15.0,
206,52.5,-0.100,-0.007,1.022,6.7,Auto,0,15.0,
207,52.9,-0.109,-0.011,1.021,6.7,Auto,0,15.0,
208,52.2,-0.111,-0.002,1.010,6.4,Auto,0,15.0,
209,53.3,-0.091,-0.010,1.022,6.4,Auto,0,15.0,
210,53.5,-0.092,-0.014,1.025,6.4,Auto,0,15.0,
211,53.5,-0.092,-0.014,1.025,6.4,Auto,0,15.0,
212,54.3,-0.087,-0.017,1.043,6.3,Auto,0,15.0,
213,54.3,-0.087,-0.017,1.043,6.3,Auto,0,15.0,
214,54.3,-0.087,-0.017,1.043,6.3,Auto,0,15.0,
215,55.0,-0.098,-0.014,1.032,6.2,Auto,0,15.0,
216,54.3,-0.086,-0.003,1.022,6.2,Auto,0,15.0,
217,54.8,-0.095,-0.001,1.016,6.2,Auto,0,15.0,
218,54.4,-0.093,0.009,1.012,6.2,Auto,0,15.0,
219,55.5,-0.078,-0.014,1.045,6.4,Auto,0,15.0,
220,55.5,-0.078,-0.014,1.045,6.4,Auto,0,15.0,
221,55.0,-0.074,-0.022,1.055,6.4,Auto,0,15.0,
222,55.0,-0.074,-0.022,1.055,6.4,Auto,0,15.0,
223,53.4,-0.085,-0.025,1.045,6.5,Auto,0,15.0,
224,54.6,-0.095,-0.014,1.048,6.5,Auto,0,15.0,
225,55.8,-0.094,-0.006,1.036,6.5,Auto,0,15.0,
226,54.9,-0.103,-0.010,1.025,6.2,Auto,0,15.0,
227,54.1,-0.101,-0.008,1.027,6.2,Auto,0,15.0,
228,54.4,-0.086,-0.013,1.031,6.2,Auto,0,15.0,
229,54.9,-0.087,-0.016,1.030,6.2,Auto,0,15.0,
230,53.1,-0.092,-0.011,1.036,6.1,Auto,0,15.0,
231,56.1,-0.104,-0.006,1.041,6.1,Auto,0,15.0,
232,56.1,-0.104,-0.006,1.041,6.1,Auto,0,15.0,
233,56.3,-0.090,-0.027,1.040,6.1,Auto,0,15.0,
234,57.4,-0.094,-0.016,1.034,6.1,Auto,0,15.0,
235,56.7,-0.088,-0.010,1.012,6.1,Auto,0,15.0,
236,58.0,-0.076,0.003,1.002,6.1,Auto,0,15.0,
237,58.0,-0.076,0.003,1.002,6.1,Auto,0,15.0,
238,59.3,-0.064,0.001,1.000,6.0,Auto,0,15.0,
239,60.1,-0.058,0.003,1.021,6.0,Auto,0,15.0,
240,60.4,-0.063,-0.001,1.016,6.0,Auto,0,15.0,
241,60.4,-0.063,-0.001,1.016,5.9,Auto,0,15.0,
242,60.0,-0.066,-0.016,1.021,5.9,Auto,0,15.0,
243,60.8,-0.070,-0.008,1.033,5.9,Auto,0,15.0,
244,60.8,-0.070,-0.008,1.033,5.9,Auto,0,15.0,
245,60.8,-0.070,-0.008,1.033,6.2,Auto,0,15.0,
246,60.0,-0.091,-0.006,1.018,6.2,Auto,0,15.0,
247,60.3,-0.089,-0.002,1.025,6.2,Auto,0,15.0,
248,59.8,-0.089,0.001,1.016,6.2,Auto,0,15.0,
249,59.7,-0.088,0.005,1.027,6.1,Auto,0,15.0,
250,57.3,-0.082,0.002,1.032,6.1,Auto,0,15.0,
251,57.3,-0.082,0.002,1.032,6.1,Auto,0,15.0,
252,59.7,-0.072,-0.016,1.048,6.0,Auto,0,15.0,
253,59.7,-0.072,-0.016,1.048,6.0,Auto,0,15.0,
254,57.0,-0.099,-0.012,1.045,6.0,Auto,0,15.0,
255,59.3,-0.111,-0.016,1.043,6.0,Auto,0,15.0,
256,58.6,-0.089,-0.013,1.052,5.9,Auto,0,15.0,
257,58.2,-0.103,-0.002,1.043,5.9,Auto,0,15.0,
258,58.2,-0.103,-0.002,1.043,5.9,Auto,0,15.0,
259,58.0,-0.090,-0.009,1.032,5.9,Auto,0,15.0,
260,58.0,-0.090,-0.009,1.032,6.1,Auto,0,15.0,
261,58.0,-0.090,-0.009,1.032,6.1,Auto,0,15.0,
262,57.9,-0.095,-0.008,1.048,6.1,Auto,0,15.0,
263,57.9,-0.095,-0.008,1.048,6.3,Auto,0,15.0,
264,54.0,-0.092,-0.013,1.049,6.3,Auto,0,15.0,
265,56.3,-0.091,-0.015,1.044,6.3,Auto,0,15.0,
266,55.4,-0.084,-0.006,1.030,6.3,Auto,0,15.0,
267,56.1,-0.080,-0.001,1.023,6.0,Auto,0,15.0,
268,56.1,-0.080,-0.001,1.023,6.0,Auto,0,15.0,
269,55.8,-0.074,0.001,1.026,6.0,Auto,0,15.0,
270,55.2,-0.077,-0.014,1.026,6.0,Auto,0,15.0,
271,55.2,-0.077,-0.014,1.026,6.5,Auto,0,15.0,
272,54.9,-0.073,-0.014,1.031,6.5,Auto,0,15.0,
273,55.5,-0.077,-0.016,1.024,6.5,Auto,0,15.0,
274,54.6,-0.089,-0.006,1.011,6.3,Auto,0,15.0,
275,54.9,-0.088,0.010,1.007,6.3,Auto,0,15.0,
276,54.9,-0.088,0.010,1.007,6.3,Auto,0,15.0,
277,55.2,-0.102,0.009,0.997,6.3,Auto,0,15.0,
278,55.4,-0.083,0.004,1.013,6.2,Auto,0,15.0,
279,55.5,-0.072,-0.012,1.028,6.2,Auto,0,15.0,
280,55.5,-0.072,-0.012,1.028,6.2,Auto,0,15.0,
281,55.4,-0.081,-0.010,1.035,6.2,Auto,0,15.0,
282,55.4,-0.081,-0.010,1.035,6.2,Auto,0,15.0,
283,54.1,-0.080,0.000,1.028,6.2,Auto,0,15.0,
284,54.1,-0.080,0.000,1.028,6.2,Auto,0,15.0,
285,55.8,-0.081,-0.001,1.015,6.3,Auto,0,15.0,
286,55.9,-0.084,-0.006,1.012,6.3,Auto,0,15.0,
287,55.9,-0.084,-0.006,1.012,6.3,Auto,0,15.0,
288,53.3,-0.081,-0.005,1.020,6.3,Auto,0,15.0,
289,56.1,-0.086,-0.011,1.030,6.4,Auto,0,15.0,
290,56.1,-0.086,-0.011,1.030,6.4,Auto,0,15.0,
291,55.9,-0.067,-0.008,1.041,6.4,Auto,0,15.0,
292,55.4,-0.073,-0.013,1.044,6.4,Auto,0,15.0,
293,54.9,-0.065,-0.017,1.030,6.2,Auto,0,15.0,
294,54.9,-0.065,-0.017,1.030,6.2,Auto,0,15.0,
295,55.8,-0.065,-0.011,1.036,6.2,Auto,0,15.0,
296,55.6,-0.091,0.004,1.031,6.3,Auto,0,15.0,
297,55.5,-0.102,0.002,1.016,6.3,Auto,0,15.0,
298,55.5,-0.102,0.002,1.016,6.3,Auto,0,15.0,
299,55.4,-0.104,-0.002,1.013,6.3,Auto,0,15.0,
300,54.8,-0.104,0.004,1.011,6.5,Auto,0,15.0,
301,54.3,-0.113,-0.010,1.010,6.5,Auto,0,15.0,
302,54.8,-0.092,-0.012,1.019,6.5,Auto,0,15.0,
303,54.8,-0.092,-0.012,1.019,6.5,Auto,0,15.0,
304,55.2,-0.088,-0.008,1.018,6.2,Auto,0,15.0,
305,51.8,-0.086,-0.009,1.021,6.2,Auto,0,15.0,
306,55.0,-0.097,-0.009,1.024,6.2,Auto,0,15.0,
307,55.8,-0.092,-0.008,1.024,6.0,Auto,0,15.0,
308,56.7,-0.090,-0.011,1.034,6.0,Auto,0,15.0,
309,55.9,-0.098,-0.011,1.024,6.0,Auto,0,15.0,
310,55.8,-0.084,-0.001,1.013,6.0,Auto,0,15.0,
311,55.8,-0.084,-0.001,1.013,6.1,Auto,0,15.0,
312,56.3,-0.077,-0.004,1.020,6.1,Auto,0,15.0,
313,56.4,-0.071,-0.010,1.026,6.1,Auto,0,15.0,
314,55.8,-0.071,-0.009,1.034,6.1,Auto,0,15.0,
315,55.8,-0.071,-0.009,1.034,6.3,Auto,0,15.0,
316,52.8,-0.078,-0.005,1.042,6.3,Auto,0,15.0,
317,55.0,-0.090,-0.011,1.038,6.3,Auto,0,15.0,
318,56.5,-0.096,-0.002,1.035,6.3,Auto,0,15.0,
319,56.5,-0.096,-0.002,1.035,6.3,Auto,0,15.0,
320,54.3,-0.097,-0.004,1.045,6.3,Auto,0,15.0,
321,56.3,-0.090,-0.015,1.039,6.3,Auto,0,15.0,
322,55.6,-0.088,-0.010,1.034,6.3,Auto,0,15.0,
323,55.6,-0.088,-0.010,1.034,6.3,Auto,0,15.0,
324,52.9,-0.084,-0.002,1.024,6.3,Auto,0,15.0,
325,52.9,-0.084,-0.002,1.024,6.3,Auto,0,15.0,
326,56.1,-0.095,-0.002,1.034,6.0,Auto,0,15.0,
327,55.8,-0.096,-0.006,1.034,6.0,Auto,0,15.0,
328,55.8,-0.096,-0.006,1.034,6.0,Auto,0,15.0,
329,55.2,-0.099,-0.008,1.024,6.4,Auto,0,15.0,
330,55.2,-0.099,-0.008,1.024,6.4,Auto,0,15.0,
331,55.2,-0.099,-0.008,1.024,6.4,Auto,0,15.0,
332,53.1,-0.099,-0.003,1.014,6.4,Auto,0,15.0,
333,53.1,-0.099,-0.003,1.014,6.5,Auto,0,15.0,
334,54.1,-0.090,-0.003,1.025,6.5,Auto,0,15.0,
335,54.6,-0.085,-0.014,1.037,6.5,Auto,0,15.0,
336,51.6,-0.072,-0.020,1.040,6.5,Auto,0,15.0,
337,54.4,-0.085,-0.019,1.029,6.4,Auto,0,15.0,
338,54.0,-0.089,-0.002,1.030,6.4,Auto,0,15.0,
339,53.3,-0.104,0.001,1.020,6.4,Auto,0,15.0,
340,52.2,-0.112,0.002,1.007,6.4,Auto,0,15.0,
341,52.0,-0.097,-0.005,1.014,6.4,Auto,0,15.0,
342,52.0,-0.097,-0.005,1.014,6.4,Auto,0,15.0,
343,52.4,-0.093,-0.004,1.009,6.4,Auto,0,15.0,
344,51.9,-0.100,-0.012,1.024,6.4,Auto,0,15.0,
345,52.4,-0.096,-0.011,1.023,6.4,Auto,0,15.0,
346,52.4,-0.096,-0.011,1.023,6.4,Auto,0,15.0,
347,52.4,-0.096,-0.011,1.023,6.4,Auto,0,15.0,
348,51.8,-0.112,-0.007,1.023,6.3,Auto,0,15.0,
349,52.0,-0.097,-0.013,1.018,6.3,Auto,0,15.0,
350,52.0,-0.097,-0.013,1.018,6.3,Auto,0,15.0,
351,52.9,-0.084,-0.017,1.039,6.6,Auto,0,15.0,
352,49.5,-0.090,-0.017,1.042,6.6,Auto,0,15.0,
353,53.3,-0.091,-0.008,1.027,6.6,Auto,0,15.0,
354,53.3,-0.091,-0.008,1.027,6.6,Auto,0,15.0,
355,49.9,-0.092,-0.023,1.029,6.5,Auto,0,15.0,
356,52.8,-0.099,-0.009,1.034,6.5,Auto,0,15.0,
357,52.4,-0.102,-0.011,1.026,6.5,Auto,0,15.0,
358,52.4,-0.102,-0.011,1.026,6.5,Auto,0,15.0,
359,52.6,-0.101,-0.002,1.023,6.5,Auto,0,15.0,
360,52.4,-0.088,-0.011,1.018,6.5,Auto,0,15.0,
361,48.3,-0.086,-0.019,1.037,6.5,Auto,0,15.0,
362,52.9,-0.090,0.006,1.029,6.5,Auto,0,15.0,
363,52.9,-0.092,-0.011,1.031,6.5,Auto,0,15.0,
364,52.9,-0.092,-0.011,1.031,6.5,Auto,0,15.0,
365,52.8,-0.089,-0.010,1.041,6.5,Auto,0,15.0,
366,53.4,-0.099,-0.008,1.040,6.4,Auto,0,15.0,
367,53.1,-0.108,-0.013,1.030,6.4,Auto,0,15.0,
368,53.1,-0.108,-0.013,1.030,6.4,Auto,0,15.0,
369,53.5,-0.105,-0.010,1.036,6.4,Auto,0,15.0,
370,53.4,-0.112,-0.004,1.030,6.7,Auto,0,15.0,
371,53.9,-0.102,-0.016,1.037,6.7,Auto,0,15.0,
372,53.9,-0.102,-0.016,1.037,6.7,Auto,0,15.0,
373,53.3,-0.101,-0.013,1.037,6.4,Auto,0,15.0,
374,53.4,-0.106,-0.015,1.037,6.4,Auto,0,15.0,
375,53.4,-0.088,-0.017,1.028,6.4,Auto,0,15.0,
376,53.9,-0.103,-0.012,1.029,6.4,Auto,0,15.0,
377,53.9,-0.103,-0.012,1.029,6.4,Auto,0,15.0,
378,53.3,-0.109,-0.002,1.040,6.4,Auto,0,15.0,
379,53.9,-0.109,-0.014,1.024,6.4,Auto,0,15.0,
380,53.3,-0.093,-0.006,1.024,6.4,Auto,0,15.0,
381,53.3,-0.093,-0.006,1.024,6.2,Auto,0,15.0,
382,53.4,-0.090,-0.006,1.024,6.2,Auto,0,15.0,
383,50.4,-0.097,-0.001,1.020,6.2,Auto,0,15.0,
384,53.3,-0.086,-0.008,1.019,6.4,Auto,0,15.0,
385,53.3,-0.086,-0.008,1.019,6.4,Auto,0,15.0,
386,52.6,-0.084,-0.010,1.022,6.4,Auto,0,15.0,
387,51.6,-0.096,-0.012,1.024,6.4,Auto,0,15.0,
388,50.9,-0.100,-0.013,1.022,6.3,Auto,0,15.0,
389,50.9,-0.100,-0.013,1.022,6.3,Auto,0,15.0,
390,50.4,-0.101,-0.008,1.020,6.3,Auto,0,15.0,
391,49.4,-0.105,-0.005,1.008,6.3,Auto,0,15.0,
392,48.9,-0.107,-0.000,1.020,6.2,Auto,0,15.0,
393,48.9,-0.107,-0.000,1.020,6.2,Auto,0,15.0,
394,45.6,-0.098,-0.008,1.026,6.2,Auto,0,15.0,
395,49.2,-0.092,-0.032,1.037,6.3,Auto,0,15.0,
396,49.4,-0.096,-0.018,1.046,6.3,Auto,0,15.0,
397,49.4,-0.096,-0.018,1.046,6.3,Auto,0,15.0,
