Date: 2023/06/19   17:39:30
Time,Grip Force(g),Acce.X (G),Acce.Y (G),Acce.Z (G),Height (cm),Mode,Trig,Assigned height(cm),
74,157.2,-0.054,0.012,1.057,3.4,Auto,0,15.0,
75,157.2,-0.054,0.012,1.057,3.4,Auto,0,15.0,
76,157.2,-0.051,0.004,1.099,0.9,Auto,0,15.0,
77,157.2,-0.051,0.004,1.099,0.9,Auto,0,15.0,
78,156.2,-0.007,0.010,1.149,0.9,Auto,0,15.0,
79,152.2,0.002,-0.005,1.098,0.4,Auto,0,15.0,
80,152.2,0.002,-0.005,1.098,0.4,Auto,0,15.0,
81,148.5,-0.045,0.015,1.107,0.4,Auto,0,15.0,
82,148.5,-0.045,0.015,1.107,0.4,Auto,0,15.0,
83,146.9,-0.022,0.002,1.118,0.9,Auto,0,15.0,
84,147.3,-0.038,0.008,1.092,0.9,Auto,0,15.0,
85,141.1,-0.067,0.037,1.038,0.9,Auto,0,15.0,
86,141.1,-0.067,0.037,1.038,0.9,Auto,0,15.0,
87,141.1,-0.059,0.046,1.047,0.9,Auto,0,15.0,
88,141.4,-0.025,0.014,1.070,0.9,Auto,0,15.0,
89,140.7,0.028,0.007,1.116,0.9,Auto,0,15.0,
90,140.7,0.028,0.007,1.116,2.5,Auto,0,15.0,
91,140.1,0.024,0.023,1.072,2.5,Auto,0,15.0,
92,139.2,-0.010,0.036,1.003,2.5,Auto,0,15.0,
93,139.8,-0.045,0.087,0.973,2.5,Auto,0,15.0,
94,141.1,-0.021,0.072,0.969,3.1,Auto,0,15.0,
95,141.1,-0.021,0.072,0.969,3.1,Auto,0,15.0,
96,143.5,0.001,0.065,0.976,3.1,Auto,0,15.0,
97,140.1,0.001,0.077,0.959,3.1,Auto,0,15.0,
98,138.6,0.008,0.067,0.928,4.8,Auto,0,15.0,
99,138.6,0.008,0.067,0.928,4.8,Auto,0,15.0,
100,137.0,0.006,0.051,0.938,4.8,Auto,0,15.0,
101,135.8,0.029,0.092,0.963,5.6,Auto,0,15.0,
102,137.3,-0.010,0.059,0.949,5.6,Auto,0,15.0,
103,137.3,-0.010,0.059,0.949,5.6,Auto,0,15.0,
104,137.6,-0.040,0.055,0.953,5.6,Auto,0,15.0,
105,134.2,-0.071,0.052,0.966,5.8,Auto,0,15.0,
106,135.8,-0.078,0.074,0.953,5.8,Auto,0,15.0,
107,135.8,-0.078,0.074,0.953,5.8,Auto,0,15.0,
108,137.3,-0.080,0.101,0.956,5.8,Auto,0,15.0,
109,143.8,0.032,0.032,0.980,5.8,Auto,0,15.0,
110,143.8,0.032,0.032,0.980,5.8,Auto,0,15.0,
111,143.8,0.032,0.032,0.980,5.8,Auto,0,15.0,
112,138.3,0.010,0.086,0.932,6.5,Auto,0,15.0,
113,138.3,0.010,0.086,0.932,6.5,Auto,0,15.0,
114,135.5,0.034,0.070,0.940,6.5,Auto,0,15.0,
115,131.8,0.010,0.106,0.945,6.5,Auto,0,15.0,
116,129.9,-0.044,0.118,0.903,6.6,Auto,0,15.0,
117,129.9,-0.044,0.118,0.903,6.6,Auto,0,15.0,
118,130.5,-0.044,0.104,0.927,6.6,Auto,0,15.0,
119,129.9,-0.046,0.060,0.997,6.6,Auto,0,15.0,
120,130.5,0.011,0.041,1.009,6.1,Auto,0,15.0,
121,130.5,0.011,0.041,1.009,6.1,Auto,0,15.0,
122,129.9,0.023,0.045,1.000,6.1,Auto,0,15.0,
123,131.1,0.001,0.082,0.990,6.3,Auto,0,15.0,
124,127.1,-0.015,0.071,0.996,6.3,Auto,0,15.0,
125,127.4,-0.055,0.069,0.997,6.3,Auto,0,15.0,
126,127.4,-0.055,0.069,0.997,6.3,Auto,0,15.0,
127,128.7,-0.037,0.048,1.029,6.1,Auto,0,15.0,
128,131.1,-0.002,0.027,1.068,6.1,Auto,0,15.0,
129,131.4,0.014,0.031,1.085,6.1,Auto,0,15.0,
130,131.4,0.014,0.031,1.085,6.1,Auto,0,15.0,
131,133.9,0.013,0.040,1.089,4.8,Auto,0,15.0,
132,131.4,-0.017,0.047,1.062,4.8,Auto,0,15.0,
133,136.1,-0.030,0.064,1.031,4.8,Auto,0,15.0,
134,136.1,-0.030,0.064,1.031,4.6,Auto,0,15.0,
135,135.8,-0.027,0.060,1.033,4.6,Auto,0,15.0,
136,135.8,-0.015,0.074,1.038,4.6,Auto,0,15.0,
137,134.2,-0.019,0.050,1.002,4.6,Auto,0,15.0,
138,134.2,-0.019,0.050,1.002,5.0,Auto,0,15.0,
139,133.0,-0.016,0.095,1.033,5.0,Auto,0,15.0,
140,132.7,0.021,0.029,1.064,5.0,Auto,0,15.0,
141,132.7,0.021,0.029,1.064,5.0,Auto,0,15.0,
142,132.7,0.021,0.029,1.064,5.0,Auto,0,15.0,
143,132.1,0.071,0.028,1.033,5.0,Auto,0,15.0,
144,132.4,0.024,0.039,1.009,5.0,Auto,0,15.0,
145,130.2,-0.044,0.076,1.008,4.2,Auto,0,15.0,
146,129.0,-0.085,0.098,1.010,4.2,Auto,0,15.0,
147,128.0,-0.001,0.069,1.009,4.2,Auto,0,15.0,
148,128.0,-0.001,0.069,1.009,4.2,Auto,0,15.0,
149,129.3,0.021,0.047,0.999,4.5,Auto,0,15.0,
150,129.3,0.021,0.047,0.999,4.5,Auto,0,15.0,
151,120.0,-0.020,0.075,1.022,4.5,Auto,0,15.0,
152,121.2,0.001,0.043,1.002,4.5,Auto,0,15.0,
153,121.2,0.001,0.043,1.002,4.6,Auto,0,15.0,
154,121.5,-0.005,0.062,1.007,4.6,Auto,0,15.0,
155,120.9,0.017,0.070,1.025,4.6,Auto,0,15.0,
156,120.9,0.017,0.070,1.025,4.8,Auto,0,15.0,
157,119.3,-0.010,0.049,1.023,4.8,Auto,0,15.0,
158,119.3,-0.040,0.063,1.014,4.8,Auto,0,15.0,
159,116.9,-0.064,0.080,1.021,4.8,Auto,0,15.0,
160,118.7,-0.051,0.059,1.029,4.5,Auto,0,15.0,
161,120.3,-0.019,0.044,1.025,4.5,Auto,0,15.0,
162,121.8,-0.011,0.063,1.030,4.5,Auto,0,15.0,
163,123.1,0.002,0.059,1.041,4.5,Auto,0,15.0,
164,122.1,0.014,0.035,1.031,4.1,Auto,0,15.0,
165,122.1,0.014,0.035,1.031,4.1,Auto,0,15.0,
166,120.9,0.018,0.038,1.042,4.1,Auto,0,15.0,
167,118.4,0.002,0.051,1.025,4.1,Auto,0,15.0,
168,118.4,-0.048,0.055,1.022,4.1,Auto,0,15.0,
169,118.4,-0.048,0.055,1.022,4.1,Auto,0,15.0,
170,116.9,-0.079,0.089,1.021,4.1,Auto,0,15.0,
171,116.9,-0.053,0.061,1.007,4.4,Auto,0,15.0,
172,115.0,-0.030,0.069,1.008,4.4,Auto,0,15.0,
173,115.0,-0.030,0.069,1.008,4.4,Auto,0,15.0,
174,115.0,-0.008,0.046,1.023,4.4,Auto,0,15.0,
175,114.1,0.028,0.040,1.029,4.8,Auto,0,15.0,
176,113.8,0.001,0.037,1.054,4.8,Auto,0,15.0,
177,113.5,-0.016,0.045,1.037,4.8,Auto,0,15.0,
178,113.5,-0.016,0.045,1.037,4.9,Auto,0,15.0,
179,111.9,-0.051,0.068,1.011,4.9,Auto,0,15.0,
180,111.9,-0.051,0.068,1.011,4.9,Auto,0,15.0,
181,111.9,-0.051,0.068,1.011,4.9,Auto,0,15.0,
182,113.8,0.009,0.063,1.012,4.0,Auto,0,15.0,
183,113.8,0.009,0.063,1.012,4.0,Auto,0,15.0,
184,116.3,0.000,0.058,1.009,4.0,Auto,0,15.0,
185,118.1,-0.020,0.053,1.022,4.0,Auto,0,15.0,
186,119.0,-0.037,0.054,1.033,4.3,Auto,0,15.0,
187,119.0,-0.037,0.054,1.033,4.3,Auto,0,15.0,
188,117.2,-0.047,0.068,1.039,4.3,Auto,0,15.0,
189,117.2,-0.047,0.068,1.039,4.6,Auto,0,15.0,
190,105.7,-0.065,0.078,0.999,4.6,Auto,0,15.0,
191,105.7,-0.065,0.078,0.999,4.6,Auto,0,15.0,
192,103.5,-0.032,0.061,0.993,4.6,Auto,0,15.0,
193,106.6,-0.008,0.046,1.004,4.9,Auto,0,15.0,
194,106.6,-0.005,0.061,1.013,4.9,Auto,0,15.0,
195,108.2,0.014,0.050,1.030,4.9,Auto,0,15.0,
196,108.2,0.014,0.050,1.030,4.9,Auto,0,15.0,
197,110.4,-0.005,0.060,1.001,4.6,Auto,0,15.0,
198,111.3,-0.059,0.068,0.997,4.6,Auto,0,15.0,
199,111.3,-0.059,0.068,0.997,4.6,Auto,0,15.0,
200,111.0,-0.066,0.082,1.021,3.7,Auto,0,15.0,
201,112.5,-0.063,0.070,1.024,3.7,Auto,0,15.0,
202,112.8,-0.022,0.053,1.033,3.7,Auto,0,15.0,
203,113.8,-0.023,0.045,1.016,3.7,Auto,0,15.0,
204,113.8,-0.023,0.045,1.016,4.2,Auto,0,15.0,
205,114.1,-0.017,0.046,1.027,4.2,Auto,0,15.0,
206,115.6,-0.045,0.044,1.054,4.2,Auto,0,15.0,
207,113.8,-0.049,0.053,1.034,4.2,Auto,0,15.0,
208,113.8,-0.049,0.053,1.034,4.5,Auto,0,15.0,
209,108.8,-0.062,0.066,1.015,4.5,Auto,0,15.0,
210,108.8,-0.062,0.066,1.015,4.5,Auto,0,15.0,
211,109.1,-0.037,0.076,1.031,4.7,Auto,0,15.0,
212,109.1,-0.037,0.076,1.031,4.7,Auto,0,15.0,
213,108.2,-0.011,0.064,1.023,4.7,Auto,0,15.0,
214,112.5,-0.008,0.056,1.011,4.7,Auto,0,15.0,
215,115.6,-0.004,0.050,1.032,4.5,Auto,0,15.0,
216,117.8,-0.004,0.039,1.059,4.5,Auto,0,15.0,
217,114.1,-0.014,0.039,1.066,4.5,Auto,0,15.0,
218,114.1,-0.014,0.039,1.066,4.5,Auto,0,15.0,
219,114.4,-0.056,0.031,1.055,4.4,Auto,0,15.0,
220,114.7,-0.068,0.059,1.025,4.4,Auto,0,15.0,
221,112.5,-0.055,0.048,1.049,4.4,Auto,0,15.0,
222,112.5,-0.055,0.048,1.049,4.4,Auto,0,15.0,
223,109.4,-0.044,0.038,1.051,4.4,Auto,0,15.0,
224,115.0,-0.027,0.066,1.040,4.4,Auto,0,15.0,
225,115.9,-0.033,0.047,0.999,4.4,Auto,0,15.0,
226,115.9,-0.033,0.047,0.999,5.1,Auto,0,15.0,
227,117.8,-0.022,0.070,1.006,5.1,Auto,0,15.0,
228,116.9,-0.027,0.078,0.999,5.1,Auto,0,15.0,
229,119.0,-0.074,0.065,1.010,5.1,Auto,0,15.0,
230,119.0,-0.074,0.065,1.010,4.6,Auto,0,15.0,
231,118.7,-0.068,0.065,1.019,4.6,Auto,0,15.0,
232,120.0,-0.068,0.053,1.010,4.6,Auto,0,15.0,
233,118.4,-0.034,0.044,1.029,4.2,Auto,0,15.0,
234,118.4,-0.048,0.055,1.025,4.2,Auto,0,15.0,
235,118.4,-0.048,0.055,1.025,4.2,Auto,0,15.0,
236,116.6,-0.024,0.060,1.008,4.2,Auto,0,15.0,
237,118.1,0.013,0.037,1.006,4.8,Auto,0,15.0,
238,120.0,-0.027,0.050,1.036,4.8,Auto,0,15.0,
239,120.0,-0.027,0.050,1.036,4.8,Auto,0,15.0,
240,123.1,-0.058,0.033,1.030,4.8,Auto,0,15.0,
241,124.9,-0.125,0.076,1.043,5.3,Auto,0,15.0,
242,128.3,-0.094,0.054,1.029,5.3,Auto,0,15.0,
243,128.3,-0.094,0.054,1.029,5.3,Auto,0,15.0,
244,130.8,-0.035,0.053,1.020,5.2,Auto,0,15.0,
245,134.2,-0.036,0.060,1.016,5.2,Auto,0,15.0,
246,134.8,-0.022,0.039,1.046,5.2,Auto,0,15.0,
247,134.8,-0.022,0.039,1.046,5.2,Auto,0,15.0,
248,138.3,-0.038,0.038,1.048,5.0,Auto,0,15.0,
249,138.3,-0.038,0.038,1.048,5.0,Auto,0,15.0,
250,138.6,-0.070,0.070,1.031,5.0,Auto,0,15.0,
251,138.6,-0.070,0.070,1.031,5.0,Auto,0,15.0,
252,141.1,-0.046,0.074,1.013,5.2,Auto,0,15.0,
253,142.9,-0.033,0.064,1.011,5.2,Auto,0,15.0,
254,142.3,-0.036,0.051,1.016,5.2,Auto,0,15.0,
255,144.5,-0.062,0.047,1.031,5.0,Auto,0,15.0,
256,144.5,-0.062,0.047,1.031,5.0,Auto,0,15.0,
257,144.2,-0.029,0.057,1.024,5.0,Auto,0,15.0,
258,144.2,-0.029,0.057,1.024,5.0,Auto,0,15.0,
259,144.2,-0.029,0.057,1.024,5.1,Auto,0,15.0,
260,141.1,-0.027,0.057,1.016,5.1,Auto,0,15.0,
261,141.1,-0.027,0.057,1.016,5.1,Auto,0,15.0,
262,139.8,-0.043,0.054,1.017,5.1,Auto,0,15.0,
263,139.2,-0.056,0.046,1.026,4.7,Auto,0,15.0,
264,136.4,-0.038,0.055,1.035,4.7,Auto,0,15.0,
265,137.9,-0.057,0.069,1.039,4.7,Auto,0,15.0,
266,138.9,-0.080,0.078,1.008,4.6,Auto,0,15.0,
267,138.6,-0.080,0.062,1.010,4.6,Auto,0,15.0,
268,139.5,-0.027,0.051,1.009,4.6,Auto,0,15.0,
269,136.7,-0.011,0.033,1.065,4.6,Auto,0,15.0,
270,136.7,-0.011,0.033,1.065,5.0,Auto,0,15.0,
271,136.7,-0.003,0.024,1.060,5.0,Auto,0,15.0,
272,135.8,-0.034,0.033,1.046,5.0,Auto,0,15.0,
273,132.7,-0.066,0.068,1.037,5.0,Auto,0,15.0,
274,132.7,-0.066,0.068,1.037,5.3,Auto,0,15.0,
275,132.4,-0.122,0.058,1.035,5.3,Auto,0,15.0,
276,133.9,-0.092,0.071,1.035,5.3,Auto,0,15.0,
277,133.9,-0.055,0.053,1.014,5.3,Auto,0,15.0,
278,133.9,-0.055,0.053,1.014,5.3,Auto,0,15.0,
279,137.0,-0.040,0.061,1.008,5.3,Auto,0,15.0,
280,136.4,-0.078,0.082,1.000,5.3,Auto,0,15.0,
281,138.9,-0.075,0.091,0.989,5.3,Auto,0,15.0,
282,138.9,-0.075,0.091,0.989,5.3,Auto,0,15.0,
283,141.4,-0.069,0.067,1.017,5.3,Auto,0,15.0,
284,139.5,-0.058,0.062,1.034,5.3,Auto,0,15.0,
285,137.3,-0.009,0.051,1.044,5.4,Auto,0,15.0,
286,137.0,0.003,0.031,1.020,5.4,Auto,0,15.0,
287,137.0,0.003,0.031,1.020,5.4,Auto,0,15.0,
288,137.9,-0.056,0.062,1.045,5.6,Auto,0,15.0,
289,137.9,-0.056,0.062,1.045,5.6,Auto,0,15.0,
290,137.9,-0.056,0.062,1.045,5.6,Auto,0,15.0,
291,136.4,-0.079,0.068,1.000,5.6,Auto,0,15.0,
292,136.4,-0.079,0.068,1.000,5.8,Auto,0,15.0,
293,133.6,-0.076,0.076,0.979,5.8,Auto,0,15.0,
294,133.9,-0.079,0.082,0.987,5.8,Auto,0,15.0,
295,133.9,-0.059,0.078,0.999,5.8,Auto,0,15.0,
296,133.9,-0.059,0.078,0.999,5.6,Auto,0,15.0,
297,135.8,-0.022,0.056,1.025,5.6,Auto,0,15.0,
298,136.4,-0.018,0.043,1.035,5.6,Auto,0,15.0,
299,134.8,-0.053,0.047,1.011,5.6,Auto,0,15.0,
300,136.4,-0.065,0.045,1.032,5.6,Auto,0,15.0,
301,136.7,-0.060,0.051,1.041,5.6,Auto,0,15.0,
302,134.2,-0.079,0.060,1.035,5.6,Auto,0,15.0,
303,134.8,-0.081,0.058,1.039,5.6,Auto,0,15.0,
304,133.9,-0.048,0.066,1.024,5.6,Auto,0,15.0,
305,132.7,-0.053,0.075,1.001,5.6,Auto,0,15.0,
306,134.5,-0.059,0.079,0.993,5.6,Auto,0,15.0,
307,135.8,-0.066,0.078,1.011,5.4,Auto,0,15.0,
308,136.1,-0.055,0.045,1.014,5.4,Auto,0,15.0,
309,136.1,-0.055,0.045,1.014,5.4,Auto,0,15.0,
310,135.5,-0.056,0.046,1.039,5.4,Auto,0,15.0,
311,136.4,-0.080,0.058,1.055,5.4,Auto,0,15.0,
312,135.2,-0.034,0.055,1.017,5.4,Auto,0,15.0,
313,135.2,-0.034,0.055,1.017,5.4,Auto,0,15.0,
314,136.1,-0.004,0.069,1.013,5.4,Auto,0,15.0,
315,133.6,-0.028,0.071,0.998,5.4,Auto,0,15.0,
316,134.2,-0.024,0.066,0.993,5.4,Auto,0,15.0,
317,134.2,-0.024,0.066,0.993,5.4,Auto,0,15.0,
318,135.2,-0.000,0.040,0.997,5.1,Auto,0,15.0,
319,139.8,-0.083,0.030,1.074,5.1,Auto,0,15.0,
320,139.8,-0.083,0.030,1.074,5.1,Auto,0,15.0,
321,139.8,-0.083,0.030,1.074,5.5,Auto,0,15.0,
322,137.0,-0.041,0.039,1.030,5.5,Auto,0,15.0,
323,135.2,-0.055,0.084,1.017,5.5,Auto,0,15.0,
324,137.0,-0.021,0.057,1.018,5.5,Auto,0,15.0,
325,137.0,0.037,0.066,1.041,5.1,Auto,0,15.0,
326,138.6,0.031,0.057,1.025,5.1,Auto,0,15.0,
327,138.6,0.031,0.057,1.025,5.1,Auto,0,15.0,
328,140.4,-0.037,0.073,0.996,5.1,Auto,0,15.0,
329,142.3,-0.085,0.090,0.995,5.2,Auto,0,15.0,
330,142.0,-0.089,0.084,1.009,5.2,Auto,0,15.0,
331,142.6,-0.063,0.032,1.045,5.2,Auto,0,15.0,
332,142.6,-0.063,0.032,1.045,5.1,Auto,0,15.0,
333,140.1,0.014,0.042,1.021,5.1,Auto,0,15.0,
334,140.1,0.014,0.042,1.021,5.1,Auto,0,15.0,
335,138.3,-0.032,0.076,0.992,5.1,Auto,0,15.0,
336,138.3,-0.032,0.076,0.992,5.3,Auto,0,15.0,
337,138.9,-0.060,0.085,0.992,5.3,Auto,0,15.0,
338,139.5,-0.070,0.069,0.977,5.3,Auto,0,15.0,
339,139.5,-0.087,0.091,0.993,5.3,Auto,0,15.0,
340,139.2,-0.079,0.072,0.987,5.3,Auto,0,15.0,
341,144.5,-0.082,0.063,0.997,5.3,Auto,0,15.0,
342,150.3,-0.044,0.060,1.019,5.3,Auto,0,15.0,
343,151.3,-0.059,0.055,1.029,5.4,Auto,0,15.0,
344,151.3,-0.059,0.055,1.029,5.4,Auto,0,15.0,
345,153.4,-0.066,0.028,1.040,5.4,Auto,0,15.0,
346,151.9,-0.082,0.030,1.062,5.4,Auto,0,15.0,
347,153.1,-0.068,0.031,1.060,4.8,Auto,0,15.0,
348,153.1,-0.068,0.031,1.060,4.8,Auto,0,15.0,
349,152.5,-0.056,0.046,1.069,4.8,Auto,0,15.0,
350,151.0,-0.036,0.039,1.051,4.8,Auto,0,15.0,
351,151.0,-0.036,0.039,1.051,4.9,Auto,0,15.0,
352,151.0,-0.036,0.039,1.051,4.9,Auto,0,15.0,
353,147.9,-0.087,0.074,1.015,4.9,Auto,0,15.0,
354,148.8,-0.059,0.077,1.026,5.3,Auto,0,15.0,
355,150.3,-0.034,0.057,1.026,5.3,Auto,0,15.0,
356,150.3,-0.034,0.057,1.026,5.3,Auto,0,15.0,
357,150.3,-0.063,0.054,1.024,5.3,Auto,0,15.0,
358,150.3,-0.063,0.054,1.024,5.7,Auto,0,15.0,
359,148.5,-0.082,0.066,1.024,5.7,Auto,0,15.0,
360,148.5,-0.082,0.066,1.024,5.7,Auto,0,15.0,
361,140.7,-0.097,0.076,1.021,5.7,Auto,0,15.0,
362,137.0,-0.078,0.098,1.022,5.3,Auto,0,15.0,
363,134.5,-0.049,0.073,1.008,5.3,Auto,0,15.0,
364,135.2,-0.027,0.036,1.012,5.3,Auto,0,15.0,
365,135.2,-0.027,0.036,1.012,5.4,Auto,0,15.0,
366,131.4,-0.025,0.043,1.047,5.4,Auto,0,15.0,
367,128.0,-0.042,0.045,1.019,5.4,Auto,0,15.0,
368,123.1,-0.045,0.037,1.008,5.4,Auto,0,15.0,
369,123.1,-0.045,0.037,1.008,5.4,Auto,0,15.0,
370,118.4,-0.101,0.087,0.994,5.4,Auto,0,15.0,
371,118.4,-0.101,0.087,0.994,5.4,Auto,0,15.0,
372,116.6,-0.066,0.054,1.009,5.4,Auto,0,15.0,
373,116.9,-0.041,0.043,1.023,5.1,Auto,0,15.0,
374,116.9,-0.041,0.043,1.023,5.1,Auto,0,15.0,
375,117.5,-0.027,0.050,1.032,5.1,Auto,0,15.0,
376,116.9,-0.027,0.042,1.024,5.5,Auto,0,15.0,
377,116.9,-0.061,0.045,1.040,5.5,Auto,0,15.0,
378,115.9,-0.100,0.063,1.027,5.5,Auto,0,15.0,
379,115.9,-0.100,0.063,1.027,5.5,Auto,0,15.0,
380,116.3,-0.105,0.069,1.008,5.5,Auto,0,15.0,
381,116.9,-0.064,0.061,1.002,5.5,Auto,0,15.0,
382,116.6,-0.067,0.065,1.004,5.5,Auto,0,15.0,
383,116.6,-0.067,0.065,1.004,5.5,Auto,0,15.0,
384,115.3,-0.065,0.060,1.030,5.3,Auto,0,15.0,
385,115.6,-0.041,0.051,1.039,5.3,Auto,0,15.0,
386,109.7,-0.032,0.045,1.043,5.3,Auto,0,15.0,
387,109.7,-0.032,0.045,1.043,5.4,Auto,0,15.0,
388,115.3,-0.029,0.044,1.045,5.4,Auto,0,15.0,
389,112.8,-0.081,0.059,1.016,5.4,Auto,0,15.0,
390,112.8,-0.081,0.059,1.016,5.4,Auto,0,15.0,
391,112.8,-0.081,0.059,1.016,4.9,Auto,0,15.0,
392,114.4,-0.066,0.062,1.034,4.9,Auto,0,15.0,
393,112.5,-0.074,0.073,1.045,4.9,Auto,0,15.0,
394,110.7,-0.064,0.060,1.021,4.9,Auto,0,15.0,
395,111.9,-0.035,0.056,1.004,5.0,Auto,0,15.0,
396,109.7,-0.061,0.051,1.004,5.0,Auto,0,15.0,
397,109.7,-0.061,0.051,1.004,5.0,Auto,0,15.0,
398,108.5,-0.092,0.063,1.053,4.9,Auto,0,15.0,
399,108.5,-0.092,0.063,1.053,4.9,Auto,0,15.0,
400,105.7,-0.020,0.042,1.033,4.9,Auto,0,15.0,
401,105.7,-0.020,0.042,1.033,4.9,Auto,0,15.0,
402,104.2,-0.039,0.077,1.014,5.5,Auto,0,15.0,
403,107.0,-0.069,0.073,1.008,5.5,Auto,0,15.0,
404,107.0,-0.069,0.073,1.008,5.5,Auto,0,15.0,
405,107.6,-0.099,0.046,1.024,5.4,Auto,0,15.0,
406,107.6,-0.099,0.046,1.024,5.4,Auto,0,15.0,
407,104.5,-0.089,0.053,1.016,5.4,Auto,0,15.0,
