Date: 2023/06/19   17:38:46
Time,Grip Force(g),Acce.X (G),Acce.Y (G),Acce.Z (G),Height (cm),Mode,Trig,Assigned height(cm),
49,72.5,-0.032,0.010,1.023,2.8,Auto,0,15.0,
50,70.4,-0.029,0.022,1.025,2.8,Auto,0,15.0,
51,70.4,-0.029,0.022,1.025,2.8,Auto,0,15.0,
52,70.7,-0.029,0.023,1.030,2.8,Auto,0,15.0,
53,71.6,-0.035,0.005,1.032,2.8,Auto,0,15.0,
54,71.0,0.010,-0.023,1.020,2.8,Auto,0,15.0,
55,69.8,-0.027,-0.017,1.022,2.8,Auto,0,15.0,
56,69.8,-0.027,-0.017,1.022,2.6,Auto,0,15.0,
57,72.5,-0.007,-0.023,1.026,2.6,Auto,0,15.0,
58,75.3,0.012,-0.025,1.032,2.6,Auto,0,15.0,
59,78.1,0.005,-0.025,1.027,2.6,Auto,0,15.0,
60,78.1,0.005,-0.025,1.027,2.6,Auto,0,15.0,
61,84.6,-0.039,-0.014,1.033,2.6,Auto,0,15.0,
62,88.3,-0.017,-0.036,1.031,2.6,Auto,0,15.0,
63,90.2,-0.021,-0.022,1.030,2.6,Auto,0,15.0,
64,90.2,-0.021,-0.022,1.030,2.6,Auto,0,15.0,
65,95.2,-0.005,-0.008,1.023,2.6,Auto,0,15.0,
66,100.8,-0.014,-0.022,1.038,2.6,Auto,0,15.0,
67,108.8,0.057,0.049,1.146,2.6,Auto,0,15.0,
68,108.8,0.057,0.049,1.146,2.6,Auto,0,15.0,
69,113.5,0.093,0.073,1.147,2.6,Auto,0,15.0,
70,110.7,-0.004,-0.058,1.085,2.2,Auto,0,15.0,
71,108.8,-0.071,0.060,1.079,2.2,Auto,0,15.0,
72,106.3,-0.131,0.066,1.084,2.2,Auto,0,15.0,
73,106.3,-0.131,0.066,1.084,2.2,Auto,0,15.0,
74,106.3,-0.050,0.047,1.021,2.8,Auto,0,15.0,
75,106.3,-0.050,0.047,1.021,2.8,Auto,0,15.0,
76,106.3,-0.050,0.047,1.021,2.8,Auto,0,15.0,
77,112.2,0.040,-0.005,1.092,0.7,Auto,0,15.0,
78,112.8,0.042,0.003,1.135,0.7,Auto,0,15.0,
79,113.8,0.038,0.020,1.157,0.7,Auto,0,15.0,
80,112.5,-0.002,0.036,1.157,0.7,Auto,0,15.0,
81,108.2,-0.058,0.023,1.153,0.0,Auto,0,15.0,
82,104.2,-0.079,0.066,1.088,0.0,Auto,0,15.0,
83,104.2,-0.079,0.066,1.088,0.0,Auto,0,15.0,
84,104.2,-0.079,0.066,1.088,0.0,Auto,0,15.0,
85,98.6,-0.038,0.029,1.040,-0.3,Auto,0,15.0,
86,98.6,-0.038,0.029,1.040,-0.3,Auto,0,15.0,
87,94.5,-0.037,0.044,1.047,-0.3,Auto,0,15.0,
88,96.1,-0.020,0.048,1.047,1.9,Auto,0,15.0,
89,95.2,-0.008,0.021,1.047,1.9,Auto,0,15.0,
90,91.5,0.017,0.024,1.033,1.9,Auto,0,15.0,
91,91.5,0.017,0.024,1.033,1.9,Auto,0,15.0,
92,89.6,0.039,0.035,1.041,1.1,Auto,0,15.0,
93,88.0,0.042,0.035,1.041,1.1,Auto,0,15.0,
94,84.9,-0.056,0.057,1.033,1.1,Auto,0,15.0,
95,84.9,-0.056,0.057,1.033,1.1,Auto,0,15.0,
96,84.3,-0.092,0.047,1.032,1.5,Auto,0,15.0,
97,82.5,-0.070,0.046,1.017,1.5,Auto,0,15.0,
98,85.6,-0.030,0.034,1.021,1.5,Auto,0,15.0,
99,85.6,-0.030,0.034,1.021,2.5,Auto,0,15.0,
100,87.7,0.001,0.040,1.041,2.5,Auto,0,15.0,
101,85.3,0.017,0.044,1.025,2.5,Auto,0,15.0,
102,84.3,0.025,0.034,1.021,2.5,Auto,0,15.0,
103,84.3,0.025,0.034,1.021,2.7,Auto,0,15.0,
104,80.3,-0.000,0.072,0.992,2.7,Auto,0,15.0,
105,79.4,-0.009,0.070,0.958,2.7,Auto,0,15.0,
106,79.0,-0.019,0.065,0.953,2.7,Auto,0,15.0,
107,79.0,-0.019,0.065,0.953,3.4,Auto,0,15.0,
108,78.4,-0.035,0.081,0.992,3.4,Auto,0,15.0,
109,82.2,-0.042,0.085,0.983,3.4,Auto,0,15.0,
110,84.0,-0.024,0.066,0.989,3.7,Auto,0,15.0,
111,85.3,0.007,0.060,0.990,3.7,Auto,0,15.0,
112,85.3,0.007,0.060,0.990,3.7,Auto,0,15.0,
113,85.6,0.021,0.065,0.948,3.7,Auto,0,15.0,
114,85.6,0.021,0.065,0.948,3.3,Auto,0,15.0,
115,85.6,0.021,0.065,0.948,3.3,Auto,0,15.0,
116,86.2,-0.004,0.087,0.941,3.3,Auto,0,15.0,
117,86.2,-0.004,0.087,0.941,3.3,Auto,0,15.0,
118,85.9,0.014,0.091,0.939,4.8,Auto,0,15.0,
119,87.1,0.030,0.093,0.935,4.8,Auto,0,15.0,
120,83.4,0.027,0.089,0.916,4.8,Auto,0,15.0,
121,88.3,0.016,0.079,0.919,4.4,Auto,0,15.0,
122,87.1,-0.019,0.095,0.955,4.4,Auto,0,15.0,
123,88.3,-0.024,0.081,0.999,4.4,Auto,0,15.0,
124,87.7,-0.020,0.070,1.008,4.4,Auto,0,15.0,
125,87.7,-0.020,0.070,1.008,4.4,Auto,0,15.0,
126,86.5,0.001,0.059,0.986,4.4,Auto,0,15.0,
127,86.5,0.029,0.058,0.972,4.4,Auto,0,15.0,
128,84.0,0.034,0.060,0.957,4.4,Auto,0,15.0,
129,85.3,0.006,0.081,0.998,4.1,Auto,0,15.0,
130,85.3,0.006,0.081,0.998,4.1,Auto,0,15.0,
131,80.0,0.002,0.091,0.983,4.1,Auto,0,15.0,
132,85.3,0.035,0.065,0.995,4.3,Auto,0,15.0,
133,85.9,0.050,0.058,0.995,4.3,Auto,0,15.0,
134,85.9,0.050,0.058,0.995,4.3,Auto,0,15.0,
135,90.2,0.062,0.048,1.012,4.3,Auto,0,15.0,
136,93.6,-0.004,0.069,1.072,4.4,Auto,0,15.0,
137,93.6,-0.004,0.069,1.072,4.4,Auto,0,15.0,
138,93.6,-0.004,0.069,1.072,4.4,Auto,0,15.0,
139,88.7,-0.025,0.077,1.040,4.4,Auto,0,15.0,
140,89.6,0.001,0.075,1.036,5.0,Auto,0,15.0,
141,88.3,0.009,0.074,1.011,5.0,Auto,0,15.0,
142,88.3,0.009,0.074,1.011,5.0,Auto,0,15.0,
143,85.9,0.012,0.059,1.016,4.8,Auto,0,15.0,
144,85.9,0.012,0.059,1.016,4.8,Auto,0,15.0,
145,90.2,0.016,0.050,1.059,4.8,Auto,0,15.0,
146,90.2,0.016,0.050,1.059,4.8,Auto,0,15.0,
147,90.8,0.005,0.076,1.047,4.5,Auto,0,15.0,
148,90.8,0.005,0.076,1.047,4.5,Auto,0,15.0,
149,88.3,0.025,0.063,1.042,4.5,Auto,0,15.0,
150,86.8,0.017,0.057,1.042,4.5,Auto,0,15.0,
151,86.8,0.017,0.057,1.042,5.0,Auto,0,15.0,
152,86.8,-0.005,0.074,1.038,5.0,Auto,0,15.0,
153,86.5,0.014,0.080,1.028,5.0,Auto,0,15.0,
154,86.2,0.034,0.084,1.012,4.5,Auto,0,15.0,
155,89.3,0.034,0.064,1.002,4.5,Auto,0,15.0,
156,89.3,0.034,0.064,1.002,4.5,Auto,0,15.0,
157,89.6,0.043,0.077,1.008,4.5,Auto,0,15.0,
158,90.8,0.018,0.085,0.986,5.3,Auto,0,15.0,
159,82.8,-0.013,0.065,1.005,5.3,Auto,0,15.0,
160,89.9,-0.014,0.068,1.021,5.3,Auto,0,15.0,
161,89.9,-0.014,0.068,1.021,5.3,Auto,0,15.0,
162,89.3,0.023,0.051,1.041,5.5,Auto,0,15.0,
163,89.9,0.061,0.041,1.044,5.5,Auto,0,15.0,
164,89.9,0.061,0.041,1.044,5.5,Auto,0,15.0,
165,89.6,0.053,0.054,1.027,5.3,Auto,0,15.0,
166,89.9,0.024,0.054,1.036,5.3,Auto,0,15.0,
167,87.7,-0.055,0.076,1.017,5.3,Auto,0,15.0,
168,89.3,-0.045,0.079,0.999,5.3,Auto,0,15.0,
169,89.3,-0.045,0.079,0.999,5.7,Auto,0,15.0,
170,88.7,-0.021,0.082,0.987,5.7,Auto,0,15.0,
171,83.1,-0.015,0.102,0.983,5.7,Auto,0,15.0,
172,87.4,0.046,0.056,1.007,5.7,Auto,0,15.0,
173,87.4,0.046,0.056,1.007,5.6,Auto,0,15.0,
174,89.6,0.088,0.012,1.061,5.6,Auto,0,15.0,
175,92.4,0.041,0.045,1.084,5.6,Auto,0,15.0,
176,91.1,0.013,0.052,1.050,5.3,Auto,0,15.0,
177,91.1,0.013,0.052,1.050,5.3,Auto,0,15.0,
178,84.9,-0.043,0.093,0.986,5.3,Auto,0,15.0,
179,84.9,-0.043,0.093,0.986,5.3,Auto,0,15.0,
180,89.9,-0.038,0.067,0.983,5.8,Auto,0,15.0,
181,89.9,-0.038,0.067,0.983,5.8,Auto,0,15.0,
182,91.5,0.037,0.059,1.047,5.8,Auto,0,15.0,
183,93.3,0.047,0.041,1.060,5.8,Auto,0,15.0,
184,94.2,0.045,0.056,1.051,5.8,Auto,0,15.0,
185,94.2,0.045,0.056,1.051,5.8,Auto,0,15.0,
186,95.8,0.025,0.054,1.019,5.8,Auto,0,15.0,
187,95.8,0.025,0.054,1.019,6.0,Auto,0,15.0,
188,96.1,-0.011,0.057,1.019,6.0,Auto,0,15.0,
189,94.2,-0.025,0.087,1.013,6.0,Auto,0,15.0,
190,91.1,-0.023,0.070,1.007,6.0,Auto,0,15.0,
191,91.5,-0.010,0.066,1.001,6.2,Auto,0,15.0,
192,91.5,-0.010,0.066,1.001,6.2,Auto,0,15.0,
193,90.2,0.006,0.076,0.996,6.2,Auto,0,15.0,
194,93.0,0.038,0.048,1.027,6.2,Auto,0,15.0,
195,93.0,0.038,0.048,1.027,6.0,Auto,0,15.0,
196,94.5,0.027,0.054,1.043,6.0,Auto,0,15.0,
197,96.7,0.027,0.056,1.049,6.0,Auto,0,15.0,
198,96.1,0.054,0.042,1.063,6.0,Auto,0,15.0,
199,90.5,0.023,0.077,1.030,6.0,Auto,0,15.0,
200,90.5,0.023,0.077,1.030,6.0,Auto,0,15.0,
201,90.5,-0.018,0.071,1.013,6.0,Auto,0,15.0,
202,87.4,-0.028,0.058,1.013,6.0,Auto,0,15.0,
203,88.7,-0.015,0.072,1.019,6.0,Auto,0,15.0,
204,88.7,-0.015,0.072,1.019,6.0,Auto,0,15.0,
205,88.3,-0.032,0.074,1.025,6.0,Auto,0,15.0,
206,91.8,0.044,0.047,1.048,5.3,Auto,0,15.0,
207,91.8,0.044,0.047,1.048,5.3,Auto,0,15.0,
208,93.0,0.052,0.037,1.044,5.3,Auto,0,15.0,
209,93.0,0.039,0.049,1.045,5.7,Auto,0,15.0,
210,91.1,0.023,0.059,1.023,5.7,Auto,0,15.0,
211,89.6,-0.023,0.061,1.012,5.7,Auto,0,15.0,
212,89.6,-0.023,0.061,1.012,5.7,Auto,0,15.0,
213,87.4,-0.026,0.068,1.023,5.4,Auto,0,15.0,
214,88.3,0.083,0.039,1.039,5.4,Auto,0,15.0,
215,88.3,0.083,0.039,1.039,5.4,Auto,0,15.0,
216,88.3,0.083,0.039,1.039,5.4,Auto,0,15.0,
217,93.6,0.048,0.042,1.037,5.2,Auto,0,15.0,
218,93.6,0.007,0.080,1.040,5.2,Auto,0,15.0,
219,95.5,-0.018,0.069,1.045,5.2,Auto,0,15.0,
220,95.5,-0.018,0.069,1.045,4.6,Auto,0,15.0,
221,92.1,0.001,0.075,1.022,4.6,Auto,0,15.0,
222,89.0,0.000,0.078,0.999,4.6,Auto,0,15.0,
223,89.0,0.000,0.078,0.999,4.6,Auto,0,15.0,
224,89.0,0.000,0.078,0.999,4.7,Auto,0,15.0,
225,91.5,0.028,0.057,1.047,4.7,Auto,0,15.0,
226,91.5,0.028,0.057,1.047,4.7,Auto,0,15.0,
227,90.8,0.042,0.058,1.034,4.7,Auto,0,15.0,
228,93.3,0.042,0.048,1.028,5.0,Auto,0,15.0,
229,90.5,0.019,0.071,1.016,5.0,Auto,0,15.0,
230,90.5,0.019,0.071,1.016,5.0,Auto,0,15.0,
231,91.8,-0.036,0.083,1.020,4.9,Auto,0,15.0,
232,91.8,-0.036,0.083,1.020,4.9,Auto,0,15.0,
233,93.3,0.007,0.053,1.011,4.9,Auto,0,15.0,
234,93.3,0.007,0.053,1.011,4.9,Auto,0,15.0,
235,88.7,0.017,0.048,1.042,4.8,Auto,0,15.0,
236,94.2,0.033,0.055,1.069,4.8,Auto,0,15.0,
237,94.5,0.032,0.042,1.070,4.8,Auto,0,15.0,
238,95.2,0.009,0.070,1.044,4.8,Auto,0,15.0,
239,95.2,0.009,0.070,1.044,4.5,Auto,0,15.0,
240,93.6,-0.030,0.088,1.010,4.5,Auto,0,15.0,
241,95.5,-0.022,0.075,1.030,4.5,Auto,0,15.0,
242,93.9,0.001,0.060,1.043,4.3,Auto,0,15.0,
243,93.9,0.001,0.060,1.043,4.3,Auto,0,15.0,
244,93.3,0.030,0.043,1.058,4.3,Auto,0,15.0,
245,93.9,0.050,0.053,1.032,4.3,Auto,0,15.0,
246,93.9,0.050,0.053,1.032,4.1,Auto,0,15.0,
247,93.9,0.050,0.053,1.032,4.1,Auto,0,15.0,
248,93.6,0.005,0.078,1.021,4.1,Auto,0,15.0,
249,93.9,0.001,0.077,1.014,4.1,Auto,0,15.0,
250,93.9,-0.032,0.071,1.013,4.7,Auto,0,15.0,
251,93.9,-0.032,0.071,1.013,4.7,Auto,0,15.0,
252,92.7,-0.036,0.077,1.006,4.7,Auto,0,15.0,
253,97.3,0.015,0.055,1.031,4.3,Auto,0,15.0,
254,97.3,0.015,0.055,1.031,4.3,Auto,0,15.0,
255,97.3,0.015,0.055,1.031,4.3,Auto,0,15.0,
256,98.0,0.042,0.052,1.007,4.3,Auto,0,15.0,
257,98.0,0.042,0.052,1.007,4.7,Auto,0,15.0,
258,97.3,0.023,0.073,1.000,4.7,Auto,0,15.0,
259,95.5,0.026,0.067,1.014,4.7,Auto,0,15.0,
260,98.6,0.044,0.043,1.032,4.7,Auto,0,15.0,
261,98.6,0.044,0.043,1.032,4.2,Auto,0,15.0,
262,99.2,0.043,0.047,1.037,4.2,Auto,0,15.0,
263,100.4,0.020,0.058,1.045,4.2,Auto,0,15.0,
264,100.1,-0.007,0.070,1.027,4.3,Auto,0,15.0,
265,100.1,-0.007,0.070,1.027,4.3,Auto,0,15.0,
266,98.0,-0.033,0.068,0.992,4.3,Auto,0,15.0,
267,100.4,-0.020,0.070,0.989,4.3,Auto,0,15.0,
268,98.0,-0.009,0.071,0.995,4.9,Auto,0,15.0,
269,98.9,-0.002,0.059,1.011,4.9,Auto,0,15.0,
270,98.9,-0.002,0.059,1.011,4.9,Auto,0,15.0,
271,98.9,-0.002,0.059,1.011,4.9,Auto,0,15.0,
272,97.3,0.037,0.061,1.061,4.7,Auto,0,15.0,
273,92.4,0.028,0.070,1.040,4.7,Auto,0,15.0,
274,92.4,0.028,0.070,1.040,4.7,Auto,0,15.0,
275,96.1,0.009,0.086,1.002,4.9,Auto,0,15.0,
276,97.0,-0.016,0.077,0.981,4.9,Auto,0,15.0,
277,98.9,-0.034,0.076,1.012,4.9,Auto,0,15.0,
278,98.9,-0.034,0.076,1.012,4.9,Auto,0,15.0,
279,100.4,-0.017,0.051,1.047,4.9,Auto,0,15.0,
280,102.9,0.020,0.047,1.048,4.9,Auto,0,15.0,
281,101.4,0.018,0.046,1.045,4.9,Auto,0,15.0,
282,101.4,0.018,0.046,1.045,4.9,Auto,0,15.0,
283,100.4,0.013,0.053,1.032,4.7,Auto,0,15.0,
284,96.7,0.021,0.056,1.016,4.7,Auto,0,15.0,
285,98.0,-0.012,0.071,1.005,4.7,Auto,0,15.0,
286,98.0,-0.012,0.071,1.005,4.6,Auto,0,15.0,
287,97.3,0.002,0.079,1.040,4.6,Auto,0,15.0,
288,97.3,0.002,0.079,1.040,4.6,Auto,0,15.0,
289,97.7,0.036,0.051,1.035,4.6,Auto,0,15.0,
290,97.7,0.036,0.051,1.035,4.2,Auto,0,15.0,
291,101.7,0.000,0.046,1.045,4.2,Auto,0,15.0,
292,103.5,-0.012,0.042,1.056,4.2,Auto,0,15.0,
293,105.7,0.010,0.047,1.071,4.2,Auto,0,15.0,
294,105.7,0.010,0.047,1.071,4.0,Auto,0,15.0,
295,101.4,0.016,0.070,0.980,4.0,Auto,0,15.0,
296,101.4,0.016,0.070,0.980,4.0,Auto,0,15.0,
297,98.6,0.014,0.093,0.946,4.2,Auto,0,15.0,
298,98.0,0.012,0.078,0.931,4.2,Auto,0,15.0,
299,96.4,0.024,0.072,0.964,4.2,Auto,0,15.0,
300,98.9,0.091,0.030,1.050,4.2,Auto,0,15.0,
301,98.9,0.091,0.030,1.050,4.4,Auto,0,15.0,
302,97.0,0.077,0.041,1.057,4.4,Auto,0,15.0,
303,99.8,0.033,0.052,1.070,4.4,Auto,0,15.0,
304,101.1,-0.002,0.076,1.051,4.4,Auto,0,15.0,
305,99.5,-0.046,0.078,1.031,4.4,Auto,0,15.0,
306,98.9,-0.077,0.074,1.045,4.4,Auto,0,15.0,
307,94.9,-0.087,0.068,1.064,4.4,Auto,0,15.0,
308,97.0,0.006,0.051,1.062,4.4,Auto,0,15.0,
309,97.0,0.006,0.051,1.062,4.4,Auto,0,15.0,
310,98.0,0.038,0.049,1.059,4.4,Auto,0,15.0,
311,97.7,0.012,0.055,1.037,4.4,Auto,0,15.0,
312,99.2,0.008,0.062,1.036,4.6,Auto,0,15.0,
313,99.2,0.008,0.062,1.036,4.6,Auto,0,15.0,
314,97.7,-0.002,0.066,1.038,4.6,Auto,0,15.0,
315,95.5,-0.006,0.071,1.038,4.6,Auto,0,15.0,
316,98.0,-0.045,0.072,1.018,4.6,Auto,0,15.0,
317,98.0,-0.045,0.072,1.018,4.6,Auto,0,15.0,
318,99.8,-0.021,0.063,1.019,4.6,Auto,0,15.0,
319,100.8,0.003,0.050,1.034,4.8,Auto,0,15.0,
320,101.7,0.028,0.039,1.038,4.8,Auto,0,15.0,
321,101.7,0.028,0.039,1.038,4.8,Auto,0,15.0,
322,99.5,0.036,0.050,1.023,4.8,Auto,0,15.0,
323,97.0,0.013,0.065,0.996,4.4,Auto,0,15.0,
324,97.0,0.013,0.065,0.996,4.4,Auto,0,15.0,
325,97.0,0.013,0.065,0.996,4.4,Auto,0,15.0,
326,98.3,0.025,0.073,0.981,4.4,Auto,0,15.0,
327,99.5,0.027,0.065,1.010,4.3,Auto,0,15.0,
328,99.5,0.027,0.065,1.010,4.3,Auto,0,15.0,
329,103.8,-0.025,0.048,1.032,4.3,Auto,0,15.0,
330,102.9,0.002,0.019,1.038,4.4,Auto,0,15.0,
331,102.9,0.002,0.019,1.038,4.4,Auto,0,15.0,
332,102.9,0.015,0.026,1.045,4.4,Auto,0,15.0,
333,103.8,0.026,0.054,1.039,4.4,Auto,0,15.0,
334,98.9,0.039,0.060,1.017,4.3,Auto,0,15.0,
335,98.9,0.039,0.060,1.017,4.3,Auto,0,15.0,
336,98.9,0.034,0.058,1.008,4.3,Auto,0,15.0,
337,98.3,0.019,0.067,0.999,4.3,Auto,0,15.0,
338,99.2,0.001,0.056,1.013,4.5,Auto,0,15.0,
339,107.0,0.007,0.017,1.033,4.5,Auto,0,15.0,
340,107.0,0.007,0.017,1.033,4.5,Auto,0,15.0,
341,109.1,-0.032,0.059,1.046,4.5,Auto,0,15.0,
342,106.3,-0.018,0.037,1.034,4.5,Auto,0,15.0,
343,106.3,-0.018,0.037,1.034,4.5,Auto,0,15.0,
344,104.2,-0.016,0.048,1.035,4.5,Auto,0,15.0,
345,102.3,-0.002,0.061,1.032,5.0,Auto,0,15.0,
346,99.8,0.025,0.036,1.024,5.0,Auto,0,15.0,
347,100.4,0.046,0.051,1.010,5.0,Auto,0,15.0,
348,99.5,0.036,0.065,0.999,5.0,Auto,0,15.0,
349,98.9,0.020,0.058,1.005,4.3,Auto,0,15.0,
350,104.5,0.046,0.032,1.033,4.3,Auto,0,15.0,
351,105.4,0.026,0.047,1.063,4.3,Auto,0,15.0,
352,105.4,0.026,0.047,1.063,4.6,Auto,0,15.0,
353,106.3,-0.017,0.055,1.059,4.6,Auto,0,15.0,
354,102.6,-0.050,0.051,1.032,4.6,Auto,0,15.0,
355,104.8,-0.055,0.063,0.996,4.6,Auto,0,15.0,
356,104.8,-0.055,0.063,0.996,4.6,Auto,0,15.0,
357,103.8,-0.025,0.048,0.991,4.6,Auto,0,15.0,
358,102.9,0.052,0.049,1.036,4.6,Auto,0,15.0,
359,100.4,0.078,0.045,1.038,4.6,Auto,0,15.0,
360,100.4,0.078,0.045,1.038,4.6,Auto,0,15.0,
361,101.1,0.028,0.044,1.017,4.6,Auto,0,15.0,
362,106.0,-0.015,0.076,1.041,4.6,Auto,0,15.0,
363,106.0,-0.015,0.076,1.041,4.4,Auto,0,15.0,
364,106.0,-0.015,0.076,1.041,4.4,Auto,0,15.0,
365,104.5,-0.064,0.057,0.998,4.4,Auto,0,15.0,
366,104.5,-0.064,0.057,0.998,4.4,Auto,0,15.0,
367,102.9,-0.047,0.071,1.016,4.4,Auto,0,15.0,
368,102.9,-0.014,0.056,1.035,4.4,Auto,0,15.0,
369,103.8,0.057,0.032,1.035,4.4,Auto,0,15.0,
370,103.8,0.057,0.032,1.035,4.4,Auto,0,15.0,
371,103.8,0.057,0.036,1.038,4.3,Auto,0,15.0,
372,103.2,0.046,0.058,1.021,4.3,Auto,0,15.0,
373,99.8,-0.000,0.052,1.007,4.3,Auto,0,15.0,
374,101.1,-0.022,0.052,1.029,4.7,Auto,0,15.0,
375,102.9,-0.032,0.070,1.026,4.7,Auto,0,15.0,
376,102.9,-0.030,0.056,1.023,4.7,Auto,0,15.0,
377,106.6,0.006,0.041,1.021,4.7,Auto,0,15.0,
378,106.6,0.006,0.041,1.021,4.0,Auto,0,15.0,
379,108.2,0.031,0.022,1.010,4.0,Auto,0,15.0,
380,109.1,0.036,0.034,1.033,4.0,Auto,0,15.0,
381,107.3,-0.001,0.049,1.024,4.0,Auto,0,15.0,
382,107.9,-0.003,0.048,1.027,3.9,Auto,0,15.0,
383,107.9,-0.003,0.048,1.027,3.9,Auto,0,15.0,
384,107.3,0.015,0.045,1.034,3.9,Auto,0,15.0,
385,105.4,0.022,0.029,1.015,4.0,Auto,0,15.0,
386,103.5,-0.001,0.059,0.994,4.0,Auto,0,15.0,
387,103.5,-0.001,0.059,0.994,4.0,Auto,0,15.0,
388,103.5,-0.025,0.058,1.007,4.0,Auto,0,15.0,
389,103.8,-0.009,0.044,1.040,3.9,Auto,0,15.0,
390,105.4,0.009,0.033,1.042,3.9,Auto,0,15.0,
391,105.4,0.009,0.033,1.042,3.9,Auto,0,15.0,
392,108.8,0.044,0.025,1.049,3.9,Auto,0,15.0,
393,109.7,0.059,0.021,1.051,4.2,Auto,0,15.0,
394,110.0,-0.009,0.043,1.023,4.2,Auto,0,15.0,
395,110.0,-0.009,0.043,1.023,4.2,Auto,0,15.0,
396,107.9,-0.016,0.049,1.008,4.5,Auto,0,15.0,
397,105.4,-0.006,0.030,1.014,4.5,Auto,0,15.0,
398,103.8,0.036,0.038,0.993,4.5,Auto,0,15.0,
399,104.2,0.034,0.055,0.990,4.5,Auto,0,15.0,
400,103.5,0.031,0.066,0.985,4.0,Auto,0,15.0,
401,103.5,0.031,0.066,0.985,4.0,Auto,0,15.0,
402,107.0,0.006,0.049,1.040,4.0,Auto,0,15.0,
403,107.0,0.006,0.049,1.040,4.0,Auto,0,15.0,
404,110.4,-0.029,0.045,1.065,3.9,Auto,0,15.0,
405,110.4,-0.029,0.045,1.065,3.9,Auto,0,15.0,
406,108.5,-0.058,0.031,1.039,3.9,Auto,0,15.0,
407,106.0,-0.061,0.074,0.989,3.8,Auto,0,15.0,
408,103.5,-0.067,0.075,0.986,3.8,Auto,0,15.0,
409,105.1,0.014,0.060,1.037,3.8,Auto,0,15.0,
410,105.1,0.014,0.060,1.037,3.8,Auto,0,15.0,
411,107.3,0.075,0.031,1.062,3.3,Auto,0,15.0,
