Date: 2023/07/06   13:06:58
Time,Grip Force(g),Acce.X (G),Acce.Y (G),Acce.Z (G),Height (cm),Mode,Trig,Assigned height(cm),
0,93.9,-0.035,0.023,0.924,2.7,Auto,0,15.0,
1,92.3,-0.017,0.019,0.924,2.7,Auto,0,15.0,
2,92.1,-0.039,0.032,0.917,2.7,Auto,0,15.0,
3,92.1,-0.047,0.030,0.921,2.4,Auto,0,15.0,
4,92.1,-0.047,0.030,0.921,2.4,Auto,0,15.0,
5,92.5,-0.011,0.018,0.922,2.4,Auto,0,15.0,
6,92.3,-0.021,0.018,0.915,2.4,Auto,0,15.0,
7,92.3,-0.021,0.018,0.915,2.6,Auto,0,15.0,
8,92.4,-0.031,0.021,0.918,2.6,Auto,0,15.0,
9,92.4,-0.031,0.021,0.918,2.6,Auto,0,15.0,
10,92.0,-0.033,0.000,0.918,2.4,Auto,0,15.0,
11,92.0,-0.018,0.007,0.916,2.4,Auto,0,15.0,
12,91.5,-0.018,0.012,0.918,2.4,Auto,0,15.0,
13,91.5,-0.018,0.012,0.918,2.4,Auto,0,15.0,
14,92.0,-0.045,0.022,0.918,2.7,Auto,0,15.0,
15,92.0,-0.045,0.022,0.918,2.7,Auto,0,15.0,
16,92.0,-0.045,0.022,0.918,2.7,Auto,0,15.0,
17,92.1,-0.033,0.017,0.925,2.7,Auto,0,15.0,
18,92.1,-0.033,0.017,0.925,2.6,Auto,0,15.0,
19,91.2,-0.016,0.025,0.923,2.6,Auto,0,15.0,
20,90.6,-0.014,0.023,0.918,2.6,Auto,0,15.0,
21,90.6,-0.014,0.023,0.918,2.7,Auto,0,15.0,
22,90.0,-0.007,0.014,0.918,2.7,Auto,0,15.0,
23,90.0,-0.007,0.014,0.918,2.7,Auto,0,15.0,
24,89.4,-0.014,0.016,0.921,2.7,Auto,0,15.0,
25,88.8,-0.016,0.006,0.924,2.6,Auto,0,15.0,
26,88.8,-0.016,0.006,0.924,2.6,Auto,0,15.0,
27,87.9,-0.024,0.008,0.924,2.6,Auto,0,15.0,
28,87.6,-0.024,0.015,0.915,2.6,Auto,0,15.0,
29,86.5,-0.026,0.015,0.928,2.7,Auto,0,15.0,
30,86.3,-0.029,0.011,0.917,2.7,Auto,0,15.0,
31,86.3,-0.029,0.011,0.917,2.7,Auto,0,15.0,
32,85.6,-0.011,0.021,0.916,2.7,Auto,0,15.0,
33,84.1,-0.021,0.021,0.929,2.7,Auto,0,15.0,
34,83.3,-0.010,0.021,0.926,2.7,Auto,0,15.0,
35,83.3,-0.010,0.021,0.926,2.7,Auto,0,15.0,
36,82.3,-0.029,0.016,0.918,2.4,Auto,0,15.0,
37,80.8,-0.041,0.041,0.921,2.4,Auto,0,15.0,
38,80.8,-0.041,0.041,0.921,2.4,Auto,0,15.0,
39,80.8,-0.041,0.041,0.921,2.4,Auto,0,15.0,
40,80.3,-0.004,0.023,0.924,2.5,Auto,0,15.0,
41,80.5,-0.014,0.021,0.917,2.5,Auto,0,15.0,
42,80.5,-0.024,0.035,0.923,2.5,Auto,0,15.0,
43,80.5,-0.028,0.026,0.921,2.6,Auto,0,15.0,
44,80.4,-0.011,0.015,0.919,2.6,Auto,0,15.0,
45,79.8,-0.015,0.028,0.921,2.6,Auto,0,15.0,
46,79.8,-0.015,0.028,0.921,2.6,Auto,0,15.0,
47,78.5,-0.020,0.029,0.919,2.6,Auto,0,15.0,
48,78.5,-0.020,0.029,0.919,2.6,Auto,0,15.0,
49,78.6,-0.020,0.028,0.922,2.6,Auto,0,15.0,
50,78.1,-0.019,0.011,0.910,2.6,Auto,0,15.0,
51,78.3,-0.022,0.015,0.921,2.7,Auto,0,15.0,
52,77.8,-0.014,0.029,0.923,2.7,Auto,0,15.0,
53,78.5,-0.017,0.011,0.929,2.7,Auto,0,15.0,
54,78.5,-0.017,0.011,0.929,2.8,Auto,0,15.0,
55,78.3,-0.025,0.017,0.916,2.8,Auto,0,15.0,
56,78.3,-0.025,0.017,0.916,2.8,Auto,0,15.0,
57,78.5,-0.018,0.022,0.922,2.8,Auto,0,15.0,
58,78.5,-0.018,0.022,0.922,2.6,Auto,0,15.0,
59,79.5,-0.027,0.027,0.927,2.6,Auto,0,15.0,
60,79.6,-0.018,0.027,0.914,2.6,Auto,0,15.0,
61,80.0,-0.025,0.033,0.921,2.6,Auto,0,15.0,
62,80.0,-0.025,0.033,0.921,2.4,Auto,0,15.0,
63,80.8,-0.018,0.036,0.924,2.4,Auto,0,15.0,
64,80.1,-0.029,0.028,0.917,2.4,Auto,0,15.0,
65,79.8,-0.021,0.034,0.926,2.8,Auto,0,15.0,
66,79.6,-0.021,0.016,0.918,2.8,Auto,0,15.0,
67,79.2,-0.021,0.023,0.925,2.8,Auto,0,15.0,
68,77.1,-0.021,0.025,0.919,2.8,Auto,0,15.0,
69,77.1,-0.021,0.025,0.919,2.5,Auto,0,15.0,
70,76.5,-0.021,0.028,0.922,2.5,Auto,0,15.0,
71,74.7,-0.012,0.038,0.915,2.5,Auto,0,15.0,
72,73.0,-0.018,0.042,0.912,2.5,Auto,0,15.0,
73,72.0,-0.019,0.019,0.920,2.6,Auto,0,15.0,
74,72.0,-0.019,0.019,0.920,2.6,Auto,0,15.0,
75,69.1,-0.019,0.034,0.923,2.6,Auto,0,15.0,
76,67.6,-0.022,0.045,0.910,2.7,Auto,0,15.0,
77,67.6,-0.022,0.045,0.910,2.7,Auto,0,15.0,
78,64.8,-0.016,0.016,0.927,2.7,Auto,0,15.0,
79,64.8,-0.016,0.016,0.927,2.7,Auto,0,15.0,
80,63.8,-0.016,0.024,0.919,2.2,Auto,0,15.0,
81,63.8,-0.016,0.024,0.919,2.2,Auto,0,15.0,
82,62.5,-0.012,0.034,0.915,2.2,Auto,0,15.0,
83,62.5,-0.012,0.034,0.915,2.2,Auto,0,15.0,
84,61.8,-0.020,0.033,0.923,2.6,Auto,0,15.0,
85,61.8,-0.020,0.033,0.923,2.6,Auto,0,15.0,
86,62.8,-0.020,0.019,0.911,2.6,Auto,0,15.0,
87,63.0,-0.009,0.026,0.922,2.4,Auto,0,15.0,
88,65.1,-0.019,0.039,0.919,2.4,Auto,0,15.0,
89,65.1,-0.019,0.039,0.919,2.4,Auto,0,15.0,
90,65.8,-0.016,0.034,0.921,2.4,Auto,0,15.0,
91,67.5,-0.019,0.029,0.923,2.6,Auto,0,15.0,
92,68.8,-0.017,0.041,0.925,2.6,Auto,0,15.0,
93,68.8,-0.017,0.041,0.925,2.6,Auto,0,15.0,
94,71.0,-0.022,0.042,0.920,2.6,Auto,0,15.0,
95,71.0,-0.022,0.042,0.920,2.8,Auto,0,15.0,
96,73.5,-0.017,0.034,0.926,2.8,Auto,0,15.0,
97,73.5,-0.017,0.034,0.926,2.8,Auto,0,15.0,
98,75.5,-0.017,0.043,0.909,2.3,Auto,0,15.0,
99,77.0,-0.006,0.033,0.918,2.3,Auto,0,15.0,
100,79.6,-0.016,0.039,0.914,2.3,Auto,0,15.0,
101,79.6,-0.016,0.039,0.914,2.3,Auto,0,15.0,
102,82.0,-0.016,0.028,0.931,2.4,Auto,0,15.0,
103,86.3,-0.024,0.018,0.923,2.4,Auto,0,15.0,
104,88.3,-0.011,0.030,0.915,2.4,Auto,0,15.0,
105,88.3,-0.011,0.030,0.915,2.4,Auto,0,15.0,
106,94.3,-0.019,0.035,0.926,2.5,Auto,0,15.0,
107,96.0,-0.014,0.013,0.917,2.5,Auto,0,15.0,
108,99.9,-0.018,0.012,0.920,2.5,Auto,0,15.0,
109,99.9,-0.018,0.012,0.920,2.8,Auto,0,15.0,
110,102.8,-0.012,0.027,0.931,2.8,Auto,0,15.0,
111,110.4,-0.021,0.025,0.919,2.8,Auto,0,15.0,
112,113.3,-0.024,0.036,0.919,2.8,Auto,0,15.0,
113,116.3,-0.013,0.022,0.917,2.6,Auto,0,15.0,
114,117.8,-0.004,0.026,0.916,2.6,Auto,0,15.0,
115,117.8,-0.004,0.026,0.916,2.6,Auto,0,15.0,
116,118.2,-0.011,0.016,0.917,2.6,Auto,0,15.0,
117,118.0,0.004,0.028,0.921,2.6,Auto,0,15.0,
118,118.0,0.004,0.028,0.921,2.6,Auto,0,15.0,
119,118.6,-0.002,0.034,0.923,2.6,Auto,0,15.0,
120,118.6,-0.002,0.034,0.923,2.3,Auto,0,15.0,
121,118.6,-0.014,0.026,0.926,2.3,Auto,0,15.0,
122,118.8,-0.005,0.017,0.918,2.3,Auto,0,15.0,
123,119.4,-0.044,0.023,0.917,2.3,Auto,0,15.0,
124,119.4,-0.044,0.023,0.917,2.6,Auto,0,15.0,
125,122.1,-0.072,0.022,0.935,2.6,Auto,0,15.0,
126,122.1,-0.072,0.022,0.935,2.6,Auto,0,15.0,
127,124.2,-0.100,0.010,0.965,2.6,Auto,0,15.0,
128,124.2,-0.100,0.010,0.965,2.7,Auto,0,15.0,
129,125.5,-0.058,-0.004,0.985,2.7,Auto,0,15.0,
130,126.0,-0.111,-0.017,1.021,2.7,Auto,0,15.0,
131,126.4,-0.079,0.009,0.992,2.4,Auto,0,15.0,
132,126.4,-0.079,0.009,0.992,2.4,Auto,0,15.0,
133,126.4,-0.023,0.013,0.969,2.4,Auto,0,15.0,
134,126.8,-0.018,0.028,0.959,2.4,Auto,0,15.0,
135,127.2,-0.028,0.026,0.977,3.2,Auto,0,15.0,
136,128.3,-0.031,0.030,0.975,3.2,Auto,0,15.0,
137,128.5,-0.030,0.035,0.956,3.2,Auto,0,15.0,
138,128.5,-0.030,0.035,0.956,3.2,Auto,0,15.0,
139,129.8,-0.054,0.055,0.944,0.6,Auto,0,15.0,
140,129.8,-0.054,0.055,0.944,0.6,Auto,0,15.0,
141,130.2,-0.047,0.055,0.925,0.6,Auto,0,15.0,
142,130.2,-0.047,0.055,0.925,-0.6,Auto,0,15.0,
143,129.3,-0.046,0.048,0.914,-0.6,Auto,0,15.0,
144,129.3,-0.046,0.048,0.914,-0.6,Auto,0,15.0,
145,127.9,-0.019,0.037,0.920,-0.6,Auto,0,15.0,
146,127.9,-0.019,0.037,0.920,0.0,Auto,0,15.0,
147,127.8,-0.010,0.039,0.922,0.0,Auto,0,15.0,
148,127.9,-0.019,0.043,0.920,0.0,Auto,0,15.0,
149,127.9,-0.019,0.043,0.920,0.0,Auto,0,15.0,
150,126.6,-0.071,0.047,0.911,1.0,Auto,0,15.0,
151,126.6,-0.071,0.047,0.911,1.0,Auto,0,15.0,
152,127.2,-0.071,0.021,0.917,1.0,Auto,0,15.0,
153,126.4,-0.059,0.038,0.938,1.4,Auto,0,15.0,
154,125.1,-0.051,0.028,0.921,1.4,Auto,0,15.0,
155,125.1,-0.051,0.028,0.921,1.4,Auto,0,15.0,
156,123.8,-0.031,0.023,0.895,1.4,Auto,0,15.0,
157,123.8,-0.031,0.023,0.895,1.5,Auto,0,15.0,
158,122.8,-0.055,0.042,0.901,1.5,Auto,0,15.0,
159,122.8,-0.055,0.042,0.901,1.5,Auto,0,15.0,
160,123.1,-0.058,0.041,0.911,1.5,Auto,0,15.0,
161,122.8,-0.053,0.021,0.931,1.6,Auto,0,15.0,
162,122.4,-0.047,0.022,0.938,1.6,Auto,0,15.0,
163,122.4,-0.047,0.022,0.938,1.6,Auto,0,15.0,
164,121.9,-0.035,0.037,0.927,1.9,Auto,0,15.0,
165,121.3,-0.013,0.045,0.903,1.9,Auto,0,15.0,
166,120.8,-0.033,0.063,0.911,1.9,Auto,0,15.0,
167,120.8,-0.033,0.063,0.911,1.9,Auto,0,15.0,
168,120.8,-0.025,0.050,0.906,1.1,Auto,0,15.0,
169,119.4,-0.058,0.055,0.892,1.1,Auto,0,15.0,
170,119.4,-0.058,0.055,0.892,1.1,Auto,0,15.0,
171,119.4,-0.058,0.055,0.892,1.1,Auto,0,15.0,
172,119.4,-0.041,0.060,0.916,1.2,Auto,0,15.0,
173,119.7,-0.024,0.052,0.921,1.2,Auto,0,15.0,
174,119.8,-0.020,0.044,0.915,1.2,Auto,0,15.0,
175,119.8,-0.020,0.044,0.915,2.3,Auto,0,15.0,
176,120.9,-0.033,0.065,0.891,2.3,Auto,0,15.0,
177,121.0,-0.043,0.060,0.911,2.3,Auto,0,15.0,
178,121.6,-0.045,0.056,0.908,2.3,Auto,0,15.0,
179,122.3,-0.031,0.057,0.924,2.3,Auto,0,15.0,
180,122.8,-0.015,0.056,0.911,2.3,Auto,0,15.0,
181,123.0,-0.002,0.052,0.905,2.3,Auto,0,15.0,
182,123.0,-0.002,0.052,0.905,2.3,Auto,0,15.0,
183,124.2,-0.032,0.048,0.926,2.4,Auto,0,15.0,
184,124.2,-0.032,0.048,0.926,2.4,Auto,0,15.0,
185,125.3,-0.022,0.026,0.973,2.4,Auto,0,15.0,
186,125.3,-0.022,0.026,0.973,2.4,Auto,0,15.0,
187,126.1,-0.028,0.014,0.980,2.4,Auto,0,15.0,
188,126.1,-0.028,0.014,0.980,2.4,Auto,0,15.0,
189,125.1,-0.012,0.034,0.929,2.4,Auto,0,15.0,
190,125.8,-0.010,0.048,0.929,2.8,Auto,0,15.0,
191,125.3,-0.003,0.053,0.923,2.8,Auto,0,15.0,
192,126.3,-0.008,0.048,0.921,2.8,Auto,0,15.0,
193,126.3,-0.013,0.050,0.918,2.8,Auto,0,15.0,
194,126.3,-0.013,0.050,0.918,2.4,Auto,0,15.0,
195,124.9,-0.023,0.042,0.903,2.4,Auto,0,15.0,
196,124.5,-0.014,0.054,0.895,2.4,Auto,0,15.0,
197,123.1,-0.014,0.058,0.885,3.1,Auto,0,15.0,
198,123.1,-0.014,0.058,0.885,3.1,Auto,0,15.0,
199,123.1,-0.014,0.058,0.885,3.1,Auto,0,15.0,
200,120.6,-0.014,0.066,0.848,3.1,Auto,0,15.0,
201,119.4,-0.022,0.060,0.857,3.0,Auto,0,15.0,
202,119.4,-0.022,0.060,0.857,3.0,Auto,0,15.0,
203,116.7,-0.047,0.034,0.893,3.0,Auto,0,15.0,
204,116.7,-0.047,0.034,0.893,3.0,Auto,0,15.0,
205,115.6,-0.042,0.023,0.899,3.2,Auto,0,15.0,
206,115.6,-0.042,0.023,0.899,3.2,Auto,0,15.0,
207,115.6,-0.033,0.021,0.885,3.2,Auto,0,15.0,
208,115.3,-0.044,0.041,0.861,3.0,Auto,0,15.0,
209,114.8,-0.041,0.031,0.873,3.0,Auto,0,15.0,
210,115.0,-0.031,0.033,0.878,3.0,Auto,0,15.0,
211,115.0,-0.031,0.033,0.878,3.0,Auto,0,15.0,
212,114.9,-0.013,0.010,0.901,3.0,Auto,0,15.0,
213,115.2,-0.014,0.003,0.906,3.0,Auto,0,15.0,
214,115.2,-0.014,0.003,0.906,3.0,Auto,0,15.0,
215,115.8,-0.030,0.032,0.890,3.0,Auto,0,15.0,
216,115.8,-0.030,0.032,0.890,2.5,Auto,0,15.0,
217,115.9,-0.035,0.041,0.888,2.5,Auto,0,15.0,
218,115.6,-0.040,0.051,0.894,2.5,Auto,0,15.0,
219,115.6,-0.040,0.051,0.894,2.9,Auto,0,15.0,
220,114.1,-0.013,0.031,0.901,2.9,Auto,0,15.0,
221,114.1,-0.013,0.031,0.901,2.9,Auto,0,15.0,
222,113.8,-0.015,0.011,0.927,2.9,Auto,0,15.0,
223,114.1,-0.025,0.007,0.944,2.6,Auto,0,15.0,
224,115.0,-0.019,0.014,0.949,2.6,Auto,0,15.0,
225,115.0,-0.019,0.014,0.949,2.6,Auto,0,15.0,
226,115.8,-0.015,0.026,0.938,2.6,Auto,0,15.0,
227,116.4,-0.011,0.040,0.938,2.4,Auto,0,15.0,
228,116.8,-0.027,0.022,0.934,2.4,Auto,0,15.0,
229,116.8,-0.027,0.022,0.934,2.4,Auto,0,15.0,
230,116.7,-0.027,0.026,0.944,3.9,Auto,0,15.0,
231,116.7,-0.024,0.013,0.937,3.9,Auto,0,15.0,
232,115.8,-0.020,0.027,0.936,3.9,Auto,0,15.0,
233,115.8,-0.020,0.027,0.936,3.9,Auto,0,15.0,
234,115.5,-0.025,0.027,0.935,3.8,Auto,0,15.0,
235,115.5,-0.019,0.027,0.923,3.8,Auto,0,15.0,
236,116.4,-0.054,0.048,0.924,3.8,Auto,0,15.0,
237,116.4,-0.054,0.048,0.924,3.8,Auto,0,15.0,
238,116.1,-0.019,0.034,0.910,3.8,Auto,0,15.0,
239,116.1,-0.019,0.034,0.910,3.8,Auto,0,15.0,
240,117.1,-0.054,0.040,0.927,3.8,Auto,0,15.0,
241,117.1,-0.054,0.040,0.927,3.8,Auto,0,15.0,
242,118.8,-0.063,0.029,0.919,3.8,Auto,0,15.0,
243,119.8,-0.020,0.025,0.919,3.8,Auto,0,15.0,
244,120.3,-0.034,0.009,0.929,3.8,Auto,0,15.0,
245,120.3,-0.034,0.009,0.929,3.0,Auto,0,15.0,
246,122.1,-0.022,0.015,0.922,3.0,Auto,0,15.0,
247,122.1,-0.022,0.015,0.922,3.0,Auto,0,15.0,
248,122.5,-0.039,0.028,0.931,3.0,Auto,0,15.0,
249,123.1,-0.046,0.019,0.916,3.1,Auto,0,15.0,
250,122.8,-0.016,0.014,0.907,3.1,Auto,0,15.0,
251,122.8,-0.016,0.014,0.907,3.1,Auto,0,15.0,
252,122.8,-0.016,0.014,0.907,2.9,Auto,0,15.0,
253,122.8,-0.016,0.014,0.907,2.9,Auto,0,15.0,
254,123.1,-0.018,0.022,0.936,2.9,Auto,0,15.0,
255,124.2,-0.044,0.007,0.916,2.9,Auto,0,15.0,
256,125.4,-0.046,0.023,0.923,3.4,Auto,0,15.0,
257,125.1,-0.041,0.023,0.914,3.4,Auto,0,15.0,
258,124.9,-0.025,0.020,0.902,3.4,Auto,0,15.0,
259,124.9,-0.025,0.020,0.902,3.4,Auto,0,15.0,
260,124.6,-0.037,0.025,0.927,3.5,Auto,0,15.0,
261,124.6,-0.037,0.025,0.927,3.5,Auto,0,15.0,
262,124.0,-0.050,0.033,0.905,3.5,Auto,0,15.0,
263,124.5,-0.035,0.030,0.897,2.9,Auto,0,15.0,
264,124.5,-0.035,0.030,0.897,2.9,Auto,0,15.0,
265,123.6,-0.025,0.028,0.903,2.9,Auto,0,15.0,
266,123.1,-0.030,0.021,0.917,2.9,Auto,0,15.0,
267,122.7,-0.024,0.022,0.925,3.0,Auto,0,15.0,
268,122.7,-0.024,0.022,0.925,3.0,Auto,0,15.0,
269,122.4,-0.028,0.022,0.922,3.0,Auto,0,15.0,
270,122.4,-0.028,0.022,0.922,3.0,Auto,0,15.0,
271,122.5,-0.025,0.021,0.915,3.1,Auto,0,15.0,
272,122.5,-0.025,0.021,0.915,3.1,Auto,0,15.0,
273,123.1,-0.036,0.018,0.926,3.1,Auto,0,15.0,
274,123.6,-0.043,0.012,0.924,3.5,Auto,0,15.0,
275,123.8,-0.028,0.030,0.913,3.5,Auto,0,15.0,
276,123.1,-0.028,0.031,0.915,3.5,Auto,0,15.0,
277,123.1,-0.028,0.031,0.915,3.5,Auto,0,15.0,
278,122.1,-0.061,0.035,0.907,3.1,Auto,0,15.0,
279,122.1,-0.061,0.035,0.907,3.1,Auto,0,15.0,
280,122.4,-0.051,0.031,0.910,3.1,Auto,0,15.0,
