Date: 2023/06/09   16:17:57
Time,Grip Force(g),Acce.X (G),Acce.Y (G),Acce.Z (G),Height (cm),Mode,Trig,Assigned height(cm),
0,115.9,-0.051,0.044,1.043,2.3,Auto,0,15.0,
1,121.5,0.030,-0.017,1.025,2.5,Auto,0,15.0,
2,124.3,-0.052,0.011,1.030,2.5,Auto,0,15.0,
3,127.1,-0.019,-0.038,1.035,2.5,Auto,0,15.0,
4,135.5,-0.039,-0.042,1.024,2.3,Auto,0,15.0,
5,135.5,-0.039,-0.042,1.024,2.3,Auto,0,15.0,
6,137.3,-0.016,-0.028,1.031,2.3,Auto,0,15.0,
7,138.3,-0.013,0.026,1.037,2.3,Auto,0,15.0,
8,139.2,-0.011,0.030,1.034,2.3,Auto,0,15.0,
9,139.2,-0.011,0.030,1.034,2.3,Auto,0,15.0,
10,139.2,-0.012,0.010,1.027,2.3,Auto,0,15.0,
11,137.9,-0.001,0.008,1.026,2.3,Auto,0,15.0,
12,140.4,-0.017,0.004,1.035,2.2,Auto,0,15.0,
13,144.2,-0.009,0.014,1.038,2.2,Auto,0,15.0,
14,144.2,-0.009,0.014,1.038,2.2,Auto,0,15.0,
15,147.6,-0.049,-0.037,1.031,2.3,Auto,0,15.0,
16,147.6,-0.049,-0.037,1.031,2.3,Auto,0,15.0,
17,147.6,-0.049,-0.037,1.031,2.3,Auto,0,15.0,
18,123.1,-0.025,-0.018,1.032,2.3,Auto,0,15.0,
19,123.1,-0.025,-0.018,1.032,2.2,Auto,0,15.0,
20,120.3,0.004,0.004,1.030,2.2,Auto,0,15.0,
21,119.7,-0.015,0.001,1.032,2.2,Auto,0,15.0,
22,120.9,-0.011,-0.004,1.029,2.2,Auto,0,15.0,
23,120.9,-0.011,-0.004,1.029,2.2,Auto,0,15.0,
24,120.9,-0.019,-0.015,1.027,2.2,Auto,0,15.0,
25,123.7,-0.022,-0.023,1.036,2.2,Auto,0,15.0,
26,122.5,-0.015,-0.034,1.035,2.3,Auto,0,15.0,
27,127.1,-0.036,-0.017,1.031,2.3,Auto,0,15.0,
28,127.1,-0.036,-0.017,1.031,2.3,Auto,0,15.0,
29,130.5,-0.034,-0.034,1.043,2.3,Auto,0,15.0,
30,133.3,-0.022,-0.021,1.040,2.4,Auto,0,15.0,
31,133.3,-0.022,-0.021,1.040,2.4,Auto,0,15.0,
32,132.1,-0.026,-0.011,1.035,2.4,Auto,0,15.0,
33,129.3,-0.028,-0.019,1.037,2.4,Auto,0,15.0,
34,126.2,-0.015,-0.005,1.029,2.4,Auto,0,15.0,
35,127.4,-0.012,-0.003,1.032,2.4,Auto,0,15.0,
36,127.4,-0.012,-0.003,1.032,2.4,Auto,0,15.0,
37,129.9,-0.090,0.302,1.074,2.5,Auto,0,15.0,
38,129.3,0.003,-0.027,1.033,2.5,Auto,0,15.0,
39,130.2,-0.011,0.025,1.029,2.5,Auto,0,15.0,
40,127.7,-0.012,0.022,1.026,2.5,Auto,0,15.0,
41,127.7,-0.012,0.022,1.026,2.4,Auto,0,15.0,
42,126.5,-0.022,-0.004,1.028,2.4,Auto,0,15.0,
43,122.5,-0.017,-0.008,1.030,2.4,Auto,0,15.0,
44,122.5,-0.017,-0.008,1.030,2.4,Auto,0,15.0,
45,122.5,-0.020,0.008,1.027,2.6,Auto,0,15.0,
46,122.5,-0.020,0.008,1.027,2.6,Auto,0,15.0,
47,119.3,-0.025,0.003,1.031,2.6,Auto,0,15.0,
48,119.3,-0.025,0.003,1.031,2.4,Auto,0,15.0,
49,117.8,-0.012,-0.001,1.024,2.4,Auto,0,15.0,
50,118.1,-0.013,0.002,1.031,2.4,Auto,0,15.0,
51,118.1,-0.013,0.005,1.028,2.4,Auto,0,15.0,
52,122.1,-0.031,-0.000,1.023,2.4,Auto,0,15.0,
53,123.1,-0.017,-0.013,1.031,2.4,Auto,0,15.0,
54,123.1,-0.017,-0.013,1.031,2.4,Auto,0,15.0,
55,118.4,-0.023,-0.011,1.036,2.4,Auto,0,15.0,
56,115.3,-0.021,-0.024,1.029,2.6,Auto,0,15.0,
57,114.1,-0.030,-0.033,1.029,2.6,Auto,0,15.0,
58,114.1,-0.030,-0.033,1.029,2.6,Auto,0,15.0,
59,116.9,-0.007,0.024,1.040,2.2,Auto,0,15.0,
60,117.8,-0.001,0.012,1.029,2.2,Auto,0,15.0,
61,124.0,0.007,-0.027,1.038,2.2,Auto,0,15.0,
62,124.0,0.007,-0.027,1.038,2.2,Auto,0,15.0,
63,125.5,-0.042,0.000,1.036,2.2,Auto,0,15.0,
64,122.8,-0.028,0.023,1.041,2.2,Auto,0,15.0,
65,122.8,-0.028,0.023,1.041,2.2,Auto,0,15.0,
66,111.0,-0.034,0.011,1.033,2.2,Auto,0,15.0,
67,111.0,-0.034,0.011,1.033,2.5,Auto,0,15.0,
68,105.7,-0.014,0.004,1.035,2.5,Auto,0,15.0,
69,105.4,0.002,0.044,1.035,2.5,Auto,0,15.0,
70,106.6,-0.003,0.058,1.028,2.4,Auto,0,15.0,
71,106.6,-0.003,0.058,1.028,2.4,Auto,0,15.0,
72,107.0,0.003,0.063,1.034,2.4,Auto,0,15.0,
73,110.4,-0.014,0.019,1.033,2.4,Auto,0,15.0,
74,111.3,-0.021,0.028,1.044,2.2,Auto,0,15.0,
75,111.3,-0.021,0.028,1.044,2.2,Auto,0,15.0,
76,107.9,-0.014,0.032,1.025,2.2,Auto,0,15.0,
77,106.0,-0.014,0.039,1.035,2.2,Auto,0,15.0,
78,103.5,-0.012,0.026,1.016,2.3,Auto,0,15.0,
79,103.5,-0.012,0.026,1.016,2.3,Auto,0,15.0,
80,103.5,-0.011,0.027,1.030,2.3,Auto,0,15.0,
81,105.1,-0.003,0.025,1.029,2.1,Auto,0,15.0,
82,114.1,-0.018,0.036,1.030,2.1,Auto,0,15.0,
83,114.1,-0.018,0.036,1.030,2.1,Auto,0,15.0,
84,113.5,-0.013,0.056,1.025,2.1,Auto,0,15.0,
