Date: 2023/12/11   16:38:46
Time,Grip Force(g),Acce.X (G),Acce.Y (G),Acce.Z (G),Height (cm),Mode,Trig,Assigned height(cm),
45,402.8,0.022,0.037,0.897,2.1,Auto,0,15.0,
46,403.2,0.011,0.042,0.914,2.1,Auto,0,15.0,
47,408.0,0.012,0.038,0.913,2.1,Auto,0,15.0,
48,409.3,0.002,0.033,0.909,2.2,Auto,0,15.0,
49,409.3,0.002,0.033,0.909,2.2,Auto,0,15.0,
50,405.8,0.017,0.032,0.911,2.2,Auto,0,15.0,
51,406.8,0.017,0.025,0.909,2.2,Auto,0,15.0,
52,404.7,0.010,0.029,0.897,2.1,Auto,0,15.0,
53,404.7,0.010,0.029,0.897,2.1,Auto,0,15.0,
54,403.1,0.023,0.033,0.910,2.1,Auto,0,15.0,
55,406.6,0.020,0.032,0.911,2.1,Auto,0,15.0,
56,409.2,0.025,0.032,0.909,2.1,Auto,0,15.0,
57,409.3,-0.006,0.027,0.910,2.1,Auto,0,15.0,
58,405.9,0.004,0.026,0.921,2.1,Auto,0,15.0,
59,405.9,0.004,0.026,0.921,2.1,Auto,0,15.0,
60,404.1,0.006,0.014,0.923,2.1,Auto,0,15.0,
61,404.1,0.006,0.014,0.923,2.1,Auto,0,15.0,
62,401.8,0.042,0.056,0.909,2.1,Auto,0,15.0,
63,401.8,0.042,0.056,0.909,1.9,Auto,0,15.0,
64,402.1,0.035,0.061,0.906,1.9,Auto,0,15.0,
65,405.3,0.034,0.054,0.908,1.9,Auto,0,15.0,
66,410.1,0.020,0.061,0.917,1.9,Auto,0,15.0,
67,418.2,-0.004,0.016,0.921,2.0,Auto,0,15.0,
68,418.2,-0.004,0.016,0.921,2.0,Auto,0,15.0,
69,423.1,0.010,0.032,0.916,2.0,Auto,0,15.0,
70,418.2,0.014,0.042,0.905,2.2,Auto,0,15.0,
71,421.8,0.018,0.029,0.909,2.2,Auto,0,15.0,
72,421.8,0.018,0.029,0.909,2.2,Auto,0,15.0,
73,420.3,0.042,0.051,0.909,2.2,Auto,0,15.0,
74,420.0,0.042,0.050,0.906,2.1,Auto,0,15.0,
75,423.9,0.031,0.059,0.908,2.1,Auto,0,15.0,
76,423.9,0.031,0.059,0.908,2.1,Auto,0,15.0,
77,425.6,0.010,0.042,0.906,2.1,Auto,0,15.0,
78,434.4,0.000,0.046,0.918,2.1,Auto,0,15.0,
79,431.7,0.016,0.022,0.906,2.1,Auto,0,15.0,
80,431.7,0.016,0.022,0.906,2.1,Auto,0,15.0,
81,440.3,0.005,0.016,0.919,2.0,Auto,0,15.0,
82,440.3,0.005,0.016,0.919,2.0,Auto,0,15.0,
83,432.3,-0.000,0.027,0.918,2.0,Auto,0,15.0,
84,432.3,-0.000,0.027,0.918,2.0,Auto,0,15.0,
85,432.0,0.001,0.013,0.921,2.0,Auto,0,15.0,
86,421.9,-0.018,0.011,0.917,2.0,Auto,0,15.0,
87,417.9,0.055,0.083,0.893,2.0,Auto,0,15.0,
88,417.9,0.055,0.083,0.893,2.0,Auto,0,15.0,
89,418.5,0.120,-0.017,0.922,2.0,Auto,0,15.0,
90,418.5,0.120,-0.017,0.922,2.0,Auto,0,15.0,
91,423.1,-0.061,0.026,1.103,2.0,Auto,0,15.0,
92,423.1,-0.061,0.026,1.103,1.9,Auto,0,15.0,
93,433.1,-0.068,0.047,1.104,1.9,Auto,0,15.0,
94,433.1,-0.068,0.047,1.104,1.9,Auto,0,15.0,
95,435.3,-0.079,0.084,1.090,1.9,Auto,0,15.0,
96,437.3,0.026,0.023,1.190,1.8,Auto,0,15.0,
97,452.3,-0.036,0.031,1.210,1.8,Auto,0,15.0,
98,452.3,-0.036,0.031,1.210,1.8,Auto,0,15.0,
99,464.8,-0.052,0.057,1.159,1.8,Auto,0,15.0,
100,489.6,-0.040,0.064,1.127,0.6,Auto,0,15.0,
101,502.5,-0.031,0.043,1.147,0.6,Auto,0,15.0,
102,502.5,-0.031,0.043,1.147,0.6,Auto,0,15.0,
103,512.1,-0.014,0.048,1.127,1.2,Auto,0,15.0,
104,529.5,0.000,0.051,1.030,1.2,Auto,0,15.0,
105,554.3,0.003,0.118,0.893,1.2,Auto,0,15.0,
106,564.4,0.017,0.111,0.871,1.2,Auto,0,15.0,
107,564.4,0.017,0.111,0.871,2.1,Auto,0,15.0,
108,577.2,-0.034,0.138,0.817,2.1,Auto,0,15.0,
109,579.4,0.053,0.095,0.763,2.1,Auto,0,15.0,
110,584.9,0.042,0.084,0.792,2.1,Auto,0,15.0,
111,584.9,0.042,0.084,0.792,3.5,Auto,0,15.0,
112,589.2,0.042,0.063,0.772,3.5,Auto,0,15.0,
113,600.8,0.028,0.069,0.761,3.5,Auto,0,15.0,
114,620.3,0.029,0.002,0.815,5.0,Auto,0,15.0,
115,620.3,0.029,0.002,0.815,5.0,Auto,0,15.0,
116,629.3,0.038,0.023,0.850,5.0,Auto,0,15.0,
117,660.4,-0.016,0.028,0.779,5.0,Auto,0,15.0,
118,672.1,0.002,0.057,0.792,6.0,Auto,0,15.0,
119,672.1,0.002,0.057,0.792,6.0,Auto,0,15.0,
120,709.8,-0.034,0.086,0.759,6.0,Auto,0,15.0,
121,709.8,-0.034,0.086,0.759,6.0,Auto,0,15.0,
122,709.8,-0.034,0.086,0.759,6.6,Auto,0,15.0,
123,718.6,0.043,0.048,0.773,6.6,Auto,0,15.0,
124,732.1,-0.021,0.080,0.829,6.6,Auto,0,15.0,
125,737.5,0.039,0.034,0.768,7.1,Auto,0,15.0,
126,740.4,0.023,0.078,0.768,7.1,Auto,0,15.0,
127,762.1,0.057,0.066,0.777,7.1,Auto,0,15.0,
128,784.9,-0.001,0.030,0.836,7.1,Auto,0,15.0,
129,784.9,-0.001,0.030,0.836,7.3,Auto,0,15.0,
130,792.0,-0.023,0.027,0.877,7.3,Auto,0,15.0,
131,797.1,0.003,0.011,0.896,7.3,Auto,0,15.0,
132,810.0,-0.020,0.009,0.924,7.3,Auto,0,15.0,
133,810.0,-0.020,0.009,0.924,7.3,Auto,0,15.0,
134,814.6,-0.038,-0.008,0.948,7.3,Auto,0,15.0,
135,820.6,-0.021,-0.013,0.965,7.3,Auto,0,15.0,
136,832.0,-0.027,-0.021,0.904,7.6,Auto,0,15.0,
137,832.0,-0.027,-0.021,0.904,7.6,Auto,0,15.0,
138,837.3,-0.045,-0.027,0.971,7.6,Auto,0,15.0,
139,844.8,-0.016,-0.072,0.996,7.6,Auto,0,15.0,
140,844.9,-0.059,-0.033,1.000,8.0,Auto,0,15.0,
141,854.1,-0.059,0.004,0.930,8.0,Auto,0,15.0,
142,854.1,-0.059,0.004,0.930,8.0,Auto,0,15.0,
143,858.3,-0.023,0.009,0.930,8.0,Auto,0,15.0,
144,864.1,-0.039,0.022,0.908,8.6,Auto,0,15.0,
145,864.1,-0.039,0.022,0.908,8.6,Auto,0,15.0,
146,870.0,-0.101,0.041,0.913,8.6,Auto,0,15.0,
147,875.4,-0.015,0.014,0.896,8.7,Auto,0,15.0,
148,877.4,-0.060,0.060,0.907,8.7,Auto,0,15.0,
149,876.3,0.022,0.009,0.870,8.7,Auto,0,15.0,
150,876.3,0.022,0.009,0.870,8.7,Auto,0,15.0,
151,866.1,-0.040,0.010,0.879,9.2,Auto,0,15.0,
152,872.9,-0.031,0.005,0.906,9.2,Auto,0,15.0,
153,873.4,-0.033,0.023,0.904,9.2,Auto,0,15.0,
154,873.4,-0.033,0.023,0.904,9.2,Auto,0,15.0,
155,873.4,0.039,-0.024,0.847,9.5,Auto,0,15.0,
156,874.5,0.054,0.006,0.882,9.5,Auto,0,15.0,
157,875.7,-0.014,-0.026,0.877,9.5,Auto,0,15.0,
158,878.4,-0.027,-0.021,0.904,9.6,Auto,0,15.0,
159,878.4,-0.027,-0.021,0.904,9.6,Auto,0,15.0,
160,884.3,-0.087,-0.015,0.896,9.6,Auto,0,15.0,
161,884.1,-0.056,-0.057,0.889,9.6,Auto,0,15.0,
162,884.1,-0.056,-0.057,0.889,10.1,Auto,0,15.0,
163,878.5,0.017,-0.037,0.812,10.1,Auto,0,15.0,
164,875.4,-0.099,-0.008,0.865,10.1,Auto,0,15.0,
165,874.6,-0.029,-0.071,0.913,10.1,Auto,0,15.0,
166,874.4,-0.075,-0.031,0.950,10.1,Auto,0,15.0,
167,874.4,-0.075,-0.031,0.950,10.1,Auto,0,15.0,
168,870.8,-0.052,-0.037,0.845,10.1,Auto,0,15.0,
169,870.8,-0.052,-0.037,0.845,9.9,Auto,0,15.0,
170,868.0,-0.029,-0.060,0.906,9.9,Auto,0,15.0,
171,868.0,-0.029,-0.060,0.906,9.9,Auto,0,15.0,
172,862.9,-0.031,-0.040,0.893,9.9,Auto,0,15.0,
173,862.9,-0.031,-0.040,0.893,10.1,Auto,0,15.0,
174,856.8,-0.076,-0.025,0.906,10.1,Auto,0,15.0,
175,853.2,-0.053,-0.034,0.884,10.1,Auto,0,15.0,
176,854.9,-0.072,-0.006,0.846,10.1,Auto,0,15.0,
177,854.9,-0.072,-0.006,0.846,9.8,Auto,0,15.0,
178,851.5,-0.051,0.003,0.862,9.8,Auto,0,15.0,
179,850.2,-0.042,-0.009,0.881,9.8,Auto,0,15.0,
180,850.2,-0.042,-0.009,0.881,9.9,Auto,0,15.0,
181,847.4,-0.062,0.007,0.855,9.9,Auto,0,15.0,
182,847.5,-0.100,0.015,0.840,9.9,Auto,0,15.0,
183,852.1,-0.095,0.021,0.850,9.9,Auto,0,15.0,
184,854.7,-0.075,-0.011,0.905,9.8,Auto,0,15.0,
185,854.7,-0.075,-0.011,0.905,9.8,Auto,0,15.0,
186,855.8,-0.061,-0.031,0.937,9.8,Auto,0,15.0,
187,855.0,-0.047,-0.035,0.967,9.8,Auto,0,15.0,
188,854.3,-0.020,-0.029,0.930,9.6,Auto,0,15.0,
189,854.3,-0.020,-0.029,0.930,9.6,Auto,0,15.0,
190,853.9,-0.004,-0.011,0.917,9.6,Auto,0,15.0,
191,846.1,-0.046,-0.015,0.907,9.4,Auto,0,15.0,
192,845.1,-0.082,-0.011,0.906,9.4,Auto,0,15.0,
193,845.1,-0.082,-0.011,0.906,9.4,Auto,0,15.0,
194,838.5,-0.094,-0.016,0.926,9.4,Auto,0,15.0,
195,840.4,-0.049,-0.010,0.905,9.5,Auto,0,15.0,
196,838.4,-0.093,0.003,0.915,9.5,Auto,0,15.0,
197,838.4,-0.093,0.003,0.915,9.5,Auto,0,15.0,
198,830.4,-0.020,-0.024,0.895,9.5,Auto,0,15.0,
199,836.9,-0.037,0.017,0.910,9.4,Auto,0,15.0,
200,838.2,-0.007,-0.010,0.911,9.4,Auto,0,15.0,
201,838.2,-0.007,-0.010,0.911,9.4,Auto,0,15.0,
202,841.9,-0.016,-0.013,0.888,9.4,Auto,0,15.0,
203,841.9,-0.016,-0.013,0.888,9.4,Auto,0,15.0,
204,843.1,-0.055,-0.011,0.938,9.4,Auto,0,15.0,
205,843.0,-0.068,-0.021,0.921,9.4,Auto,0,15.0,
206,843.0,-0.068,-0.021,0.921,9.3,Auto,0,15.0,
207,847.0,-0.071,-0.019,0.963,9.3,Auto,0,15.0,
208,847.0,-0.071,-0.019,0.963,9.3,Auto,0,15.0,
209,845.3,-0.033,-0.030,0.950,9.3,Auto,0,15.0,
210,850.9,-0.054,-0.008,0.923,9.1,Auto,0,15.0,
211,850.9,-0.054,-0.008,0.923,9.1,Auto,0,15.0,
212,849.8,-0.040,-0.026,0.971,9.1,Auto,0,15.0,
213,849.1,-0.042,-0.023,0.953,9.4,Auto,0,15.0,
214,843.4,-0.018,-0.017,0.944,9.4,Auto,0,15.0,
215,845.7,-0.052,-0.003,0.879,9.4,Auto,0,15.0,
216,845.7,-0.052,-0.003,0.879,9.4,Auto,0,15.0,
217,845.4,-0.065,0.018,0.872,9.2,Auto,0,15.0,
218,841.6,-0.077,0.003,0.887,9.2,Auto,0,15.0,
219,841.5,-0.071,0.002,0.891,9.2,Auto,0,15.0,
220,841.5,-0.071,0.002,0.891,9.2,Auto,0,15.0,
221,834.9,-0.040,-0.008,0.885,9.3,Auto,0,15.0,
222,839.7,-0.037,-0.008,0.899,9.3,Auto,0,15.0,
223,839.4,-0.008,-0.029,0.945,9.3,Auto,0,15.0,
224,839.4,-0.008,-0.029,0.945,9.5,Auto,0,15.0,
225,829.0,-0.015,-0.018,0.938,9.5,Auto,0,15.0,
226,831.6,-0.021,-0.001,0.910,9.5,Auto,0,15.0,
227,828.8,-0.026,-0.019,0.917,9.5,Auto,0,15.0,
228,828.8,-0.026,-0.019,0.917,9.6,Auto,0,15.0,
229,821.7,-0.049,-0.005,0.899,9.6,Auto,0,15.0,
230,822.1,-0.059,-0.017,0.907,9.6,Auto,0,15.0,
231,818.7,-0.070,0.007,0.902,9.6,Auto,0,15.0,
232,818.7,-0.070,0.007,0.902,9.4,Auto,0,15.0,
233,811.5,-0.046,-0.004,0.913,9.4,Auto,0,15.0,
234,816.8,-0.049,-0.015,0.895,9.4,Auto,0,15.0,
235,814.0,-0.007,-0.013,0.918,9.7,Auto,0,15.0,
236,812.7,-0.033,0.002,0.924,9.7,Auto,0,15.0,
237,812.7,-0.033,0.002,0.924,9.7,Auto,0,15.0,
238,809.4,-0.052,0.006,0.888,9.7,Auto,0,15.0,
239,809.4,-0.052,0.006,0.888,9.6,Auto,0,15.0,
240,809.4,-0.052,0.006,0.888,9.6,Auto,0,15.0,
241,803.3,-0.069,0.006,0.943,9.6,Auto,0,15.0,
242,803.3,-0.069,0.006,0.943,9.6,Auto,0,15.0,
243,798.9,-0.077,0.013,0.906,9.7,Auto,0,15.0,
244,795.9,-0.083,0.032,0.868,9.7,Auto,0,15.0,
245,795.9,-0.083,0.032,0.868,9.7,Auto,0,15.0,
246,801.1,-0.052,0.030,0.846,9.5,Auto,0,15.0,
247,801.1,-0.052,0.030,0.846,9.5,Auto,0,15.0,
248,800.1,-0.013,0.029,0.867,9.5,Auto,0,15.0,
249,803.1,-0.004,-0.003,0.885,9.5,Auto,0,15.0,
250,803.1,-0.004,-0.003,0.885,9.9,Auto,0,15.0,
251,804.1,-0.009,0.025,0.870,9.9,Auto,0,15.0,
252,800.3,-0.006,-0.014,0.883,9.9,Auto,0,15.0,
253,798.9,-0.054,0.010,0.907,9.9,Auto,0,15.0,
254,798.9,-0.054,0.010,0.907,9.7,Auto,0,15.0,
255,794.9,-0.032,-0.006,0.900,9.7,Auto,0,15.0,
256,785.5,-0.083,-0.016,0.930,9.7,Auto,0,15.0,
257,787.0,-0.084,-0.025,0.940,9.4,Auto,0,15.0,
258,785.5,-0.109,-0.010,0.944,9.4,Auto,0,15.0,
259,785.5,-0.109,-0.010,0.944,9.4,Auto,0,15.0,
260,786.4,-0.084,-0.018,0.931,9.4,Auto,0,15.0,
261,791.4,-0.074,-0.004,0.885,9.5,Auto,0,15.0,
262,795.4,-0.029,-0.010,0.897,9.5,Auto,0,15.0,
263,795.4,-0.029,-0.010,0.897,9.5,Auto,0,15.0,
264,801.3,-0.032,-0.012,0.909,9.5,Auto,0,15.0,
265,807.9,-0.011,0.000,0.907,9.6,Auto,0,15.0,
266,807.6,-0.005,-0.004,0.909,9.6,Auto,0,15.0,
267,807.6,-0.005,-0.004,0.909,9.6,Auto,0,15.0,
268,806.7,-0.028,0.000,0.901,9.7,Auto,0,15.0,
269,796.0,-0.024,-0.009,0.893,9.7,Auto,0,15.0,
270,797.9,-0.010,-0.007,0.898,9.7,Auto,0,15.0,
271,797.9,-0.010,-0.007,0.898,9.7,Auto,0,15.0,
272,793.5,-0.051,-0.004,0.927,9.4,Auto,0,15.0,
273,782.4,-0.049,0.000,0.904,9.4,Auto,0,15.0,
274,777.4,-0.033,-0.016,0.887,9.4,Auto,0,15.0,
275,772.9,-0.080,-0.015,0.913,9.4,Auto,0,15.0,
276,774.1,-0.095,-0.024,0.938,9.5,Auto,0,15.0,
277,774.1,-0.095,-0.024,0.938,9.5,Auto,0,15.0,
278,778.6,-0.093,-0.021,0.942,9.5,Auto,0,15.0,
279,784.9,-0.083,-0.020,0.954,9.1,Auto,0,15.0,
280,791.4,-0.066,-0.007,0.930,9.1,Auto,0,15.0,
281,791.4,-0.066,-0.007,0.930,9.1,Auto,0,15.0,
282,795.9,-0.050,0.005,0.881,9.1,Auto,0,15.0,
283,795.9,-0.050,0.005,0.881,9.1,Auto,0,15.0,
284,801.3,-0.036,-0.022,0.944,9.1,Auto,0,15.0,
285,799.2,-0.023,-0.026,0.936,9.1,Auto,0,15.0,
286,799.2,-0.023,-0.026,0.936,9.1,Auto,0,15.0,
287,798.8,-0.036,-0.012,0.909,9.1,Auto,0,15.0,
288,794.9,-0.025,-0.008,0.891,9.1,Auto,0,15.0,
289,790.6,-0.042,0.002,0.881,9.1,Auto,0,15.0,
290,790.6,-0.042,0.002,0.881,8.8,Auto,0,15.0,
291,786.9,-0.055,0.021,0.858,8.8,Auto,0,15.0,
292,780.3,-0.067,0.020,0.894,8.8,Auto,0,15.0,
293,777.0,-0.067,-0.005,0.895,8.8,Auto,0,15.0,
294,777.0,-0.067,-0.005,0.895,8.9,Auto,0,15.0,
295,784.5,-0.085,-0.005,0.912,8.9,Auto,0,15.0,
296,787.0,-0.031,-0.009,0.922,8.9,Auto,0,15.0,
297,790.4,-0.073,-0.013,0.916,8.9,Auto,0,15.0,
298,790.4,-0.073,-0.013,0.916,8.7,Auto,0,15.0,
299,794.4,-0.057,-0.017,0.930,8.7,Auto,0,15.0,
300,798.3,-0.025,-0.037,0.937,8.7,Auto,0,15.0,
301,799.5,-0.042,-0.014,0.943,8.7,Auto,0,15.0,
302,799.5,-0.042,-0.014,0.943,8.7,Auto,0,15.0,
303,795.8,-0.044,0.006,0.933,8.7,Auto,0,15.0,
304,789.4,-0.017,-0.011,0.918,8.7,Auto,0,15.0,
305,785.9,-0.051,0.016,0.901,9.0,Auto,0,15.0,
306,785.9,-0.051,0.016,0.901,9.0,Auto,0,15.0,
307,779.4,-0.073,0.008,0.884,9.0,Auto,0,15.0,
308,779.1,-0.082,0.008,0.913,9.0,Auto,0,15.0,
309,780.1,-0.083,0.003,0.905,8.8,Auto,0,15.0,
310,780.1,-0.083,0.003,0.905,8.8,Auto,0,15.0,
311,783.1,-0.064,-0.007,0.928,8.8,Auto,0,15.0,
312,783.1,-0.064,-0.007,0.928,8.6,Auto,0,15.0,
313,783.6,-0.041,-0.002,0.914,8.6,Auto,0,15.0,
314,783.8,-0.045,-0.005,0.921,8.6,Auto,0,15.0,
315,783.8,-0.045,-0.005,0.921,8.6,Auto,0,15.0,
316,783.0,-0.006,-0.014,0.931,9.1,Auto,0,15.0,
317,783.0,-0.006,-0.014,0.931,9.1,Auto,0,15.0,
318,777.4,-0.044,-0.003,0.914,9.1,Auto,0,15.0,
319,769.9,-0.047,0.018,0.898,9.1,Auto,0,15.0,
320,769.9,-0.047,0.018,0.898,9.2,Auto,0,15.0,
321,766.2,-0.046,0.004,0.884,9.2,Auto,0,15.0,
322,762.6,-0.050,-0.009,0.912,9.2,Auto,0,15.0,
323,759.0,-0.064,-0.004,0.942,9.0,Auto,0,15.0,
324,761.7,-0.053,-0.017,0.922,9.0,Auto,0,15.0,
325,761.7,-0.053,-0.017,0.922,9.0,Auto,0,15.0,
326,761.7,-0.053,-0.017,0.922,9.0,Auto,0,15.0,
327,756.8,-0.021,-0.001,0.884,8.9,Auto,0,15.0,
328,752.9,-0.084,0.045,0.861,8.9,Auto,0,15.0,
329,752.9,-0.084,0.045,0.861,8.9,Auto,0,15.0,
330,755.4,-0.067,0.010,0.896,8.9,Auto,0,15.0,
331,760.4,-0.070,0.007,0.898,9.2,Auto,0,15.0,
332,760.4,-0.070,0.007,0.898,9.2,Auto,0,15.0,
333,757.0,-0.025,-0.009,0.910,9.2,Auto,0,15.0,
334,758.7,-0.028,-0.005,0.920,9.2,Auto,0,15.0,
335,759.8,-0.000,-0.020,0.908,9.2,Auto,0,15.0,
336,759.0,-0.010,-0.003,0.924,9.2,Auto,0,15.0,
337,759.0,-0.010,-0.003,0.924,9.2,Auto,0,15.0,
338,759.8,-0.061,0.001,0.904,9.2,Auto,0,15.0,
339,753.6,-0.070,0.008,0.911,9.2,Auto,0,15.0,
340,750.8,-0.085,0.014,0.896,9.2,Auto,0,15.0,
341,750.8,-0.085,0.014,0.896,9.2,Auto,0,15.0,
342,747.0,-0.072,-0.000,0.895,9.3,Auto,0,15.0,
343,749.1,-0.083,0.020,0.902,9.3,Auto,0,15.0,
344,751.2,-0.069,0.010,0.893,9.3,Auto,0,15.0,
345,751.2,-0.069,0.010,0.893,9.2,Auto,0,15.0,
346,752.9,-0.021,0.006,0.918,9.2,Auto,0,15.0,
347,758.4,-0.011,-0.011,0.926,9.2,Auto,0,15.0,
348,759.9,-0.030,-0.004,0.923,9.2,Auto,0,15.0,
349,759.9,-0.030,-0.004,0.923,9.2,Auto,0,15.0,
350,754.5,-0.042,-0.017,0.947,9.2,Auto,0,15.0,
351,754.5,-0.042,-0.017,0.947,9.2,Auto,0,15.0,
352,753.3,-0.026,0.012,0.885,9.2,Auto,0,15.0,
353,745.0,-0.048,0.027,0.876,9.3,Auto,0,15.0,
354,744.1,-0.070,0.029,0.882,9.3,Auto,0,15.0,
355,744.1,-0.070,0.029,0.882,9.3,Auto,0,15.0,
356,741.9,-0.073,0.034,0.898,9.2,Auto,0,15.0,
357,741.9,-0.073,0.034,0.898,9.2,Auto,0,15.0,
358,724.5,-0.054,0.013,0.914,9.2,Auto,0,15.0,
359,724.5,-0.054,0.013,0.914,9.2,Auto,0,15.0,
360,721.8,-0.058,-0.007,0.924,8.9,Auto,0,15.0,
361,719.1,-0.049,0.010,0.901,8.9,Auto,0,15.0,
362,725.1,-0.061,0.018,0.908,8.9,Auto,0,15.0,
363,725.1,-0.061,0.018,0.908,8.9,Auto,0,15.0,
364,729.1,-0.039,0.010,0.904,8.9,Auto,0,15.0,
365,732.1,-0.039,0.015,0.875,8.9,Auto,0,15.0,
366,737.3,-0.063,0.015,0.929,8.9,Auto,0,15.0,
367,737.5,-0.057,-0.004,0.909,9.1,Auto,0,15.0,
368,737.5,-0.057,-0.004,0.909,9.1,Auto,0,15.0,
369,736.0,-0.059,0.008,0.917,9.1,Auto,0,15.0,
370,732.6,-0.057,-0.010,0.942,9.1,Auto,0,15.0,
371,727.9,-0.076,0.008,0.952,9.2,Auto,0,15.0,
372,727.9,-0.076,0.008,0.952,9.2,Auto,0,15.0,
373,731.7,-0.077,0.013,0.919,9.2,Auto,0,15.0,
374,726.4,-0.033,0.027,0.903,9.2,Auto,0,15.0,
375,726.6,-0.044,0.030,0.906,8.8,Auto,0,15.0,
376,726.6,-0.044,0.030,0.906,8.8,Auto,0,15.0,
377,725.5,-0.059,0.029,0.884,8.8,Auto,0,15.0,
378,728.3,-0.030,0.004,0.899,8.9,Auto,0,15.0,
379,730.6,-0.049,0.004,0.921,8.9,Auto,0,15.0,
380,731.5,-0.063,-0.007,0.935,8.9,Auto,0,15.0,
381,735.6,-0.024,-0.009,0.925,8.9,Auto,0,15.0,
382,733.5,-0.042,-0.005,0.915,9.4,Auto,0,15.0,
383,733.5,-0.042,-0.005,0.915,9.4,Auto,0,15.0,
384,734.4,-0.081,0.017,0.879,9.4,Auto,0,15.0,
385,734.4,-0.081,0.017,0.879,9.4,Auto,0,15.0,
386,732.4,-0.086,0.002,0.913,9.2,Auto,0,15.0,
387,731.4,-0.084,-0.005,0.911,9.2,Auto,0,15.0,
388,731.4,-0.084,-0.005,0.911,9.2,Auto,0,15.0,
389,731.5,-0.091,0.017,0.919,9.0,Auto,0,15.0,
390,728.7,-0.080,0.006,0.912,9.0,Auto,0,15.0,
391,728.1,-0.046,0.004,0.909,9.0,Auto,0,15.0,
392,728.9,-0.058,0.014,0.880,9.0,Auto,0,15.0,
393,729.6,-0.014,0.024,0.870,9.1,Auto,0,15.0,
394,729.6,-0.014,0.024,0.870,9.1,Auto,0,15.0,
395,731.9,-0.031,0.030,0.868,9.1,Auto,0,15.0,
396,731.9,-0.031,0.030,0.868,9.1,Auto,0,15.0,
397,735.6,-0.054,0.017,0.901,9.4,Auto,0,15.0,
398,735.6,-0.054,0.017,0.901,9.4,Auto,0,15.0,
399,732.4,-0.042,0.007,0.891,9.4,Auto,0,15.0,
400,731.7,-0.054,0.011,0.913,9.1,Auto,0,15.0,
401,731.3,-0.056,0.012,0.902,9.1,Auto,0,15.0,
402,729.3,-0.066,0.015,0.914,9.1,Auto,0,15.0,
403,729.3,-0.066,0.015,0.914,9.1,Auto,0,15.0,
404,723.9,-0.096,0.002,0.917,9.0,Auto,0,15.0,
