Date: 2023/06/26   18:23:38
Time,Grip Force(g),Acce.X (G),Acce.Y (G),Acce.Z (G),Height (cm),Mode,Trig,Assigned height(cm),
0,43.4,-0.064,-0.001,1.004,2.5,Auto,0,15.0,
1,54.3,-0.090,-0.085,1.039,2.5,Auto,0,15.0,
2,53.3,0.133,0.064,1.110,2.5,Auto,0,15.0,
3,49.6,-0.138,0.100,1.026,2.4,Auto,0,15.0,
4,49.6,-0.138,0.100,1.026,2.4,Auto,0,15.0,
5,45.6,-0.018,0.016,1.034,2.4,Auto,0,15.0,
6,52.4,-0.007,0.030,1.039,2.5,Auto,0,15.0,
7,56.1,-0.002,0.033,1.034,2.5,Auto,0,15.0,
8,59.8,-0.004,0.038,1.026,2.5,Auto,0,15.0,
9,62.9,-0.001,0.018,1.024,2.5,Auto,0,15.0,
10,58.3,-0.035,-0.047,1.028,2.3,Auto,0,15.0,
11,71.9,-0.009,0.023,1.033,2.3,Auto,0,15.0,
12,69.1,-0.045,0.051,1.046,2.3,Auto,0,15.0,
13,67.3,-0.017,0.062,1.038,2.3,Auto,0,15.0,
14,67.3,-0.017,0.062,1.038,2.5,Auto,0,15.0,
15,62.0,0.010,-0.012,1.027,2.5,Auto,0,15.0,
16,60.1,-0.011,-0.014,1.024,2.5,Auto,0,15.0,
17,61.1,0.027,-0.023,1.028,2.2,Auto,0,15.0,
18,61.1,0.027,-0.023,1.028,2.2,Auto,0,15.0,
19,49.9,0.058,-0.013,1.031,2.2,Auto,0,15.0,
20,28.2,-0.012,-0.026,1.036,2.2,Auto,0,15.0,
21,33.5,-0.053,0.510,0.960,2.6,Auto,0,15.0,
22,33.5,-0.053,0.510,0.960,2.6,Auto,0,15.0,
23,31.6,-0.095,-0.244,0.993,2.6,Auto,0,15.0,
24,27.3,-0.006,0.122,1.032,2.6,Auto,0,15.0,
25,35.6,-0.052,-0.007,1.024,2.4,Auto,0,15.0,
26,35.6,-0.052,-0.007,1.024,2.4,Auto,0,15.0,
27,35.0,-0.058,0.041,1.030,2.4,Auto,0,15.0,
28,21.1,-0.045,0.029,1.024,2.6,Auto,0,15.0,
29,17.7,0.008,0.017,1.035,2.6,Auto,0,15.0,
30,17.7,0.008,0.017,1.035,2.6,Auto,0,15.0,
31,12.7,-0.011,-0.007,1.031,2.6,Auto,0,15.0,
32,13.0,0.005,0.053,1.027,2.4,Auto,0,15.0,
33,8.1,0.007,0.049,1.017,2.4,Auto,0,15.0,
34,13.9,0.008,0.036,1.033,2.4,Auto,0,15.0,
35,13.9,0.008,0.036,1.033,2.4,Auto,0,15.0,
36,18.6,0.002,0.068,1.045,2.5,Auto,0,15.0,
37,22.0,-0.019,0.015,1.037,2.5,Auto,0,15.0,
38,22.0,-0.019,0.015,1.037,2.5,Auto,0,15.0,
39,21.4,-0.010,0.039,1.033,2.5,Auto,0,15.0,
40,21.4,-0.034,-0.006,1.031,2.5,Auto,0,15.0,
41,18.9,-0.018,0.019,1.040,2.5,Auto,0,15.0,
42,20.5,-0.012,0.020,1.032,2.5,Auto,0,15.0,
43,16.4,-0.024,0.014,1.030,2.3,Auto,0,15.0,
44,19.5,-0.026,0.007,1.024,2.3,Auto,0,15.0,
