Date: 2023/06/26   18:20:16
Time,Grip Force(g),Acce.X (G),Acce.Y (G),Acce.Z (G),Height (cm),Mode,Trig,Assigned height(cm),
0,58.9,-0.021,0.024,1.027,2.4,Auto,0,15.0,
1,58.9,-0.021,0.024,1.027,2.4,Auto,0,15.0,
2,60.8,-0.016,0.017,1.020,2.5,Auto,0,15.0,
3,60.5,-0.012,0.019,1.036,2.5,Auto,0,15.0,
4,59.5,-0.012,0.020,1.027,2.5,Auto,0,15.0,
5,59.5,-0.012,0.020,1.027,2.5,Auto,0,15.0,
6,58.0,-0.015,0.018,1.024,2.3,Auto,0,15.0,
7,58.0,-0.015,0.018,1.024,2.3,Auto,0,15.0,
8,58.0,-0.019,0.013,1.031,2.3,Auto,0,15.0,
9,52.4,-0.014,0.019,1.044,2.6,Auto,0,15.0,
10,52.4,-0.014,0.019,1.044,2.6,Auto,0,15.0,
11,60.1,-0.006,0.037,1.028,2.6,Auto,0,15.0,
12,60.1,-0.006,0.037,1.028,2.6,Auto,0,15.0,
13,61.4,-0.023,0.010,1.031,2.5,Auto,0,15.0,
14,61.4,-0.023,0.010,1.031,2.5,Auto,0,15.0,
15,64.2,-0.015,0.014,1.038,2.5,Auto,0,15.0,
16,64.2,-0.015,0.014,1.038,2.5,Auto,0,15.0,
17,64.2,-0.015,0.014,1.038,2.3,Auto,0,15.0,
18,58.9,-0.009,0.021,1.030,2.3,Auto,0,15.0,
19,58.9,-0.009,0.021,1.030,2.3,Auto,0,15.0,
20,68.8,-0.005,0.015,1.035,2.6,Auto,0,15.0,
21,64.8,-0.022,0.016,1.036,2.6,Auto,0,15.0,
22,65.7,-0.014,0.026,1.027,2.6,Auto,0,15.0,
23,66.0,-0.011,0.020,1.035,2.6,Auto,0,15.0,
24,66.0,-0.011,0.020,1.035,2.3,Auto,0,15.0,
25,65.1,-0.004,0.033,1.029,2.3,Auto,0,15.0,
26,64.5,-0.019,0.030,1.032,2.3,Auto,0,15.0,
27,62.6,-0.002,0.033,1.031,2.3,Auto,0,15.0,
28,62.6,-0.002,0.033,1.031,2.6,Auto,0,15.0,
29,62.6,-0.001,0.041,1.031,2.6,Auto,0,15.0,
30,62.6,-0.001,0.041,1.031,2.6,Auto,0,15.0,
31,66.7,-0.011,0.025,1.029,2.5,Auto,0,15.0,
32,64.5,-0.018,0.012,1.031,2.5,Auto,0,15.0,
33,74.7,0.006,0.041,1.033,2.5,Auto,0,15.0,
34,77.8,-0.039,-0.024,1.037,2.5,Auto,0,15.0,
35,83.7,-0.013,0.021,1.031,2.2,Auto,0,15.0,
36,83.7,-0.013,0.021,1.031,2.2,Auto,0,15.0,
37,81.8,-0.006,0.018,1.029,2.2,Auto,0,15.0,
38,93.6,-0.008,0.014,1.033,2.2,Auto,0,15.0,
39,97.3,-0.015,0.019,1.036,2.2,Auto,0,15.0,
40,97.3,-0.015,0.019,1.036,2.2,Auto,0,15.0,
41,104.2,-0.012,0.014,1.030,2.2,Auto,0,15.0,
42,113.5,-0.016,0.009,1.038,2.6,Auto,0,15.0,
43,118.4,-0.004,0.018,1.037,2.6,Auto,0,15.0,
44,118.4,-0.004,0.018,1.037,2.6,Auto,0,15.0,
45,127.4,-0.018,0.018,1.034,2.6,Auto,0,15.0,
46,127.4,-0.018,0.018,1.034,2.5,Auto,0,15.0,
47,120.0,-0.012,0.011,1.029,2.5,Auto,0,15.0,
48,127.4,0.003,0.005,1.036,2.5,Auto,0,15.0,
49,127.4,0.003,0.005,1.036,2.5,Auto,0,15.0,
50,129.9,-0.012,0.008,1.034,2.4,Auto,0,15.0,
51,130.2,-0.024,0.013,1.038,2.4,Auto,0,15.0,
52,132.4,-0.008,0.024,1.029,2.4,Auto,0,15.0,
53,128.0,-0.016,0.014,1.036,2.5,Auto,0,15.0,
54,127.1,-0.021,0.021,1.029,2.5,Auto,0,15.0,
