Date: 2023/12/11   15:06:07
Time,Grip Force(g),Acce.X (G),Acce.Y (G),Acce.Z (G),Height (cm),Mode,Trig,Assigned height(cm),
78,316.2,0.036,0.079,0.910,2.1,Auto,0,15.0,
79,318.1,0.033,0.082,0.906,2.1,Auto,0,15.0,
80,319.6,0.039,0.073,0.939,2.1,Auto,0,15.0,
81,319.6,0.039,0.073,0.939,2.1,Auto,0,15.0,
82,320.4,0.056,0.096,0.886,2.1,Auto,0,15.0,
83,321.9,0.019,0.084,1.032,1.9,Auto,0,15.0,
84,324.4,0.042,0.035,0.988,1.9,Auto,0,15.0,
85,324.4,0.042,0.035,0.988,1.9,Auto,0,15.0,
86,333.9,0.464,0.126,0.901,2.0,Auto,0,15.0,
87,333.9,0.464,0.126,0.901,2.0,Auto,0,15.0,
88,340.6,0.010,-0.002,0.939,2.0,Auto,0,15.0,
89,340.6,0.010,-0.002,0.939,2.0,Auto,0,15.0,
90,344.6,-0.162,0.031,0.896,2.3,Auto,0,15.0,
91,343.5,-0.146,0.027,0.882,2.3,Auto,0,15.0,
92,342.1,-0.103,0.042,0.864,2.3,Auto,0,15.0,
93,342.1,-0.103,0.042,0.864,2.3,Auto,0,15.0,
94,337.3,-0.093,0.060,0.863,3.0,Auto,0,15.0,
95,339.0,-0.110,0.057,0.871,3.0,Auto,0,15.0,
96,342.6,-0.112,0.045,0.909,3.0,Auto,0,15.0,
97,342.6,-0.112,0.045,0.909,3.0,Auto,0,15.0,
98,343.9,-0.108,0.019,0.917,3.0,Auto,0,15.0,
99,343.1,-0.111,0.036,0.900,3.0,Auto,0,15.0,
100,346.1,-0.097,0.054,0.894,3.0,Auto,0,15.0,
101,346.1,-0.097,0.054,0.894,3.3,Auto,0,15.0,
102,343.6,-0.093,0.044,0.910,3.3,Auto,0,15.0,
103,351.1,-0.114,0.042,0.904,3.3,Auto,0,15.0,
104,351.1,-0.114,0.042,0.904,3.3,Auto,0,15.0,
105,351.1,-0.114,0.042,0.904,3.3,Auto,0,15.0,
106,353.3,-0.088,0.059,0.910,3.3,Auto,0,15.0,
107,350.4,-0.104,0.056,0.898,3.3,Auto,0,15.0,
108,350.4,-0.104,0.056,0.898,3.4,Auto,0,15.0,
109,354.0,-0.096,0.066,0.913,3.4,Auto,0,15.0,
110,352.5,-0.108,0.052,0.920,3.4,Auto,0,15.0,
111,354.0,-0.119,0.052,0.919,3.4,Auto,0,15.0,
112,354.0,-0.119,0.052,0.919,3.1,Auto,0,15.0,
113,354.0,-0.119,0.052,0.919,3.1,Auto,0,15.0,
114,356.3,-0.073,0.047,0.917,3.1,Auto,0,15.0,
115,356.4,-0.077,0.060,0.915,3.1,Auto,0,15.0,
116,356.4,-0.077,0.060,0.915,3.5,Auto,0,15.0,
117,352.1,-0.104,0.060,0.910,3.5,Auto,0,15.0,
118,355.8,-0.105,0.063,0.924,3.5,Auto,0,15.0,
119,352.5,-0.091,0.063,0.922,3.6,Auto,0,15.0,
120,352.5,-0.091,0.063,0.922,3.6,Auto,0,15.0,
121,351.3,-0.089,0.060,0.915,3.6,Auto,0,15.0,
122,352.2,-0.080,0.048,0.917,3.6,Auto,0,15.0,
123,347.6,-0.075,0.052,0.910,4.2,Auto,0,15.0,
124,347.6,-0.075,0.052,0.910,4.2,Auto,0,15.0,
125,345.8,-0.070,0.056,0.915,4.2,Auto,0,15.0,
126,347.6,-0.066,0.045,0.919,4.2,Auto,0,15.0,
127,348.0,-0.066,0.045,0.913,4.1,Auto,0,15.0,
128,348.0,-0.066,0.045,0.913,4.1,Auto,0,15.0,
129,346.6,-0.063,0.026,0.928,4.1,Auto,0,15.0,
130,346.6,-0.063,0.026,0.928,4.6,Auto,0,15.0,
131,342.8,-0.055,0.038,0.912,4.6,Auto,0,15.0,
132,342.8,-0.055,0.038,0.912,4.6,Auto,0,15.0,
133,346.1,-0.054,0.042,0.921,4.6,Auto,0,15.0,
134,345.8,-0.066,0.033,0.923,4.5,Auto,0,15.0,
135,345.0,-0.075,0.027,0.921,4.5,Auto,0,15.0,
136,345.4,-0.080,0.035,0.923,4.5,Auto,0,15.0,
137,345.4,-0.080,0.035,0.923,4.5,Auto,0,15.0,
138,347.1,-0.071,0.017,0.953,4.9,Auto,0,15.0,
139,347.1,-0.071,0.017,0.953,4.9,Auto,0,15.0,
140,345.6,-0.063,0.020,0.933,4.9,Auto,0,15.0,
141,346.6,-0.045,0.033,0.911,4.7,Auto,0,15.0,
142,345.8,-0.059,0.041,0.891,4.7,Auto,0,15.0,
143,345.8,-0.064,0.045,0.896,4.7,Auto,0,15.0,
144,345.8,-0.064,0.045,0.896,4.7,Auto,0,15.0,
145,344.8,-0.069,0.036,0.898,4.8,Auto,0,15.0,
146,343.3,-0.088,0.034,0.896,4.8,Auto,0,15.0,
147,343.3,-0.088,0.034,0.896,4.8,Auto,0,15.0,
148,346.5,-0.086,0.036,0.880,4.8,Auto,0,15.0,
149,346.5,-0.086,0.036,0.880,4.9,Auto,0,15.0,
150,347.1,-0.057,0.029,0.900,4.9,Auto,0,15.0,
151,347.1,-0.057,0.029,0.900,4.9,Auto,0,15.0,
152,348.0,-0.077,0.032,0.891,4.9,Auto,0,15.0,
153,349.3,-0.065,0.028,0.890,4.9,Auto,0,15.0,
154,350.7,-0.073,0.021,0.900,4.9,Auto,0,15.0,
155,350.7,-0.073,0.021,0.900,4.9,Auto,0,15.0,
156,348.6,-0.079,0.017,0.899,4.9,Auto,0,15.0,
157,352.9,-0.079,0.034,0.884,4.9,Auto,0,15.0,
158,353.3,-0.076,0.024,0.902,4.9,Auto,0,15.0,
159,353.3,-0.076,0.024,0.902,4.9,Auto,0,15.0,
160,353.3,-0.071,0.026,0.904,4.9,Auto,0,15.0,
161,351.3,-0.072,0.024,0.892,4.9,Auto,0,15.0,
162,354.9,-0.064,0.034,0.894,4.9,Auto,0,15.0,
163,354.9,-0.064,0.034,0.894,5.0,Auto,0,15.0,
164,352.9,-0.084,0.033,0.907,5.0,Auto,0,15.0,
165,357.8,-0.104,0.028,0.907,5.0,Auto,0,15.0,
166,357.9,-0.106,0.021,0.917,5.0,Auto,0,15.0,
167,357.9,-0.106,0.021,0.917,5.2,Auto,0,15.0,
168,355.9,-0.110,0.035,0.913,5.2,Auto,0,15.0,
169,355.9,-0.110,0.035,0.913,5.2,Auto,0,15.0,
170,359.1,-0.089,0.036,0.917,5.2,Auto,0,15.0,
171,359.1,-0.089,0.036,0.917,5.5,Auto,0,15.0,
172,361.5,-0.102,0.017,0.925,5.5,Auto,0,15.0,
173,361.5,-0.102,0.017,0.925,5.5,Auto,0,15.0,
174,358.6,-0.094,0.032,0.904,5.2,Auto,0,15.0,
175,362.3,-0.104,0.038,0.889,5.2,Auto,0,15.0,
176,362.8,-0.095,0.049,0.887,5.2,Auto,0,15.0,
177,362.8,-0.095,0.049,0.887,5.2,Auto,0,15.0,
178,365.1,-0.104,0.048,0.886,5.1,Auto,0,15.0,
179,366.3,-0.092,0.044,0.893,5.1,Auto,0,15.0,
180,365.3,-0.098,0.034,0.902,5.1,Auto,0,15.0,
181,369.4,-0.091,0.045,0.883,5.1,Auto,0,15.0,
182,369.4,-0.091,0.045,0.883,5.3,Auto,0,15.0,
183,369.4,-0.091,0.045,0.883,5.3,Auto,0,15.0,
184,373.6,-0.117,0.028,0.917,5.3,Auto,0,15.0,
185,371.7,-0.117,0.013,0.916,5.5,Auto,0,15.0,
186,371.7,-0.117,0.013,0.916,5.5,Auto,0,15.0,
187,376.1,-0.125,0.029,0.902,5.5,Auto,0,15.0,
188,377.8,-0.106,0.032,0.885,5.5,Auto,0,15.0,
189,376.8,-0.114,0.041,0.891,6.0,Auto,0,15.0,
190,376.8,-0.114,0.041,0.891,6.0,Auto,0,15.0,
191,376.6,-0.110,0.044,0.884,6.0,Auto,0,15.0,
192,375.6,-0.128,0.046,0.871,6.0,Auto,0,15.0,
193,376.6,-0.119,0.047,0.866,6.0,Auto,0,15.0,
194,376.6,-0.119,0.047,0.866,6.0,Auto,0,15.0,
195,376.1,-0.112,0.040,0.868,6.0,Auto,0,15.0,
196,377.3,-0.129,0.032,0.889,5.9,Auto,0,15.0,
197,377.3,-0.128,0.030,0.897,5.9,Auto,0,15.0,
198,377.3,-0.128,0.030,0.897,5.9,Auto,0,15.0,
199,377.6,-0.125,0.016,0.892,5.9,Auto,0,15.0,
200,378.6,-0.129,0.025,0.881,6.5,Auto,0,15.0,
201,375.0,-0.129,0.030,0.884,6.5,Auto,0,15.0,
202,375.0,-0.129,0.030,0.884,6.5,Auto,0,15.0,
203,378.0,-0.102,0.021,0.885,6.5,Auto,0,15.0,
204,379.6,-0.122,0.022,0.889,6.2,Auto,0,15.0,
205,378.9,-0.109,0.024,0.886,6.2,Auto,0,15.0,
206,379.8,-0.094,0.034,0.883,6.2,Auto,0,15.0,
207,380.4,-0.095,0.027,0.891,6.5,Auto,0,15.0,
208,382.5,-0.108,0.022,0.905,6.5,Auto,0,15.0,
209,382.5,-0.108,0.022,0.905,6.5,Auto,0,15.0,
210,381.6,-0.125,0.022,0.916,6.5,Auto,0,15.0,
211,381.6,-0.125,0.022,0.916,6.8,Auto,0,15.0,
212,390.0,-0.141,0.026,0.900,6.8,Auto,0,15.0,
213,390.0,-0.141,0.026,0.900,6.8,Auto,0,15.0,
214,389.1,-0.125,0.023,0.908,6.8,Auto,0,15.0,
215,389.1,-0.125,0.023,0.908,6.9,Auto,0,15.0,
216,395.8,-0.125,0.041,0.877,6.9,Auto,0,15.0,
217,395.8,-0.125,0.041,0.877,6.9,Auto,0,15.0,
218,398.1,-0.143,0.036,0.884,7.2,Auto,0,15.0,
219,398.1,-0.143,0.036,0.884,7.2,Auto,0,15.0,
220,400.2,-0.136,0.044,0.871,7.2,Auto,0,15.0,
221,400.2,-0.136,0.044,0.871,7.2,Auto,0,15.0,
222,403.2,-0.125,0.021,0.893,7.1,Auto,0,15.0,
223,403.2,-0.125,0.021,0.893,7.1,Auto,0,15.0,
224,405.4,-0.134,0.030,0.896,7.1,Auto,0,15.0,
225,405.4,-0.134,0.030,0.896,7.1,Auto,0,15.0,
226,406.1,-0.114,0.047,0.879,7.2,Auto,0,15.0,
227,405.6,-0.120,0.046,0.881,7.2,Auto,0,15.0,
228,406.5,-0.132,0.049,0.862,7.2,Auto,0,15.0,
229,406.5,-0.132,0.049,0.862,6.9,Auto,0,15.0,
230,406.8,-0.139,0.058,0.864,6.9,Auto,0,15.0,
231,406.5,-0.135,0.052,0.861,6.9,Auto,0,15.0,
232,406.6,-0.121,0.051,0.860,6.9,Auto,0,15.0,
233,406.6,-0.121,0.051,0.860,7.2,Auto,0,15.0,
234,403.5,-0.111,0.045,0.867,7.2,Auto,0,15.0,
235,406.3,-0.098,0.044,0.887,7.2,Auto,0,15.0,
236,407.1,-0.113,0.033,0.896,7.2,Auto,0,15.0,
237,407.1,-0.113,0.033,0.896,7.2,Auto,0,15.0,
238,404.6,-0.118,0.039,0.892,7.2,Auto,0,15.0,
239,409.8,-0.124,0.031,0.909,7.2,Auto,0,15.0,
240,409.8,-0.124,0.031,0.909,6.8,Auto,0,15.0,
241,409.8,-0.124,0.031,0.909,6.8,Auto,0,15.0,
242,411.8,-0.117,0.030,0.909,6.8,Auto,0,15.0,
243,412.6,-0.127,0.028,0.905,6.8,Auto,0,15.0,
244,413.4,-0.129,0.023,0.903,7.1,Auto,0,15.0,
245,413.4,-0.129,0.023,0.903,7.1,Auto,0,15.0,
246,414.4,-0.127,0.021,0.917,7.1,Auto,0,15.0,
247,415.1,-0.142,0.028,0.910,7.1,Auto,0,15.0,
248,415.1,-0.142,0.028,0.910,6.8,Auto,0,15.0,
249,415.1,-0.142,0.028,0.910,6.8,Auto,0,15.0,
250,411.1,-0.122,0.017,0.912,6.8,Auto,0,15.0,
251,414.8,-0.123,0.023,0.920,7.0,Auto,0,15.0,
252,414.8,-0.123,0.023,0.920,7.0,Auto,0,15.0,
253,414.8,-0.123,0.023,0.920,7.0,Auto,0,15.0,
254,415.2,-0.111,0.041,0.896,7.0,Auto,0,15.0,
255,412.8,-0.115,0.054,0.899,6.7,Auto,0,15.0,
256,412.8,-0.115,0.054,0.899,6.7,Auto,0,15.0,
257,416.8,-0.120,0.049,0.892,6.7,Auto,0,15.0,
258,414.4,-0.124,0.051,0.893,6.7,Auto,0,15.0,
259,417.4,-0.142,0.045,0.898,6.9,Auto,0,15.0,
260,417.4,-0.142,0.045,0.898,6.9,Auto,0,15.0,
261,417.6,-0.149,0.043,0.911,6.9,Auto,0,15.0,
262,417.3,-0.157,0.027,0.910,6.7,Auto,0,15.0,
263,420.4,-0.146,0.024,0.907,6.7,Auto,0,15.0,
264,420.4,-0.146,0.024,0.907,6.7,Auto,0,15.0,
265,421.5,-0.116,0.028,0.911,6.7,Auto,0,15.0,
266,423.1,-0.115,0.034,0.896,6.7,Auto,0,15.0,
267,422.6,-0.111,0.037,0.894,6.7,Auto,0,15.0,
268,422.6,-0.111,0.037,0.894,6.7,Auto,0,15.0,
269,424.8,-0.119,0.041,0.885,6.7,Auto,0,15.0,
270,424.9,-0.125,0.039,0.895,6.8,Auto,0,15.0,
271,427.9,-0.116,0.029,0.893,6.8,Auto,0,15.0,
272,427.9,-0.116,0.029,0.893,6.8,Auto,0,15.0,
273,427.8,-0.104,0.028,0.897,6.6,Auto,0,15.0,
274,429.4,-0.109,0.008,0.915,6.6,Auto,0,15.0,
275,430.1,-0.105,0.014,0.927,6.6,Auto,0,15.0,
276,430.1,-0.105,0.014,0.927,6.6,Auto,0,15.0,
277,432.6,-0.108,0.025,0.902,6.7,Auto,0,15.0,
278,432.6,-0.108,0.025,0.902,6.7,Auto,0,15.0,
279,431.3,-0.106,0.015,0.892,6.7,Auto,0,15.0,
280,431.3,-0.106,0.015,0.892,6.7,Auto,0,15.0,
281,432.3,-0.119,0.030,0.896,6.9,Auto,0,15.0,
282,434.1,-0.114,0.040,0.889,6.9,Auto,0,15.0,
283,432.1,-0.112,0.040,0.873,6.9,Auto,0,15.0,
284,435.3,-0.127,0.045,0.876,6.6,Auto,0,15.0,
285,436.9,-0.124,0.041,0.885,6.6,Auto,0,15.0,
286,436.9,-0.124,0.041,0.885,6.6,Auto,0,15.0,
287,438.9,-0.122,0.030,0.903,6.6,Auto,0,15.0,
288,439.9,-0.126,0.021,0.903,6.7,Auto,0,15.0,
289,439.9,-0.126,0.021,0.903,6.7,Auto,0,15.0,
290,439.2,-0.115,0.022,0.905,6.7,Auto,0,15.0,
291,439.2,-0.115,0.022,0.905,6.7,Auto,0,15.0,
292,435.6,-0.104,0.025,0.911,6.5,Auto,0,15.0,
293,439.2,-0.118,0.024,0.910,6.5,Auto,0,15.0,
294,440.7,-0.119,0.022,0.916,6.5,Auto,0,15.0,
295,440.7,-0.119,0.022,0.916,6.7,Auto,0,15.0,
296,440.6,-0.129,0.024,0.908,6.7,Auto,0,15.0,
297,440.6,-0.129,0.024,0.908,6.7,Auto,0,15.0,
298,439.9,-0.147,0.030,0.884,6.7,Auto,0,15.0,
299,439.9,-0.147,0.030,0.884,6.2,Auto,0,15.0,
300,440.4,-0.136,0.011,0.925,6.2,Auto,0,15.0,
301,438.6,-0.136,0.017,0.924,6.2,Auto,0,15.0,
302,441.3,-0.131,0.019,0.918,6.2,Auto,0,15.0,
303,441.3,-0.131,0.019,0.918,6.5,Auto,0,15.0,
304,437.8,-0.131,0.031,0.897,6.5,Auto,0,15.0,
305,439.9,-0.135,0.032,0.894,6.5,Auto,0,15.0,
306,438.3,-0.139,0.031,0.914,6.8,Auto,0,15.0,
307,438.3,-0.139,0.031,0.914,6.8,Auto,0,15.0,
308,439.8,-0.133,0.032,0.911,6.8,Auto,0,15.0,
309,439.8,-0.133,0.032,0.911,6.8,Auto,0,15.0,
310,441.0,-0.129,0.028,0.909,6.7,Auto,0,15.0,
311,441.0,-0.129,0.028,0.909,6.7,Auto,0,15.0,
312,438.1,-0.129,0.021,0.900,6.7,Auto,0,15.0,
313,440.3,-0.153,0.022,0.908,6.7,Auto,0,15.0,
314,440.4,-0.131,0.031,0.910,6.4,Auto,0,15.0,
315,441.0,-0.144,0.031,0.908,6.4,Auto,0,15.0,
316,441.0,-0.144,0.031,0.908,6.4,Auto,0,15.0,
317,441.1,-0.131,0.022,0.905,6.6,Auto,0,15.0,
318,442.6,-0.108,0.025,0.908,6.6,Auto,0,15.0,
319,442.6,-0.108,0.025,0.908,6.6,Auto,0,15.0,
320,442.8,-0.111,0.032,0.907,6.6,Auto,0,15.0,
321,443.7,-0.103,0.035,0.892,6.5,Auto,0,15.0,
322,444.4,-0.102,0.026,0.897,6.5,Auto,0,15.0,
323,445.3,-0.120,0.018,0.896,6.5,Auto,0,15.0,
324,445.3,-0.120,0.018,0.896,6.5,Auto,0,15.0,
325,445.3,-0.113,0.031,0.868,6.7,Auto,0,15.0,
326,445.3,-0.113,0.031,0.868,6.7,Auto,0,15.0,
327,445.6,-0.102,0.028,0.889,6.7,Auto,0,15.0,
328,445.6,-0.102,0.028,0.889,6.5,Auto,0,15.0,
329,445.8,-0.115,0.042,0.868,6.5,Auto,0,15.0,
330,445.8,-0.115,0.042,0.868,6.5,Auto,0,15.0,
331,444.4,-0.120,0.054,0.862,6.5,Auto,0,15.0,
332,444.4,-0.120,0.054,0.862,6.3,Auto,0,15.0,
333,447.3,-0.110,0.052,0.874,6.3,Auto,0,15.0,
334,447.3,-0.110,0.052,0.874,6.3,Auto,0,15.0,
335,448.9,-0.118,0.031,0.896,6.3,Auto,0,15.0,
336,448.9,-0.118,0.031,0.896,6.3,Auto,0,15.0,
337,451.3,-0.138,0.043,0.895,6.3,Auto,0,15.0,
338,451.3,-0.138,0.043,0.895,6.3,Auto,0,15.0,
339,451.3,-0.143,0.026,0.910,6.6,Auto,0,15.0,
340,452.4,-0.135,0.020,0.906,6.6,Auto,0,15.0,
341,455.8,-0.142,0.021,0.896,6.6,Auto,0,15.0,
342,455.8,-0.142,0.021,0.896,6.6,Auto,0,15.0,
343,456.9,-0.132,0.031,0.901,6.2,Auto,0,15.0,
344,458.1,-0.140,0.037,0.892,6.2,Auto,0,15.0,
345,459.6,-0.140,0.042,0.896,6.2,Auto,0,15.0,
346,459.6,-0.140,0.042,0.896,6.2,Auto,0,15.0,
347,460.6,-0.140,0.041,0.907,6.3,Auto,0,15.0,
348,462.0,-0.141,0.039,0.921,6.3,Auto,0,15.0,
349,463.2,-0.127,0.022,0.916,6.3,Auto,0,15.0,
350,463.2,-0.127,0.022,0.916,6.3,Auto,0,15.0,
351,463.3,-0.119,0.021,0.917,6.3,Auto,0,15.0,
352,464.1,-0.128,0.021,0.909,6.3,Auto,0,15.0,
353,465.1,-0.129,0.016,0.913,6.3,Auto,0,15.0,
354,465.1,-0.129,0.016,0.913,6.1,Auto,0,15.0,
355,466.5,-0.127,0.013,0.928,6.1,Auto,0,15.0,
356,469.3,-0.128,0.017,0.912,6.1,Auto,0,15.0,
357,469.3,-0.128,0.017,0.912,6.1,Auto,0,15.0,
358,469.3,-0.128,0.017,0.912,6.3,Auto,0,15.0,
359,467.7,-0.132,0.021,0.909,6.3,Auto,0,15.0,
360,475.2,-0.136,0.016,0.897,6.3,Auto,0,15.0,
361,475.2,-0.136,0.016,0.897,6.1,Auto,0,15.0,
362,475.2,-0.136,0.016,0.897,6.1,Auto,0,15.0,
363,480.3,-0.128,0.025,0.901,6.1,Auto,0,15.0,
364,477.1,-0.135,0.029,0.903,6.1,Auto,0,15.0,
365,477.1,-0.135,0.029,0.903,6.3,Auto,0,15.0,
366,486.6,-0.132,0.021,0.911,6.3,Auto,0,15.0,
367,486.6,-0.132,0.021,0.911,6.3,Auto,0,15.0,
368,489.1,-0.125,0.010,0.906,6.3,Auto,0,15.0,
369,491.4,-0.134,0.012,0.917,6.1,Auto,0,15.0,
370,491.4,-0.134,0.012,0.917,6.1,Auto,0,15.0,
371,495.9,-0.136,0.033,0.879,6.1,Auto,0,15.0,
372,499.0,-0.136,0.027,0.892,6.4,Auto,0,15.0,
373,499.0,-0.136,0.027,0.892,6.4,Auto,0,15.0,
374,501.1,-0.139,0.021,0.894,6.4,Auto,0,15.0,
375,507.4,-0.142,0.028,0.886,6.4,Auto,0,15.0,
376,505.0,-0.138,0.030,0.898,6.3,Auto,0,15.0,
377,505.0,-0.138,0.030,0.898,6.3,Auto,0,15.0,
378,510.4,-0.133,0.024,0.899,6.3,Auto,0,15.0,
379,509.1,-0.134,0.016,0.898,6.3,Auto,0,15.0,
380,509.1,-0.134,0.016,0.898,6.3,Auto,0,15.0,
381,514.9,-0.132,0.022,0.900,6.3,Auto,0,15.0,
382,517.2,-0.121,0.027,0.899,6.3,Auto,0,15.0,
383,519.4,-0.122,0.025,0.901,6.0,Auto,0,15.0,
384,519.1,-0.129,0.017,0.896,6.0,Auto,0,15.0,
385,519.1,-0.129,0.017,0.896,6.0,Auto,0,15.0,
386,516.1,-0.148,0.022,0.883,6.0,Auto,0,15.0,
387,516.1,-0.148,0.022,0.883,6.4,Auto,0,15.0,
388,514.4,-0.125,0.024,0.890,6.4,Auto,0,15.0,
389,514.4,-0.125,0.024,0.890,6.4,Auto,0,15.0,
390,516.3,-0.136,0.012,0.913,6.4,Auto,0,15.0,
391,516.8,-0.133,0.017,0.896,6.5,Auto,0,15.0,
392,517.5,-0.140,0.032,0.896,6.5,Auto,0,15.0,
393,517.2,-0.144,0.025,0.887,6.5,Auto,0,15.0,
394,516.9,-0.145,0.023,0.890,6.0,Auto,0,15.0,
395,517.6,-0.153,0.029,0.871,6.0,Auto,0,15.0,
396,517.6,-0.153,0.029,0.871,6.0,Auto,0,15.0,
397,514.9,-0.156,0.029,0.883,6.0,Auto,0,15.0,
398,517.6,-0.147,0.015,0.898,6.4,Auto,0,15.0,
399,515.4,-0.141,0.003,0.922,6.4,Auto,0,15.0,
400,515.4,-0.141,0.003,0.922,6.4,Auto,0,15.0,
401,512.1,-0.134,0.011,0.901,6.4,Auto,0,15.0,
402,512.1,-0.134,0.011,0.901,6.1,Auto,0,15.0,
403,511.9,-0.141,0.014,0.884,6.1,Auto,0,15.0,
404,511.9,-0.141,0.014,0.884,6.1,Auto,0,15.0,
405,509.7,-0.113,0.006,0.903,6.2,Auto,0,15.0,
406,509.7,-0.113,0.006,0.903,6.2,Auto,0,15.0,
407,513.9,-0.121,0.026,0.896,6.2,Auto,0,15.0,
408,513.9,-0.121,0.026,0.896,6.2,Auto,0,15.0,
