Date: 2023/12/11   15:02:13
Time,Grip Force(g),Acce.X (G),Acce.Y (G),Acce.Z (G),Height (cm),Mode,Trig,Assigned height(cm),
70,182.1,-0.053,0.038,0.909,2.2,Auto,0,15.0,
71,182.1,-0.053,0.038,0.909,2.2,Auto,0,15.0,
72,180.3,-0.072,0.025,0.928,2.2,Auto,0,15.0,
73,188.7,-0.034,0.005,0.952,2.2,Auto,0,15.0,
74,190.5,-0.035,-0.000,0.968,2.2,Auto,0,15.0,
75,191.8,-0.051,-0.013,0.960,2.2,Auto,0,15.0,
76,191.8,-0.051,-0.013,0.960,2.2,Auto,0,15.0,
77,196.9,-0.031,0.011,0.952,1.7,Auto,0,15.0,
78,196.9,-0.031,0.011,0.952,1.7,Auto,0,15.0,
79,196.9,-0.031,0.011,0.952,1.7,Auto,0,15.0,
80,199.3,-0.039,0.030,0.931,1.7,Auto,0,15.0,
81,199.3,-0.039,0.030,0.931,2.9,Auto,0,15.0,
82,199.8,-0.037,0.038,0.933,2.9,Auto,0,15.0,
83,198.9,-0.031,0.038,0.924,2.9,Auto,0,15.0,
84,194.7,-0.035,0.045,0.926,2.9,Auto,0,15.0,
85,198.3,-0.050,0.059,0.908,2.6,Auto,0,15.0,
86,198.2,-0.043,0.048,0.926,2.6,Auto,0,15.0,
87,197.4,-0.046,0.048,0.913,2.6,Auto,0,15.0,
88,195.4,-0.060,0.052,0.914,1.6,Auto,0,15.0,
89,195.4,-0.060,0.052,0.914,1.6,Auto,0,15.0,
90,194.4,-0.053,0.047,0.898,1.6,Auto,0,15.0,
91,191.1,-0.033,0.031,0.912,1.6,Auto,0,15.0,
92,192.2,-0.044,0.022,0.907,1.2,Auto,0,15.0,
93,192.0,-0.033,0.024,0.900,1.2,Auto,0,15.0,
94,192.0,-0.033,0.024,0.900,1.2,Auto,0,15.0,
95,183.2,-0.026,0.006,0.898,1.2,Auto,0,15.0,
96,187.7,-0.023,0.017,0.902,1.1,Auto,0,15.0,
97,188.1,-0.020,0.021,0.894,1.1,Auto,0,15.0,
98,188.1,-0.020,0.021,0.894,1.1,Auto,0,15.0,
99,186.8,-0.040,0.017,0.898,1.5,Auto,0,15.0,
100,188.4,-0.044,0.025,0.902,1.5,Auto,0,15.0,
101,187.8,-0.046,0.024,0.909,1.5,Auto,0,15.0,
102,187.8,-0.046,0.024,0.909,1.5,Auto,0,15.0,
103,188.4,-0.058,0.020,0.912,1.9,Auto,0,15.0,
104,188.1,-0.050,0.025,0.911,1.9,Auto,0,15.0,
105,187.9,-0.056,0.021,0.909,1.9,Auto,0,15.0,
106,187.9,-0.056,0.021,0.909,1.9,Auto,0,15.0,
107,180.9,-0.058,0.030,0.894,1.8,Auto,0,15.0,
108,184.2,-0.044,0.021,0.894,1.8,Auto,0,15.0,
109,183.4,-0.040,0.021,0.894,1.8,Auto,0,15.0,
110,183.4,-0.040,0.021,0.894,1.9,Auto,0,15.0,
111,180.0,-0.054,0.025,0.909,1.9,Auto,0,15.0,
112,183.0,-0.047,0.020,0.914,1.9,Auto,0,15.0,
113,182.4,-0.056,0.018,0.912,1.9,Auto,0,15.0,
114,182.5,-0.064,0.014,0.907,2.2,Auto,0,15.0,
115,182.5,-0.064,0.014,0.907,2.2,Auto,0,15.0,
116,180.9,-0.069,0.003,0.928,2.2,Auto,0,15.0,
117,180.9,-0.069,0.003,0.928,2.2,Auto,0,15.0,
118,179.3,-0.073,0.004,0.911,2.8,Auto,0,15.0,
119,179.3,-0.073,0.004,0.911,2.8,Auto,0,15.0,
120,175.2,-0.076,0.016,0.904,2.8,Auto,0,15.0,
121,175.2,-0.076,0.016,0.904,2.8,Auto,0,15.0,
122,174.3,-0.072,0.012,0.917,2.8,Auto,0,15.0,
123,174.0,-0.073,0.017,0.921,2.8,Auto,0,15.0,
124,174.0,-0.075,0.016,0.921,2.8,Auto,0,15.0,
125,174.0,-0.075,0.016,0.921,2.6,Auto,0,15.0,
126,173.7,-0.067,0.014,0.917,2.6,Auto,0,15.0,
127,172.3,-0.054,0.025,0.902,2.6,Auto,0,15.0,
128,172.3,-0.054,0.025,0.902,2.6,Auto,0,15.0,
129,171.8,-0.056,0.020,0.899,3.0,Auto,0,15.0,
130,171.2,-0.052,0.018,0.919,3.0,Auto,0,15.0,
131,171.3,-0.069,0.010,0.929,3.0,Auto,0,15.0,
132,170.7,-0.073,0.014,0.917,3.0,Auto,0,15.0,
133,170.7,-0.073,0.014,0.917,3.0,Auto,0,15.0,
134,170.3,-0.074,0.017,0.910,3.0,Auto,0,15.0,
135,168.8,-0.049,0.017,0.901,3.0,Auto,0,15.0,
136,165.8,-0.053,0.021,0.891,3.3,Auto,0,15.0,
137,165.8,-0.053,0.021,0.891,3.3,Auto,0,15.0,
138,166.8,-0.053,0.015,0.898,3.3,Auto,0,15.0,
139,165.9,-0.066,0.016,0.915,3.3,Auto,0,15.0,
140,166.5,-0.083,0.020,0.930,3.6,Auto,0,15.0,
141,166.5,-0.083,0.020,0.930,3.6,Auto,0,15.0,
142,162.4,-0.098,0.006,0.928,3.6,Auto,0,15.0,
143,162.6,-0.085,0.019,0.912,3.7,Auto,0,15.0,
144,165.3,-0.081,0.023,0.916,3.7,Auto,0,15.0,
145,165.3,-0.081,0.023,0.916,3.7,Auto,0,15.0,
146,161.5,-0.083,0.029,0.914,3.7,Auto,0,15.0,
147,164.7,-0.085,0.030,0.910,3.6,Auto,0,15.0,
148,165.4,-0.085,0.023,0.930,3.6,Auto,0,15.0,
149,165.4,-0.085,0.023,0.930,3.6,Auto,0,15.0,
150,162.0,-0.088,0.014,0.938,3.6,Auto,0,15.0,
151,165.3,-0.093,0.018,0.920,3.8,Auto,0,15.0,
152,165.3,-0.093,0.018,0.920,3.8,Auto,0,15.0,
153,165.3,-0.093,0.018,0.920,3.8,Auto,0,15.0,
154,165.4,-0.066,0.031,0.905,3.6,Auto,0,15.0,
155,163.2,-0.067,0.021,0.915,3.6,Auto,0,15.0,
156,163.2,-0.067,0.021,0.915,3.6,Auto,0,15.0,
157,163.2,-0.067,0.021,0.915,3.6,Auto,0,15.0,
158,167.7,-0.100,0.024,0.920,4.0,Auto,0,15.0,
159,167.7,-0.100,0.024,0.920,4.0,Auto,0,15.0,
160,166.5,-0.093,0.020,0.929,4.0,Auto,0,15.0,
161,168.9,-0.083,0.018,0.925,4.0,Auto,0,15.0,
162,165.8,-0.075,0.004,0.939,4.3,Auto,0,15.0,
163,168.9,-0.072,0.009,0.927,4.3,Auto,0,15.0,
164,168.9,-0.072,0.009,0.927,4.3,Auto,0,15.0,
165,167.4,-0.064,0.012,0.922,4.4,Auto,0,15.0,
166,169.5,-0.074,0.026,0.907,4.4,Auto,0,15.0,
167,170.8,-0.048,0.005,0.924,4.4,Auto,0,15.0,
168,170.8,-0.048,0.005,0.924,4.4,Auto,0,15.0,
169,170.3,-0.049,0.007,0.914,4.5,Auto,0,15.0,
170,172.8,-0.066,0.003,0.898,4.5,Auto,0,15.0,
171,172.8,-0.066,0.003,0.898,4.5,Auto,0,15.0,
172,172.3,-0.066,0.001,0.900,4.5,Auto,0,15.0,
173,170.7,-0.070,0.011,0.892,4.8,Auto,0,15.0,
174,173.4,-0.076,0.007,0.893,4.8,Auto,0,15.0,
175,173.8,-0.082,0.013,0.892,4.8,Auto,0,15.0,
176,173.8,-0.082,0.013,0.892,6.0,Auto,0,15.0,
177,173.4,-0.107,0.018,0.897,6.0,Auto,0,15.0,
178,176.1,-0.109,0.005,0.896,6.0,Auto,0,15.0,
179,177.3,-0.106,0.013,0.890,6.0,Auto,0,15.0,
180,177.3,-0.106,0.013,0.890,5.7,Auto,0,15.0,
181,177.9,-0.094,0.017,0.883,5.7,Auto,0,15.0,
182,180.4,-0.094,0.017,0.878,5.7,Auto,0,15.0,
183,181.3,-0.085,0.022,0.887,5.7,Auto,0,15.0,
184,181.8,-0.108,0.036,0.865,6.1,Auto,0,15.0,
185,181.8,-0.108,0.036,0.865,6.1,Auto,0,15.0,
186,183.6,-0.097,0.045,0.865,6.1,Auto,0,15.0,
187,183.6,-0.097,0.045,0.865,6.4,Auto,0,15.0,
188,183.6,-0.097,0.045,0.865,6.4,Auto,0,15.0,
189,186.3,-0.106,0.053,0.850,6.4,Auto,0,15.0,
190,186.3,-0.106,0.053,0.850,6.4,Auto,0,15.0,
191,187.8,-0.105,0.058,0.849,6.3,Auto,0,15.0,
192,188.7,-0.116,0.046,0.861,6.3,Auto,0,15.0,
193,188.7,-0.116,0.046,0.861,6.3,Auto,0,15.0,
194,188.7,-0.107,0.050,0.857,6.3,Auto,0,15.0,
195,191.1,-0.103,0.039,0.875,6.5,Auto,0,15.0,
196,191.1,-0.103,0.039,0.875,6.5,Auto,0,15.0,
197,194.1,-0.099,0.032,0.864,6.5,Auto,0,15.0,
198,194.1,-0.099,0.032,0.864,6.3,Auto,0,15.0,
199,191.8,-0.095,0.032,0.864,6.3,Auto,0,15.0,
200,195.3,-0.087,0.045,0.855,6.3,Auto,0,15.0,
201,198.6,-0.085,0.041,0.847,6.3,Auto,0,15.0,
202,198.6,-0.085,0.041,0.847,6.3,Auto,0,15.0,
203,199.7,-0.095,0.035,0.859,6.3,Auto,0,15.0,
204,198.8,-0.095,0.032,0.868,6.3,Auto,0,15.0,
205,202.8,-0.086,0.034,0.877,6.3,Auto,0,15.0,
206,202.5,-0.076,0.044,0.872,6.3,Auto,0,15.0,
207,202.5,-0.076,0.044,0.872,6.3,Auto,0,15.0,
208,204.4,-0.077,0.042,0.875,6.3,Auto,0,15.0,
209,205.0,-0.083,0.051,0.876,6.2,Auto,0,15.0,
210,204.9,-0.083,0.056,0.884,6.2,Auto,0,15.0,
211,204.9,-0.083,0.056,0.884,6.2,Auto,0,15.0,
212,205.2,-0.083,0.047,0.892,6.2,Auto,0,15.0,
213,206.1,-0.095,0.044,0.908,6.3,Auto,0,15.0,
214,206.3,-0.099,0.038,0.917,6.3,Auto,0,15.0,
215,206.3,-0.099,0.038,0.917,6.3,Auto,0,15.0,
216,207.2,-0.110,0.039,0.920,6.3,Auto,0,15.0,
217,208.7,-0.111,0.034,0.930,6.4,Auto,0,15.0,
218,208.7,-0.111,0.034,0.930,6.4,Auto,0,15.0,
219,208.7,-0.111,0.034,0.930,6.4,Auto,0,15.0,
220,209.4,-0.109,0.038,0.921,6.2,Auto,0,15.0,
221,210.4,-0.115,0.041,0.924,6.2,Auto,0,15.0,
222,211.0,-0.122,0.044,0.917,6.2,Auto,0,15.0,
223,212.3,-0.112,0.030,0.922,6.2,Auto,0,15.0,
224,214.8,-0.122,0.042,0.922,6.2,Auto,0,15.0,
225,214.8,-0.122,0.042,0.922,6.2,Auto,0,15.0,
226,215.3,-0.120,0.032,0.927,6.2,Auto,0,15.0,
227,216.2,-0.109,0.031,0.920,6.2,Auto,0,15.0,
228,217.0,-0.106,0.034,0.907,6.2,Auto,0,15.0,
229,217.0,-0.106,0.034,0.907,6.2,Auto,0,15.0,
230,216.8,-0.099,0.031,0.909,6.2,Auto,0,15.0,
231,212.5,-0.091,0.022,0.916,6.2,Auto,0,15.0,
232,212.5,-0.091,0.022,0.916,6.2,Auto,0,15.0,
233,217.8,-0.098,0.033,0.919,6.2,Auto,0,15.0,
234,217.8,-0.098,0.033,0.919,6.2,Auto,0,15.0,
235,216.8,-0.099,0.036,0.915,6.3,Auto,0,15.0,
236,216.0,-0.103,0.042,0.910,6.3,Auto,0,15.0,
237,216.0,-0.103,0.042,0.910,6.3,Auto,0,15.0,
238,216.3,-0.106,0.043,0.908,6.3,Auto,0,15.0,
239,215.7,-0.096,0.044,0.919,6.3,Auto,0,15.0,
240,211.9,-0.099,0.040,0.933,6.3,Auto,0,15.0,
241,215.4,-0.094,0.035,0.948,6.3,Auto,0,15.0,
242,215.4,-0.094,0.035,0.948,6.5,Auto,0,15.0,
243,215.5,-0.104,0.027,0.950,6.5,Auto,0,15.0,
244,215.8,-0.106,0.034,0.936,6.5,Auto,0,15.0,
245,215.8,-0.120,0.044,0.920,6.5,Auto,0,15.0,
246,215.8,-0.120,0.044,0.920,6.2,Auto,0,15.0,
247,215.7,-0.129,0.042,0.918,6.2,Auto,0,15.0,
248,215.7,-0.133,0.042,0.920,6.2,Auto,0,15.0,
249,215.8,-0.138,0.047,0.915,6.2,Auto,0,15.0,
250,215.8,-0.138,0.047,0.915,6.7,Auto,0,15.0,
251,214.9,-0.133,0.042,0.893,6.7,Auto,0,15.0,
252,214.0,-0.122,0.045,0.896,6.7,Auto,0,15.0,
253,214.0,-0.122,0.045,0.896,6.5,Auto,0,15.0,
254,212.5,-0.120,0.047,0.879,6.5,Auto,0,15.0,
255,212.5,-0.120,0.047,0.879,6.5,Auto,0,15.0,
256,210.0,-0.114,0.048,0.877,6.5,Auto,0,15.0,
257,211.7,-0.110,0.045,0.888,6.6,Auto,0,15.0,
258,211.7,-0.110,0.045,0.888,6.6,Auto,0,15.0,
259,207.9,-0.088,0.052,0.878,6.6,Auto,0,15.0,
260,211.0,-0.083,0.041,0.887,6.6,Auto,0,15.0,
261,210.9,-0.094,0.036,0.900,6.6,Auto,0,15.0,
262,211.2,-0.093,0.041,0.890,6.6,Auto,0,15.0,
263,211.2,-0.104,0.051,0.876,6.6,Auto,0,15.0,
264,211.2,-0.104,0.051,0.876,6.6,Auto,0,15.0,
265,210.8,-0.104,0.048,0.885,6.6,Auto,0,15.0,
266,210.8,-0.104,0.048,0.885,6.6,Auto,0,15.0,
267,211.0,-0.093,0.035,0.891,6.6,Auto,0,15.0,
268,211.0,-0.093,0.035,0.891,6.5,Auto,0,15.0,
269,210.4,-0.093,0.048,0.892,6.5,Auto,0,15.0,
270,210.2,-0.086,0.049,0.887,6.5,Auto,0,15.0,
271,204.9,-0.086,0.042,0.890,6.5,Auto,0,15.0,
272,210.2,-0.096,0.041,0.894,6.3,Auto,0,15.0,
273,210.2,-0.096,0.041,0.894,6.3,Auto,0,15.0,
274,208.9,-0.107,0.038,0.920,6.3,Auto,0,15.0,
275,210.4,-0.124,0.034,0.926,6.2,Auto,0,15.0,
276,210.0,-0.111,0.036,0.914,6.2,Auto,0,15.0,
277,210.0,-0.111,0.036,0.914,6.2,Auto,0,15.0,
278,203.8,-0.100,0.048,0.913,6.2,Auto,0,15.0,
279,209.8,-0.091,0.034,0.906,6.5,Auto,0,15.0,
280,209.8,-0.096,0.040,0.920,6.5,Auto,0,15.0,
281,209.8,-0.096,0.040,0.920,6.5,Auto,0,15.0,
282,209.7,-0.098,0.045,0.913,6.5,Auto,0,15.0,
283,210.8,-0.088,0.050,0.901,6.3,Auto,0,15.0,
284,210.8,-0.080,0.049,0.897,6.3,Auto,0,15.0,
285,210.8,-0.080,0.049,0.897,6.3,Auto,0,15.0,
286,211.2,-0.089,0.043,0.900,6.3,Auto,0,15.0,
287,211.2,-0.089,0.043,0.900,6.3,Auto,0,15.0,
288,206.1,-0.094,0.057,0.910,6.3,Auto,0,15.0,
289,206.1,-0.094,0.057,0.910,6.3,Auto,0,15.0,
290,211.0,-0.101,0.046,0.915,6.4,Auto,0,15.0,
291,211.2,-0.115,0.038,0.915,6.4,Auto,0,15.0,
292,211.2,-0.101,0.039,0.933,6.4,Auto,0,15.0,
293,211.8,-0.088,0.031,0.918,6.4,Auto,0,15.0,
294,211.8,-0.088,0.031,0.918,6.4,Auto,0,15.0,
295,213.8,-0.083,0.050,0.895,6.4,Auto,0,15.0,
296,213.8,-0.083,0.050,0.895,6.4,Auto,0,15.0,
297,210.0,-0.087,0.059,0.890,6.3,Auto,0,15.0,
298,213.4,-0.094,0.059,0.902,6.3,Auto,0,15.0,
299,213.4,-0.094,0.059,0.902,6.3,Auto,0,15.0,
300,214.3,-0.098,0.045,0.918,6.3,Auto,0,15.0,
301,214.7,-0.099,0.044,0.909,6.1,Auto,0,15.0,
302,216.0,-0.091,0.039,0.923,6.1,Auto,0,15.0,
303,216.0,-0.091,0.039,0.923,6.1,Auto,0,15.0,
304,215.8,-0.090,0.035,0.914,6.1,Auto,0,15.0,
305,214.7,-0.087,0.037,0.913,6.3,Auto,0,15.0,
306,217.0,-0.074,0.025,0.913,6.3,Auto,0,15.0,
307,217.0,-0.074,0.025,0.913,6.3,Auto,0,15.0,
308,217.3,-0.083,0.034,0.910,6.2,Auto,0,15.0,
309,215.7,-0.095,0.025,0.899,6.2,Auto,0,15.0,
310,219.3,-0.086,0.034,0.896,6.2,Auto,0,15.0,
311,220.5,-0.084,0.034,0.891,6.2,Auto,0,15.0,
312,220.5,-0.084,0.034,0.891,6.4,Auto,0,15.0,
313,218.3,-0.078,0.034,0.891,6.4,Auto,0,15.0,
314,218.3,-0.077,0.041,0.895,6.4,Auto,0,15.0,
315,221.5,-0.078,0.038,0.901,6.4,Auto,0,15.0,
316,221.5,-0.078,0.038,0.901,6.4,Auto,0,15.0,
317,221.4,-0.078,0.047,0.891,6.4,Auto,0,15.0,
318,222.2,-0.093,0.038,0.884,6.4,Auto,0,15.0,
319,217.8,-0.090,0.042,0.892,6.3,Auto,0,15.0,
320,217.8,-0.090,0.042,0.892,6.3,Auto,0,15.0,
321,221.8,-0.078,0.048,0.884,6.3,Auto,0,15.0,
322,221.5,-0.078,0.045,0.890,6.3,Auto,0,15.0,
323,221.1,-0.075,0.048,0.893,5.9,Auto,0,15.0,
324,221.1,-0.075,0.048,0.893,5.9,Auto,0,15.0,
325,220.3,-0.099,0.046,0.885,5.9,Auto,0,15.0,
326,218.8,-0.104,0.050,0.892,5.9,Auto,0,15.0,
327,218.4,-0.106,0.050,0.902,6.3,Auto,0,15.0,
328,218.4,-0.106,0.050,0.902,6.3,Auto,0,15.0,
329,214.2,-0.109,0.044,0.907,6.3,Auto,0,15.0,
330,216.4,-0.101,0.046,0.913,6.6,Auto,0,15.0,
331,216.8,-0.099,0.045,0.913,6.6,Auto,0,15.0,
332,216.3,-0.099,0.048,0.912,6.6,Auto,0,15.0,
333,215.8,-0.093,0.054,0.911,6.6,Auto,0,15.0,
334,215.8,-0.093,0.054,0.911,6.7,Auto,0,15.0,
335,215.4,-0.102,0.045,0.914,6.7,Auto,0,15.0,
336,214.8,-0.104,0.043,0.909,6.7,Auto,0,15.0,
337,214.0,-0.104,0.040,0.930,6.7,Auto,0,15.0,
338,214.0,-0.104,0.040,0.930,6.4,Auto,0,15.0,
339,213.8,-0.101,0.036,0.932,6.4,Auto,0,15.0,
340,214.0,-0.103,0.046,0.928,6.4,Auto,0,15.0,
341,214.7,-0.090,0.049,0.908,6.7,Auto,0,15.0,
342,214.7,-0.090,0.049,0.908,6.7,Auto,0,15.0,
343,215.7,-0.103,0.041,0.912,6.7,Auto,0,15.0,
344,216.2,-0.097,0.042,0.918,6.7,Auto,0,15.0,
345,217.5,-0.114,0.046,0.909,6.7,Auto,0,15.0,
346,217.5,-0.104,0.052,0.908,6.7,Auto,0,15.0,
347,217.5,-0.104,0.052,0.908,6.7,Auto,0,15.0,
348,217.5,-0.093,0.055,0.910,6.7,Auto,0,15.0,
349,219.0,-0.100,0.043,0.909,6.7,Auto,0,15.0,
350,218.7,-0.113,0.036,0.900,6.7,Auto,0,15.0,
351,218.7,-0.113,0.036,0.900,6.7,Auto,0,15.0,
352,217.3,-0.106,0.042,0.894,6.5,Auto,0,15.0,
353,217.5,-0.103,0.044,0.897,6.5,Auto,0,15.0,
354,217.9,-0.103,0.036,0.898,6.5,Auto,0,15.0,
355,217.9,-0.103,0.036,0.898,6.5,Auto,0,15.0,
356,217.5,-0.100,0.031,0.895,6.5,Auto,0,15.0,
357,214.9,-0.091,0.033,0.905,6.5,Auto,0,15.0,
358,215.4,-0.077,0.044,0.891,6.5,Auto,0,15.0,
359,215.4,-0.077,0.044,0.891,6.5,Auto,0,15.0,
360,210.6,-0.085,0.055,0.878,6.5,Auto,0,15.0,
361,213.0,-0.096,0.049,0.877,6.5,Auto,0,15.0,
362,212.5,-0.085,0.056,0.878,6.5,Auto,0,15.0,
363,212.5,-0.085,0.056,0.878,6.5,Auto,0,15.0,
364,208.8,-0.106,0.053,0.891,6.5,Auto,0,15.0,
365,212.7,-0.099,0.052,0.901,6.5,Auto,0,15.0,
366,212.7,-0.116,0.052,0.917,6.5,Auto,0,15.0,
367,212.7,-0.116,0.052,0.917,6.6,Auto,0,15.0,
368,207.8,-0.115,0.034,0.920,6.6,Auto,0,15.0,
369,211.3,-0.105,0.035,0.929,6.6,Auto,0,15.0,
370,211.3,-0.105,0.035,0.929,6.6,Auto,0,15.0,
371,211.3,-0.105,0.035,0.929,6.6,Auto,0,15.0,
372,211.9,-0.114,0.051,0.904,6.6,Auto,0,15.0,
373,209.7,-0.118,0.059,0.904,6.6,Auto,0,15.0,
374,209.7,-0.118,0.059,0.904,6.4,Auto,0,15.0,
375,209.7,-0.118,0.059,0.904,6.4,Auto,0,15.0,
376,213.0,-0.114,0.063,0.906,6.4,Auto,0,15.0,
377,213.0,-0.114,0.063,0.906,6.4,Auto,0,15.0,
378,213.0,-0.112,0.056,0.907,6.2,Auto,0,15.0,
379,212.8,-0.105,0.053,0.908,6.2,Auto,0,15.0,
380,212.8,-0.110,0.045,0.905,6.2,Auto,0,15.0,
381,212.3,-0.105,0.033,0.902,6.2,Auto,0,15.0,
382,212.3,-0.105,0.033,0.902,6.5,Auto,0,15.0,
383,211.8,-0.100,0.031,0.921,6.5,Auto,0,15.0,
384,212.3,-0.093,0.043,0.916,6.5,Auto,0,15.0,
385,212.3,-0.098,0.041,0.916,6.2,Auto,0,15.0,
386,212.3,-0.098,0.041,0.916,6.2,Auto,0,15.0,
387,212.3,-0.093,0.044,0.913,6.2,Auto,0,15.0,
388,211.7,-0.091,0.048,0.901,6.2,Auto,0,15.0,
389,212.5,-0.102,0.048,0.911,6.3,Auto,0,15.0,
390,212.5,-0.102,0.048,0.911,6.3,Auto,0,15.0,
391,212.5,-0.093,0.042,0.920,6.3,Auto,0,15.0,
392,208.7,-0.101,0.043,0.912,6.3,Auto,0,15.0,
393,211.3,-0.104,0.040,0.913,6.4,Auto,0,15.0,
394,211.3,-0.104,0.040,0.913,6.4,Auto,0,15.0,
395,211.9,-0.102,0.031,0.916,6.4,Auto,0,15.0,
396,211.9,-0.097,0.031,0.912,6.3,Auto,0,15.0,
397,211.8,-0.093,0.041,0.912,6.3,Auto,0,15.0,
398,211.8,-0.093,0.041,0.912,6.3,Auto,0,15.0,
399,209.7,-0.092,0.042,0.908,6.3,Auto,0,15.0,
400,212.4,-0.103,0.044,0.891,6.5,Auto,0,15.0,
401,212.5,-0.103,0.043,0.894,6.5,Auto,0,15.0,
402,213.0,-0.089,0.051,0.901,6.5,Auto,0,15.0,
403,213.0,-0.089,0.051,0.901,6.5,Auto,0,15.0,
404,213.8,-0.105,0.042,0.893,6.3,Auto,0,15.0,
405,213.8,-0.105,0.042,0.893,6.3,Auto,0,15.0,
406,213.8,-0.105,0.042,0.893,6.3,Auto,0,15.0,
407,214.0,-0.100,0.049,0.901,6.8,Auto,0,15.0,
