Date: 2023/07/11   22:33:02
Time,Grip Force(g),Acce.X (G),Acce.Y (G),Acce.Z (G),Height (cm),Mode,Trig,Assigned height(cm),
40,20.3,0.030,0.046,1.035,2.3,Auto,0,15.0,
41,15.9,-0.034,0.089,1.029,2.3,Auto,0,15.0,
42,15.9,-0.034,0.089,1.029,2.3,Auto,0,15.0,
43,12.3,-0.216,-0.223,1.137,2.7,Auto,0,15.0,
44,14.5,0.063,0.146,1.048,2.7,Auto,0,15.0,
45,14.1,-0.051,0.019,1.040,2.7,Auto,0,15.0,
46,14.1,-0.051,0.019,1.040,2.7,Auto,0,15.0,
47,15.0,-0.049,-0.020,1.036,2.4,Auto,0,15.0,
48,21.9,0.018,-0.057,1.035,2.4,Auto,0,15.0,
49,26.1,-0.017,0.039,1.034,2.4,Auto,0,15.0,
50,26.1,-0.017,0.039,1.034,2.5,Auto,0,15.0,
51,34.5,-0.048,0.021,1.032,2.5,Auto,0,15.0,
52,35.1,-0.048,-0.028,1.033,2.5,Auto,0,15.0,
53,37.5,-0.029,-0.021,1.033,2.5,Auto,0,15.0,
54,36.3,-0.038,-0.023,1.043,2.5,Auto,0,15.0,
55,36.3,-0.038,-0.023,1.043,2.5,Auto,0,15.0,
56,47.5,-0.042,0.006,1.030,2.5,Auto,0,15.0,
57,53.9,-0.066,-0.092,1.029,2.5,Auto,0,15.0,
58,53.9,-0.066,-0.092,1.029,2.5,Auto,0,15.0,
59,63.8,-0.055,-0.034,1.034,2.5,Auto,0,15.0,
60,63.8,-0.055,-0.034,1.034,2.5,Auto,0,15.0,
61,70.8,-0.046,-0.005,1.030,2.5,Auto,0,15.0,
62,79.8,-0.040,-0.008,1.035,2.5,Auto,0,15.0,
63,81.6,-0.051,-0.013,1.033,2.5,Auto,0,15.0,
64,81.6,-0.051,-0.013,1.033,2.5,Auto,0,15.0,
65,92.0,-0.033,0.009,1.034,2.5,Auto,0,15.0,
66,95.1,-0.038,-0.018,1.036,2.5,Auto,0,15.0,
67,100.3,-0.022,-0.050,1.035,2.5,Auto,0,15.0,
68,110.4,-0.006,-0.046,1.040,2.5,Auto,0,15.0,
69,110.4,-0.006,-0.046,1.040,2.4,Auto,0,15.0,
70,111.9,-0.007,-0.023,1.033,2.4,Auto,0,15.0,
71,115.3,-0.088,-0.023,1.032,2.4,Auto,0,15.0,
72,110.7,-0.015,-0.011,1.029,2.5,Auto,0,15.0,
73,110.7,-0.015,-0.011,1.029,2.5,Auto,0,15.0,
74,114.9,-0.053,-0.035,1.038,2.5,Auto,0,15.0,
75,116.3,-0.038,-0.028,1.030,2.5,Auto,0,15.0,
76,116.1,-0.030,-0.039,1.032,2.5,Auto,0,15.0,
77,116.1,-0.030,-0.039,1.032,2.5,Auto,0,15.0,
78,116.3,-0.043,-0.016,1.034,2.5,Auto,0,15.0,
79,117.0,-0.049,-0.051,1.053,2.5,Auto,0,15.0,
80,116.5,-0.042,-0.064,1.069,2.6,Auto,0,15.0,
81,116.5,-0.042,-0.064,1.069,2.6,Auto,0,15.0,
82,117.0,-0.000,-0.068,1.071,2.6,Auto,0,15.0,
83,117.4,-0.027,-0.029,1.067,2.2,Auto,0,15.0,
84,117.1,-0.039,-0.023,1.060,2.2,Auto,0,15.0,
85,117.1,-0.039,-0.023,1.060,2.2,Auto,0,15.0,
86,117.6,-0.021,-0.031,1.058,2.2,Auto,0,15.0,
87,118.0,-0.028,-0.028,1.066,2.3,Auto,0,15.0,
88,119.4,-0.031,-0.031,1.080,2.3,Auto,0,15.0,
89,119.4,-0.031,-0.031,1.080,2.3,Auto,0,15.0,
90,116.8,-0.025,-0.041,1.084,2.3,Auto,0,15.0,
91,119.8,-0.048,-0.042,1.091,3.0,Auto,0,15.0,
92,120.4,-0.039,-0.047,1.088,3.0,Auto,0,15.0,
93,117.1,-0.032,-0.033,1.095,3.0,Auto,0,15.0,
94,117.1,-0.032,-0.033,1.095,3.1,Auto,0,15.0,
95,118.8,-0.040,-0.051,1.110,3.1,Auto,0,15.0,
96,120.8,-0.041,-0.060,1.097,3.1,Auto,0,15.0,
97,120.8,-0.041,-0.060,1.097,3.1,Auto,0,15.0,
98,120.4,-0.041,-0.020,1.081,0.9,Auto,0,15.0,
99,120.4,-0.041,-0.020,1.081,0.9,Auto,0,15.0,
100,120.4,-0.023,-0.018,1.069,0.9,Auto,0,15.0,
101,121.5,-0.017,-0.016,1.057,0.9,Auto,0,15.0,
102,121.5,-0.017,-0.016,1.057,0.7,Auto,0,15.0,
103,122.4,-0.030,-0.022,1.066,0.7,Auto,0,15.0,
104,122.4,-0.030,-0.022,1.066,0.7,Auto,0,15.0,
105,122.7,-0.024,-0.013,1.041,0.9,Auto,0,15.0,
106,122.7,-0.024,-0.013,1.041,0.9,Auto,0,15.0,
107,123.3,-0.043,-0.012,1.045,0.9,Auto,0,15.0,
108,123.3,-0.043,-0.012,1.045,0.9,Auto,0,15.0,
109,123.8,-0.054,-0.011,1.051,1.8,Auto,0,15.0,
110,123.8,-0.054,-0.011,1.051,1.8,Auto,0,15.0,
111,125.8,-0.071,-0.012,1.030,1.8,Auto,0,15.0,
112,125.8,-0.071,-0.012,1.030,1.8,Auto,0,15.0,
113,124.0,-0.072,-0.013,1.039,1.9,Auto,0,15.0,
114,124.8,-0.049,-0.028,1.058,1.9,Auto,0,15.0,
115,125.4,-0.048,-0.056,1.061,1.9,Auto,0,15.0,
116,125.4,-0.048,-0.056,1.061,2.5,Auto,0,15.0,
117,123.9,-0.062,-0.042,1.073,2.5,Auto,0,15.0,
118,124.3,-0.056,-0.031,1.023,2.5,Auto,0,15.0,
119,124.3,-0.056,-0.031,1.023,2.5,Auto,0,15.0,
120,125.4,-0.080,-0.010,1.009,3.0,Auto,0,15.0,
121,124.9,-0.072,-0.019,1.006,3.0,Auto,0,15.0,
122,124.9,-0.056,-0.020,0.999,3.0,Auto,0,15.0,
123,124.5,-0.057,-0.023,0.988,3.0,Auto,0,15.0,
124,124.5,-0.057,-0.023,0.988,2.7,Auto,0,15.0,
125,125.1,-0.052,-0.016,1.006,2.7,Auto,0,15.0,
126,126.3,-0.053,-0.026,0.996,2.7,Auto,0,15.0,
127,126.0,-0.066,-0.012,0.995,3.2,Auto,0,15.0,
128,126.0,-0.066,-0.012,0.995,3.2,Auto,0,15.0,
129,128.1,-0.068,-0.005,0.981,3.2,Auto,0,15.0,
130,128.1,-0.068,-0.005,0.981,3.2,Auto,0,15.0,
131,124.9,-0.068,-0.020,0.994,3.2,Auto,0,15.0,
132,128.5,-0.041,-0.021,1.002,3.2,Auto,0,15.0,
133,128.5,-0.041,-0.021,1.002,3.2,Auto,0,15.0,
134,130.2,-0.052,-0.050,1.026,3.2,Auto,0,15.0,
135,130.2,-0.052,-0.050,1.026,3.5,Auto,0,15.0,
136,130.5,-0.022,-0.038,1.027,3.5,Auto,0,15.0,
137,130.5,-0.022,-0.038,1.027,3.5,Auto,0,15.0,
138,131.1,-0.054,-0.018,1.002,3.7,Auto,0,15.0,
139,131.1,-0.054,-0.018,1.002,3.7,Auto,0,15.0,
140,131.1,-0.054,-0.018,1.002,3.7,Auto,0,15.0,
141,130.9,-0.063,-0.004,1.004,3.7,Auto,0,15.0,
142,128.1,-0.021,-0.016,1.002,3.6,Auto,0,15.0,
143,128.1,-0.021,-0.016,1.002,3.6,Auto,0,15.0,
144,129.2,-0.026,-0.016,0.988,3.6,Auto,0,15.0,
145,128.8,-0.034,-0.015,1.001,3.6,Auto,0,15.0,
146,128.3,-0.064,-0.013,0.993,3.6,Auto,0,15.0,
147,128.3,-0.064,-0.013,0.993,3.6,Auto,0,15.0,
148,128.5,-0.044,-0.007,0.971,3.6,Auto,0,15.0,
149,127.2,-0.040,-0.001,0.982,2.8,Auto,0,15.0,
150,127.2,-0.030,-0.005,0.968,2.8,Auto,0,15.0,
151,126.1,-0.038,-0.010,0.989,2.8,Auto,0,15.0,
152,126.1,-0.021,-0.024,0.996,2.8,Auto,0,15.0,
153,125.8,-0.015,-0.018,1.007,3.9,Auto,0,15.0,
154,121.6,-0.028,-0.035,1.005,3.9,Auto,0,15.0,
155,121.6,-0.028,-0.035,1.005,3.9,Auto,0,15.0,
156,125.4,-0.025,-0.033,1.015,3.9,Auto,0,15.0,
157,124.9,-0.052,-0.027,1.024,3.3,Auto,0,15.0,
158,122.8,-0.060,-0.038,1.019,3.3,Auto,0,15.0,
159,122.8,-0.060,-0.038,1.019,3.3,Auto,0,15.0,
160,123.9,-0.050,-0.037,1.024,3.4,Auto,0,15.0,
161,124.5,-0.052,-0.030,1.039,3.4,Auto,0,15.0,
162,124.5,-0.046,-0.038,1.046,3.4,Auto,0,15.0,
163,124.5,-0.046,-0.038,1.046,3.4,Auto,0,15.0,
164,122.8,-0.041,-0.033,1.034,4.0,Auto,0,15.0,
165,122.8,-0.041,-0.033,1.034,4.0,Auto,0,15.0,
166,121.6,-0.036,-0.033,1.035,4.0,Auto,0,15.0,
167,121.6,-0.036,-0.033,1.035,4.0,Auto,0,15.0,
168,121.8,-0.057,-0.026,1.040,3.8,Auto,0,15.0,
169,122.3,-0.030,-0.017,1.032,3.8,Auto,0,15.0,
170,122.3,-0.032,-0.023,1.027,3.8,Auto,0,15.0,
171,121.9,-0.018,-0.035,1.019,3.7,Auto,0,15.0,
172,121.9,-0.018,-0.035,1.019,3.7,Auto,0,15.0,
173,122.7,-0.046,-0.023,1.045,3.7,Auto,0,15.0,
174,122.7,-0.038,-0.033,1.012,3.7,Auto,0,15.0,
175,123.6,-0.037,-0.008,1.038,3.8,Auto,0,15.0,
176,123.6,-0.037,-0.008,1.038,3.8,Auto,0,15.0,
177,125.3,-0.028,-0.023,1.003,3.8,Auto,0,15.0,
178,125.3,-0.028,-0.023,1.003,3.8,Auto,0,15.0,
179,128.8,-0.061,-0.021,1.027,4.3,Auto,0,15.0,
180,128.8,-0.061,-0.021,1.027,4.3,Auto,0,15.0,
181,131.7,-0.033,-0.026,1.030,4.3,Auto,0,15.0,
182,131.7,-0.033,-0.026,1.030,4.1,Auto,0,15.0,
183,130.3,-0.032,-0.041,1.042,4.1,Auto,0,15.0,
184,136.3,-0.042,-0.038,1.048,4.1,Auto,0,15.0,
185,138.0,-0.033,-0.037,1.029,4.1,Auto,0,15.0,
186,138.0,-0.033,-0.037,1.029,4.5,Auto,0,15.0,
187,140.3,-0.026,-0.031,1.035,4.5,Auto,0,15.0,
188,140.3,-0.026,-0.031,1.035,4.5,Auto,0,15.0,
189,142.2,-0.028,-0.031,1.057,4.5,Auto,0,15.0,
190,142.2,-0.028,-0.031,1.057,4.5,Auto,0,15.0,
191,142.5,-0.025,-0.041,1.042,4.5,Auto,0,15.0,
192,140.8,-0.055,-0.039,1.052,4.5,Auto,0,15.0,
193,137.5,-0.021,-0.046,1.042,4.3,Auto,0,15.0,
194,137.5,-0.021,-0.046,1.042,4.3,Auto,0,15.0,
195,135.3,-0.021,-0.041,1.035,4.3,Auto,0,15.0,
196,130.9,-0.048,-0.017,1.014,4.3,Auto,0,15.0,
197,130.9,-0.048,-0.017,1.014,3.3,Auto,0,15.0,
198,130.9,-0.048,-0.017,1.014,3.3,Auto,0,15.0,
199,126.4,-0.051,-0.010,1.007,3.3,Auto,0,15.0,
200,123.9,-0.035,-0.017,1.014,3.3,Auto,0,15.0,
201,122.1,-0.031,-0.024,1.018,3.1,Auto,0,15.0,
202,122.1,-0.031,-0.024,1.018,3.1,Auto,0,15.0,
203,118.6,-0.023,-0.043,1.047,3.1,Auto,0,15.0,
204,118.6,-0.023,-0.043,1.047,3.4,Auto,0,15.0,
205,114.3,-0.046,-0.055,1.040,3.4,Auto,0,15.0,
206,114.3,-0.046,-0.055,1.040,3.4,Auto,0,15.0,
207,111.5,-0.013,-0.055,1.051,3.4,Auto,0,15.0,
208,110.8,-0.032,-0.050,1.051,3.3,Auto,0,15.0,
209,111.3,-0.030,-0.054,1.030,3.3,Auto,0,15.0,
210,110.4,-0.029,-0.038,1.029,3.3,Auto,0,15.0,
211,110.4,-0.029,-0.038,1.029,3.3,Auto,0,15.0,
212,110.8,-0.027,-0.041,1.038,3.5,Auto,0,15.0,
213,110.8,-0.027,-0.041,1.038,3.5,Auto,0,15.0,
214,111.3,-0.013,-0.051,1.036,3.5,Auto,0,15.0,
215,111.3,-0.013,-0.051,1.036,3.9,Auto,0,15.0,
216,111.6,-0.012,-0.037,1.016,3.9,Auto,0,15.0,
217,111.6,-0.012,-0.037,1.016,3.9,Auto,0,15.0,
218,111.8,-0.007,-0.036,1.003,3.9,Auto,0,15.0,
219,111.8,-0.007,-0.036,1.003,4.1,Auto,0,15.0,
220,112.8,-0.007,-0.047,1.016,4.1,Auto,0,15.0,
221,112.8,-0.007,-0.047,1.016,4.1,Auto,0,15.0,
222,111.9,-0.005,-0.052,1.036,4.1,Auto,0,15.0,
223,112.3,-0.012,-0.039,1.034,4.4,Auto,0,15.0,
224,112.5,-0.037,-0.052,1.032,4.4,Auto,0,15.0,
225,112.5,-0.037,-0.052,1.032,4.4,Auto,0,15.0,
226,111.3,-0.038,-0.036,1.027,2.7,Auto,0,15.0,
227,112.2,-0.041,-0.042,1.038,2.7,Auto,0,15.0,
228,112.5,-0.043,-0.055,1.050,2.7,Auto,0,15.0,
229,113.4,-0.032,-0.061,1.037,2.7,Auto,0,15.0,
230,114.6,-0.027,-0.046,1.033,2.4,Auto,0,15.0,
231,114.6,-0.027,-0.046,1.033,2.4,Auto,0,15.0,
232,114.6,-0.027,-0.046,1.033,2.4,Auto,0,15.0,
233,115.8,-0.033,-0.048,1.049,2.4,Auto,0,15.0,
234,117.6,-0.054,-0.038,1.043,3.7,Auto,0,15.0,
235,117.6,-0.044,-0.034,1.029,3.7,Auto,0,15.0,
236,118.2,-0.038,-0.016,1.036,3.7,Auto,0,15.0,
237,118.5,-0.018,-0.030,1.024,3.7,Auto,0,15.0,
238,119.7,-0.015,-0.035,1.023,3.7,Auto,0,15.0,
239,122.1,-0.017,-0.035,1.033,3.7,Auto,0,15.0,
240,124.3,-0.022,-0.044,1.046,3.7,Auto,0,15.0,
241,125.1,-0.035,-0.050,1.062,3.4,Auto,0,15.0,
242,125.1,-0.035,-0.050,1.062,3.4,Auto,0,15.0,
243,133.3,-0.019,-0.044,1.017,3.4,Auto,0,15.0,
244,133.3,-0.019,-0.044,1.017,3.4,Auto,0,15.0,
245,140.5,-0.040,-0.032,1.021,3.2,Auto,0,15.0,
246,140.5,-0.040,-0.032,1.021,3.2,Auto,0,15.0,
247,145.5,-0.031,-0.037,1.029,3.2,Auto,0,15.0,
248,145.5,-0.031,-0.037,1.029,3.6,Auto,0,15.0,
249,149.8,-0.051,-0.063,1.041,3.6,Auto,0,15.0,
250,149.8,-0.051,-0.063,1.041,3.6,Auto,0,15.0,
251,151.0,-0.043,-0.070,1.068,3.6,Auto,0,15.0,
252,151.0,-0.043,-0.070,1.068,2.8,Auto,0,15.0,
253,147.2,-0.047,-0.078,1.059,2.8,Auto,0,15.0,
254,147.2,-0.047,-0.078,1.059,2.8,Auto,0,15.0,
255,144.8,-0.031,-0.057,1.040,2.8,Auto,0,15.0,
256,143.3,-0.040,-0.052,1.033,2.9,Auto,0,15.0,
257,138.9,-0.044,-0.044,1.034,2.9,Auto,0,15.0,
258,137.7,-0.031,-0.047,1.010,2.9,Auto,0,15.0,
259,136.7,-0.027,-0.042,1.014,3.6,Auto,0,15.0,
260,134.3,-0.047,-0.035,1.044,3.6,Auto,0,15.0,
261,130.2,-0.037,-0.050,1.036,3.6,Auto,0,15.0,
262,127.2,-0.034,-0.054,1.033,3.6,Auto,0,15.0,
263,123.1,-0.017,-0.047,1.032,3.3,Auto,0,15.0,
264,123.1,-0.017,-0.047,1.032,3.3,Auto,0,15.0,
265,122.4,-0.025,-0.033,1.020,3.3,Auto,0,15.0,
266,120.3,-0.038,-0.035,1.009,3.3,Auto,0,15.0,
267,119.1,-0.031,-0.049,1.002,3.3,Auto,0,15.0,
268,119.1,-0.031,-0.049,1.002,3.3,Auto,0,15.0,
269,117.8,-0.028,-0.058,1.042,3.3,Auto,0,15.0,
270,118.2,-0.024,-0.076,1.046,3.6,Auto,0,15.0,
271,117.8,-0.027,-0.079,1.049,3.6,Auto,0,15.0,
272,117.8,-0.027,-0.079,1.049,3.6,Auto,0,15.0,
273,117.8,-0.007,-0.067,1.044,3.6,Auto,0,15.0,
274,117.9,-0.041,-0.047,1.023,3.4,Auto,0,15.0,
275,117.9,-0.041,-0.047,1.023,3.4,Auto,0,15.0,
276,117.1,-0.038,-0.040,1.024,3.4,Auto,0,15.0,
277,117.1,-0.038,-0.040,1.024,3.4,Auto,0,15.0,
278,117.8,-0.031,-0.067,1.031,3.4,Auto,0,15.0,
279,117.8,-0.031,-0.067,1.031,3.4,Auto,0,15.0,
280,114.8,-0.019,-0.056,1.038,3.4,Auto,0,15.0,
281,114.8,-0.019,-0.056,1.038,3.6,Auto,0,15.0,
282,117.4,-0.023,-0.046,1.027,3.6,Auto,0,15.0,
283,117.0,-0.043,-0.051,1.017,3.6,Auto,0,15.0,
284,116.1,-0.037,-0.035,1.021,3.6,Auto,0,15.0,
285,116.1,-0.037,-0.035,1.021,3.5,Auto,0,15.0,
286,114.1,-0.024,-0.049,1.024,3.5,Auto,0,15.0,
287,114.1,-0.024,-0.049,1.024,3.5,Auto,0,15.0,
288,112.5,-0.015,-0.048,1.020,3.5,Auto,0,15.0,
289,112.5,-0.015,-0.048,1.020,3.5,Auto,0,15.0,
290,112.8,-0.041,-0.048,1.035,3.5,Auto,0,15.0,
291,112.8,-0.041,-0.048,1.035,3.5,Auto,0,15.0,
292,110.4,-0.067,-0.045,1.039,3.7,Auto,0,15.0,
293,113.5,-0.061,-0.035,1.034,3.7,Auto,0,15.0,
294,113.4,-0.047,-0.038,1.032,3.7,Auto,0,15.0,
295,113.4,-0.047,-0.038,1.032,3.7,Auto,0,15.0,
296,113.1,-0.057,-0.051,1.050,3.1,Auto,0,15.0,
297,110.5,-0.039,-0.056,1.036,3.1,Auto,0,15.0,
298,113.3,-0.039,-0.039,1.028,3.1,Auto,0,15.0,
299,113.3,-0.039,-0.039,1.028,3.1,Auto,0,15.0,
300,113.3,-0.030,-0.041,1.042,3.1,Auto,0,15.0,
301,112.2,-0.021,-0.044,1.043,3.1,Auto,0,15.0,
302,112.6,-0.042,-0.059,1.028,3.1,Auto,0,15.0,
303,112.6,-0.042,-0.059,1.028,2.6,Auto,0,15.0,
304,111.8,-0.051,-0.044,1.032,2.6,Auto,0,15.0,
305,111.8,-0.051,-0.044,1.032,2.6,Auto,0,15.0,
306,113.7,-0.042,-0.053,1.060,2.6,Auto,0,15.0,
307,113.7,-0.042,-0.053,1.060,3.3,Auto,0,15.0,
308,112.8,-0.017,-0.075,1.071,3.3,Auto,0,15.0,
309,112.6,-0.006,-0.063,1.059,3.3,Auto,0,15.0,
310,112.2,-0.019,-0.062,1.051,3.3,Auto,0,15.0,
311,112.2,-0.019,-0.062,1.051,3.4,Auto,0,15.0,
312,110.1,-0.029,-0.040,1.026,3.4,Auto,0,15.0,
313,110.8,-0.030,-0.040,1.029,3.4,Auto,0,15.0,
314,110.8,-0.030,-0.040,1.029,3.5,Auto,0,15.0,
315,108.0,-0.015,-0.044,1.029,3.5,Auto,0,15.0,
316,108.0,-0.015,-0.044,1.029,3.5,Auto,0,15.0,
317,109.3,-0.044,-0.048,1.042,3.5,Auto,0,15.0,
318,109.3,-0.044,-0.048,1.042,3.0,Auto,0,15.0,
319,108.8,-0.026,-0.059,1.044,3.0,Auto,0,15.0,
320,108.8,-0.026,-0.059,1.044,3.0,Auto,0,15.0,
321,108.0,-0.032,-0.044,1.034,3.0,Auto,0,15.0,
322,108.0,-0.032,-0.044,1.034,2.6,Auto,0,15.0,
323,107.7,-0.021,-0.046,1.022,2.6,Auto,0,15.0,
324,107.7,-0.021,-0.046,1.022,2.6,Auto,0,15.0,
325,106.6,-0.037,-0.045,1.025,2.5,Auto,0,15.0,
326,106.6,-0.037,-0.045,1.025,2.5,Auto,0,15.0,
327,106.8,-0.037,-0.054,1.036,2.5,Auto,0,15.0,
328,106.8,-0.037,-0.054,1.036,2.5,Auto,0,15.0,
329,106.2,-0.050,-0.042,1.032,3.1,Auto,0,15.0,
330,106.2,-0.050,-0.042,1.032,3.1,Auto,0,15.0,
331,106.0,-0.026,-0.047,1.025,3.1,Auto,0,15.0,
332,105.9,-0.016,-0.052,1.025,3.1,Auto,0,15.0,
333,106.6,-0.037,-0.045,1.036,3.1,Auto,0,15.0,
334,106.6,-0.037,-0.045,1.036,3.1,Auto,0,15.0,
335,104.8,-0.039,-0.044,1.033,3.1,Auto,0,15.0,
336,106.0,-0.049,-0.058,1.055,3.5,Auto,0,15.0,
337,107.8,-0.036,-0.054,1.042,3.5,Auto,0,15.0,
338,107.8,-0.036,-0.054,1.042,3.5,Auto,0,15.0,
339,107.0,-0.030,-0.029,1.043,3.5,Auto,0,15.0,
340,107.4,-0.018,-0.054,1.025,3.2,Auto,0,15.0,
341,107.1,-0.032,-0.047,1.020,3.2,Auto,0,15.0,
342,107.1,-0.032,-0.047,1.020,3.2,Auto,0,15.0,
343,105.8,-0.019,-0.047,1.033,3.2,Auto,0,15.0,
344,106.0,-0.030,-0.047,1.041,3.1,Auto,0,15.0,
345,106.0,-0.030,-0.047,1.041,3.1,Auto,0,15.0,
346,106.0,-0.030,-0.047,1.041,3.1,Auto,0,15.0,
347,106.0,-0.045,-0.033,1.029,2.5,Auto,0,15.0,
348,106.0,-0.045,-0.033,1.029,2.5,Auto,0,15.0,
349,104.5,-0.064,-0.035,1.030,2.5,Auto,0,15.0,
350,105.3,-0.030,-0.036,1.038,2.5,Auto,0,15.0,
351,106.5,-0.011,-0.042,1.036,2.7,Auto,0,15.0,
352,106.5,-0.011,-0.042,1.036,2.7,Auto,0,15.0,
353,106.3,-0.012,-0.039,1.051,2.7,Auto,0,15.0,
354,105.5,-0.004,-0.046,1.037,2.7,Auto,0,15.0,
355,105.5,-0.004,-0.046,1.037,3.5,Auto,0,15.0,
356,103.3,-0.043,-0.033,1.014,3.5,Auto,0,15.0,
357,103.3,-0.043,-0.033,1.014,3.5,Auto,0,15.0,
358,100.3,-0.054,-0.029,1.017,3.6,Auto,0,15.0,
359,103.3,-0.044,-0.027,1.012,3.6,Auto,0,15.0,
360,103.6,-0.027,-0.048,1.045,3.6,Auto,0,15.0,
361,103.6,-0.027,-0.048,1.045,3.6,Auto,0,15.0,
362,104.1,-0.031,-0.050,1.046,3.7,Auto,0,15.0,
363,104.1,-0.031,-0.050,1.046,3.7,Auto,0,15.0,
364,102.8,-0.031,-0.047,1.030,3.7,Auto,0,15.0,
365,102.8,-0.031,-0.047,1.030,3.7,Auto,0,15.0,
366,101.8,-0.053,-0.027,1.025,3.4,Auto,0,15.0,
367,102.1,-0.030,-0.044,1.037,3.4,Auto,0,15.0,
368,102.1,-0.014,-0.042,1.036,3.4,Auto,0,15.0,
369,102.1,-0.014,-0.042,1.036,3.7,Auto,0,15.0,
370,101.1,-0.026,-0.047,1.028,3.7,Auto,0,15.0,
371,101.4,-0.023,-0.032,1.017,3.7,Auto,0,15.0,
372,100.6,-0.009,-0.041,1.018,3.7,Auto,0,15.0,
373,101.5,-0.021,-0.037,1.026,2.7,Auto,0,15.0,
374,101.4,-0.047,-0.033,1.024,2.7,Auto,0,15.0,
375,102.5,-0.040,-0.032,1.021,2.7,Auto,0,15.0,
376,103.8,-0.049,-0.029,1.024,2.7,Auto,0,15.0,
377,103.8,-0.049,-0.029,1.024,3.4,Auto,0,15.0,
378,105.0,-0.038,-0.037,1.032,3.4,Auto,0,15.0,
379,105.9,-0.019,-0.045,1.039,3.4,Auto,0,15.0,
380,107.4,-0.022,-0.050,1.040,3.2,Auto,0,15.0,
381,107.4,-0.022,-0.050,1.040,3.2,Auto,0,15.0,
382,110.0,-0.039,-0.047,1.031,3.2,Auto,0,15.0,
383,113.5,-0.064,-0.033,1.024,3.2,Auto,0,15.0,
384,113.5,-0.064,-0.033,1.024,3.8,Auto,0,15.0,
385,113.4,-0.037,-0.029,1.032,3.8,Auto,0,15.0,
386,113.4,-0.037,-0.029,1.032,3.8,Auto,0,15.0,
387,116.7,-0.021,-0.046,1.036,3.8,Auto,0,15.0,
388,116.7,-0.021,-0.046,1.036,3.6,Auto,0,15.0,
389,113.5,-0.034,-0.037,1.028,3.6,Auto,0,15.0,
390,113.5,-0.034,-0.037,1.028,3.6,Auto,0,15.0,
391,114.6,-0.050,-0.040,1.059,3.8,Auto,0,15.0,
392,114.6,-0.050,-0.040,1.059,3.8,Auto,0,15.0,
393,112.5,-0.036,-0.046,1.035,3.8,Auto,0,15.0,
394,112.5,-0.036,-0.046,1.035,3.8,Auto,0,15.0,
395,109.6,-0.019,-0.028,1.016,3.1,Auto,0,15.0,
