Date: 2023/07/11   22:33:48
Time,Grip Force(g),Acce.X (G),Acce.Y (G),Acce.Z (G),Height (cm),Mode,Trig,Assigned height(cm),
27,101.5,-0.035,-0.027,1.038,2.4,Auto,0,15.0,
28,101.0,-0.036,-0.008,1.039,2.4,Auto,0,15.0,
29,101.0,-0.036,-0.008,1.039,2.2,Auto,0,15.0,
30,102.0,-0.048,-0.019,1.038,2.2,Auto,0,15.0,
31,102.0,-0.051,-0.016,1.027,2.2,Auto,0,15.0,
32,101.8,-0.038,-0.024,1.041,2.2,Auto,0,15.0,
33,101.8,-0.038,-0.024,1.041,2.3,Auto,0,15.0,
34,99.8,-0.038,-0.019,1.030,2.3,Auto,0,15.0,
35,99.8,-0.038,-0.019,1.030,2.3,Auto,0,15.0,
36,96.6,-0.044,0.001,1.039,2.3,Auto,0,15.0,
37,96.6,-0.044,0.001,1.039,2.4,Auto,0,15.0,
38,98.7,-0.043,-0.047,1.041,2.4,Auto,0,15.0,
39,98.7,-0.043,-0.047,1.041,2.4,Auto,0,15.0,
40,98.7,-0.043,-0.047,1.041,2.7,Auto,0,15.0,
41,98.4,-0.044,-0.009,1.030,2.7,Auto,0,15.0,
42,97.8,-0.043,-0.044,1.039,2.7,Auto,0,15.0,
43,97.8,-0.043,-0.044,1.039,2.7,Auto,0,15.0,
44,101.3,-0.034,-0.026,1.035,2.5,Auto,0,15.0,
45,107.1,-0.039,-0.045,1.032,2.5,Auto,0,15.0,
46,111.6,-0.035,-0.072,1.027,2.5,Auto,0,15.0,
47,111.6,-0.035,-0.072,1.027,2.5,Auto,0,15.0,
48,118.9,-0.033,-0.031,1.039,2.5,Auto,0,15.0,
49,123.9,-0.039,-0.022,1.045,2.5,Auto,0,15.0,
50,128.7,-0.044,-0.007,1.031,2.5,Auto,0,15.0,
51,134.3,-0.056,0.006,1.052,2.4,Auto,0,15.0,
52,136.9,-0.032,-0.005,1.026,2.4,Auto,0,15.0,
53,139.2,-0.040,-0.018,1.035,2.4,Auto,0,15.0,
54,141.3,-0.042,-0.025,1.026,2.4,Auto,0,15.0,
55,141.3,-0.042,-0.025,1.026,2.6,Auto,0,15.0,
56,143.1,-0.038,-0.028,1.028,2.6,Auto,0,15.0,
57,146.3,-0.051,0.002,1.029,2.6,Auto,0,15.0,
58,146.3,-0.051,0.002,1.029,2.6,Auto,0,15.0,
59,141.4,-0.045,-0.025,1.032,2.7,Auto,0,15.0,
60,144.3,-0.038,-0.022,1.024,2.7,Auto,0,15.0,
61,145.9,-0.041,-0.014,1.031,2.7,Auto,0,15.0,
62,143.7,-0.042,-0.013,1.041,2.7,Auto,0,15.0,
63,143.7,-0.042,-0.013,1.041,2.7,Auto,0,15.0,
64,143.1,-0.039,-0.007,1.044,2.7,Auto,0,15.0,
65,137.7,-0.033,0.005,1.031,2.7,Auto,0,15.0,
66,131.1,-0.028,0.006,1.029,2.5,Auto,0,15.0,
67,131.1,-0.028,0.006,1.029,2.5,Auto,0,15.0,
68,134.1,-0.032,0.014,1.031,2.5,Auto,0,15.0,
69,131.8,-0.040,-0.012,1.039,2.5,Auto,0,15.0,
70,133.5,-0.032,0.004,1.033,2.4,Auto,0,15.0,
71,132.9,0.009,-0.025,1.035,2.4,Auto,0,15.0,
72,132.9,0.009,-0.025,1.035,2.4,Auto,0,15.0,
73,134.5,-0.066,-0.033,1.014,2.6,Auto,0,15.0,
74,134.5,-0.066,-0.033,1.014,2.6,Auto,0,15.0,
75,134.5,-0.066,-0.033,1.014,2.6,Auto,0,15.0,
76,133.9,-0.046,-0.030,1.036,2.6,Auto,0,15.0,
77,135.0,-0.051,-0.015,1.040,2.4,Auto,0,15.0,
78,132.4,-0.055,0.004,1.040,2.4,Auto,0,15.0,
79,132.6,-0.041,-0.015,1.039,2.4,Auto,0,15.0,
80,133.2,-0.047,-0.031,1.064,2.4,Auto,0,15.0,
81,135.6,-0.024,-0.068,1.062,2.4,Auto,0,15.0,
82,136.3,-0.050,-0.051,1.068,2.4,Auto,0,15.0,
83,138.0,-0.060,-0.060,1.080,2.4,Auto,0,15.0,
84,138.2,-0.095,-0.028,1.121,2.3,Auto,0,15.0,
85,138.2,-0.095,-0.028,1.121,2.3,Auto,0,15.0,
86,136.3,-0.094,-0.035,1.079,2.3,Auto,0,15.0,
87,133.8,-0.007,-0.005,1.091,2.3,Auto,0,15.0,
88,135.2,-0.059,-0.047,1.139,2.9,Auto,0,15.0,
89,133.7,-0.142,0.032,1.120,2.9,Auto,0,15.0,
90,133.7,-0.142,0.032,1.120,2.9,Auto,0,15.0,
91,135.4,-0.037,-0.082,1.098,2.9,Auto,0,15.0,
92,136.7,-0.091,-0.018,1.098,2.3,Auto,0,15.0,
93,137.5,-0.025,0.005,1.097,2.3,Auto,0,15.0,
94,137.5,-0.025,0.005,1.097,2.3,Auto,0,15.0,
95,137.8,-0.028,-0.009,1.077,0.6,Auto,0,15.0,
96,140.5,-0.040,0.014,1.065,0.6,Auto,0,15.0,
97,142.0,-0.075,0.022,1.051,0.6,Auto,0,15.0,
98,142.0,-0.075,0.022,1.051,0.6,Auto,0,15.0,
99,144.9,-0.094,0.030,1.039,0.4,Auto,0,15.0,
100,145.8,-0.090,0.026,1.033,0.4,Auto,0,15.0,
101,146.1,-0.070,0.007,1.050,0.4,Auto,0,15.0,
102,145.0,-0.045,0.007,1.061,0.4,Auto,0,15.0,
103,147.2,-0.030,-0.012,1.063,0.4,Auto,0,15.0,
104,148.3,-0.025,-0.012,1.064,0.4,Auto,0,15.0,
105,148.3,-0.025,-0.012,1.064,0.4,Auto,0,15.0,
106,146.3,-0.040,-0.005,1.063,0.7,Auto,0,15.0,
107,146.3,-0.040,-0.005,1.063,0.7,Auto,0,15.0,
108,149.5,-0.042,-0.019,1.076,0.7,Auto,0,15.0,
109,151.2,-0.032,-0.035,1.097,0.7,Auto,0,15.0,
110,149.4,-0.027,-0.027,1.099,0.8,Auto,0,15.0,
111,151.0,-0.049,-0.030,1.093,0.8,Auto,0,15.0,
112,151.9,-0.068,-0.008,1.070,0.8,Auto,0,15.0,
113,152.1,-0.071,-0.010,1.051,0.8,Auto,0,15.0,
114,152.7,-0.053,0.013,1.045,2.2,Auto,0,15.0,
115,155.3,-0.076,-0.003,1.033,2.2,Auto,0,15.0,
116,155.3,-0.076,-0.003,1.033,2.2,Auto,0,15.0,
117,155.7,-0.083,0.006,1.038,1.9,Auto,0,15.0,
118,156.2,-0.046,-0.010,1.016,1.9,Auto,0,15.0,
119,157.8,-0.068,0.002,0.987,1.9,Auto,0,15.0,
120,160.0,-0.066,0.012,0.970,1.9,Auto,0,15.0,
121,160.0,-0.066,0.012,0.970,3.2,Auto,0,15.0,
122,164.1,-0.086,0.012,0.929,3.2,Auto,0,15.0,
123,164.1,-0.086,0.012,0.929,3.2,Auto,0,15.0,
124,165.2,-0.071,0.033,0.897,3.2,Auto,0,15.0,
125,165.2,-0.071,0.033,0.897,4.2,Auto,0,15.0,
126,162.8,-0.063,0.015,0.904,4.2,Auto,0,15.0,
127,162.8,-0.041,-0.002,0.910,4.2,Auto,0,15.0,
128,163.2,-0.061,-0.023,0.932,4.7,Auto,0,15.0,
129,163.2,-0.061,-0.023,0.932,4.7,Auto,0,15.0,
130,163.2,-0.019,-0.014,0.933,4.7,Auto,0,15.0,
131,163.2,-0.019,-0.014,0.933,4.7,Auto,0,15.0,
132,162.3,-0.032,-0.018,0.935,5.2,Auto,0,15.0,
133,162.3,-0.032,-0.018,0.935,5.2,Auto,0,15.0,
134,160.9,-0.011,-0.033,0.957,5.2,Auto,0,15.0,
135,160.9,-0.011,-0.033,0.957,5.2,Auto,0,15.0,
136,161.3,-0.017,-0.050,1.012,5.2,Auto,0,15.0,
137,161.3,-0.017,-0.050,1.012,5.2,Auto,0,15.0,
138,160.3,-0.015,-0.048,1.033,5.2,Auto,0,15.0,
139,159.9,-0.030,-0.057,1.030,5.5,Auto,0,15.0,
140,159.3,-0.034,-0.041,1.028,5.5,Auto,0,15.0,
141,159.3,-0.034,-0.041,1.028,5.5,Auto,0,15.0,
142,160.2,-0.067,-0.021,1.023,5.5,Auto,0,15.0,
143,160.2,-0.067,-0.021,1.023,5.7,Auto,0,15.0,
144,158.5,-0.064,-0.035,1.043,5.7,Auto,0,15.0,
145,161.5,-0.065,-0.041,1.044,5.7,Auto,0,15.0,
146,159.6,-0.083,-0.043,1.047,5.7,Auto,0,15.0,
147,161.3,-0.066,-0.027,1.052,5.6,Auto,0,15.0,
148,160.9,-0.071,-0.030,1.036,5.6,Auto,0,15.0,
149,161.1,-0.060,-0.029,1.055,5.6,Auto,0,15.0,
150,160.8,-0.062,-0.022,1.058,5.3,Auto,0,15.0,
151,158.7,-0.053,-0.016,1.045,5.3,Auto,0,15.0,
152,158.7,-0.053,-0.016,1.045,5.3,Auto,0,15.0,
153,156.2,-0.032,-0.013,1.047,5.3,Auto,0,15.0,
154,156.2,-0.032,-0.013,1.047,5.5,Auto,0,15.0,
155,155.4,-0.055,-0.022,1.043,5.5,Auto,0,15.0,
156,155.4,-0.055,-0.022,1.043,5.5,Auto,0,15.0,
157,153.2,-0.028,-0.017,1.042,5.5,Auto,0,15.0,
158,152.7,-0.039,-0.006,1.037,5.4,Auto,0,15.0,
159,151.2,-0.032,-0.009,1.055,5.4,Auto,0,15.0,
160,151.2,-0.032,-0.009,1.055,5.4,Auto,0,15.0,
161,147.3,-0.025,-0.025,1.052,5.4,Auto,0,15.0,
162,149.3,-0.030,-0.035,1.046,5.4,Auto,0,15.0,
163,147.8,-0.040,-0.030,1.052,5.4,Auto,0,15.0,
164,147.8,-0.047,-0.026,1.039,5.4,Auto,0,15.0,
165,144.8,-0.040,-0.014,1.035,5.6,Auto,0,15.0,
166,147.4,-0.040,-0.020,1.036,5.6,Auto,0,15.0,
167,146.1,-0.046,-0.025,1.037,5.6,Auto,0,15.0,
168,146.1,-0.046,-0.025,1.037,5.6,Auto,0,15.0,
169,146.1,-0.030,-0.014,1.052,5.5,Auto,0,15.0,
170,141.8,-0.031,-0.027,1.043,5.5,Auto,0,15.0,
171,143.3,-0.020,-0.023,1.036,5.5,Auto,0,15.0,
172,141.9,-0.035,-0.025,1.048,5.6,Auto,0,15.0,
173,141.4,-0.062,-0.016,1.028,5.6,Auto,0,15.0,
174,141.2,-0.044,-0.014,1.031,5.6,Auto,0,15.0,
175,141.2,-0.044,-0.014,1.031,5.6,Auto,0,15.0,
176,139.5,-0.030,-0.013,1.035,6.0,Auto,0,15.0,
177,139.3,-0.044,-0.023,1.024,6.0,Auto,0,15.0,
178,139.8,-0.034,-0.017,1.022,6.0,Auto,0,15.0,
179,140.7,-0.029,-0.014,1.029,6.0,Auto,0,15.0,
180,140.8,-0.045,-0.014,1.036,5.9,Auto,0,15.0,
181,140.8,-0.045,-0.014,1.036,5.9,Auto,0,15.0,
182,142.9,-0.032,-0.014,1.033,5.9,Auto,0,15.0,
183,142.9,-0.032,-0.014,1.033,6.2,Auto,0,15.0,
184,140.3,-0.035,-0.011,1.043,6.2,Auto,0,15.0,
185,140.3,-0.035,-0.011,1.043,6.2,Auto,0,15.0,
186,139.2,-0.044,-0.029,1.045,6.2,Auto,0,15.0,
187,139.2,-0.044,-0.029,1.045,5.7,Auto,0,15.0,
188,135.8,-0.032,-0.014,1.019,5.7,Auto,0,15.0,
189,138.2,-0.025,-0.005,1.013,5.7,Auto,0,15.0,
190,136.7,-0.028,0.014,0.999,5.7,Auto,0,15.0,
191,136.7,-0.028,0.014,0.999,5.8,Auto,0,15.0,
192,137.5,-0.006,-0.000,1.019,5.8,Auto,0,15.0,
193,138.0,-0.016,-0.014,1.045,5.8,Auto,0,15.0,
194,138.2,-0.035,-0.030,1.050,5.4,Auto,0,15.0,
195,138.2,-0.035,-0.030,1.050,5.4,Auto,0,15.0,
196,137.1,-0.045,-0.026,1.051,5.4,Auto,0,15.0,
197,135.3,-0.053,-0.002,1.039,5.4,Auto,0,15.0,
198,134.8,-0.065,-0.016,1.028,5.6,Auto,0,15.0,
199,134.8,-0.065,-0.016,1.028,5.6,Auto,0,15.0,
200,134.5,-0.036,-0.007,1.032,5.6,Auto,0,15.0,
201,133.8,-0.042,-0.011,1.027,5.6,Auto,0,15.0,
202,134.8,-0.053,-0.013,1.021,5.3,Auto,0,15.0,
203,134.8,-0.053,-0.013,1.021,5.3,Auto,0,15.0,
204,134.4,-0.058,-0.016,1.040,5.3,Auto,0,15.0,
205,134.4,-0.058,-0.016,1.040,5.3,Auto,0,15.0,
206,131.4,-0.062,-0.006,1.030,5.3,Auto,0,15.0,
207,131.4,-0.062,-0.006,1.030,5.3,Auto,0,15.0,
208,133.5,-0.052,0.001,1.020,5.3,Auto,0,15.0,
209,133.9,-0.020,-0.011,1.033,5.0,Auto,0,15.0,
210,133.7,-0.045,-0.008,1.040,5.0,Auto,0,15.0,
211,133.0,-0.045,-0.013,1.031,5.0,Auto,0,15.0,
212,133.0,-0.045,-0.013,1.031,5.0,Auto,0,15.0,
213,132.2,-0.035,-0.008,1.024,5.0,Auto,0,15.0,
214,132.2,-0.035,-0.008,1.024,5.0,Auto,0,15.0,
215,130.2,-0.025,-0.011,1.026,5.0,Auto,0,15.0,
216,131.8,-0.024,-0.013,1.024,4.8,Auto,0,15.0,
217,130.5,-0.048,-0.017,1.037,4.8,Auto,0,15.0,
218,130.5,-0.048,-0.017,1.037,4.8,Auto,0,15.0,
219,131.1,-0.022,-0.025,1.044,4.8,Auto,0,15.0,
220,131.1,-0.022,-0.025,1.044,3.9,Auto,0,15.0,
221,130.3,-0.024,-0.022,1.035,3.9,Auto,0,15.0,
222,130.3,-0.024,-0.022,1.035,3.9,Auto,0,15.0,
223,128.4,-0.038,-0.011,1.025,3.9,Auto,0,15.0,
224,130.2,-0.037,-0.011,1.022,4.6,Auto,0,15.0,
225,130.0,-0.038,0.000,1.021,4.6,Auto,0,15.0,
226,130.0,-0.038,0.000,1.021,4.6,Auto,0,15.0,
227,129.9,-0.025,-0.026,1.051,4.3,Auto,0,15.0,
228,130.3,-0.009,-0.037,1.049,4.3,Auto,0,15.0,
229,131.1,-0.018,-0.018,1.046,4.3,Auto,0,15.0,
230,131.1,-0.018,-0.018,1.046,4.3,Auto,0,15.0,
231,131.4,-0.013,-0.010,1.041,3.6,Auto,0,15.0,
232,131.3,-0.039,-0.001,1.025,3.6,Auto,0,15.0,
233,130.9,-0.030,0.005,1.020,3.6,Auto,0,15.0,
234,130.9,-0.030,0.005,1.020,3.6,Auto,0,15.0,
235,129.8,-0.006,-0.009,1.027,3.3,Auto,0,15.0,
236,130.8,-0.018,-0.001,1.019,3.3,Auto,0,15.0,
237,130.7,-0.028,0.005,1.029,3.3,Auto,0,15.0,
238,130.7,-0.028,0.005,1.029,2.5,Auto,0,15.0,
239,130.9,-0.034,-0.023,1.050,2.5,Auto,0,15.0,
240,130.9,-0.023,-0.040,1.068,2.5,Auto,0,15.0,
241,130.2,-0.045,-0.028,1.071,2.5,Auto,0,15.0,
242,130.2,-0.045,-0.028,1.071,3.0,Auto,0,15.0,
243,129.0,-0.041,-0.033,1.052,3.0,Auto,0,15.0,
244,129.3,-0.056,-0.019,1.049,3.0,Auto,0,15.0,
245,129.3,-0.056,-0.019,1.049,3.0,Auto,0,15.0,
246,129.3,-0.056,-0.019,1.049,3.2,Auto,0,15.0,
247,130.9,-0.057,-0.004,1.016,3.2,Auto,0,15.0,
248,131.1,-0.050,-0.014,1.012,3.2,Auto,0,15.0,
249,131.1,-0.050,-0.022,1.034,3.0,Auto,0,15.0,
250,132.2,-0.029,-0.021,1.039,3.0,Auto,0,15.0,
251,132.2,-0.029,-0.021,1.039,3.0,Auto,0,15.0,
252,132.0,-0.010,-0.028,1.037,3.0,Auto,0,15.0,
253,132.0,-0.010,-0.028,1.037,2.9,Auto,0,15.0,
254,130.7,-0.029,-0.016,1.042,2.9,Auto,0,15.0,
255,130.9,-0.027,-0.025,1.025,2.9,Auto,0,15.0,
256,130.5,-0.014,-0.024,1.014,2.9,Auto,0,15.0,
257,130.5,-0.014,-0.024,1.014,2.4,Auto,0,15.0,
258,130.8,-0.018,-0.021,1.032,2.4,Auto,0,15.0,
259,130.8,-0.018,-0.021,1.032,2.4,Auto,0,15.0,
260,131.8,0.007,-0.029,1.033,2.3,Auto,0,15.0,
261,131.8,0.007,-0.029,1.033,2.3,Auto,0,15.0,
262,130.0,-0.024,-0.018,1.024,2.3,Auto,0,15.0,
263,133.0,-0.032,-0.017,1.020,2.3,Auto,0,15.0,
264,133.0,-0.050,-0.015,1.027,1.8,Auto,0,15.0,
265,133.0,-0.050,-0.015,1.027,1.8,Auto,0,15.0,
266,131.4,-0.044,-0.026,1.041,1.8,Auto,0,15.0,
267,134.7,-0.035,-0.033,1.058,1.8,Auto,0,15.0,
268,133.9,-0.033,-0.027,1.058,3.8,Auto,0,15.0,
269,133.9,-0.033,-0.027,1.058,3.8,Auto,0,15.0,
270,134.4,-0.033,-0.018,1.051,3.8,Auto,0,15.0,
271,133.9,-0.036,-0.017,1.050,2.2,Auto,0,15.0,
272,134.5,-0.040,-0.023,1.043,2.2,Auto,0,15.0,
273,134.5,-0.040,-0.023,1.043,2.2,Auto,0,15.0,
274,133.8,-0.033,-0.002,1.039,2.2,Auto,0,15.0,
275,133.7,-0.028,-0.017,1.037,3.8,Auto,0,15.0,
276,133.9,-0.022,-0.026,1.045,3.8,Auto,0,15.0,
277,132.4,-0.013,-0.021,1.050,3.8,Auto,0,15.0,
278,132.4,-0.013,-0.021,1.050,3.8,Auto,0,15.0,
279,131.8,-0.007,-0.018,1.031,3.1,Auto,0,15.0,
280,130.0,-0.016,-0.019,1.032,3.1,Auto,0,15.0,
281,130.0,-0.016,-0.019,1.032,3.1,Auto,0,15.0,
282,128.5,-0.006,-0.024,1.039,2.6,Auto,0,15.0,
283,123.8,0.018,-0.051,1.024,2.6,Auto,0,15.0,
284,123.8,0.018,-0.051,1.024,2.6,Auto,0,15.0,
285,120.8,0.009,-0.030,1.028,2.6,Auto,0,15.0,
286,122.5,-0.024,-0.023,1.032,2.1,Auto,0,15.0,
287,124.0,-0.009,-0.020,1.023,2.1,Auto,0,15.0,
288,125.1,-0.003,-0.022,1.033,2.1,Auto,0,15.0,
289,126.1,-0.034,-0.041,1.045,2.1,Auto,0,15.0,
290,126.1,-0.034,-0.041,1.045,3.4,Auto,0,15.0,
291,128.3,-0.025,-0.027,1.034,3.4,Auto,0,15.0,
292,128.3,-0.025,-0.027,1.034,3.4,Auto,0,15.0,
293,126.8,-0.014,-0.024,1.024,2.9,Auto,0,15.0,
294,126.8,-0.014,-0.024,1.024,2.9,Auto,0,15.0,
295,129.3,-0.015,-0.029,1.024,2.9,Auto,0,15.0,
296,129.3,-0.015,-0.029,1.024,2.9,Auto,0,15.0,
297,129.3,-0.015,-0.029,1.024,3.0,Auto,0,15.0,
298,130.7,-0.009,-0.034,1.040,3.0,Auto,0,15.0,
299,130.7,-0.009,-0.034,1.040,3.0,Auto,0,15.0,
300,130.7,-0.010,-0.038,1.021,3.0,Auto,0,15.0,
301,132.2,-0.011,-0.026,1.023,3.2,Auto,0,15.0,
302,130.3,-0.019,-0.019,1.027,3.2,Auto,0,15.0,
303,133.0,-0.032,-0.017,1.028,3.2,Auto,0,15.0,
304,132.9,-0.022,-0.026,1.020,3.3,Auto,0,15.0,
305,133.7,-0.022,-0.017,1.020,3.3,Auto,0,15.0,
306,132.0,-0.029,-0.012,1.010,3.3,Auto,0,15.0,
307,131.4,-0.026,-0.008,1.017,3.3,Auto,0,15.0,
308,131.4,-0.026,-0.008,1.017,3.3,Auto,0,15.0,
309,129.9,-0.037,-0.022,1.033,3.3,Auto,0,15.0,
310,132.4,-0.007,-0.038,1.036,3.3,Auto,0,15.0,
311,132.9,-0.006,-0.033,1.043,3.3,Auto,0,15.0,
312,132.9,-0.006,-0.033,1.043,3.1,Auto,0,15.0,
313,131.5,0.001,-0.027,1.040,3.1,Auto,0,15.0,
314,131.5,0.001,-0.027,1.040,3.1,Auto,0,15.0,
315,129.6,-0.039,-0.009,1.050,4.0,Auto,0,15.0,
316,129.6,-0.039,-0.009,1.050,4.0,Auto,0,15.0,
317,131.3,-0.039,-0.018,1.035,4.0,Auto,0,15.0,
318,131.4,-0.032,-0.034,1.050,4.0,Auto,0,15.0,
319,130.5,-0.011,-0.034,1.071,3.3,Auto,0,15.0,
320,130.8,-0.010,-0.037,1.057,3.3,Auto,0,15.0,
321,130.8,-0.010,-0.037,1.057,3.3,Auto,0,15.0,
322,131.1,-0.033,-0.014,1.044,3.3,Auto,0,15.0,
323,131.1,-0.033,-0.014,1.044,3.6,Auto,0,15.0,
324,129.9,-0.029,-0.012,1.027,3.6,Auto,0,15.0,
325,133.9,-0.025,-0.008,1.039,3.6,Auto,0,15.0,
326,133.9,-0.022,-0.015,1.045,2.8,Auto,0,15.0,
327,133.9,-0.022,-0.015,1.045,2.8,Auto,0,15.0,
328,133.3,-0.008,-0.023,1.040,2.8,Auto,0,15.0,
329,133.3,-0.008,-0.023,1.040,2.8,Auto,0,15.0,
330,134.7,-0.014,-0.011,1.040,3.9,Auto,0,15.0,
331,134.7,-0.014,-0.011,1.040,3.9,Auto,0,15.0,
332,131.5,-0.023,-0.022,1.044,3.9,Auto,0,15.0,
333,131.5,-0.023,-0.022,1.044,3.9,Auto,0,15.0,
334,132.2,-0.020,-0.026,1.042,3.0,Auto,0,15.0,
335,132.2,-0.020,-0.026,1.042,3.0,Auto,0,15.0,
336,130.3,-0.019,-0.026,1.040,3.0,Auto,0,15.0,
337,129.6,-0.033,-0.018,1.036,3.2,Auto,0,15.0,
338,130.8,-0.030,-0.021,1.034,3.2,Auto,0,15.0,
339,130.8,-0.030,-0.021,1.034,3.2,Auto,0,15.0,
340,130.9,-0.030,-0.017,1.042,3.2,Auto,0,15.0,
341,130.9,-0.030,-0.017,1.042,3.2,Auto,0,15.0,
342,130.5,-0.024,-0.010,1.025,3.2,Auto,0,15.0,
343,130.5,-0.024,-0.010,1.025,3.2,Auto,0,15.0,
344,131.4,-0.039,0.004,1.018,3.2,Auto,0,15.0,
345,131.4,-0.039,0.004,1.018,3.6,Auto,0,15.0,
346,132.2,-0.031,-0.023,1.034,3.6,Auto,0,15.0,
347,132.2,-0.031,-0.023,1.034,3.6,Auto,0,15.0,
348,131.4,-0.019,-0.028,1.027,2.5,Auto,0,15.0,
349,132.2,-0.018,-0.017,1.034,2.5,Auto,0,15.0,
350,132.9,-0.033,-0.025,1.045,2.5,Auto,0,15.0,
351,132.9,-0.033,-0.025,1.045,2.5,Auto,0,15.0,
352,131.5,-0.036,-0.029,1.044,3.8,Auto,0,15.0,
353,131.5,-0.036,-0.029,1.044,3.8,Auto,0,15.0,
354,130.2,-0.027,-0.009,1.040,3.8,Auto,0,15.0,
355,132.6,-0.015,-0.016,1.031,3.8,Auto,0,15.0,
356,132.6,-0.015,-0.016,1.031,3.4,Auto,0,15.0,
357,132.9,-0.007,-0.020,1.041,3.4,Auto,0,15.0,
358,132.9,-0.007,-0.020,1.041,3.4,Auto,0,15.0,
359,132.4,-0.036,-0.012,1.033,3.6,Auto,0,15.0,
360,132.4,-0.036,-0.012,1.033,3.6,Auto,0,15.0,
361,135.9,-0.010,-0.012,1.036,3.6,Auto,0,15.0,
362,135.9,-0.010,-0.012,1.036,3.6,Auto,0,15.0,
363,135.2,-0.011,-0.021,1.033,4.3,Auto,0,15.0,
364,135.2,-0.011,-0.021,1.033,4.3,Auto,0,15.0,
365,136.9,-0.031,-0.007,1.032,4.3,Auto,0,15.0,
366,136.9,-0.031,-0.007,1.032,4.3,Auto,0,15.0,
367,136.7,-0.030,-0.012,1.026,4.5,Auto,0,15.0,
368,137.5,-0.068,-0.007,1.042,4.5,Auto,0,15.0,
369,137.5,-0.068,-0.007,1.042,4.5,Auto,0,15.0,
370,139.0,-0.043,-0.014,1.047,4.4,Auto,0,15.0,
371,137.7,-0.018,-0.032,1.034,4.4,Auto,0,15.0,
372,139.5,-0.020,-0.012,1.033,4.4,Auto,0,15.0,
373,138.9,-0.017,-0.016,1.036,4.4,Auto,0,15.0,
374,138.9,-0.017,-0.016,1.036,4.6,Auto,0,15.0,
375,139.2,-0.018,-0.008,1.028,4.6,Auto,0,15.0,
376,139.8,-0.031,-0.018,1.033,4.6,Auto,0,15.0,
377,139.2,-0.016,-0.025,1.034,4.6,Auto,0,15.0,
378,139.2,-0.016,-0.025,1.034,4.3,Auto,0,15.0,
379,139.3,-0.034,-0.022,1.024,4.3,Auto,0,15.0,
380,138.9,-0.030,-0.020,1.030,4.3,Auto,0,15.0,
381,139.3,-0.030,-0.019,1.019,5.0,Auto,0,15.0,
382,139.3,-0.030,-0.019,1.019,5.0,Auto,0,15.0,
383,139.0,-0.052,-0.007,1.022,5.0,Auto,0,15.0,
384,139.3,-0.035,-0.011,1.017,5.0,Auto,0,15.0,
385,139.3,-0.043,-0.011,1.020,4.7,Auto,0,15.0,
386,139.3,-0.043,-0.011,1.020,4.7,Auto,0,15.0,
387,139.8,-0.030,-0.020,1.027,4.7,Auto,0,15.0,
388,139.9,-0.025,-0.017,1.025,4.7,Auto,0,15.0,
389,138.4,-0.029,-0.024,1.032,4.3,Auto,0,15.0,
390,138.4,-0.029,-0.024,1.032,4.3,Auto,0,15.0,
391,138.9,-0.015,-0.020,1.041,4.3,Auto,0,15.0,
392,138.8,-0.038,-0.012,1.030,3.7,Auto,0,15.0,
393,137.8,-0.032,-0.016,1.031,3.7,Auto,0,15.0,
394,138.3,-0.022,-0.014,1.034,3.7,Auto,0,15.0,
395,138.3,-0.022,-0.014,1.034,3.7,Auto,0,15.0,
396,136.8,-0.034,-0.014,1.042,4.2,Auto,0,15.0,
