Date: 2023/12/06   09:49:14
Time,Grip Force(g),Acce.X (G),Acce.Y (G),Acce.Z (G),Height (cm),Mode,Trig,Assigned height(cm),
108,411.0,0.025,0.020,1.005,1.8,Auto,0,15.0,
109,410.7,0.016,0.049,0.967,3.2,Auto,0,15.0,
110,412.1,0.003,0.053,0.955,3.2,Auto,0,15.0,
111,413.8,0.010,0.058,0.953,3.2,Auto,0,15.0,
112,413.8,0.010,0.058,0.953,3.2,Auto,0,15.0,
113,414.6,0.009,0.069,0.933,1.2,Auto,0,15.0,
114,414.6,0.016,0.070,0.920,1.2,Auto,0,15.0,
115,414.6,0.042,0.065,0.906,1.2,Auto,0,15.0,
116,414.0,0.030,0.054,0.910,1.2,Auto,0,15.0,
117,414.0,0.030,0.054,0.910,0.7,Auto,0,15.0,
118,415.1,0.037,0.044,0.921,0.7,Auto,0,15.0,
119,417.8,0.036,0.039,0.916,0.7,Auto,0,15.0,
120,417.8,0.036,0.039,0.916,0.9,Auto,0,15.0,
121,419.6,0.042,0.046,0.920,0.9,Auto,0,15.0,
122,419.8,0.046,0.038,0.917,0.9,Auto,0,15.0,
123,421.1,0.050,0.034,0.923,0.9,Auto,0,15.0,
124,422.3,0.053,0.033,0.923,0.7,Auto,0,15.0,
125,422.6,0.035,0.025,0.917,0.7,Auto,0,15.0,
126,422.4,0.032,0.033,0.901,0.7,Auto,0,15.0,
127,422.8,0.028,0.046,0.897,0.7,Auto,0,15.0,
128,426.0,0.012,0.037,0.916,1.0,Auto,0,15.0,
129,426.0,0.012,0.037,0.916,1.0,Auto,0,15.0,
130,427.2,0.010,0.042,0.908,1.0,Auto,0,15.0,
131,432.4,0.022,0.026,0.910,1.4,Auto,0,15.0,
132,434.8,0.022,0.027,0.923,1.4,Auto,0,15.0,
133,434.8,0.022,0.027,0.923,1.4,Auto,0,15.0,
134,434.8,0.022,0.027,0.923,1.4,Auto,0,15.0,
135,444.0,-0.005,0.038,0.925,1.8,Auto,0,15.0,
136,447.4,-0.010,0.038,0.916,1.8,Auto,0,15.0,
137,447.4,-0.010,0.038,0.916,1.8,Auto,0,15.0,
138,452.7,0.003,0.041,0.907,1.8,Auto,0,15.0,
139,457.2,-0.021,0.045,0.893,2.5,Auto,0,15.0,
140,461.4,0.030,0.021,0.902,2.5,Auto,0,15.0,
141,466.2,0.025,0.023,0.933,2.5,Auto,0,15.0,
142,471.4,0.013,0.037,0.901,1.6,Auto,0,15.0,
143,471.4,0.013,0.037,0.901,1.6,Auto,0,15.0,
144,474.4,0.006,0.038,0.918,1.6,Auto,0,15.0,
145,475.5,0.021,0.028,0.924,1.6,Auto,0,15.0,
146,475.5,0.021,0.028,0.924,2.7,Auto,0,15.0,
147,483.6,0.023,0.053,0.893,2.7,Auto,0,15.0,
148,483.6,0.023,0.053,0.893,2.7,Auto,0,15.0,
149,489.0,0.045,0.040,0.883,3.0,Auto,0,15.0,
150,497.1,0.059,0.048,0.901,3.0,Auto,0,15.0,
151,497.1,0.059,0.048,0.901,3.0,Auto,0,15.0,
152,500.1,0.023,0.034,0.915,3.0,Auto,0,15.0,
153,503.5,0.077,0.012,0.923,3.3,Auto,0,15.0,
154,508.5,0.027,0.039,0.925,3.3,Auto,0,15.0,
155,512.7,0.042,0.049,0.899,3.3,Auto,0,15.0,
156,517.2,0.036,0.050,0.895,3.3,Auto,0,15.0,
157,524.3,0.019,0.048,0.882,3.3,Auto,0,15.0,
158,528.8,0.042,0.053,0.898,3.3,Auto,0,15.0,
159,540.4,0.036,0.065,0.872,3.3,Auto,0,15.0,
160,540.4,0.036,0.065,0.872,3.6,Auto,0,15.0,
161,544.0,0.041,0.059,0.866,3.6,Auto,0,15.0,
162,558.1,0.063,0.049,0.885,3.6,Auto,0,15.0,
163,558.1,0.063,0.049,0.885,3.6,Auto,0,15.0,
164,568.2,0.036,0.060,0.884,3.8,Auto,0,15.0,
165,574.6,0.026,0.061,0.874,3.8,Auto,0,15.0,
166,587.1,0.019,0.071,0.877,3.8,Auto,0,15.0,
167,591.3,0.023,0.057,0.889,3.8,Auto,0,15.0,
168,591.3,0.023,0.057,0.889,4.8,Auto,0,15.0,
169,595.4,0.009,0.053,0.893,4.8,Auto,0,15.0,
170,601.2,0.020,0.055,0.895,4.8,Auto,0,15.0,
171,612.9,0.028,0.061,0.877,5.2,Auto,0,15.0,
172,612.9,0.028,0.061,0.877,5.2,Auto,0,15.0,
173,622.6,0.054,0.036,0.881,5.2,Auto,0,15.0,
174,633.1,0.042,0.071,0.872,5.2,Auto,0,15.0,
175,639.9,0.043,0.052,0.902,5.1,Auto,0,15.0,
176,647.3,0.046,0.028,0.922,5.1,Auto,0,15.0,
177,647.3,0.046,0.028,0.922,5.1,Auto,0,15.0,
178,657.6,0.034,0.035,0.911,5.1,Auto,0,15.0,
179,657.6,0.034,0.035,0.911,5.6,Auto,0,15.0,
180,660.4,0.036,0.063,0.896,5.6,Auto,0,15.0,
181,664.9,0.047,0.059,0.896,5.6,Auto,0,15.0,
182,664.9,0.047,0.059,0.896,6.6,Auto,0,15.0,
183,667.0,0.029,0.050,0.894,6.6,Auto,0,15.0,
184,670.2,0.025,0.060,0.865,6.6,Auto,0,15.0,
185,675.0,0.037,0.068,0.881,6.6,Auto,0,15.0,
186,675.0,0.037,0.068,0.881,7.1,Auto,0,15.0,
187,681.8,0.039,0.071,0.861,7.1,Auto,0,15.0,
188,686.7,0.021,0.080,0.862,7.1,Auto,0,15.0,
189,694.5,0.006,0.073,0.873,7.1,Auto,0,15.0,
190,702.3,0.029,0.054,0.892,7.2,Auto,0,15.0,
191,702.3,0.029,0.054,0.892,7.2,Auto,0,15.0,
192,706.4,0.022,0.074,0.855,7.2,Auto,0,15.0,
193,708.6,0.024,0.083,0.849,7.8,Auto,0,15.0,
194,713.3,0.022,0.069,0.854,7.8,Auto,0,15.0,
195,713.3,0.022,0.069,0.854,7.8,Auto,0,15.0,
196,713.9,0.034,0.070,0.845,7.8,Auto,0,15.0,
197,714.3,0.060,0.063,0.871,8.1,Auto,0,15.0,
198,717.1,0.055,0.051,0.884,8.1,Auto,0,15.0,
199,717.1,0.055,0.051,0.884,8.1,Auto,0,15.0,
200,723.9,0.028,0.051,0.885,8.1,Auto,0,15.0,
201,726.3,0.040,0.050,0.881,8.0,Auto,0,15.0,
202,728.1,0.047,0.054,0.897,8.0,Auto,0,15.0,
203,728.1,0.047,0.054,0.897,8.0,Auto,0,15.0,
204,730.5,0.049,0.039,0.912,8.1,Auto,0,15.0,
205,730.5,0.049,0.039,0.912,8.1,Auto,0,15.0,
206,733.6,0.008,0.065,0.899,8.1,Auto,0,15.0,
207,733.6,0.008,0.065,0.899,8.1,Auto,0,15.0,
208,738.9,0.004,0.078,0.876,7.8,Auto,0,15.0,
209,744.4,0.016,0.056,0.909,7.8,Auto,0,15.0,
210,747.1,0.030,0.045,0.921,7.8,Auto,0,15.0,
211,747.1,0.030,0.045,0.921,7.8,Auto,0,15.0,
212,749.9,0.027,0.061,0.911,7.7,Auto,0,15.0,
213,749.9,0.027,0.061,0.911,7.7,Auto,0,15.0,
214,750.6,0.044,0.065,0.911,7.7,Auto,0,15.0,
215,753.3,0.044,0.067,0.901,7.9,Auto,0,15.0,
216,753.3,0.044,0.067,0.901,7.9,Auto,0,15.0,
217,753.8,0.043,0.065,0.908,7.9,Auto,0,15.0,
218,753.8,0.043,0.065,0.908,7.9,Auto,0,15.0,
219,750.4,0.047,0.062,0.915,7.6,Auto,0,15.0,
220,746.1,0.028,0.043,0.931,7.6,Auto,0,15.0,
221,746.1,0.028,0.043,0.931,7.6,Auto,0,15.0,
222,744.0,0.035,0.052,0.919,7.6,Auto,0,15.0,
223,743.4,0.029,0.062,0.911,7.9,Auto,0,15.0,
224,744.0,0.028,0.063,0.904,7.9,Auto,0,15.0,
225,744.0,0.028,0.063,0.904,7.9,Auto,0,15.0,
226,745.4,0.016,0.063,0.910,7.8,Auto,0,15.0,
227,747.4,0.015,0.064,0.890,7.8,Auto,0,15.0,
228,747.3,0.034,0.064,0.914,7.8,Auto,0,15.0,
229,745.4,0.032,0.053,0.919,7.8,Auto,0,15.0,
230,745.4,0.032,0.053,0.919,7.7,Auto,0,15.0,
231,742.8,0.038,0.064,0.915,7.7,Auto,0,15.0,
232,734.1,0.042,0.060,0.896,7.7,Auto,0,15.0,
233,730.4,0.048,0.076,0.886,7.7,Auto,0,15.0,
234,730.4,0.048,0.076,0.886,7.7,Auto,0,15.0,
235,726.3,0.042,0.071,0.902,7.7,Auto,0,15.0,
236,721.2,0.045,0.058,0.901,7.7,Auto,0,15.0,
237,719.7,0.039,0.063,0.905,7.5,Auto,0,15.0,
238,719.7,0.039,0.063,0.905,7.5,Auto,0,15.0,
239,712.8,0.041,0.049,0.922,7.5,Auto,0,15.0,
240,712.8,0.041,0.049,0.922,7.5,Auto,0,15.0,
241,705.1,0.045,0.059,0.919,7.6,Auto,0,15.0,
242,705.1,0.045,0.059,0.919,7.6,Auto,0,15.0,
243,698.7,0.021,0.060,0.906,7.6,Auto,0,15.0,
244,698.7,0.021,0.060,0.906,7.6,Auto,0,15.0,
245,698.7,0.016,0.062,0.901,7.4,Auto,0,15.0,
246,698.7,0.016,0.062,0.901,7.4,Auto,0,15.0,
247,696.0,0.029,0.058,0.899,7.4,Auto,0,15.0,
248,696.0,0.029,0.058,0.899,7.3,Auto,0,15.0,
249,693.4,0.026,0.054,0.903,7.3,Auto,0,15.0,
250,691.0,0.044,0.058,0.897,7.3,Auto,0,15.0,
251,685.2,0.037,0.061,0.903,7.3,Auto,0,15.0,
252,685.2,0.037,0.061,0.903,7.1,Auto,0,15.0,
253,682.0,0.056,0.061,0.910,7.1,Auto,0,15.0,
254,679.8,0.059,0.049,0.913,7.1,Auto,0,15.0,
255,675.6,0.051,0.051,0.909,7.1,Auto,0,15.0,
256,665.1,0.052,0.058,0.912,7.1,Auto,0,15.0,
257,665.1,0.052,0.058,0.912,7.1,Auto,0,15.0,
258,656.1,0.034,0.065,0.916,7.1,Auto,0,15.0,
259,648.6,0.039,0.063,0.915,6.9,Auto,0,15.0,
260,648.6,0.039,0.063,0.915,6.9,Auto,0,15.0,
261,645.9,0.034,0.069,0.894,6.9,Auto,0,15.0,
262,643.6,0.027,0.061,0.899,6.9,Auto,0,15.0,
263,642.3,0.038,0.059,0.925,6.5,Auto,0,15.0,
264,641.3,0.038,0.039,0.936,6.5,Auto,0,15.0,
265,641.3,0.038,0.039,0.936,6.5,Auto,0,15.0,
266,640.4,0.042,0.041,0.923,6.5,Auto,0,15.0,
267,634.2,0.046,0.057,0.904,6.6,Auto,0,15.0,
268,630.9,0.035,0.060,0.909,6.6,Auto,0,15.0,
269,630.9,0.035,0.060,0.909,6.6,Auto,0,15.0,
270,628.0,0.061,0.068,0.906,7.0,Auto,0,15.0,
271,626.7,0.045,0.070,0.907,7.0,Auto,0,15.0,
272,625.0,0.055,0.063,0.910,7.0,Auto,0,15.0,
273,625.0,0.055,0.063,0.910,7.0,Auto,0,15.0,
274,623.9,0.049,0.064,0.909,6.7,Auto,0,15.0,
275,623.9,0.049,0.064,0.909,6.7,Auto,0,15.0,
276,624.6,0.032,0.049,0.914,6.7,Auto,0,15.0,
277,624.6,0.032,0.049,0.914,6.7,Auto,0,15.0,
278,624.9,0.021,0.062,0.908,7.1,Auto,0,15.0,
279,624.9,0.021,0.062,0.908,7.1,Auto,0,15.0,
280,625.4,0.048,0.063,0.900,7.1,Auto,0,15.0,
281,625.2,0.036,0.055,0.897,6.7,Auto,0,15.0,
282,624.6,0.026,0.061,0.897,6.7,Auto,0,15.0,
283,624.6,0.026,0.061,0.897,6.7,Auto,0,15.0,
284,620.9,0.024,0.068,0.884,6.7,Auto,0,15.0,
285,619.5,0.038,0.061,0.898,7.0,Auto,0,15.0,
286,620.9,0.046,0.044,0.903,7.0,Auto,0,15.0,
287,620.9,0.046,0.044,0.903,7.0,Auto,0,15.0,
288,622.9,0.056,0.054,0.905,7.0,Auto,0,15.0,
289,625.6,0.049,0.058,0.908,7.1,Auto,0,15.0,
290,627.0,0.034,0.065,0.885,7.1,Auto,0,15.0,
291,627.0,0.034,0.065,0.885,7.1,Auto,0,15.0,
292,625.2,0.025,0.062,0.887,6.9,Auto,0,15.0,
293,623.1,0.040,0.063,0.909,6.9,Auto,0,15.0,
294,621.4,0.032,0.051,0.912,6.9,Auto,0,15.0,
295,619.5,0.034,0.053,0.912,6.9,Auto,0,15.0,
296,619.9,0.045,0.060,0.923,6.9,Auto,0,15.0,
297,620.9,0.026,0.054,0.913,6.9,Auto,0,15.0,
298,620.3,0.050,0.046,0.926,6.9,Auto,0,15.0,
299,617.7,0.031,0.062,0.918,6.9,Auto,0,15.0,
300,617.7,0.031,0.062,0.918,7.1,Auto,0,15.0,
301,615.9,0.033,0.052,0.913,7.1,Auto,0,15.0,
302,612.3,0.039,0.065,0.900,7.1,Auto,0,15.0,
303,611.4,0.030,0.063,0.902,6.8,Auto,0,15.0,
304,611.4,0.030,0.063,0.902,6.8,Auto,0,15.0,
305,608.1,0.035,0.058,0.908,6.8,Auto,0,15.0,
306,601.5,0.035,0.070,0.879,6.8,Auto,0,15.0,
307,595.8,0.034,0.072,0.889,6.9,Auto,0,15.0,
308,595.8,0.034,0.072,0.889,6.9,Auto,0,15.0,
309,593.4,0.036,0.075,0.880,6.9,Auto,0,15.0,
310,593.9,0.034,0.055,0.917,6.9,Auto,0,15.0,
311,594.0,0.048,0.047,0.919,6.7,Auto,0,15.0,
312,594.0,0.048,0.047,0.919,6.7,Auto,0,15.0,
313,594.1,0.044,0.048,0.921,6.7,Auto,0,15.0,
314,594.1,0.044,0.048,0.921,6.3,Auto,0,15.0,
315,592.2,0.048,0.043,0.947,6.3,Auto,0,15.0,
316,589.8,0.042,0.052,0.938,6.3,Auto,0,15.0,
317,589.8,0.042,0.052,0.938,6.3,Auto,0,15.0,
318,577.2,0.031,0.074,0.902,6.7,Auto,0,15.0,
319,577.2,0.031,0.074,0.902,6.7,Auto,0,15.0,
320,573.9,0.021,0.077,0.901,6.7,Auto,0,15.0,
321,572.3,0.038,0.062,0.898,6.7,Auto,0,15.0,
322,572.3,0.038,0.062,0.898,7.1,Auto,0,15.0,
323,573.0,0.030,0.051,0.911,7.1,Auto,0,15.0,
324,573.6,0.034,0.051,0.911,7.1,Auto,0,15.0,
325,573.9,0.029,0.059,0.904,7.0,Auto,0,15.0,
326,573.9,0.029,0.059,0.904,7.0,Auto,0,15.0,
327,573.6,0.046,0.060,0.906,7.0,Auto,0,15.0,
328,573.3,0.036,0.055,0.903,7.0,Auto,0,15.0,
329,573.4,0.013,0.068,0.888,6.8,Auto,0,15.0,
330,573.0,0.033,0.066,0.886,6.8,Auto,0,15.0,
331,573.3,0.017,0.077,0.891,6.8,Auto,0,15.0,
332,573.1,0.014,0.077,0.890,6.8,Auto,0,15.0,
333,570.9,0.015,0.070,0.890,7.1,Auto,0,15.0,
334,568.0,0.023,0.059,0.909,7.1,Auto,0,15.0,
335,568.0,0.023,0.059,0.909,7.1,Auto,0,15.0,
336,566.4,0.042,0.056,0.930,7.2,Auto,0,15.0,
337,566.3,0.030,0.055,0.895,7.2,Auto,0,15.0,
338,567.8,0.033,0.072,0.915,7.2,Auto,0,15.0,
339,567.8,0.033,0.072,0.915,7.2,Auto,0,15.0,
340,568.6,0.048,0.046,0.919,7.1,Auto,0,15.0,
341,571.5,0.048,0.054,0.912,7.1,Auto,0,15.0,
342,571.5,0.048,0.054,0.912,7.1,Auto,0,15.0,
343,571.5,0.048,0.054,0.912,7.1,Auto,0,15.0,
344,572.4,0.036,0.061,0.904,7.1,Auto,0,15.0,
345,571.8,0.034,0.066,0.915,7.1,Auto,0,15.0,
346,569.7,0.049,0.052,0.922,7.1,Auto,0,15.0,
347,566.1,0.031,0.052,0.919,7.1,Auto,0,15.0,
348,560.9,0.032,0.067,0.892,7.1,Auto,0,15.0,
349,560.9,0.032,0.067,0.892,7.1,Auto,0,15.0,
350,557.7,0.032,0.059,0.906,7.1,Auto,0,15.0,
351,555.9,0.031,0.058,0.895,7.5,Auto,0,15.0,
352,556.2,0.030,0.064,0.911,7.5,Auto,0,15.0,
353,556.2,0.030,0.064,0.911,7.5,Auto,0,15.0,
354,557.5,0.034,0.049,0.921,7.5,Auto,0,15.0,
355,558.0,0.033,0.052,0.926,7.6,Auto,0,15.0,
356,558.1,0.032,0.056,0.913,7.6,Auto,0,15.0,
357,559.0,0.030,0.059,0.910,7.6,Auto,0,15.0,
358,559.0,0.030,0.059,0.910,7.6,Auto,0,15.0,
359,559.9,0.044,0.061,0.916,7.6,Auto,0,15.0,
360,560.1,0.023,0.066,0.894,7.6,Auto,0,15.0,
361,560.1,0.023,0.066,0.894,7.6,Auto,0,15.0,
362,558.9,0.027,0.073,0.907,7.4,Auto,0,15.0,
363,555.8,0.021,0.067,0.888,7.4,Auto,0,15.0,
364,553.8,0.036,0.062,0.894,7.4,Auto,0,15.0,
365,552.0,0.035,0.064,0.903,7.4,Auto,0,15.0,
366,552.0,0.035,0.064,0.903,7.4,Auto,0,15.0,
367,551.5,0.027,0.063,0.897,7.4,Auto,0,15.0,
368,551.7,0.033,0.066,0.901,7.4,Auto,0,15.0,
369,555.0,0.042,0.057,0.914,7.4,Auto,0,15.0,
370,555.0,0.042,0.057,0.914,7.4,Auto,0,15.0,
371,556.5,0.042,0.055,0.920,7.4,Auto,0,15.0,
372,556.2,0.034,0.056,0.914,7.4,Auto,0,15.0,
373,556.2,0.034,0.056,0.914,7.4,Auto,0,15.0,
374,557.1,0.029,0.064,0.920,7.4,Auto,0,15.0,
375,557.7,0.034,0.057,0.908,7.4,Auto,0,15.0,
376,559.5,0.030,0.060,0.917,7.4,Auto,0,15.0,
377,561.1,0.017,0.070,0.902,7.3,Auto,0,15.0,
378,561.1,0.017,0.070,0.902,7.3,Auto,0,15.0,
379,564.3,0.037,0.059,0.914,7.3,Auto,0,15.0,
380,564.3,0.037,0.059,0.914,7.5,Auto,0,15.0,
381,566.9,0.036,0.063,0.898,7.5,Auto,0,15.0,
382,566.9,0.036,0.063,0.898,7.5,Auto,0,15.0,
383,566.9,0.018,0.070,0.896,7.5,Auto,0,15.0,
384,566.3,0.028,0.068,0.890,7.2,Auto,0,15.0,
385,565.0,0.027,0.058,0.912,7.2,Auto,0,15.0,
386,563.1,0.055,0.048,0.926,7.2,Auto,0,15.0,
387,562.0,0.042,0.060,0.917,7.2,Auto,0,15.0,
388,562.0,0.042,0.060,0.917,7.4,Auto,0,15.0,
389,561.1,0.042,0.057,0.923,7.4,Auto,0,15.0,
390,561.1,0.042,0.057,0.923,7.4,Auto,0,15.0,
391,558.0,0.042,0.067,0.900,7.4,Auto,0,15.0,
392,557.4,0.043,0.064,0.911,7.4,Auto,0,15.0,
393,557.4,0.043,0.064,0.911,7.4,Auto,0,15.0,
394,559.2,0.029,0.056,0.920,7.4,Auto,0,15.0,
395,561.4,0.031,0.063,0.918,7.1,Auto,0,15.0,
396,561.6,0.019,0.057,0.904,7.1,Auto,0,15.0,
397,561.6,0.019,0.057,0.904,7.1,Auto,0,15.0,
398,561.0,0.027,0.062,0.918,7.1,Auto,0,15.0,
399,560.5,0.019,0.068,0.912,7.4,Auto,0,15.0,
400,560.7,0.047,0.062,0.932,7.4,Auto,0,15.0,
401,560.7,0.047,0.062,0.932,7.4,Auto,0,15.0,
402,560.7,0.037,0.062,0.909,7.3,Auto,0,15.0,
403,561.0,0.028,0.064,0.915,7.3,Auto,0,15.0,
404,560.5,0.033,0.073,0.901,7.3,Auto,0,15.0,
405,560.5,0.033,0.073,0.901,7.3,Auto,0,15.0,
406,559.4,0.031,0.062,0.905,7.5,Auto,0,15.0,
407,558.0,0.041,0.066,0.912,7.5,Auto,0,15.0,
408,557.1,0.043,0.058,0.915,7.5,Auto,0,15.0,
409,557.1,0.043,0.058,0.915,7.5,Auto,0,15.0,
410,556.0,0.025,0.060,0.892,7.2,Auto,0,15.0,
411,553.9,0.033,0.058,0.899,7.2,Auto,0,15.0,
412,553.9,0.033,0.058,0.899,7.2,Auto,0,15.0,
413,552.3,0.033,0.078,0.887,7.6,Auto,0,15.0,
414,552.3,0.033,0.078,0.887,7.6,Auto,0,15.0,
415,553.8,0.024,0.072,0.884,7.6,Auto,0,15.0,
416,554.9,0.021,0.059,0.896,7.6,Auto,0,15.0,
417,554.9,0.025,0.055,0.910,7.8,Auto,0,15.0,
