Date: 2023/12/11   13:58:52
Time,Grip Force(g),Acce.X (G),Acce.Y (G),Acce.Z (G),Height (cm),Mode,Trig,Assigned height(cm),
98,246.0,-0.025,-0.024,0.910,2.6,Auto,0,15.0,
99,249.0,-0.038,-0.029,0.907,2.6,Auto,0,15.0,
100,251.4,-0.041,-0.018,0.909,2.6,Auto,0,15.0,
101,254.4,-0.028,-0.038,0.983,2.6,Auto,0,15.0,
102,260.8,-0.013,-0.054,0.977,2.6,Auto,0,15.0,
103,265.3,-0.030,-0.050,0.960,2.6,Auto,0,15.0,
104,270.3,-0.068,-0.051,0.947,2.6,Auto,0,15.0,
105,273.4,-0.080,-0.105,0.984,2.6,Auto,0,15.0,
106,273.4,-0.080,-0.105,0.984,2.0,Auto,0,15.0,
107,273.9,-0.034,-0.091,0.998,2.0,Auto,0,15.0,
108,273.8,-0.040,-0.085,0.968,2.0,Auto,0,15.0,
109,275.1,-0.034,-0.026,0.945,2.2,Auto,0,15.0,
110,275.1,-0.034,-0.026,0.945,2.2,Auto,0,15.0,
111,276.8,-0.020,-0.021,0.920,2.2,Auto,0,15.0,
112,279.9,-0.041,-0.011,0.901,2.2,Auto,0,15.0,
113,285.0,-0.081,0.010,0.908,3.0,Auto,0,15.0,
114,287.8,-0.069,0.000,0.898,3.0,Auto,0,15.0,
115,287.8,-0.069,0.000,0.898,3.0,Auto,0,15.0,
116,290.3,-0.052,-0.008,0.889,3.0,Auto,0,15.0,
117,296.6,0.008,-0.031,0.960,3.9,Auto,0,15.0,
118,299.1,0.011,-0.035,0.961,3.9,Auto,0,15.0,
119,299.1,0.011,-0.035,0.961,3.9,Auto,0,15.0,
120,302.3,0.012,-0.046,0.962,3.8,Auto,0,15.0,
121,307.9,-0.062,-0.009,0.931,3.8,Auto,0,15.0,
122,307.9,-0.062,-0.009,0.931,3.8,Auto,0,15.0,
123,307.9,-0.062,-0.009,0.931,3.8,Auto,0,15.0,
124,310.9,-0.051,-0.009,0.905,3.6,Auto,0,15.0,
125,312.3,-0.051,-0.017,0.925,3.6,Auto,0,15.0,
126,314.1,-0.038,-0.023,0.943,3.6,Auto,0,15.0,
127,314.1,-0.038,-0.023,0.943,3.6,Auto,0,15.0,
128,319.5,-0.103,0.005,0.916,2.9,Auto,0,15.0,
129,319.5,-0.103,0.005,0.916,2.9,Auto,0,15.0,
130,325.6,-0.088,-0.008,0.937,2.9,Auto,0,15.0,
131,325.6,-0.088,-0.008,0.937,2.9,Auto,0,15.0,
132,328.8,-0.042,-0.028,0.960,3.3,Auto,0,15.0,
133,338.4,-0.035,-0.010,0.910,3.3,Auto,0,15.0,
134,338.4,-0.035,-0.010,0.910,3.3,Auto,0,15.0,
135,345.3,-0.091,-0.008,0.941,3.4,Auto,0,15.0,
136,347.6,-0.093,-0.030,0.962,3.4,Auto,0,15.0,
137,351.9,-0.080,-0.038,0.988,3.4,Auto,0,15.0,
138,354.8,-0.056,-0.036,0.968,3.4,Auto,0,15.0,
139,357.9,-0.050,-0.038,0.955,3.6,Auto,0,15.0,
140,368.3,-0.124,-0.015,0.946,3.6,Auto,0,15.0,
141,368.3,-0.124,-0.015,0.946,3.6,Auto,0,15.0,
142,376.1,-0.111,-0.023,0.942,3.6,Auto,0,15.0,
143,386.4,-0.066,-0.053,0.967,3.8,Auto,0,15.0,
144,386.4,-0.066,-0.053,0.967,3.8,Auto,0,15.0,
145,399.3,-0.010,-0.035,0.934,3.8,Auto,0,15.0,
146,399.3,-0.010,-0.035,0.934,3.9,Auto,0,15.0,
147,414.8,-0.010,0.001,0.833,3.9,Auto,0,15.0,
148,421.6,-0.016,0.021,0.812,3.9,Auto,0,15.0,
149,432.1,-0.036,-0.005,0.827,3.9,Auto,0,15.0,
150,432.1,-0.036,-0.005,0.827,3.9,Auto,0,15.0,
151,436.9,-0.068,0.006,0.834,3.9,Auto,0,15.0,
152,445.9,-0.095,0.006,0.802,3.9,Auto,0,15.0,
153,448.3,-0.070,0.001,0.836,3.9,Auto,0,15.0,
154,448.3,-0.070,0.001,0.836,3.9,Auto,0,15.0,
155,452.6,-0.057,-0.007,0.835,3.9,Auto,0,15.0,
156,458.6,-0.149,0.042,0.804,3.9,Auto,0,15.0,
157,460.3,-0.159,0.058,0.793,3.8,Auto,0,15.0,
158,460.3,-0.159,0.058,0.793,3.8,Auto,0,15.0,
159,460.5,-0.114,0.038,0.798,3.8,Auto,0,15.0,
160,462.0,-0.076,0.020,0.810,3.8,Auto,0,15.0,
161,464.4,-0.023,0.022,0.838,4.0,Auto,0,15.0,
162,464.4,-0.023,0.022,0.838,4.0,Auto,0,15.0,
163,475.3,-0.014,0.002,0.854,4.0,Auto,0,15.0,
164,475.3,-0.014,0.002,0.854,4.0,Auto,0,15.0,
165,482.4,-0.059,0.021,0.826,3.5,Auto,0,15.0,
166,482.4,-0.059,0.021,0.826,3.5,Auto,0,15.0,
167,483.3,-0.068,0.020,0.826,3.5,Auto,0,15.0,
168,482.5,-0.040,-0.009,0.849,3.6,Auto,0,15.0,
169,481.2,-0.009,-0.018,0.877,3.6,Auto,0,15.0,
170,479.4,-0.050,-0.026,0.878,3.6,Auto,0,15.0,
171,480.0,-0.147,0.045,0.818,3.6,Auto,0,15.0,
172,480.0,-0.147,0.045,0.818,4.1,Auto,0,15.0,
173,483.4,-0.104,0.048,0.808,4.1,Auto,0,15.0,
174,486.8,-0.107,0.030,0.869,4.1,Auto,0,15.0,
175,490.5,-0.112,-0.011,0.928,4.1,Auto,0,15.0,
176,493.8,-0.107,-0.008,0.918,3.8,Auto,0,15.0,
177,496.5,-0.070,-0.007,0.903,3.8,Auto,0,15.0,
178,499.0,-0.061,0.011,0.890,3.8,Auto,0,15.0,
179,505.3,-0.047,-0.007,0.910,3.9,Auto,0,15.0,
180,507.0,-0.029,-0.008,0.929,3.9,Auto,0,15.0,
181,507.0,-0.029,-0.008,0.929,3.9,Auto,0,15.0,
182,513.6,-0.035,-0.022,0.929,3.9,Auto,0,15.0,
183,522.3,-0.037,-0.008,0.893,4.1,Auto,0,15.0,
184,525.9,-0.035,-0.014,0.920,4.1,Auto,0,15.0,
185,525.9,-0.035,-0.014,0.920,4.1,Auto,0,15.0,
186,528.1,-0.082,-0.005,0.928,4.1,Auto,0,15.0,
187,530.3,-0.092,-0.003,0.919,4.1,Auto,0,15.0,
188,530.7,-0.082,-0.000,0.915,4.1,Auto,0,15.0,
189,530.7,-0.082,-0.000,0.915,4.1,Auto,0,15.0,
190,531.3,-0.059,-0.020,0.950,4.2,Auto,0,15.0,
191,530.3,-0.076,-0.024,0.933,4.2,Auto,0,15.0,
192,527.7,-0.112,0.003,0.905,4.2,Auto,0,15.0,
193,527.7,-0.112,0.003,0.905,4.2,Auto,0,15.0,
194,526.6,-0.124,0.018,0.879,4.2,Auto,0,15.0,
195,526.5,-0.107,0.019,0.890,4.2,Auto,0,15.0,
196,528.3,-0.083,0.007,0.908,4.2,Auto,0,15.0,
197,531.0,-0.061,-0.003,0.904,4.2,Auto,0,15.0,
198,531.0,-0.061,-0.003,0.904,4.2,Auto,0,15.0,
199,535.2,-0.089,-0.008,0.919,4.2,Auto,0,15.0,
200,535.2,-0.089,-0.008,0.919,4.2,Auto,0,15.0,
201,535.2,-0.089,-0.008,0.919,4.0,Auto,0,15.0,
202,534.3,-0.027,-0.014,0.919,4.0,Auto,0,15.0,
203,534.3,-0.027,-0.014,0.919,4.0,Auto,0,15.0,
204,534.9,-0.021,-0.018,0.911,4.0,Auto,0,15.0,
205,535.9,-0.056,0.002,0.900,4.2,Auto,0,15.0,
206,535.9,-0.093,0.005,0.890,4.2,Auto,0,15.0,
207,534.0,-0.109,0.006,0.901,4.2,Auto,0,15.0,
208,532.2,-0.119,0.003,0.907,4.2,Auto,0,15.0,
209,530.3,-0.141,0.007,0.908,4.2,Auto,0,15.0,
210,529.6,-0.074,-0.013,0.899,4.2,Auto,0,15.0,
211,529.6,-0.074,-0.013,0.899,4.2,Auto,0,15.0,
212,530.4,-0.103,-0.007,0.941,4.3,Auto,0,15.0,
213,530.3,-0.099,-0.005,0.904,4.3,Auto,0,15.0,
214,533.7,-0.083,0.012,0.891,4.3,Auto,0,15.0,
215,536.9,-0.068,0.006,0.900,4.3,Auto,0,15.0,
216,536.9,-0.068,0.006,0.900,4.3,Auto,0,15.0,
217,543.0,-0.087,-0.001,0.928,4.3,Auto,0,15.0,
218,543.3,-0.083,0.014,0.907,4.3,Auto,0,15.0,
219,541.2,-0.070,-0.001,0.897,4.3,Auto,0,15.0,
220,541.2,-0.070,-0.001,0.897,4.5,Auto,0,15.0,
221,538.9,-0.054,-0.011,0.905,4.5,Auto,0,15.0,
222,537.9,-0.093,-0.003,0.902,4.5,Auto,0,15.0,
223,537.1,-0.082,0.000,0.893,4.4,Auto,0,15.0,
224,537.1,-0.082,0.000,0.893,4.4,Auto,0,15.0,
225,536.4,-0.075,-0.015,0.885,4.4,Auto,0,15.0,
226,538.8,-0.102,0.009,0.880,4.4,Auto,0,15.0,
227,539.9,-0.116,0.016,0.871,4.5,Auto,0,15.0,
228,539.9,-0.116,0.016,0.871,4.5,Auto,0,15.0,
229,540.8,-0.104,0.004,0.859,4.5,Auto,0,15.0,
230,543.4,-0.107,-0.005,0.893,4.5,Auto,0,15.0,
231,543.4,-0.107,-0.005,0.893,4.5,Auto,0,15.0,
232,543.4,-0.107,-0.005,0.893,4.5,Auto,0,15.0,
233,544.9,-0.078,0.013,0.891,4.5,Auto,0,15.0,
234,546.8,-0.087,-0.004,0.892,4.5,Auto,0,15.0,
235,549.4,-0.075,0.001,0.909,4.5,Auto,0,15.0,
236,551.1,-0.086,0.000,0.910,4.5,Auto,0,15.0,
237,552.9,-0.065,-0.018,0.921,4.5,Auto,0,15.0,
238,552.9,-0.065,-0.018,0.921,4.4,Auto,0,15.0,
239,557.3,-0.070,-0.021,0.938,4.4,Auto,0,15.0,
240,557.3,-0.070,-0.021,0.938,4.4,Auto,0,15.0,
241,560.9,-0.056,-0.009,0.910,4.4,Auto,0,15.0,
242,560.9,-0.056,-0.009,0.910,4.3,Auto,0,15.0,
243,560.7,-0.061,0.002,0.907,4.3,Auto,0,15.0,
244,559.8,-0.065,-0.007,0.901,4.3,Auto,0,15.0,
245,558.9,-0.067,0.004,0.893,4.6,Auto,0,15.0,
246,560.7,-0.111,0.013,0.899,4.6,Auto,0,15.0,
247,560.7,-0.111,0.013,0.899,4.6,Auto,0,15.0,
248,561.1,-0.112,0.008,0.912,4.6,Auto,0,15.0,
249,562.8,-0.114,0.009,0.909,4.5,Auto,0,15.0,
250,563.5,-0.096,-0.012,0.923,4.5,Auto,0,15.0,
251,563.5,-0.096,-0.012,0.923,4.5,Auto,0,15.0,
252,564.3,-0.081,-0.010,0.921,4.5,Auto,0,15.0,
253,566.3,-0.074,-0.009,0.905,4.4,Auto,0,15.0,
254,566.3,-0.076,-0.017,0.899,4.4,Auto,0,15.0,
255,566.3,-0.076,-0.017,0.899,4.4,Auto,0,15.0,
256,565.6,-0.088,-0.003,0.906,4.1,Auto,0,15.0,
257,566.1,-0.083,-0.001,0.892,4.1,Auto,0,15.0,
258,568.0,-0.100,0.010,0.889,4.1,Auto,0,15.0,
259,568.0,-0.100,0.010,0.889,4.1,Auto,0,15.0,
260,571.0,-0.082,0.004,0.884,4.4,Auto,0,15.0,
261,577.0,-0.068,-0.005,0.910,4.4,Auto,0,15.0,
262,578.5,-0.076,0.003,0.898,4.4,Auto,0,15.0,
263,578.5,-0.076,0.003,0.898,4.4,Auto,0,15.0,
264,577.4,-0.067,-0.009,0.903,4.6,Auto,0,15.0,
265,577.4,-0.067,-0.009,0.903,4.6,Auto,0,15.0,
266,574.0,-0.061,0.006,0.915,4.6,Auto,0,15.0,
267,568.5,-0.087,0.002,0.893,4.3,Auto,0,15.0,
268,568.5,-0.087,0.002,0.893,4.3,Auto,0,15.0,
269,570.8,-0.099,0.006,0.879,4.3,Auto,0,15.0,
270,570.8,-0.099,0.006,0.879,4.3,Auto,0,15.0,
271,570.8,-0.099,0.006,0.879,4.4,Auto,0,15.0,
272,574.5,-0.095,-0.005,0.921,4.4,Auto,0,15.0,
273,574.5,-0.095,-0.005,0.921,4.4,Auto,0,15.0,
274,574.9,-0.082,-0.007,0.921,4.4,Auto,0,15.0,
275,573.8,-0.071,-0.011,0.903,4.5,Auto,0,15.0,
276,572.9,-0.059,-0.001,0.905,4.5,Auto,0,15.0,
277,569.7,-0.060,0.010,0.898,4.5,Auto,0,15.0,
278,568.8,-0.068,-0.003,0.882,4.4,Auto,0,15.0,
279,568.8,-0.088,0.005,0.877,4.4,Auto,0,15.0,
280,572.4,-0.097,-0.013,0.894,4.4,Auto,0,15.0,
281,572.4,-0.097,-0.013,0.894,4.4,Auto,0,15.0,
282,573.9,-0.090,-0.016,0.907,4.3,Auto,0,15.0,
283,573.6,-0.091,-0.002,0.913,4.3,Auto,0,15.0,
284,570.3,-0.087,-0.010,0.904,4.3,Auto,0,15.0,
285,567.1,-0.075,-0.009,0.900,4.3,Auto,0,15.0,
286,567.1,-0.075,-0.009,0.900,4.6,Auto,0,15.0,
287,564.0,-0.074,0.007,0.881,4.6,Auto,0,15.0,
288,564.0,-0.074,-0.002,0.905,4.6,Auto,0,15.0,
289,562.9,-0.095,-0.011,0.904,4.4,Auto,0,15.0,
290,562.9,-0.095,-0.011,0.904,4.4,Auto,0,15.0,
291,563.7,-0.105,0.010,0.883,4.4,Auto,0,15.0,
292,564.1,-0.099,0.007,0.900,4.4,Auto,0,15.0,
293,564.8,-0.082,-0.010,0.912,4.4,Auto,0,15.0,
294,564.8,-0.082,-0.010,0.912,4.4,Auto,0,15.0,
295,564.6,-0.090,-0.016,0.933,4.4,Auto,0,15.0,
296,564.1,-0.108,-0.017,0.931,4.4,Auto,0,15.0,
297,563.7,-0.102,-0.005,0.925,4.4,Auto,0,15.0,
298,563.7,-0.102,-0.005,0.925,4.4,Auto,0,15.0,
299,563.4,-0.086,-0.007,0.923,4.4,Auto,0,15.0,
300,562.4,-0.047,-0.019,0.923,4.4,Auto,0,15.0,
301,562.4,-0.068,-0.009,0.907,4.4,Auto,0,15.0,
302,562.4,-0.068,-0.009,0.907,4.4,Auto,0,15.0,
303,562.0,-0.115,0.020,0.882,4.4,Auto,0,15.0,
304,562.0,-0.115,0.020,0.882,4.4,Auto,0,15.0,
305,560.9,-0.131,0.004,0.911,4.4,Auto,0,15.0,
306,560.7,-0.112,0.005,0.908,4.4,Auto,0,15.0,
307,560.3,-0.108,0.004,0.912,4.4,Auto,0,15.0,
308,560.3,-0.108,0.004,0.912,4.4,Auto,0,15.0,
309,562.4,-0.082,-0.002,0.896,4.4,Auto,0,15.0,
310,562.4,-0.082,-0.002,0.896,4.4,Auto,0,15.0,
311,567.4,-0.093,-0.011,0.912,4.2,Auto,0,15.0,
312,567.4,-0.093,-0.011,0.912,4.2,Auto,0,15.0,
313,567.6,-0.105,-0.002,0.919,4.2,Auto,0,15.0,
314,567.6,-0.107,-0.002,0.907,4.2,Auto,0,15.0,
315,567.6,-0.107,-0.002,0.907,4.6,Auto,0,15.0,
316,568.9,-0.091,-0.011,0.894,4.6,Auto,0,15.0,
317,568.9,-0.091,-0.011,0.894,4.6,Auto,0,15.0,
318,569.3,-0.084,-0.003,0.892,4.6,Auto,0,15.0,
319,566.9,-0.067,-0.001,0.898,4.2,Auto,0,15.0,
320,565.8,-0.101,0.006,0.878,4.2,Auto,0,15.0,
321,565.8,-0.101,0.006,0.878,4.2,Auto,0,15.0,
322,561.4,-0.079,-0.006,0.899,4.3,Auto,0,15.0,
323,560.7,-0.106,0.008,0.896,4.3,Auto,0,15.0,
324,560.7,-0.106,0.008,0.896,4.3,Auto,0,15.0,
325,560.7,-0.078,0.007,0.882,4.3,Auto,0,15.0,
326,563.4,-0.103,-0.015,0.907,4.3,Auto,0,15.0,
327,564.8,-0.090,-0.012,0.913,4.3,Auto,0,15.0,
328,565.4,-0.087,-0.001,0.904,4.3,Auto,0,15.0,
329,565.4,-0.087,-0.001,0.904,4.3,Auto,0,15.0,
330,564.9,-0.106,-0.010,0.906,4.0,Auto,0,15.0,
331,559.9,-0.103,-0.002,0.921,4.0,Auto,0,15.0,
332,558.4,-0.091,-0.020,0.910,4.0,Auto,0,15.0,
333,558.4,-0.091,-0.020,0.910,4.3,Auto,0,15.0,
334,557.9,-0.106,0.003,0.886,4.3,Auto,0,15.0,
335,557.9,-0.106,0.003,0.886,4.3,Auto,0,15.0,
336,559.4,-0.104,0.017,0.866,4.3,Auto,0,15.0,
337,559.4,-0.104,0.017,0.866,4.4,Auto,0,15.0,
338,559.0,-0.071,0.006,0.879,4.4,Auto,0,15.0,
339,559.0,-0.076,0.013,0.887,4.4,Auto,0,15.0,
340,560.1,-0.070,-0.009,0.898,4.4,Auto,0,15.0,
341,560.1,-0.070,-0.009,0.898,4.3,Auto,0,15.0,
342,562.0,-0.096,-0.007,0.925,4.3,Auto,0,15.0,
343,562.0,-0.096,-0.007,0.925,4.3,Auto,0,15.0,
344,561.8,-0.090,-0.002,0.906,4.5,Auto,0,15.0,
345,562.5,-0.107,0.006,0.891,4.5,Auto,0,15.0,
346,564.9,-0.110,0.015,0.876,4.5,Auto,0,15.0,
347,567.3,-0.107,0.007,0.879,4.5,Auto,0,15.0,
348,570.4,-0.085,0.006,0.892,4.3,Auto,0,15.0,
349,571.9,-0.067,-0.014,0.881,4.3,Auto,0,15.0,
350,571.9,-0.089,-0.002,0.896,4.3,Auto,0,15.0,
351,571.9,-0.089,-0.002,0.896,4.3,Auto,0,15.0,
352,571.2,-0.087,0.005,0.899,4.3,Auto,0,15.0,
353,569.9,-0.114,0.008,0.898,4.3,Auto,0,15.0,
354,568.8,-0.116,0.006,0.917,4.3,Auto,0,15.0,
355,566.3,-0.100,-0.005,0.903,4.2,Auto,0,15.0,
356,566.3,-0.100,-0.005,0.903,4.2,Auto,0,15.0,
357,565.9,-0.099,-0.009,0.920,4.2,Auto,0,15.0,
358,567.9,-0.104,-0.008,0.910,4.2,Auto,0,15.0,
359,568.9,-0.110,0.007,0.913,4.5,Auto,0,15.0,
360,568.9,-0.110,0.007,0.913,4.5,Auto,0,15.0,
361,569.5,-0.101,0.011,0.912,4.5,Auto,0,15.0,
362,572.7,-0.074,-0.010,0.927,4.5,Auto,0,15.0,
363,573.4,-0.087,-0.011,0.930,4.4,Auto,0,15.0,
364,573.4,-0.087,-0.011,0.930,4.4,Auto,0,15.0,
365,573.3,-0.084,-0.005,0.896,4.4,Auto,0,15.0,
366,573.6,-0.090,0.005,0.896,4.3,Auto,0,15.0,
367,573.6,-0.090,0.005,0.896,4.3,Auto,0,15.0,
368,574.0,-0.070,-0.000,0.903,4.3,Auto,0,15.0,
369,575.9,-0.111,0.000,0.906,4.3,Auto,0,15.0,
370,575.1,-0.097,-0.002,0.901,4.4,Auto,0,15.0,
371,574.8,-0.105,-0.001,0.896,4.4,Auto,0,15.0,
372,574.8,-0.105,-0.001,0.896,4.4,Auto,0,15.0,
373,574.0,-0.119,0.004,0.894,4.4,Auto,0,15.0,
374,574.0,-0.119,0.004,0.894,4.5,Auto,0,15.0,
375,574.5,-0.076,-0.006,0.884,4.5,Auto,0,15.0,
376,576.0,-0.091,-0.000,0.879,4.5,Auto,0,15.0,
377,576.0,-0.091,-0.000,0.879,4.4,Auto,0,15.0,
378,581.5,-0.075,0.002,0.890,4.4,Auto,0,15.0,
379,581.5,-0.075,0.002,0.890,4.4,Auto,0,15.0,
380,583.2,-0.084,-0.004,0.907,4.4,Auto,0,15.0,
381,585.4,-0.117,-0.006,0.909,4.4,Auto,0,15.0,
382,585.4,-0.117,-0.006,0.909,4.4,Auto,0,15.0,
383,585.8,-0.105,0.001,0.912,4.4,Auto,0,15.0,
384,585.4,-0.095,-0.004,0.904,4.4,Auto,0,15.0,
385,585.3,-0.101,0.003,0.901,4.4,Auto,0,15.0,
386,585.4,-0.110,0.000,0.908,4.4,Auto,0,15.0,
387,586.0,-0.111,-0.008,0.908,4.4,Auto,0,15.0,
388,586.9,-0.107,0.002,0.886,4.0,Auto,0,15.0,
389,586.9,-0.107,0.002,0.886,4.0,Auto,0,15.0,
390,590.9,-0.091,-0.014,0.905,4.0,Auto,0,15.0,
391,590.9,-0.091,-0.014,0.905,4.0,Auto,0,15.0,
392,592.0,-0.110,0.014,0.887,4.3,Auto,0,15.0,
393,591.9,-0.107,0.015,0.875,4.3,Auto,0,15.0,
394,590.5,-0.090,-0.003,0.892,4.3,Auto,0,15.0,
395,590.5,-0.090,-0.003,0.892,4.3,Auto,0,15.0,
396,590.5,-0.081,-0.015,0.897,4.5,Auto,0,15.0,
397,593.1,-0.078,-0.013,0.914,4.5,Auto,0,15.0,
398,594.9,-0.083,-0.023,0.916,4.5,Auto,0,15.0,
399,594.9,-0.083,-0.023,0.916,4.3,Auto,0,15.0,
