Date: 2023/12/11   16:15:30
Time,Grip Force(g),Acce.X (G),Acce.Y (G),Acce.Z (G),Height (cm),Mode,Trig,Assigned height(cm),
89,267.8,0.013,-0.003,0.915,2.0,Auto,0,15.0,
90,267.3,0.010,0.000,0.924,2.0,Auto,0,15.0,
91,269.6,0.004,-0.009,0.915,2.0,Auto,0,15.0,
92,271.2,-0.041,-0.094,0.951,2.3,Auto,0,15.0,
93,271.2,-0.041,-0.094,0.951,2.3,Auto,0,15.0,
94,270.3,-0.009,0.000,0.903,2.3,Auto,0,15.0,
95,271.6,-0.041,0.001,0.937,2.2,Auto,0,15.0,
96,271.6,-0.041,0.001,0.937,2.2,Auto,0,15.0,
97,272.6,-0.067,0.022,0.964,2.2,Auto,0,15.0,
98,271.9,-0.079,0.036,0.955,2.2,Auto,0,15.0,
99,271.5,-0.065,0.039,0.960,2.0,Auto,0,15.0,
100,271.6,0.016,0.034,0.895,2.0,Auto,0,15.0,
101,271.6,0.016,0.034,0.895,2.0,Auto,0,15.0,
102,271.6,-0.050,-0.070,1.014,2.0,Auto,0,15.0,
103,269.1,0.013,0.004,0.943,1.7,Auto,0,15.0,
104,269.1,0.013,0.004,0.943,1.7,Auto,0,15.0,
105,268.2,-0.008,0.027,0.895,1.7,Auto,0,15.0,
106,268.2,-0.008,0.027,0.895,3.1,Auto,0,15.0,
107,267.1,-0.039,0.014,0.902,3.1,Auto,0,15.0,
108,267.0,-0.020,0.013,0.906,3.1,Auto,0,15.0,
109,267.1,-0.012,0.021,0.885,3.1,Auto,0,15.0,
110,267.1,-0.012,0.021,0.885,2.1,Auto,0,15.0,
111,269.6,-0.021,0.022,0.865,2.1,Auto,0,15.0,
112,269.6,-0.021,0.022,0.865,2.1,Auto,0,15.0,
113,271.3,-0.036,-0.004,0.898,2.1,Auto,0,15.0,
114,271.3,-0.036,-0.004,0.898,2.2,Auto,0,15.0,
115,270.6,-0.028,-0.010,0.905,2.2,Auto,0,15.0,
116,270.6,-0.028,-0.010,0.905,2.2,Auto,0,15.0,
117,268.9,-0.024,0.017,0.893,1.4,Auto,0,15.0,
118,268.9,-0.024,0.017,0.893,1.4,Auto,0,15.0,
119,268.1,-0.058,0.009,0.920,1.4,Auto,0,15.0,
120,268.1,-0.058,0.009,0.920,1.4,Auto,0,15.0,
121,268.2,-0.058,-0.001,0.938,1.7,Auto,0,15.0,
122,268.2,-0.058,-0.001,0.938,1.7,Auto,0,15.0,
123,266.8,-0.048,-0.008,0.951,1.7,Auto,0,15.0,
124,266.8,-0.048,-0.008,0.951,1.7,Auto,0,15.0,
125,267.8,-0.055,-0.020,0.972,1.7,Auto,0,15.0,
126,268.3,-0.077,-0.001,0.987,1.7,Auto,0,15.0,
127,269.4,-0.055,-0.017,0.984,1.7,Auto,0,15.0,
128,269.4,-0.055,-0.017,0.984,1.5,Auto,0,15.0,
129,270.1,-0.049,-0.020,0.982,1.5,Auto,0,15.0,
130,270.6,-0.050,-0.012,0.986,1.5,Auto,0,15.0,
131,271.1,-0.042,-0.002,0.963,1.5,Auto,0,15.0,
132,271.1,-0.042,-0.002,0.963,1.2,Auto,0,15.0,
133,271.5,-0.033,0.008,0.947,1.2,Auto,0,15.0,
134,271.1,0.000,0.008,0.931,1.2,Auto,0,15.0,
135,271.3,-0.005,0.012,0.931,1.2,Auto,0,15.0,
136,271.3,-0.005,0.012,0.931,1.4,Auto,0,15.0,
137,271.5,0.003,0.009,0.917,1.4,Auto,0,15.0,
138,271.5,0.003,0.009,0.917,1.4,Auto,0,15.0,
139,270.6,0.000,0.018,0.905,1.8,Auto,0,15.0,
140,270.6,0.000,0.018,0.905,1.8,Auto,0,15.0,
141,269.7,-0.003,0.018,0.893,1.8,Auto,0,15.0,
142,269.7,-0.003,0.018,0.893,1.8,Auto,0,15.0,
143,269.6,-0.007,0.025,0.896,1.6,Auto,0,15.0,
144,268.9,-0.001,0.010,0.890,1.6,Auto,0,15.0,
145,268.9,-0.001,0.010,0.890,1.6,Auto,0,15.0,
146,266.8,0.006,0.014,0.893,1.6,Auto,0,15.0,
147,266.8,0.006,0.014,0.893,2.3,Auto,0,15.0,
148,266.6,-0.000,0.027,0.891,2.3,Auto,0,15.0,
149,264.4,-0.010,0.028,0.879,2.3,Auto,0,15.0,
150,263.8,-0.007,0.023,0.871,1.8,Auto,0,15.0,
151,263.8,-0.007,0.023,0.871,1.8,Auto,0,15.0,
152,264.0,-0.016,0.014,0.914,1.8,Auto,0,15.0,
153,264.0,-0.016,0.014,0.914,1.8,Auto,0,15.0,
154,263.4,-0.018,0.019,0.888,2.5,Auto,0,15.0,
155,263.3,-0.023,0.036,0.892,2.5,Auto,0,15.0,
156,262.2,-0.019,0.031,0.880,2.5,Auto,0,15.0,
157,261.4,-0.014,0.032,0.885,2.5,Auto,0,15.0,
158,260.7,-0.008,0.027,0.901,2.2,Auto,0,15.0,
159,260.7,-0.008,0.027,0.901,2.2,Auto,0,15.0,
160,260.7,-0.017,0.028,0.909,2.2,Auto,0,15.0,
161,260.4,-0.021,0.028,0.898,3.5,Auto,0,15.0,
162,260.4,-0.033,0.031,0.908,3.5,Auto,0,15.0,
163,260.4,-0.033,0.031,0.908,3.5,Auto,0,15.0,
164,260.6,-0.045,0.019,0.935,3.5,Auto,0,15.0,
165,260.6,-0.045,0.019,0.935,3.9,Auto,0,15.0,
166,259.8,-0.030,0.033,0.918,3.9,Auto,0,15.0,
167,259.8,-0.030,0.033,0.918,3.9,Auto,0,15.0,
168,259.8,-0.032,0.038,0.910,3.9,Auto,0,15.0,
169,259.9,-0.011,0.023,0.914,4.0,Auto,0,15.0,
170,259.9,-0.006,0.025,0.918,4.0,Auto,0,15.0,
171,259.9,-0.006,0.025,0.918,4.0,Auto,0,15.0,
172,259.5,0.006,0.055,0.886,4.5,Auto,0,15.0,
173,259.5,0.006,0.055,0.886,4.5,Auto,0,15.0,
174,259.1,-0.002,0.061,0.874,4.5,Auto,0,15.0,
175,259.6,-0.005,0.049,0.873,4.5,Auto,0,15.0,
176,259.6,-0.005,0.049,0.873,4.6,Auto,0,15.0,
177,260.8,0.014,0.045,0.883,4.6,Auto,0,15.0,
178,260.8,0.014,0.045,0.883,4.6,Auto,0,15.0,
179,262.6,0.021,0.042,0.876,4.6,Auto,0,15.0,
180,262.6,0.021,0.042,0.876,4.7,Auto,0,15.0,
181,263.3,0.024,0.043,0.883,4.7,Auto,0,15.0,
182,263.3,0.024,0.043,0.883,4.7,Auto,0,15.0,
183,263.1,-0.016,0.045,0.903,5.0,Auto,0,15.0,
184,263.1,-0.016,0.045,0.903,5.0,Auto,0,15.0,
185,264.0,-0.021,0.060,0.894,5.0,Auto,0,15.0,
186,264.0,-0.021,0.060,0.894,5.0,Auto,0,15.0,
187,265.1,-0.010,0.048,0.901,5.2,Auto,0,15.0,
188,265.1,-0.010,0.048,0.901,5.2,Auto,0,15.0,
189,265.9,-0.022,0.057,0.901,5.2,Auto,0,15.0,
190,265.9,-0.022,0.057,0.901,5.2,Auto,0,15.0,
191,266.7,-0.014,0.054,0.895,5.5,Auto,0,15.0,
192,266.7,-0.015,0.063,0.892,5.5,Auto,0,15.0,
193,266.7,0.007,0.044,0.900,5.5,Auto,0,15.0,
194,266.7,0.007,0.044,0.900,5.4,Auto,0,15.0,
195,266.6,0.018,0.044,0.902,5.4,Auto,0,15.0,
196,266.1,0.000,0.044,0.905,5.4,Auto,0,15.0,
197,266.1,-0.009,0.056,0.886,5.4,Auto,0,15.0,
198,266.1,-0.009,0.056,0.886,5.8,Auto,0,15.0,
199,265.6,0.000,0.054,0.889,5.8,Auto,0,15.0,
200,265.6,-0.002,0.047,0.897,5.8,Auto,0,15.0,
201,266.6,0.001,0.048,0.895,5.8,Auto,0,15.0,
202,266.6,0.001,0.048,0.895,6.0,Auto,0,15.0,
203,267.0,-0.023,0.040,0.904,6.0,Auto,0,15.0,
204,267.0,-0.016,0.050,0.902,6.0,Auto,0,15.0,
205,267.0,-0.016,0.050,0.902,5.5,Auto,0,15.0,
206,266.3,-0.005,0.047,0.905,5.5,Auto,0,15.0,
207,266.3,-0.005,0.047,0.905,5.5,Auto,0,15.0,
208,266.7,0.009,0.042,0.905,5.5,Auto,0,15.0,
209,266.1,-0.006,0.043,0.917,5.5,Auto,0,15.0,
210,266.1,-0.006,0.043,0.917,5.5,Auto,0,15.0,
211,265.8,0.004,0.054,0.905,5.5,Auto,0,15.0,
212,265.8,0.004,0.054,0.905,5.5,Auto,0,15.0,
213,265.2,0.008,0.045,0.909,5.4,Auto,0,15.0,
214,266.4,0.004,0.049,0.907,5.4,Auto,0,15.0,
215,266.4,0.004,0.049,0.907,5.4,Auto,0,15.0,
216,268.5,-0.010,0.052,0.909,5.4,Auto,0,15.0,
217,268.5,-0.010,0.052,0.909,5.4,Auto,0,15.0,
218,268.5,-0.010,0.052,0.909,5.4,Auto,0,15.0,
219,268.9,-0.007,0.044,0.923,5.4,Auto,0,15.0,
220,269.3,-0.005,0.044,0.917,5.6,Auto,0,15.0,
221,269.3,-0.005,0.044,0.917,5.6,Auto,0,15.0,
222,268.3,-0.016,0.048,0.901,5.6,Auto,0,15.0,
223,268.1,-0.001,0.052,0.898,5.6,Auto,0,15.0,
224,268.2,0.001,0.046,0.907,5.6,Auto,0,15.0,
225,268.2,0.001,0.046,0.907,5.6,Auto,0,15.0,
226,268.2,0.010,0.051,0.901,5.6,Auto,0,15.0,
227,267.8,0.005,0.042,0.902,5.4,Auto,0,15.0,
228,267.1,-0.005,0.049,0.908,5.4,Auto,0,15.0,
229,267.1,-0.005,0.049,0.908,5.4,Auto,0,15.0,
230,268.1,-0.012,0.049,0.896,5.4,Auto,0,15.0,
231,268.1,-0.012,0.049,0.896,5.7,Auto,0,15.0,
232,269.1,-0.012,0.051,0.918,5.7,Auto,0,15.0,
233,269.1,-0.012,0.051,0.918,5.7,Auto,0,15.0,
234,269.8,-0.019,0.056,0.912,5.7,Auto,0,15.0,
235,270.0,-0.024,0.047,0.916,5.8,Auto,0,15.0,
236,270.0,-0.030,0.047,0.928,5.8,Auto,0,15.0,
237,270.0,-0.030,0.047,0.928,5.8,Auto,0,15.0,
238,270.1,-0.028,0.052,0.926,5.6,Auto,0,15.0,
239,269.6,-0.016,0.043,0.908,5.6,Auto,0,15.0,
240,269.7,-0.029,0.044,0.920,5.6,Auto,0,15.0,
241,269.8,-0.012,0.055,0.913,5.6,Auto,0,15.0,
242,269.8,-0.012,0.055,0.913,5.8,Auto,0,15.0,
243,269.4,-0.011,0.052,0.911,5.8,Auto,0,15.0,
244,269.4,-0.011,0.052,0.911,5.8,Auto,0,15.0,
245,270.6,0.011,0.048,0.901,5.8,Auto,0,15.0,
246,270.6,-0.006,0.048,0.910,5.8,Auto,0,15.0,
247,271.9,-0.010,0.045,0.918,5.8,Auto,0,15.0,
248,272.1,-0.015,0.042,0.904,5.8,Auto,0,15.0,
249,272.4,-0.015,0.056,0.905,5.8,Auto,0,15.0,
250,272.4,-0.013,0.048,0.905,6.1,Auto,0,15.0,
251,272.4,-0.013,0.048,0.905,6.1,Auto,0,15.0,
252,271.9,-0.012,0.042,0.913,6.1,Auto,0,15.0,
253,271.3,-0.022,0.047,0.917,5.8,Auto,0,15.0,
254,271.3,-0.022,0.047,0.917,5.8,Auto,0,15.0,
255,270.4,-0.013,0.044,0.909,5.8,Auto,0,15.0,
256,270.4,-0.013,0.044,0.909,5.8,Auto,0,15.0,
257,270.0,-0.004,0.045,0.912,6.0,Auto,0,15.0,
258,269.7,0.004,0.045,0.910,6.0,Auto,0,15.0,
259,270.0,-0.007,0.053,0.904,6.0,Auto,0,15.0,
260,270.0,-0.007,0.053,0.904,6.0,Auto,0,15.0,
261,270.6,-0.014,0.046,0.915,6.0,Auto,0,15.0,
262,270.0,-0.007,0.036,0.919,6.0,Auto,0,15.0,
263,271.8,-0.000,0.038,0.913,6.0,Auto,0,15.0,
264,271.8,-0.000,0.038,0.913,5.9,Auto,0,15.0,
265,272.3,-0.022,0.039,0.923,5.9,Auto,0,15.0,
266,272.7,-0.017,0.038,0.918,5.9,Auto,0,15.0,
267,272.1,-0.023,0.050,0.917,5.9,Auto,0,15.0,
268,272.1,-0.023,0.050,0.917,5.9,Auto,0,15.0,
269,271.3,-0.011,0.052,0.910,5.9,Auto,0,15.0,
270,270.6,-0.001,0.050,0.893,5.9,Auto,0,15.0,
271,270.9,-0.015,0.057,0.898,5.7,Auto,0,15.0,
272,270.9,-0.015,0.057,0.898,5.7,Auto,0,15.0,
273,270.3,-0.004,0.043,0.906,5.7,Auto,0,15.0,
274,270.4,-0.003,0.061,0.907,5.7,Auto,0,15.0,
275,270.4,-0.003,0.061,0.907,5.9,Auto,0,15.0,
276,272.3,-0.010,0.049,0.913,5.9,Auto,0,15.0,
277,272.3,-0.010,0.049,0.913,5.9,Auto,0,15.0,
278,274.8,-0.009,0.042,0.920,5.9,Auto,0,15.0,
279,274.9,-0.004,0.040,0.908,6.1,Auto,0,15.0,
280,274.9,0.001,0.037,0.925,6.1,Auto,0,15.0,
281,274.9,0.001,0.037,0.925,6.1,Auto,0,15.0,
282,276.4,-0.004,0.058,0.900,5.7,Auto,0,15.0,
283,276.9,-0.003,0.050,0.901,5.7,Auto,0,15.0,
284,276.4,-0.018,0.060,0.905,5.7,Auto,0,15.0,
285,276.4,-0.018,0.060,0.905,5.7,Auto,0,15.0,
286,275.1,-0.018,0.060,0.904,5.8,Auto,0,15.0,
287,275.1,-0.018,0.060,0.904,5.8,Auto,0,15.0,
288,274.2,-0.018,0.055,0.910,5.8,Auto,0,15.0,
289,274.2,-0.018,0.055,0.910,5.8,Auto,0,15.0,
290,273.1,-0.022,0.047,0.909,5.8,Auto,0,15.0,
291,273.1,-0.022,0.047,0.909,5.8,Auto,0,15.0,
292,272.3,-0.032,0.047,0.921,5.8,Auto,0,15.0,
293,272.4,-0.022,0.050,0.915,5.7,Auto,0,15.0,
294,272.1,-0.019,0.053,0.907,5.7,Auto,0,15.0,
295,272.1,-0.019,0.053,0.907,5.7,Auto,0,15.0,
296,272.4,-0.002,0.054,0.901,5.7,Auto,0,15.0,
297,273.4,-0.002,0.052,0.907,5.6,Auto,0,15.0,
298,273.0,-0.000,0.047,0.911,5.6,Auto,0,15.0,
299,273.0,-0.000,0.047,0.911,5.6,Auto,0,15.0,
300,273.1,0.001,0.046,0.908,5.6,Auto,0,15.0,
301,273.1,0.001,0.046,0.908,5.6,Auto,0,15.0,
302,272.6,0.008,0.040,0.914,5.6,Auto,0,15.0,
303,272.6,0.008,0.040,0.914,5.6,Auto,0,15.0,
304,270.3,-0.003,0.044,0.928,5.5,Auto,0,15.0,
305,269.7,-0.008,0.034,0.930,5.5,Auto,0,15.0,
306,268.6,-0.015,0.042,0.923,5.5,Auto,0,15.0,
307,268.6,-0.015,0.042,0.923,5.5,Auto,0,15.0,
308,267.1,-0.013,0.044,0.920,5.8,Auto,0,15.0,
309,264.0,-0.012,0.049,0.911,5.8,Auto,0,15.0,
310,263.4,-0.015,0.047,0.912,5.8,Auto,0,15.0,
311,263.1,-0.027,0.053,0.908,5.8,Auto,0,15.0,
312,263.1,-0.027,0.053,0.908,5.6,Auto,0,15.0,
313,262.2,-0.027,0.065,0.907,5.6,Auto,0,15.0,
314,261.6,-0.005,0.046,0.909,5.6,Auto,0,15.0,
315,262.1,0.002,0.046,0.912,5.8,Auto,0,15.0,
316,261.6,0.005,0.045,0.902,5.8,Auto,0,15.0,
317,261.1,0.003,0.048,0.909,5.8,Auto,0,15.0,
318,261.1,0.003,0.048,0.909,5.8,Auto,0,15.0,
319,259.5,-0.002,0.044,0.909,5.5,Auto,0,15.0,
320,259.5,-0.002,0.044,0.909,5.5,Auto,0,15.0,
321,258.3,-0.006,0.049,0.913,5.5,Auto,0,15.0,
322,257.1,0.001,0.037,0.916,5.5,Auto,0,15.0,
323,256.2,-0.002,0.046,0.922,5.7,Auto,0,15.0,
324,256.2,-0.002,0.046,0.922,5.7,Auto,0,15.0,
325,253.0,-0.010,0.051,0.919,5.7,Auto,0,15.0,
326,252.1,-0.019,0.051,0.907,5.9,Auto,0,15.0,
327,249.9,-0.023,0.044,0.910,5.9,Auto,0,15.0,
328,250.2,-0.023,0.050,0.906,5.9,Auto,0,15.0,
329,249.9,-0.011,0.047,0.915,5.9,Auto,0,15.0,
330,249.9,-0.011,0.047,0.915,5.8,Auto,0,15.0,
331,250.6,-0.011,0.051,0.899,5.8,Auto,0,15.0,
332,250.6,-0.011,0.051,0.899,5.8,Auto,0,15.0,
333,250.5,-0.001,0.035,0.924,5.8,Auto,0,15.0,
334,250.5,-0.001,0.035,0.924,6.0,Auto,0,15.0,
335,250.0,0.007,0.043,0.908,6.0,Auto,0,15.0,
336,249.6,0.005,0.046,0.906,6.0,Auto,0,15.0,
337,249.0,0.008,0.036,0.911,5.9,Auto,0,15.0,
338,249.0,0.008,0.036,0.911,5.9,Auto,0,15.0,
339,248.8,0.000,0.043,0.902,5.9,Auto,0,15.0,
340,248.1,0.006,0.047,0.905,5.9,Auto,0,15.0,
341,246.6,0.002,0.038,0.914,5.9,Auto,0,15.0,
342,246.6,0.002,0.038,0.914,5.9,Auto,0,15.0,
343,246.1,0.010,0.049,0.896,5.9,Auto,0,15.0,
344,244.3,-0.000,0.042,0.912,5.9,Auto,0,15.0,
345,243.4,-0.010,0.041,0.902,5.7,Auto,0,15.0,
346,243.4,-0.010,0.041,0.902,5.7,Auto,0,15.0,
347,242.5,-0.007,0.046,0.911,5.7,Auto,0,15.0,
348,242.5,-0.007,0.046,0.911,6.0,Auto,0,15.0,
349,243.8,-0.009,0.053,0.910,6.0,Auto,0,15.0,
350,243.8,-0.004,0.050,0.911,6.0,Auto,0,15.0,
351,243.9,-0.003,0.046,0.902,6.0,Auto,0,15.0,
352,243.9,-0.003,0.046,0.902,6.0,Auto,0,15.0,
353,243.9,-0.007,0.053,0.906,6.0,Auto,0,15.0,
354,243.8,-0.008,0.035,0.930,6.0,Auto,0,15.0,
355,243.8,-0.008,0.035,0.930,6.0,Auto,0,15.0,
356,243.4,-0.008,0.039,0.924,5.7,Auto,0,15.0,
357,243.3,-0.001,0.041,0.909,5.7,Auto,0,15.0,
358,243.6,-0.008,0.044,0.926,5.7,Auto,0,15.0,
359,242.8,-0.018,0.042,0.920,5.8,Auto,0,15.0,
360,242.8,-0.018,0.042,0.920,5.8,Auto,0,15.0,
361,242.7,-0.016,0.050,0.914,5.8,Auto,0,15.0,
362,243.0,-0.004,0.043,0.921,5.8,Auto,0,15.0,
363,242.5,0.004,0.038,0.932,5.8,Auto,0,15.0,
364,243.9,-0.006,0.038,0.926,5.8,Auto,0,15.0,
365,244.6,-0.010,0.038,0.920,5.8,Auto,0,15.0,
366,244.6,-0.010,0.038,0.920,5.8,Auto,0,15.0,
367,245.8,-0.008,0.050,0.916,5.8,Auto,0,15.0,
368,245.5,0.003,0.039,0.920,5.8,Auto,0,15.0,
369,245.5,0.003,0.039,0.920,5.8,Auto,0,15.0,
370,244.9,0.011,0.051,0.908,5.7,Auto,0,15.0,
371,245.5,0.008,0.038,0.911,5.7,Auto,0,15.0,
372,245.5,0.011,0.034,0.904,5.7,Auto,0,15.0,
373,245.5,0.011,0.034,0.904,5.7,Auto,0,15.0,
374,245.8,-0.000,0.033,0.918,5.8,Auto,0,15.0,
375,246.6,-0.014,0.033,0.916,5.8,Auto,0,15.0,
376,246.6,-0.014,0.033,0.916,5.8,Auto,0,15.0,
377,246.6,-0.014,0.033,0.916,5.8,Auto,0,15.0,
378,247.9,-0.008,0.033,0.900,6.2,Auto,0,15.0,
379,248.7,-0.017,0.045,0.902,6.2,Auto,0,15.0,
380,249.1,-0.001,0.055,0.884,6.2,Auto,0,15.0,
381,249.1,-0.001,0.055,0.884,6.2,Auto,0,15.0,
382,250.2,-0.008,0.050,0.897,6.0,Auto,0,15.0,
383,251.3,-0.005,0.042,0.904,6.0,Auto,0,15.0,
384,251.3,-0.005,0.042,0.904,6.0,Auto,0,15.0,
385,252.3,-0.007,0.040,0.916,5.9,Auto,0,15.0,
386,252.3,-0.007,0.040,0.916,5.9,Auto,0,15.0,
387,252.9,-0.008,0.039,0.917,5.9,Auto,0,15.0,
388,253.2,-0.003,0.040,0.906,5.9,Auto,0,15.0,
389,253.2,-0.003,0.040,0.906,5.8,Auto,0,15.0,
390,252.8,-0.002,0.027,0.923,5.8,Auto,0,15.0,
391,251.7,0.003,0.047,0.915,5.8,Auto,0,15.0,
392,251.7,0.003,0.047,0.915,5.8,Auto,0,15.0,
393,252.9,-0.001,0.036,0.912,5.8,Auto,0,15.0,
394,253.8,0.007,0.028,0.911,5.8,Auto,0,15.0,
395,254.7,0.005,0.028,0.908,5.8,Auto,0,15.0,
396,254.7,0.005,0.028,0.908,6.1,Auto,0,15.0,
397,254.7,0.004,0.032,0.911,6.1,Auto,0,15.0,
398,255.1,0.005,0.029,0.916,6.1,Auto,0,15.0,
399,255.4,0.021,0.021,0.923,6.1,Auto,0,15.0,
400,255.4,0.006,0.014,0.932,5.7,Auto,0,15.0,
401,255.3,-0.005,0.033,0.921,5.7,Auto,0,15.0,
402,255.1,-0.001,0.032,0.913,5.7,Auto,0,15.0,
403,254.8,-0.007,0.029,0.905,5.7,Auto,0,15.0,
404,254.8,-0.007,0.029,0.905,5.8,Auto,0,15.0,
405,254.5,0.001,0.029,0.917,5.8,Auto,0,15.0,
406,255.3,-0.011,0.037,0.913,5.8,Auto,0,15.0,
407,255.3,-0.006,0.042,0.902,5.8,Auto,0,15.0,
408,255.3,-0.006,0.042,0.902,5.8,Auto,0,15.0,
409,254.8,-0.001,0.032,0.904,5.8,Auto,0,15.0,
