Date: 2023/12/11   16:16:52
Time,Grip Force(g),Acce.X (G),Acce.Y (G),Acce.Z (G),Height (cm),Mode,Trig,Assigned height(cm),
41,196.9,0.015,0.009,0.915,2.0,Auto,0,15.0,
42,196.8,0.020,0.021,0.912,2.0,Auto,0,15.0,
43,196.8,0.020,0.021,0.912,2.0,Auto,0,15.0,
44,196.2,0.017,0.021,0.900,2.3,Auto,0,15.0,
45,196.9,0.005,0.024,0.913,2.3,Auto,0,15.0,
46,196.7,0.012,0.018,0.912,2.3,Auto,0,15.0,
47,196.7,0.012,0.018,0.912,2.3,Auto,0,15.0,
48,197.4,0.006,0.021,0.920,2.1,Auto,0,15.0,
49,196.9,0.010,0.020,0.919,2.1,Auto,0,15.0,
50,197.7,0.006,0.020,0.909,2.1,Auto,0,15.0,
51,197.7,0.006,0.020,0.909,2.1,Auto,0,15.0,
52,198.8,0.013,0.011,0.910,2.1,Auto,0,15.0,
53,198.8,0.013,0.011,0.910,2.1,Auto,0,15.0,
54,200.3,0.008,0.017,0.910,2.1,Auto,0,15.0,
55,200.5,0.010,0.020,0.909,2.0,Auto,0,15.0,
56,201.0,0.005,0.016,0.917,2.0,Auto,0,15.0,
57,201.0,0.005,0.016,0.917,2.0,Auto,0,15.0,
58,202.8,0.005,0.012,0.921,2.0,Auto,0,15.0,
59,203.1,0.004,0.005,0.909,2.1,Auto,0,15.0,
60,203.1,0.004,0.005,0.909,2.1,Auto,0,15.0,
61,204.0,-0.004,0.005,0.908,2.1,Auto,0,15.0,
62,204.2,-0.007,-0.003,0.926,2.0,Auto,0,15.0,
63,204.0,-0.003,-0.008,0.919,2.0,Auto,0,15.0,
64,204.0,-0.003,-0.008,0.919,2.0,Auto,0,15.0,
65,202.8,-0.009,-0.007,0.919,2.0,Auto,0,15.0,
66,202.8,-0.009,-0.007,0.919,2.0,Auto,0,15.0,
67,202.5,-0.009,-0.003,0.918,2.0,Auto,0,15.0,
68,201.3,-0.005,0.000,0.917,2.0,Auto,0,15.0,
69,200.5,-0.002,0.001,0.912,2.0,Auto,0,15.0,
70,200.5,-0.002,0.001,0.912,2.1,Auto,0,15.0,
71,200.3,0.003,0.008,0.900,2.1,Auto,0,15.0,
72,199.8,0.000,0.006,0.911,2.1,Auto,0,15.0,
73,199.8,0.005,0.010,0.899,2.1,Auto,0,15.0,
74,199.8,0.005,0.010,0.899,2.1,Auto,0,15.0,
75,200.1,0.003,0.011,0.907,2.1,Auto,0,15.0,
76,202.0,0.003,0.012,0.913,2.1,Auto,0,15.0,
77,203.1,0.016,0.012,0.900,2.0,Auto,0,15.0,
78,203.1,0.016,0.012,0.900,2.0,Auto,0,15.0,
79,204.0,0.011,0.015,0.918,2.0,Auto,0,15.0,
80,207.2,0.008,0.009,0.917,2.0,Auto,0,15.0,
81,207.2,0.008,0.009,0.917,2.2,Auto,0,15.0,
82,207.2,0.008,0.009,0.917,2.2,Auto,0,15.0,
83,209.8,0.007,0.014,0.909,2.2,Auto,0,15.0,
84,211.7,0.013,0.016,0.923,2.0,Auto,0,15.0,
85,212.8,0.021,0.026,0.920,2.0,Auto,0,15.0,
86,212.8,0.021,0.026,0.920,2.0,Auto,0,15.0,
87,216.6,0.017,0.011,0.910,2.0,Auto,0,15.0,
88,219.4,0.002,-0.012,0.913,2.2,Auto,0,15.0,
89,219.4,0.002,-0.012,0.913,2.2,Auto,0,15.0,
90,220.5,-0.006,-0.009,0.914,2.2,Auto,0,15.0,
91,220.5,-0.006,-0.009,0.914,2.2,Auto,0,15.0,
92,220.0,-0.019,0.002,0.910,2.2,Auto,0,15.0,
93,220.0,-0.019,0.002,0.910,2.2,Auto,0,15.0,
94,219.9,0.002,0.007,0.916,2.2,Auto,0,15.0,
95,219.9,0.002,0.007,0.916,2.0,Auto,0,15.0,
96,220.3,0.002,0.010,0.910,2.0,Auto,0,15.0,
97,220.3,0.002,0.010,0.910,2.0,Auto,0,15.0,
98,221.3,0.002,0.001,0.913,2.0,Auto,0,15.0,
99,221.7,-0.010,0.000,0.915,2.1,Auto,0,15.0,
100,221.7,-0.010,0.000,0.915,2.1,Auto,0,15.0,
101,221.4,-0.001,-0.005,0.918,2.1,Auto,0,15.0,
102,220.7,0.012,-0.011,0.912,2.1,Auto,0,15.0,
103,220.9,-0.034,0.028,0.909,2.1,Auto,0,15.0,
104,220.9,-0.034,0.028,0.909,2.1,Auto,0,15.0,
105,221.1,-0.029,0.002,0.913,2.1,Auto,0,15.0,
106,220.8,-0.035,-0.025,0.929,2.1,Auto,0,15.0,
107,220.8,-0.035,0.021,0.922,2.1,Auto,0,15.0,
108,220.5,-0.030,0.007,0.908,2.1,Auto,0,15.0,
109,220.8,-0.031,0.015,0.920,2.1,Auto,0,15.0,
110,221.5,-0.035,0.004,0.932,2.1,Auto,0,15.0,
111,222.3,-0.023,0.012,0.963,2.1,Auto,0,15.0,
112,223.3,-0.035,0.027,0.959,2.1,Auto,0,15.0,
113,223.3,-0.035,0.027,0.959,2.1,Auto,0,15.0,
114,224.8,-0.021,0.027,0.949,2.1,Auto,0,15.0,
115,225.6,-0.007,0.014,0.927,2.1,Auto,0,15.0,
116,226.2,-0.022,-0.023,0.958,2.1,Auto,0,15.0,
117,226.2,-0.022,-0.023,0.958,2.3,Auto,0,15.0,
118,226.3,-0.010,-0.001,0.946,2.3,Auto,0,15.0,
119,226.0,-0.001,0.023,0.911,2.3,Auto,0,15.0,
120,226.2,-0.013,0.042,0.877,2.3,Auto,0,15.0,
121,226.8,-0.046,0.044,0.885,3.0,Auto,0,15.0,
122,226.8,-0.046,0.044,0.885,3.0,Auto,0,15.0,
123,230.8,-0.044,0.014,0.912,3.0,Auto,0,15.0,
124,230.8,-0.044,0.014,0.912,3.0,Auto,0,15.0,
125,232.5,-0.061,0.021,0.908,2.1,Auto,0,15.0,
126,232.5,-0.061,0.021,0.908,2.1,Auto,0,15.0,
127,234.1,-0.040,0.011,0.916,2.1,Auto,0,15.0,
128,234.1,-0.040,0.011,0.916,1.5,Auto,0,15.0,
129,235.6,-0.046,0.018,0.920,1.5,Auto,0,15.0,
130,235.6,-0.046,0.018,0.920,1.5,Auto,0,15.0,
131,236.4,-0.050,0.026,0.919,1.5,Auto,0,15.0,
132,236.4,-0.050,0.026,0.919,0.9,Auto,0,15.0,
133,238.6,-0.026,0.029,0.913,0.9,Auto,0,15.0,
134,238.6,-0.026,0.029,0.913,0.9,Auto,0,15.0,
135,238.6,-0.026,0.029,0.913,0.9,Auto,0,15.0,
136,240.6,-0.029,0.016,0.926,1.0,Auto,0,15.0,
137,241.0,-0.026,0.017,0.925,1.0,Auto,0,15.0,
138,241.0,-0.026,0.017,0.925,1.0,Auto,0,15.0,
139,243.0,-0.022,0.011,0.910,0.8,Auto,0,15.0,
140,244.3,-0.027,0.025,0.917,0.8,Auto,0,15.0,
141,245.7,-0.030,0.015,0.934,0.8,Auto,0,15.0,
142,246.3,-0.042,0.012,0.930,0.8,Auto,0,15.0,
143,247.3,-0.048,0.014,0.945,1.0,Auto,0,15.0,
144,247.6,-0.048,0.010,0.947,1.0,Auto,0,15.0,
145,249.1,-0.048,0.005,0.938,1.0,Auto,0,15.0,
146,250.0,-0.057,0.000,0.943,1.0,Auto,0,15.0,
147,251.4,-0.052,0.021,0.938,0.6,Auto,0,15.0,
148,251.4,-0.052,0.021,0.938,0.6,Auto,0,15.0,
149,254.8,-0.037,0.006,0.926,0.6,Auto,0,15.0,
150,256.2,-0.049,0.018,0.941,1.5,Auto,0,15.0,
151,257.4,-0.062,0.013,0.931,1.5,Auto,0,15.0,
152,257.4,-0.062,0.013,0.931,1.5,Auto,0,15.0,
153,260.1,-0.064,0.023,0.918,1.5,Auto,0,15.0,
154,260.7,-0.074,0.025,0.923,2.2,Auto,0,15.0,
155,262.2,-0.057,0.021,0.914,2.2,Auto,0,15.0,
156,262.2,-0.057,0.021,0.914,2.2,Auto,0,15.0,
157,263.6,-0.051,0.012,0.930,2.2,Auto,0,15.0,
158,264.3,-0.074,0.004,0.945,2.6,Auto,0,15.0,
159,264.4,-0.061,0.004,0.939,2.6,Auto,0,15.0,
160,264.9,-0.066,0.005,0.934,2.6,Auto,0,15.0,
161,264.9,-0.066,0.005,0.934,2.6,Auto,0,15.0,
162,267.4,-0.043,0.012,0.917,2.6,Auto,0,15.0,
163,267.4,-0.043,0.012,0.917,2.6,Auto,0,15.0,
164,268.8,-0.044,0.005,0.916,2.6,Auto,0,15.0,
165,268.8,-0.044,0.005,0.916,2.7,Auto,0,15.0,
166,272.4,-0.056,0.005,0.919,2.7,Auto,0,15.0,
167,272.4,-0.056,0.005,0.919,2.7,Auto,0,15.0,
168,273.9,-0.059,0.019,0.897,2.7,Auto,0,15.0,
169,273.9,-0.059,0.019,0.897,2.3,Auto,0,15.0,
170,274.5,-0.044,0.008,0.910,2.3,Auto,0,15.0,
171,274.5,-0.044,0.008,0.910,2.3,Auto,0,15.0,
172,275.1,-0.029,0.004,0.913,2.8,Auto,0,15.0,
173,275.8,-0.024,0.007,0.907,2.8,Auto,0,15.0,
174,276.4,-0.039,0.012,0.896,2.8,Auto,0,15.0,
175,276.4,-0.039,0.012,0.896,2.8,Auto,0,15.0,
176,277.5,-0.032,0.022,0.897,3.2,Auto,0,15.0,
177,278.3,-0.027,0.024,0.881,3.2,Auto,0,15.0,
178,279.4,-0.028,0.015,0.891,3.2,Auto,0,15.0,
179,279.8,-0.041,0.021,0.892,3.2,Auto,0,15.0,
180,279.6,-0.051,0.021,0.899,3.5,Auto,0,15.0,
181,279.8,-0.049,0.018,0.882,3.5,Auto,0,15.0,
182,279.6,-0.052,0.037,0.877,3.5,Auto,0,15.0,
183,279.6,-0.068,0.026,0.888,3.8,Auto,0,15.0,
184,280.8,-0.080,0.019,0.909,3.8,Auto,0,15.0,
185,280.8,-0.080,0.019,0.909,3.8,Auto,0,15.0,
186,282.0,-0.065,0.028,0.902,3.8,Auto,0,15.0,
187,282.0,-0.065,0.028,0.902,4.1,Auto,0,15.0,
188,283.3,-0.064,0.029,0.903,4.1,Auto,0,15.0,
189,286.6,-0.068,0.018,0.913,4.1,Auto,0,15.0,
190,286.6,-0.068,0.018,0.913,4.1,Auto,0,15.0,
191,288.1,-0.066,0.023,0.917,4.2,Auto,0,15.0,
192,288.1,-0.066,0.023,0.917,4.2,Auto,0,15.0,
193,290.3,-0.075,0.034,0.911,4.2,Auto,0,15.0,
194,291.1,-0.065,0.026,0.899,4.6,Auto,0,15.0,
195,292.6,-0.067,0.028,0.899,4.6,Auto,0,15.0,
196,292.6,-0.067,0.028,0.899,4.6,Auto,0,15.0,
197,295.5,-0.050,0.024,0.903,4.6,Auto,0,15.0,
198,295.5,-0.050,0.024,0.903,5.0,Auto,0,15.0,
199,296.8,-0.050,0.031,0.877,5.0,Auto,0,15.0,
200,296.8,-0.050,0.031,0.877,5.0,Auto,0,15.0,
201,298.3,-0.045,0.042,0.875,5.0,Auto,0,15.0,
202,298.3,-0.045,0.042,0.875,5.4,Auto,0,15.0,
203,300.6,-0.035,0.022,0.884,5.4,Auto,0,15.0,
204,300.6,-0.035,0.022,0.884,5.4,Auto,0,15.0,
205,301.8,-0.034,0.016,0.896,5.5,Auto,0,15.0,
206,301.8,-0.034,0.016,0.896,5.5,Auto,0,15.0,
207,302.4,-0.045,0.023,0.881,5.5,Auto,0,15.0,
208,302.6,-0.042,0.031,0.882,5.5,Auto,0,15.0,
209,303.1,-0.042,0.018,0.889,5.7,Auto,0,15.0,
210,303.1,-0.042,0.018,0.889,5.7,Auto,0,15.0,
211,304.2,-0.039,0.020,0.886,5.7,Auto,0,15.0,
212,304.9,-0.038,0.014,0.890,5.7,Auto,0,15.0,
213,306.6,-0.058,0.024,0.887,6.0,Auto,0,15.0,
214,306.6,-0.058,0.024,0.887,6.0,Auto,0,15.0,
215,306.4,-0.069,0.019,0.905,6.0,Auto,0,15.0,
216,305.8,-0.075,0.022,0.896,5.8,Auto,0,15.0,
217,305.4,-0.060,0.026,0.898,5.8,Auto,0,15.0,
218,305.4,-0.060,0.026,0.898,5.8,Auto,0,15.0,
219,306.0,-0.054,0.016,0.903,5.8,Auto,0,15.0,
220,305.8,-0.056,0.022,0.903,6.0,Auto,0,15.0,
221,305.8,-0.056,0.022,0.903,6.0,Auto,0,15.0,
222,305.1,-0.048,0.028,0.908,6.0,Auto,0,15.0,
223,305.1,-0.048,0.028,0.908,6.0,Auto,0,15.0,
224,305.7,-0.050,0.024,0.899,6.3,Auto,0,15.0,
225,305.3,-0.061,0.022,0.903,6.3,Auto,0,15.0,
226,305.6,-0.052,0.018,0.899,6.3,Auto,0,15.0,
227,305.6,-0.052,0.018,0.899,6.3,Auto,0,15.0,
228,307.5,-0.046,0.030,0.896,6.3,Auto,0,15.0,
229,307.5,-0.046,0.030,0.896,6.3,Auto,0,15.0,
230,308.3,-0.046,0.028,0.896,6.3,Auto,0,15.0,
231,308.3,-0.046,0.028,0.896,6.7,Auto,0,15.0,
232,308.4,-0.051,0.042,0.876,6.7,Auto,0,15.0,
233,307.9,-0.050,0.029,0.885,6.7,Auto,0,15.0,
234,308.4,-0.031,0.027,0.874,6.7,Auto,0,15.0,
235,308.3,-0.034,0.022,0.889,6.3,Auto,0,15.0,
236,307.8,-0.029,0.023,0.885,6.3,Auto,0,15.0,
237,307.8,-0.029,0.023,0.885,6.3,Auto,0,15.0,
238,307.1,-0.037,0.025,0.897,6.4,Auto,0,15.0,
239,307.1,-0.037,0.025,0.897,6.4,Auto,0,15.0,
240,306.8,-0.056,0.025,0.910,6.4,Auto,0,15.0,
241,306.8,-0.056,0.025,0.910,6.4,Auto,0,15.0,
242,308.4,-0.064,0.019,0.918,6.3,Auto,0,15.0,
243,308.4,-0.064,0.019,0.918,6.3,Auto,0,15.0,
244,309.3,-0.049,0.025,0.910,6.3,Auto,0,15.0,
245,309.3,-0.049,0.025,0.910,6.3,Auto,0,15.0,
246,310.1,-0.055,0.029,0.915,6.2,Auto,0,15.0,
247,310.1,-0.055,0.022,0.906,6.2,Auto,0,15.0,
248,309.6,-0.054,0.022,0.913,6.2,Auto,0,15.0,
249,309.6,-0.054,0.022,0.913,6.4,Auto,0,15.0,
250,307.6,-0.063,0.029,0.906,6.4,Auto,0,15.0,
251,305.6,-0.059,0.033,0.893,6.4,Auto,0,15.0,
252,304.2,-0.054,0.032,0.898,6.4,Auto,0,15.0,
253,304.2,-0.054,0.032,0.898,6.4,Auto,0,15.0,
254,302.6,-0.063,0.045,0.880,6.4,Auto,0,15.0,
255,302.1,-0.056,0.031,0.881,6.4,Auto,0,15.0,
256,302.7,-0.055,0.041,0.888,6.4,Auto,0,15.0,
257,302.7,-0.055,0.041,0.888,6.4,Auto,0,15.0,
258,305.3,-0.053,0.022,0.903,6.4,Auto,0,15.0,
259,307.6,-0.049,0.015,0.917,6.4,Auto,0,15.0,
260,307.6,-0.049,0.015,0.917,6.6,Auto,0,15.0,
261,308.4,-0.045,0.017,0.912,6.6,Auto,0,15.0,
262,308.4,-0.045,0.017,0.912,6.6,Auto,0,15.0,
263,308.4,-0.042,0.013,0.920,6.6,Auto,0,15.0,
264,308.4,-0.042,0.013,0.920,6.3,Auto,0,15.0,
265,309.1,-0.048,0.018,0.918,6.3,Auto,0,15.0,
266,309.1,-0.048,0.018,0.918,6.3,Auto,0,15.0,
267,312.4,-0.084,0.021,0.919,6.3,Auto,0,15.0,
268,312.4,-0.084,0.021,0.919,6.4,Auto,0,15.0,
269,313.5,-0.086,0.027,0.919,6.4,Auto,0,15.0,
270,313.5,-0.086,0.027,0.919,6.4,Auto,0,15.0,
271,314.6,-0.069,0.023,0.911,6.2,Auto,0,15.0,
272,314.6,-0.069,0.023,0.911,6.2,Auto,0,15.0,
273,315.4,-0.057,0.014,0.911,6.2,Auto,0,15.0,
274,315.6,-0.061,0.021,0.906,6.2,Auto,0,15.0,
275,316.2,-0.056,0.025,0.910,6.5,Auto,0,15.0,
276,316.2,-0.056,0.025,0.910,6.5,Auto,0,15.0,
277,316.8,-0.050,0.023,0.912,6.5,Auto,0,15.0,
278,318.4,-0.045,0.017,0.924,6.5,Auto,0,15.0,
279,318.3,-0.045,0.008,0.927,6.7,Auto,0,15.0,
280,318.3,-0.045,0.008,0.927,6.7,Auto,0,15.0,
281,319.3,-0.051,0.003,0.921,6.7,Auto,0,15.0,
282,319.9,-0.069,0.009,0.924,6.3,Auto,0,15.0,
283,319.9,-0.069,0.009,0.924,6.3,Auto,0,15.0,
284,319.6,-0.067,0.009,0.931,6.3,Auto,0,15.0,
285,318.9,-0.066,0.009,0.918,6.3,Auto,0,15.0,
286,317.8,-0.062,0.016,0.912,6.5,Auto,0,15.0,
287,317.3,-0.065,0.025,0.899,6.5,Auto,0,15.0,
288,317.3,-0.065,0.025,0.899,6.5,Auto,0,15.0,
289,317.8,-0.067,0.015,0.905,6.5,Auto,0,15.0,
290,317.4,-0.068,0.016,0.913,6.7,Auto,0,15.0,
291,317.4,-0.068,0.016,0.913,6.7,Auto,0,15.0,
292,317.4,-0.068,0.016,0.913,6.7,Auto,0,15.0,
293,317.7,-0.060,0.022,0.901,6.6,Auto,0,15.0,
294,318.0,-0.061,0.023,0.897,6.6,Auto,0,15.0,
295,318.1,-0.073,0.029,0.905,6.6,Auto,0,15.0,
296,318.0,-0.075,0.024,0.902,6.6,Auto,0,15.0,
297,318.3,-0.067,0.026,0.897,6.2,Auto,0,15.0,
298,318.3,-0.067,0.026,0.897,6.2,Auto,0,15.0,
299,318.1,-0.068,0.016,0.905,6.2,Auto,0,15.0,
300,317.8,-0.057,0.017,0.899,6.2,Auto,0,15.0,
301,317.8,-0.057,0.017,0.899,6.2,Auto,0,15.0,
302,318.0,-0.060,0.024,0.871,6.2,Auto,0,15.0,
303,318.0,-0.063,0.036,0.871,6.2,Auto,0,15.0,
304,318.3,-0.073,0.007,0.905,6.5,Auto,0,15.0,
305,318.3,-0.073,0.007,0.905,6.5,Auto,0,15.0,
306,319.1,-0.067,0.022,0.911,6.5,Auto,0,15.0,
307,319.1,-0.067,0.022,0.911,6.5,Auto,0,15.0,
308,319.5,-0.063,0.020,0.894,6.3,Auto,0,15.0,
309,320.3,-0.068,0.010,0.913,6.3,Auto,0,15.0,
310,320.8,-0.070,0.015,0.917,6.3,Auto,0,15.0,
311,320.8,-0.070,0.015,0.917,6.3,Auto,0,15.0,
312,321.4,-0.067,0.021,0.902,6.2,Auto,0,15.0,
313,320.8,-0.070,0.023,0.901,6.2,Auto,0,15.0,
314,321.3,-0.080,0.023,0.896,6.2,Auto,0,15.0,
315,321.3,-0.080,0.023,0.896,6.2,Auto,0,15.0,
316,321.0,-0.063,0.027,0.904,6.2,Auto,0,15.0,
317,321.6,-0.070,0.033,0.916,6.2,Auto,0,15.0,
318,321.9,-0.065,0.013,0.907,6.2,Auto,0,15.0,
319,321.9,-0.065,0.013,0.907,6.1,Auto,0,15.0,
320,322.9,-0.057,0.013,0.915,6.1,Auto,0,15.0,
321,326.4,-0.084,0.012,0.919,6.1,Auto,0,15.0,
322,326.4,-0.084,0.012,0.919,6.1,Auto,0,15.0,
323,326.4,-0.084,0.012,0.919,6.3,Auto,0,15.0,
324,328.1,-0.072,0.012,0.926,6.3,Auto,0,15.0,
325,328.3,-0.061,0.013,0.928,6.3,Auto,0,15.0,
326,328.5,-0.060,0.017,0.935,5.8,Auto,0,15.0,
327,328.5,-0.060,0.017,0.935,5.8,Auto,0,15.0,
328,328.6,-0.057,0.012,0.906,5.8,Auto,0,15.0,
329,328.6,-0.065,0.023,0.896,5.8,Auto,0,15.0,
330,328.6,-0.065,0.023,0.896,5.8,Auto,0,15.0,
331,327.8,-0.069,0.022,0.895,5.8,Auto,0,15.0,
332,327.8,-0.069,0.022,0.895,5.8,Auto,0,15.0,
333,326.4,-0.069,0.012,0.914,5.8,Auto,0,15.0,
334,326.4,-0.069,0.012,0.914,5.9,Auto,0,15.0,
335,326.3,-0.079,0.010,0.914,5.9,Auto,0,15.0,
336,326.3,-0.079,0.010,0.914,5.9,Auto,0,15.0,
337,323.4,-0.064,0.011,0.912,6.1,Auto,0,15.0,
338,322.1,-0.072,0.008,0.919,6.1,Auto,0,15.0,
339,320.1,-0.064,0.015,0.920,6.1,Auto,0,15.0,
340,320.1,-0.064,0.015,0.920,6.1,Auto,0,15.0,
341,318.0,-0.056,0.022,0.915,5.9,Auto,0,15.0,
342,318.0,-0.056,0.022,0.915,5.9,Auto,0,15.0,
343,316.3,-0.062,0.013,0.917,5.9,Auto,0,15.0,
344,316.2,-0.063,0.014,0.913,5.9,Auto,0,15.0,
345,316.1,-0.062,0.023,0.906,5.8,Auto,0,15.0,
346,316.1,-0.062,0.023,0.906,5.8,Auto,0,15.0,
347,316.2,-0.073,0.023,0.904,5.8,Auto,0,15.0,
348,316.2,-0.073,0.023,0.904,6.2,Auto,0,15.0,
349,316.8,-0.077,0.021,0.894,6.2,Auto,0,15.0,
350,316.8,-0.077,0.021,0.894,6.2,Auto,0,15.0,
351,316.8,-0.075,0.022,0.900,6.2,Auto,0,15.0,
352,316.9,-0.066,0.022,0.908,6.0,Auto,0,15.0,
353,316.5,-0.060,0.015,0.907,6.0,Auto,0,15.0,
354,316.5,-0.060,0.015,0.907,6.0,Auto,0,15.0,
355,315.8,-0.062,0.014,0.907,6.0,Auto,0,15.0,
356,315.4,-0.058,0.018,0.901,6.0,Auto,0,15.0,
357,314.8,-0.060,0.013,0.902,6.0,Auto,0,15.0,
358,314.8,-0.060,0.013,0.902,6.0,Auto,0,15.0,
359,313.9,-0.069,0.015,0.909,5.8,Auto,0,15.0,
360,313.5,-0.066,0.017,0.896,5.8,Auto,0,15.0,
361,313.5,-0.066,0.017,0.896,5.8,Auto,0,15.0,
362,313.8,-0.057,0.017,0.896,5.8,Auto,0,15.0,
363,313.8,-0.057,0.017,0.896,5.7,Auto,0,15.0,
364,313.3,-0.070,0.019,0.904,5.7,Auto,0,15.0,
365,313.3,-0.070,0.019,0.904,5.7,Auto,0,15.0,
366,313.2,-0.063,0.018,0.901,5.7,Auto,0,15.0,
367,313.2,-0.063,0.018,0.901,5.8,Auto,0,15.0,
368,312.8,-0.065,0.009,0.903,5.8,Auto,0,15.0,
369,312.3,-0.055,0.018,0.904,5.8,Auto,0,15.0,
370,312.8,-0.057,0.012,0.914,5.9,Auto,0,15.0,
371,312.8,-0.057,0.012,0.914,5.9,Auto,0,15.0,
372,313.5,-0.058,0.015,0.924,5.9,Auto,0,15.0,
373,313.5,-0.058,0.015,0.924,5.9,Auto,0,15.0,
374,313.9,-0.050,0.009,0.919,6.3,Auto,0,15.0,
375,313.9,-0.050,0.009,0.919,6.3,Auto,0,15.0,
376,314.3,-0.060,0.021,0.901,6.3,Auto,0,15.0,
377,314.3,-0.060,0.021,0.901,6.3,Auto,0,15.0,
378,313.8,-0.064,0.021,0.909,6.1,Auto,0,15.0,
379,314.8,-0.072,0.021,0.907,6.1,Auto,0,15.0,
380,315.3,-0.074,0.024,0.905,6.1,Auto,0,15.0,
381,315.6,-0.064,0.022,0.903,6.3,Auto,0,15.0,
382,315.8,-0.069,0.009,0.906,6.3,Auto,0,15.0,
383,316.1,-0.074,0.021,0.899,6.3,Auto,0,15.0,
384,315.6,-0.061,0.011,0.922,6.3,Auto,0,15.0,
385,315.6,-0.061,0.011,0.922,6.0,Auto,0,15.0,
386,315.0,-0.057,0.011,0.932,6.0,Auto,0,15.0,
387,313.9,-0.053,0.013,0.925,6.0,Auto,0,15.0,
388,313.5,-0.060,0.014,0.912,6.0,Auto,0,15.0,
389,313.5,-0.060,0.014,0.912,6.1,Auto,0,15.0,
390,313.3,-0.065,0.015,0.915,6.1,Auto,0,15.0,
391,314.7,-0.057,0.023,0.914,6.1,Auto,0,15.0,
392,315.3,-0.069,0.014,0.913,6.1,Auto,0,15.0,
393,315.3,-0.069,0.014,0.913,6.1,Auto,0,15.0,
394,315.8,-0.069,0.021,0.913,6.1,Auto,0,15.0,
395,315.8,-0.069,0.021,0.913,6.1,Auto,0,15.0,
396,315.8,-0.070,0.018,0.920,6.1,Auto,0,15.0,
397,315.8,-0.070,0.018,0.920,6.1,Auto,0,15.0,
398,315.9,-0.061,0.021,0.908,6.1,Auto,0,15.0,
399,315.9,-0.069,0.018,0.915,6.1,Auto,0,15.0,
400,315.9,-0.069,0.018,0.915,6.1,Auto,0,15.0,
401,314.4,-0.065,0.014,0.921,6.1,Auto,0,15.0,
402,314.4,-0.065,0.014,0.921,6.1,Auto,0,15.0,
403,313.2,-0.059,0.023,0.907,5.7,Auto,0,15.0,
404,313.2,-0.059,0.023,0.907,5.7,Auto,0,15.0,
405,313.2,-0.059,0.023,0.907,5.7,Auto,0,15.0,
406,314.4,-0.069,0.019,0.898,5.7,Auto,0,15.0,
407,315.3,-0.063,0.025,0.900,6.2,Auto,0,15.0,
